rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
16,"spotify:track:0JZ1ABjN8q7TNwMP39NjvU","Niklas Dee, Old Jim, Enny-Mae","Not Fair","Astralwerks",16,37,3,"1642036"
17,"spotify:track:17MW8YPQtJFfEUaPOoaVOm","Mark Forster, Kontra K","Wenn Du Mich Vergisst","Four Music Local",17,-1,1,"1629047"
18,"spotify:track:55UV0fGoHXF749CYfEgRRv","RAF Camora","Matrix","Indipendenza",18,-1,1,"1622751"
19,"spotify:track:798N3AVTpnPSuYPh7KBCKA","RAF Camora, Luciano","All Night","Indipendenza",1,20,13,"1619819"
20,"spotify:track:3AjSfp5FDvwtMU9XBsbS8j","Creeds","Push Up - Main Edit","Columbia/B1 Recordings",19,19,11,"1608561"
21,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",14,16,4,"1516504"
22,"spotify:track:3caxdAr1m31mOuKS5g7LwQ","Apache 207","Neunzig","Four Music/Feder Musik",1,12,9,"1510907"
23,"spotify:track:62NrIrsxxNXJVvtRivWYjM","Ikke Hüftgold, Schürze, DJ Robin","Bumsbar","Summerfield Records",6,21,9,"1458385"
24,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",1,23,24,"1425398"
25,"spotify:track:0TXWnH8g2AfZEJB8yiqgrE","VOLO, Bonez MC","ABTURN","Mahalle Music",25,-1,1,"1409442"
26,"spotify:track:3pyZgbg3uC8NlBQ3E81zlb","Hava, Dardan","Normal","Hypnotize Entertainment",12,18,3,"1399695"
27,"spotify:track:7JAx138Rw3k7L1rUIgnNqh","HoodBlaq","PASS AUF","Columbia/BE.ELA.QU GmbH",5,24,14,"1377110"
28,"spotify:track:7AyE8MRf4dIK75mqqpks9S","Nina Chuba","Mangos mit Chili","Jive",4,25,21,"1363289"
29,"spotify:track:2D0sOCo1zDMmt2dgFeqBs4","Bonez MC","Alles nur kein Star","187 Strassenbande",2,14,4,"1343927"
30,"spotify:track:3BKD1PwArikchz2Zrlp1qi","David Guetta, Anne-Marie, Coi Leray","Baby Don't Hurt Me","Parlophone UK",17,29,12,"1299538"
31,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",4,28,38,"1297280"
32,"spotify:track:3DvPDYdU1EjLooP8EYFoV2","AYLIVA","Aber sie","Whiteheart Records/WM Germany",6,6,2,"1293873"
33,"spotify:track:5QVOfXj8466NDNQRAqfWaA","Pashanim","Bagchaser Can","Urban",2,17,6,"1287381"
34,"spotify:track:1DmW5Ep6ywYwxc2HMT5BG6","Loreen","Tattoo","Universal Music AB",12,30,7,"1268986"
35,"spotify:track:63aQEOk9W5rqWdLWJoaQws","Ufo361, lucidbeatz","Match_3","Epic/Stay High",7,22,4,"1237374"
36,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",2,34,44,"1214509"
37,"spotify:track:1uUgy87UHT9rlbxHirty3g","Peter Fox, Inéz","Zukunft Pink (feat. Inéz)","Warner Music Central Europe",1,27,36,"1208375"
38,"spotify:track:3879mntZAUN5J9ejHjjvpr","Tream, treamiboii","Zelten auf Kies","3AM MUSIC",32,39,7,"1205649"
39,"spotify:track:6LBmaJYwbLHfQwIreMCLlw","Nina Chuba","Wildberry Lillet","Jive",1,36,46,"1192290"
40,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",39,54,4,"1188189"
41,"spotify:track:2hFOXN8Eq2gXIGGMIdHdWJ","Ski Aggu, Endzone, Ericson","Party Sahne","jungeratze",24,33,38,"1176810"
42,"spotify:track:0SyQZaHDKeKscmd0x21nej","Montez, SDP","Fieber","Vertigo Berlin",35,35,2,"1170569"
43,"spotify:track:2FiJGvN3fiXMwms9IftNV0","FiNCH, Tream","LiEBE AUF DER RÜCKBANK","Walk This Way Records",19,38,4,"1124986"
44,"spotify:track:2F2p7b5Xq20mRyEeWYaeUF","Purple Disco Machine, Kungs, Julian Perretta","Substitution (feat. Julian Perretta)","Columbia Local",44,45,12,"1081875"
45,"spotify:track:4vEs6qII13M2TjDsuJ82UB","Olexesh, Bonez MC","Gramm für Gramm","385ideal",11,26,3,"1080741"
46,"spotify:track:7DyDjhZMEIK5Ied4juTCyc","AYLIVA, MERO","Sie weiß (feat. Mero)","Whiteheart Records/WM Germany",1,41,25,"1077658"
47,"spotify:track:6wQG8O5jMwLuAaeN03nop6","RAF Camora, Yung Hurn","Wien","Indipendenza",47,-1,1,"1048959"
48,"spotify:track:3JlHRjPt2TNB9h7VFf0im2","Jonas Blue, Felix Jaehn","Weekends","Positiva",37,46,21,"1019241"
49,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,57,65,"1008274"
50,"spotify:track:5JdLUE9D743ob2RtgmVpVx","Jain","Makeba","Columbia",50,62,4,"993748"
51,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,56,121,"967876"
52,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,42,201,"960579"
53,"spotify:track:5CvAzdenlzv3ImMcG7awJV","Julian Sommer, Mia Julia","Peter Pan","Electrola",17,52,14,"952794"
54,"spotify:track:79PEchw69UYtAdcExOiBSA","Olexesh","5 Sonnen","385ideal",54,-1,1,"944014"
55,"spotify:track:2d9YQoVZbqZEN4xhhFzvgK","Zymba","Get Down","Vertigo Berlin",55,-1,1,"928038"
56,"spotify:track:5ZduaRci3iNUiDfJbBfAaf","Matt Sassari","Give It To Me - Full Vocal Mix","Cr2 Records",16,49,50,"927335"
57,"spotify:track:0VC3WEoYACFhohnz5qdRx2","The Cratez, HoodBlaq","Round One","GOLD LEAGUE/RBK",21,40,3,"925935"
58,"spotify:track:5qEGAHerczFt3HmL9lhh4j","Miksu / Macloud, makko","Nachts wach (Lila Wolken Bootleg)","Futura",5,50,44,"920909"
59,"spotify:track:6T98vmgojTvqsYgmVuIyVv","RAF Camora, CRO","Bei Nacht","Indipendenza",4,67,6,"906025"
60,"spotify:track:0Mnva8l0VxSt4B7skf5kaI","Samra, BOJAN","Ghettokidz","Cataleya Edition",60,-1,1,"895706"
61,"spotify:track:1t3DUBo9FDyH8vROTU4fAi","reezy, Luciano","EXPENSIVE SHIT","Four Music/2022 TEENAGER FOREVER Ent.",1,53,8,"877531"
62,"spotify:track:7sJNeWTXkZCEC7OnFMpGWL","Luciano, Aitch, BIA","Bamba (feat. Aitch & BIA)","URBAN",1,58,40,"873599"
63,"spotify:track:7jYwZOptDPesQgzj7vhsEF","Rubi, FABE BROWN","ONLY 4 LIFE - Remix","Polydor",16,63,25,"873200"
64,"spotify:track:35DkXhxqTMiQB582tfjowU","Ion Miles, SIRA, BHZ","Powerade","Sony Music/BHZ",2,55,62,"872047"
65,"spotify:track:4atLPkcljMp14JBaigYFKC","Empire Of The Sun, southstar","We Are The People - southstar Remix","Capitol Records",27,65,24,"852597"
66,"spotify:track:2QVOaCOsGYQocs5y0QjTV6","Shindy","SEPTEMBER","Sony Music/SHINDY",47,47,2,"847037"
67,"spotify:track:4jAHH8WkHiJQP9JlW2PlEi","Isi Glück, Honk!","Delfin","Summerfield Records",55,61,9,"839975"
68,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",5,66,30,"835523"
69,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",69,167,2,"833873"
70,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,76,102,"824363"
71,"spotify:track:6vu5xJWIvukCK8cwBXOOj0","Milky Chance","Living In A Haze","Muggelig Records GmbH",49,59,11,"824210"
72,"spotify:track:7aJgh6LCvhXJfD7PHjhG70","Michael Schulte, R3HAB","Waterfall","Polydor",72,75,7,"817272"
73,"spotify:track:6Ec5LeRzkisa5KJtwLfOoW","Metro Boomin, A$AP Rocky, Roisee","Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","Republic Records",73,82,4,"805575"
74,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",54,72,24,"801025"
75,"spotify:track:7xaqxUl08zOg0YNUHokQpq","Miksu / Macloud, t-low","Sehnsucht","Futura",1,73,69,"797319"
76,"spotify:track:7CBXOpFYUCfRjtQ1wMLMYR","LEA, 01099, Gustav, Zachi","Aperol im Glas","Sony Music/Treppenhaus Records",45,69,8,"790914"
77,"spotify:track:77dJw4yOyJdwWKosfVdJaL","Apache 207","Ein letztes Mal","Four Music/Feder Musik",23,51,3,"790892"
78,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,80,140,"789235"
79,"spotify:track:5KQLrmlQBoFM6uFdqHHKZy","Musso","TOXIC","Super1Records",79,-1,1,"786927"
80,"spotify:track:5qDzKUTHCUiKhewBa9STsE","badmómzjay, Domiziana","Auf die Party","Vertigo Berlin",4,77,16,"782413"
81,"spotify:track:5eTaQYBE1yrActixMAeLcZ","Calvin Harris, Ellie Goulding","Miracle (with Ellie Goulding)","Columbia",56,78,16,"779463"
82,"spotify:track:0PZ04XgQ14FmKZBg3Gxlhr","Lana Del Rey","Radio","Urban",79,79,3,"778878"
83,"spotify:track:4q05KbxYZ5JdkmrletgPjF","Jax Jones, Calum Scott","Whistle (feat. Calum Scott)","Polydor Records",77,81,9,"760005"
84,"spotify:track:3VezyVVENyPQ5u2DIJsITb","Tream, treamiboii, HBz","LEBENSLANG - HBz Remix","HBzMusic",16,87,71,"755657"
85,"spotify:track:3kgt8Ys78I6GBZlQrWqZiA","Miksu / Macloud, makko","Nachts wach","Futura",1,83,51,"755349"
86,"spotify:track:3plgMV8SGOfWFOALXY09vF","reezy","SHOOT","Four Music/2022 TEENAGER FOREVER Ent.",3,68,14,"750097"
87,"spotify:track:7x8kEAb4YRrMsM3nt1fZro","RAF Camora","ANNA","Indipendenza",5,130,8,"748079"
88,"spotify:track:4GUrzAwDBOyEMQTo42GGzf","Bonez MC, Gzuz","Cinnamon Roll","187 Strassenbande",2,70,10,"735368"
89,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Interscope Records",22,93,55,"728861"
90,"spotify:track:1YWr18dWRmuvPgAsPBsOow","FAST BOY, Topic","Forget You","Virgin",76,94,8,"723110"
91,"spotify:track:1okGsbOJ9Sjd837GvN6F9S","Apache 207","Coco Chanel","Four Music/Feder Musik",22,48,3,"722073"
92,"spotify:track:6h6HgJ66laDl6bY8W59Jdn","VIZE, Joris Sava, July","Ghost Town","Crash Your Sound",48,89,12,"715103"
93,"spotify:track:5w40ZYhbBMAlHYNDaVJIUu","Post Malone","Chemical","Mercury Records/Republic Records",15,98,11,"714594"
94,"spotify:track:4NzErsS5WlVRFxRORXKWch","1986zig","Sunshine","Polydor x Island Records & Good Kid Records",94,-1,1,"710721"
95,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",91,91,46,"710553"
96,"spotify:track:2toCf2FDbTIdWriPI6kcsY","Nina Chuba, Chapo102","Ich hass dich","Jive",7,86,38,"706425"
97,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",97,-1,1,"703909"
98,"spotify:track:5ucyKDPjLpYLGadsRO1wSB","DJ Robin, Schürze","Layla","Polydor x Island Records & Kontor New Media & Summerfield Records",1,97,60,"703459"
99,"spotify:track:1yfo1GAi5eQgsv0En0kbwE","Loredana","Gallery Dept","Loredana",99,-1,1,"698159"
100,"spotify:track:1ScsuMl1Friz30jtvJ0D7L","Jamule, SRNO","Alemania","Life Is Pain",32,32,2,"696068"
101,"spotify:track:6WnIsfCuNqrlngROXGVe1W","AYLIVA","Was mir gefällt","Whiteheart Records/WM Germany",6,64,15,"694652"
102,"spotify:track:6T7FXSuXykeGktMLGp8WgE","Lil Durk, J. Cole","All My Life (feat. J. Cole)","Alamo",63,92,7,"694329"
103,"spotify:track:5YdnOm5990Kfq1Jodws98B","Felix Jaehn, Ray Dalton","Call It Love","Virgin",12,103,40,"689010"
104,"spotify:track:3fdtL03cpv8g91L8ZB2xXA","JEREMIAS","Verrückt","Vertigo Berlin",104,-1,1,"687511"
105,"spotify:track:1gUwi1o1S9W9P0FQgJdY8s","P!nk","TRUSTFALL","RCA Records Label",68,116,22,"684912"
106,"spotify:track:1RQ50jZIxLYHd09bGo5jWk","Electric Callboy","Everytime We Touch - TEKKNO Version","Century Media",106,-1,1,"682544"
107,"spotify:track:5BfCoUcWNXcpyJfjXRIeyC","Heuss L'enfoiré, Jul","Moulaga","Midi Midi Production/150 Prod",50,85,13,"675733"
108,"spotify:track:23SqoExnmW4BTJEYzMJze8","RAF Camora, Bonez MC","Blaues Licht","Indipendenza",1,88,101,"672926"
109,"spotify:track:3K00Ib1shkOEiAXU5pec6e","Lost Frequencies, Elley Duhé, X Ambassadors","Back To You","Epic Amsterdam",51,114,19,"669455"
110,"spotify:track:2RvLlxea9woaqb2ZLgAmv7","Casper","emma","EKLAT Tonträger/Warner Music Central Europe",60,60,2,"666154"
111,"spotify:track:5xX2LYdXyx0Boa61rZOjq5","Luciano","Beautiful Girl","URBAN",1,105,61,"666091"
112,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",41,102,43,"664672"
113,"spotify:track:4rGKCr6pj3tKNWJvICbOaZ","Nicolas Binder","Moment","Epic Local",93,101,13,"664290"
114,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",5,109,58,"662380"
115,"spotify:track:6OMjtuz1sYVsHpdeZPUR1n","Ricchi E Poveri","Sarà perché ti amo","Ariola Express",107,107,9,"660411"
116,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",10,115,65,"660220"
117,"spotify:track:36gcliMRX1vCpgnrZE3dFZ","Tiësto, Tate McRae","10:35","Atlantic Records",20,110,34,"657077"
118,"spotify:track:4vWAaoSebO4sp4Jo9f3cVn","Peter Fox","Tuff Cookie","Warner Music Central Europe",19,71,5,"646174"
119,"spotify:track:2VK1nUgU9HY5NvfaEqo1OX","RAF Camora","Kein Kontakt","Indipendenza",119,-1,1,"644631"
120,"spotify:track:60jQoHwEzJByhXP8bl9A86","Peter Fox","Ein Auge blau","Warner Music Central Europe",12,84,11,"639373"
121,"spotify:track:3LKYl4a8iQrtUuYi3vqtNa","Shindy, Nate Dogg","HOW COME?","Sony Music/SHINDY",31,31,2,"637862"
122,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",7,124,36,"636528"
123,"spotify:track:5YWu6dt50Nieq8qi572RF8","SIRA, Bausa, badchieff","9 bis 9","Four Music/SIRA",53,191,7,"636117"
124,"spotify:track:5tmWuRvJfClHRtaePKS4pX","Dante YN","Youngstar","Epic Local",44,44,2,"635533"
125,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",1,111,130,"633698"
126,"spotify:track:5HsrYtb503rCCWyZvGtf4v","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",36,136,54,"632474"
127,"spotify:track:2VFnkvZhN9Bx2i58Tw8WAO","Apache 207","Vorstadt","Four Music/Feder Musik",37,74,3,"629688"
128,"spotify:track:3rb0tMq42WfggucPm0HHkA","MEDUZA, James Carter, Elley Duhé, FAST BOY","Bad Memories (feat. Elley Duhé & FAST BOY)","Universal-Island Records Ltd.",17,121,47,"622086"
129,"spotify:track:6GGtHZgBycCgGBUhZo81xe","Lana Del Rey","Say Yes To Heaven","Polydor Records",39,113,6,"621576"
130,"spotify:track:1i1UXHK1roiVBYynK3m46Q","HoodBlaq","CARRERA","Columbia/BE.ELA.QU GmbH",11,117,8,"619747"
131,"spotify:track:5mHdCZtVyb4DcJw8799hZp","RAYE, 070 Shake","Escapism.","Human Re Sources",8,118,31,"618180"
132,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",2,133,40,"616970"
133,"spotify:track:0mNWBN7udBbA3ZtkB80TPM","AK AUSSERKONTROLLE","BLACKOUT","XY Records",11,99,33,"616795"
134,"spotify:track:05Mp2UJulSttxQ4E6hQPH3","Bonez MC, RAF Camora, Maxwell","Ohne mein Team","AUF!KEINEN!FALL!",9,125,309,"606970"
135,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,127,108,"604484"
136,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",4,134,100,"601372"
137,"spotify:track:6b37xrsNCWYIUphFBazqD6","Manu Chao","Me Gustas Tu","Radio Bemba",106,166,23,"597414"
138,"spotify:track:5CaBkfl4rSKlXm91PZkNUV","MERO","Sor Bize","Pentagon Records Plus",138,-1,1,"596675"
139,"spotify:track:2T3jgoAMbBXiMMD8pSc6QL","Amy Macdonald","This Is The Life","EMI",73,132,14,"590688"
140,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",118,139,64,"587335"
141,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,143,221,"577389"
142,"spotify:track:3p7XQpdt8Dr6oMXSvRZ9bg","Ed Sheeran","Eyes Closed","Atlantic Records UK",19,128,14,"576717"
143,"spotify:track:7qiUjLVo6zLj8WmxPMqoXD","CRO","Einmal um die Welt","BMG Rights Management",83,126,40,"573508"
144,"spotify:track:0tb0RHrF4IpwPJOKYxnxxe","KAMRAD","Feel Alive","Epic Local",69,145,16,"570167"
145,"spotify:track:2sFsvaMRe8PKo5AFdBE9qC","Montez","Auf & Ab","Vertigo Berlin",1,131,100,"565511"
146,"spotify:track:23RoR84KodL5HWvUTneQ1w","Peggy Gou","(It Goes Like) Nanana - Edit","XL Recordings",146,-1,1,"563698"
147,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,152,118,"562005"
148,"spotify:track:3BqKiQiU88lXb9UdKWAEFi","Bobby Vandamme","Yamaha","RCA/GOLD LEAGUE/GOVA Ent.",52,96,3,"561590"
149,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Urban",110,148,26,"561459"
150,"spotify:track:2TQ5sKPC2WRZA2xjlSgVnj","Shindy","CENT'ANNI","Sony Music/SHINDY",19,90,6,"560016"
151,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",142,171,26,"558774"
152,"spotify:track:4pnVqiT1AEoXh8Cvk4D6DO","MERO, Marlo","Favorites","Pentagon Records Plus",16,95,5,"555434"
153,"spotify:track:6CNgiC3KDJ6qULygWiezND","RAF Camora","Intro","Indipendenza",153,-1,1,"554357"
154,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid - Twin Ver.","ATTRAKT",52,142,11,"553525"
155,"spotify:track:7njwxqTduDFoEGHioln8QK","Silva, Bonez MC","One Touch (00212)","Urban",43,43,2,"550586"
156,"spotify:track:0c9jFK9AL7CsO4elFpE1rw","Shirin David","Lächel Doch Mal","Juicy Money Records",7,108,6,"550429"
157,"spotify:track:741UUVE2kuITl0c6zuqqbO","Nicki Minaj, Ice Spice, Aqua","Barbie World (with Aqua) [From Barbie The Album]","Atlantic Records",157,-1,1,"550399"
158,"spotify:track:2Qzt61URbXBb9N2MSVDoDv","DYSTINCT, Naza, Unleaded","Business (feat. Naza)","Avalon Music",158,177,2,"547908"
159,"spotify:track:2fF8V1O1i1Y8s06FmJHJlz","Teya Dora","Džanum","Epic Local",138,182,6,"547019"
160,"spotify:track:5yVhcpTvQYr4LooQ0dt4l4","reezy","MANCHESTER","Four Music/Two Sides",26,140,23,"545936"
161,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,151,154,"545833"
162,"spotify:track:2QAsTQ1tydZ6mhYH2FyzfG","01099, AVO, Gustav, Zachi","Durstlöscher","01099",13,156,87,"544478"
163,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",8,146,94,"543882"
164,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",27,-1,147,"539777"
165,"spotify:track:3aLZ0s5ulFLcFCtIZQblpo","Pashanim","Hauseingang","Urban",40,163,86,"539395"
166,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",82,147,24,"537913"
167,"spotify:track:6LIIaryqrCv8eP2vQ8aQlr","Nico Santos","Number 1","Virgin",122,155,4,"537783"
168,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",29,176,48,"537207"
169,"spotify:track:5wG3HvLhF6Y5KTGlK0IW3J","Metro Boomin, Travis Scott, Young Thug","Trance (with Travis Scott & Young Thug)","Republic Records",81,162,18,"537074"
170,"spotify:track:1s3f46M0k56oKvBe7SFaEZ","Jazeek","Diamond Ring","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",24,122,14,"535515"
171,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Columbia",21,169,52,"527643"
172,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",45,168,131,"526874"
173,"spotify:track:6sS77FZh2eJfYBsFUW6hjI","Julian Sommer","Dicht im Flieger","Electrola",10,174,50,"525557"
174,"spotify:track:5CqkgDH8QZjSqqI3HmYxDD","Pashanim","Airwaves","Urban",2,154,126,"525244"
175,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",26,193,58,"522135"
176,"spotify:track:63ZedTAVRCICh2CNLWnsPZ","Beny Jr, Morad, K y B","Sigue","K y B",164,164,3,"517066"
177,"spotify:track:44eV2fnkaegkBM2hfEDYai","RAF Camora","Finito","Indipendenza",177,-1,1,"516282"
178,"spotify:track:4EHZXphfghNeoh6o4o1cd7","RAF Camora, Mathea","Tränen","Indipendenza",178,-1,1,"515080"
179,"spotify:track:6nYJWAPKIJfXIKtiYc4P4O","Restricted","Big Jet Plane","Island Germany",37,178,25,"511446"
180,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",122,194,26,"510607"
181,"spotify:track:2LZhUe6QBAtqaeJf12roOg","Apache 207","Kurz vor 4","Four Music/Feder Musik",36,100,3,"509899"
182,"spotify:track:2q7jpVfCtcuRwcur9nQeuC","Liaze, equal","PARADISE (MIT DIR)","Ventura Records",2,183,57,"509881"
183,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,192,58,"508455"
184,"spotify:track:3JwcBCsrJheY6egRrpqHjm","RAF Camora","Weit weg","Indipendenza",184,-1,1,"506121"
185,"spotify:track:1kKvfCmzXzRcfszwQrXFPM","AYLIVA","Bei Nacht","Whiteheart Records/WM Germany",11,-1,32,"504250"
186,"spotify:track:45FaCrE0gyUT9QC0xc4fEx","ART","Belgisches Viertel","23HOURS",10,180,86,"501877"
187,"spotify:track:2MYXbdNTkOmjOr9sVQ288m","Apache 207","Fühlst du das auch","Four Music/Feder Musik",3,172,38,"499890"
188,"spotify:track:1IQWLWWwXa8knPSCFbFUUb","CAPO","Intro","Urban",188,-1,1,"499742"
189,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",152,-1,23,"498902"
190,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,-1,175,"497471"
191,"spotify:track:1Hv1VTm8zeOeybub15mA2R","Sade","Smooth Operator - Single Version","Epic",191,-1,1,"491238"
192,"spotify:track:5YGThVrLedwYwEqQJEjGKl","RAF Camora","Gotham","Indipendenza",192,-1,1,"489592"
193,"spotify:track:4kLLWz7srcuLKA7Et40PQR","Black Eyed Peas","I Gotta Feeling","Interscope",56,-1,63,"488598"
194,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",65,187,84,"486003"
195,"spotify:track:4tRhRLBxIZ34Iw0eCuiC03","southstar","Miss You","Columbia/B1 Recordings",6,189,50,"485117"
196,"spotify:track:6Pk9SrYcNROzVANFESonWh","Pashanim","Doppel G","Urban",7,-1,21,"484131"
197,"spotify:track:1P5Cnay9p7xi4En8LptC0O","Dardan","Manolo","Hypnotize Entertainment",20,104,5,"482953"
