rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
26,"spotify:track:4nrPB8O7Y7wsOCJdgXkthe","Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53","DALE PLAY Records",26,-1,1,"1159508"
27,"spotify:track:4pnk9Mhzcv3oHxFyARlNNP","MADE, Bobby Vandamme, Dorian","Moulaga","MADE Entertainment",10,20,14,"1150322"
28,"spotify:track:5CGPOGyyF3XvyQwyqlJH0P","Nina Chuba, Chapo102","Ich hass dich","Jive",7,18,15,"1125314"
29,"spotify:track:5xX2LYdXyx0Boa61rZOjq5","Luciano","Beautiful Girl","URBAN",1,27,38,"1109173"
30,"spotify:track:5YdnOm5990Kfq1Jodws98B","Felix Jaehn, Ray Dalton","Call It Love","Virgin",12,23,17,"1084008"
31,"spotify:track:4tQA4uDHh6iPaQLWaxeQqH","Mayberg","Endlos_demo","Mayberg",31,-1,1,"1071506"
32,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",32,59,2,"1068147"
33,"spotify:track:73vIOb4Q7YN6HeJTbscRx5","Oliver Tree, Robin Schulz","Miss You - Bonus Track","Atlantic Records",19,26,15,"1065955"
34,"spotify:track:3JOV6IFlO4cviGK2cqeTVQ","Ski Aggu, Endzone, Ericson","Party Sahne","jungeratze",24,28,15,"1027465"
35,"spotify:track:6HNyXYZijMzIdykDQRLC9N","AnnenMayKantereit","Du tust mir nie mehr weh","AnnenMayKantereit Records",35,-1,1,"1025607"
36,"spotify:track:7jYwZOptDPesQgzj7vhsEF","Rubi, FABE BROWN","ONLY 4 LIFE - Remix","Polydor",36,150,2,"1017217"
37,"spotify:track:6rCnJGzjbgyYyhILDcpJmc","LIKA","Bad Bitch","Off Tape Records & Polydor x Island Records",32,32,2,"1011410"
38,"spotify:track:3kgt8Ys78I6GBZlQrWqZiA","Miksu / Macloud, makko","Nachts wach","Futura",1,30,28,"1003188"
39,"spotify:track:3PBPLps3EbPjBSSOpKmJ8J","Florian Künstler","Kleiner Finger Schwur","Electrola",39,68,3,"1001185"
40,"spotify:track:1aOl53hkZGHkl2Snhr7opL","Dean Lewis","How Do I Say Goodbye","Universal Music Australia Pty. Ltd.",21,36,19,"998743"
41,"spotify:track:38T0tPVZHcPZyhtOcCP7pF","Lil Nas X","STAR WALKIN' (League of Legends Worlds Anthem)","Columbia",20,33,17,"993911"
42,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",5,29,35,"978979"
43,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",10,31,42,"967100"
44,"spotify:track:5w1KF2w0e8W1EEHsCJYYCf","Gustav, Noah","Luftballon","GOLD LEAGUE/Bamboo",24,24,2,"965785"
45,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,34,42,"956648"
46,"spotify:track:1N8TTK1Uoy7UvQNUazfUt5","ThxSoMch","SPIT IN MY FACE!","Elektra (NEK)",46,47,9,"934339"
47,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",46,46,20,"931645"
48,"spotify:track:11BKm0j4eYoCPPpCONAVwA","Lady Gaga","Bloody Mary","Interscope",31,38,8,"920140"
49,"spotify:track:7Je6BkJF9PnQ3lefOw1RrT","Bonez MC","Buzz Down","187 Strassenbande",6,35,6,"892910"
50,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Columbia",21,37,29,"889646"
51,"spotify:track:2IvrIIvwA3zEPXmJitBlJD","Bausa, Maxwell, Joshi Mizu","Der Berg ruft","Bausa Distribution",28,45,8,"881183"
52,"spotify:track:2e8Y9puNglsJIEQbZIHA0t","Sido","Liebst du mich","Urban",25,39,10,"876095"
53,"spotify:track:07VcTAooOBP8hIluuUS5xr","twocolors","Heavy Metal Love","Virgin",50,50,10,"849505"
54,"spotify:track:5reUV4Jv5GBY1W15E4J9w9","Eddin","Du Fehlst","Epic/Eddin",14,44,14,"839282"
55,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",22,49,32,"833839"
56,"spotify:track:5ucyKDPjLpYLGadsRO1wSB","DJ Robin, Schürze","Layla","Polydor x Island Records & Kontor New Media & Summerfield Records",1,51,37,"824729"
57,"spotify:track:5qEGAHerczFt3HmL9lhh4j","Miksu / Macloud, makko","Nachts wach (Lila Wolken Bootleg)","Futura",5,58,21,"814972"
58,"spotify:track:4rPJSqrov3zqGwXlemLBMw","RAYE, 070 Shake","Escapism. - Sped Up","Human Re Sources",58,84,6,"811745"
59,"spotify:track:7xaqxUl08zOg0YNUHokQpq","Miksu / Macloud, t-low","Sehnsucht","Futura",1,48,46,"811565"
60,"spotify:track:6kvW6EI5UuqCmlp7L7HD9O","ClockClock","Someone Else","WEFOR",53,53,10,"805997"
61,"spotify:track:0QHEIqNKsMoOY5urbzN48u","Meghan Trainor","Made You Look","Epic",28,40,13,"795630"
62,"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Metro Boomin, Future, Chris Brown","Superhero (Heroes & Villains) [with Future & Chris Brown]","Republic Records",48,77,7,"787952"
63,"spotify:track:4wGSg2Qqpt2sGCWuAZj6EN","Depeche Mode","Enjoy the Silence","Legacy Recordings",52,56,4,"778063"
64,"spotify:track:1DTVCRW8QPPteXXhBlohM2","Kontra K, Sido, Leony","Follow","Letzte Wölfe",4,42,28,"775661"
65,"spotify:track:1bDbXMyjaUIooNwFE9wn0N","Drake, 21 Savage","Rich Flex","OVO / Republic Records",9,52,11,"765906"
66,"spotify:track:2q7srMvO0mexRQuP1DBMfM","Ski Aggu, Endzone","Ghetto Tekkno","2Live Entertainment",43,43,2,"763720"
67,"spotify:track:35DkXhxqTMiQB582tfjowU","Ion Miles, SIRA, BHZ","Powerade","Sony Music/BHZ",2,41,39,"761351"
68,"spotify:track:6Hh6pxNSScePI9zjKBIUg2","OsTEKKe","Another Love","Sony Music CG",12,54,20,"754930"
69,"spotify:track:2q7jpVfCtcuRwcur9nQeuC","Liaze, equal","PARADISE (MIT DIR)","Ventura Records",2,57,34,"747653"
70,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",10,60,26,"729539"
71,"spotify:track:0pfP5XgWsu3uDB6NygGBEq","Creeds","Push Up - Original Mix","Columbia/B1 Recordings",71,76,3,"722611"
72,"spotify:track:7G4wi7IAadEj3pzQeR923K","MADE, Dorian","Spannung","MADE Entertainment",64,64,9,"718469"
73,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",73,74,17,"708321"
74,"spotify:track:7y2CanQNBGTd7EVJy80hLC","Kontra K","Nur für Dich","Letzte Wölfe",35,62,21,"707442"
75,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",45,67,108,"707369"
76,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,81,178,"703012"
77,"spotify:track:5Zlb01Jcn0Ld49zazzZJSB","TWISTED, Oliver Tree, Fast & Furious: The Fast Saga","WORTH NOTHING (feat. Oliver Tree) - Fast & Furious: Drift Tape/Phonk Vol 1","APG Inc – FF10",77,99,9,"700633"
78,"spotify:track:6nYJWAPKIJfXIKtiYc4P4O","Restricted","Big Jet Plane","Island Germany",78,173,2,"697575"
79,"spotify:track:45FaCrE0gyUT9QC0xc4fEx","ART","Belgisches Viertel","23HOURS",10,128,63,"694968"
80,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",60,73,25,"693743"
81,"spotify:track:5s1EwpwmgQJ8Ti3ltrJdO8","Jamule, FOURTY","KISSENSCHLACHT","Life Is Pain",4,61,16,"688449"
82,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",1,70,107,"687943"
83,"spotify:track:2nELP5uU9yOJ77AQFch0En","Veysel","GARGOYLES","Bela Boyz",83,-1,1,"685609"
84,"spotify:track:0rt8k3nUqVpM4lc5KRdkOf","Mayberg","Spiegelbild","Mayberg",84,98,2,"682587"
85,"spotify:track:4FyesJzVpA39hbYvcseO2d","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",69,69,11,"675734"
86,"spotify:track:0zKbDrEXKpnExhGQRe9dxt","Tiësto","Lay Low","Musical Freedom",86,102,2,"664893"
87,"spotify:track:7jQkiAaa4XYYsPH3rcfcWo","Durdenhauer, A$AP Rocky, Skepta","Praise The Lord (Da Shine) (feat. Skepta) - Durdenhauer Edit","A$AP Rocky Recordings LLC/ RCA Records/B1 Recordings",65,82,3,"664058"
88,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,83,85,"653879"
89,"spotify:track:2MYXbdNTkOmjOr9sVQ288m","Apache 207","Fühlst du das auch","Four Music/Feder Musik",3,87,15,"651931"
90,"spotify:track:7bdpStmJdlw9GKBPTOkDwT","Natalie Jane","AVA","10K Projects/Capitol Records",25,97,9,"645339"
91,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",72,72,23,"644651"
92,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",4,79,77,"640539"
93,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",63,63,3,"636115"
94,"spotify:track:6Xit1jXq6cMueBE6EiNJJi","O.G.","Auf Wiedersehen","Epic/DOPE",55,55,2,"635157"
95,"spotify:track:4FXX4P3dxc1JMBx5wVRJ5N","Tream, treamiboii, HBz","LEBENSLANG - HBz Remix","HBzMusic",16,88,48,"630825"
96,"spotify:track:73z3CBj1xVRr1IQckImczP","Longus Mongus, Monk, BHZ","Meer fahren","BHZ",96,-1,1,"627467"
97,"spotify:track:0JTz8ZeBJtnjRIWiJnHFdO","AYLIVA, Mudi","Was Besseres","Whiteheart Records/WM Germany",51,108,23,"627122"
98,"spotify:track:2WjH6R8nIsBorOvpx1jixY","PAIX, Haftbefehl","AMADÉ IN 808","Walk This Way Records",98,-1,1,"618358"
99,"spotify:track:1635wWSdp29PO3GxYhy991","Jengi","Bel Mercy","Mad Decent",99,112,3,"617647"
100,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",59,92,31,"616443"
101,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,66,117,"613505"
102,"spotify:track:3kcKlOkQQEPVwxwljbGJ5p","Topic, A7S","Kernkraft 400 (A Better Day)","Virgin",27,71,31,"611807"
103,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",103,-1,1,"605277"
104,"spotify:track:2w0TmCC0w8SASWpfvdXnxi","AK AUSSERKONTROLLE","BLACKOUT","XY Records",11,85,10,"604376"
105,"spotify:track:2sFsvaMRe8PKo5AFdBE9qC","Montez","Auf & Ab","Vertigo Berlin",1,75,77,"604240"
106,"spotify:track:6GomT970rCOkKAyyrwJeZi","Öwnboss, Sevek","Move Your Body","Musical Freedom",11,90,49,"603813"
107,"spotify:track:2kx5sQgmjYug0GiDh1a4sU","Cheriimoya, Sierra Kidd","Living Life, In The Night","Arista Records",36,96,46,"601007"
108,"spotify:track:1veHwv1HPwzOvlhs5jPxeP","Alexander Stewart","blame's on me","Alexander Stewart / FAE",108,-1,1,"595523"
109,"spotify:track:23SqoExnmW4BTJEYzMJze8","RAF Camora, Bonez MC","Blaues Licht","Indipendenza",1,89,78,"590443"
110,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,94,95,"584685"
111,"spotify:track:6fBiLOkPcQ3iFUpmIv88fQ","accelerate, creamy, 11:11 Music Group","sure thing (sped up)","11:11 Music Group",111,-1,1,"572904"
112,"spotify:track:41x0eQ9FsOeUNyoqjLJtAX","AYLIVA","Gott sei Dank","Whiteheart Records/WM Germany",112,124,2,"565308"
113,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,106,131,"564776"
114,"spotify:track:7j1ZJAbcm4AMBf82jIrAH3","Dermot Kennedy","Kiss Me","Riggins Recording",100,100,3,"562662"
115,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,131,156,"561000"
116,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",65,110,61,"558034"
117,"spotify:track:05Mp2UJulSttxQ4E6hQPH3","Bonez MC, RAF Camora, Maxwell","Ohne mein Team","AUF!KEINEN!FALL!",9,107,286,"556636"
118,"spotify:track:07f2b3CTdgKKlhv0mqUksz","Juju, Henning May","Vermissen (feat. Henning May)","JINX",1,200,134,"553615"
119,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",12,86,26,"553258"
120,"spotify:track:0KnnresrfD2Od2MF2G8KxM","Olexesh, IZZY","Promises","385ideal",120,-1,1,"552257"
121,"spotify:track:78Sw5GDo6AlGwTwanjXbGh","d4vd","Here With Me","Darkroom/Interscope Records",121,143,3,"552248"
122,"spotify:track:28eETlaRWNm6YulvTd6rqk","LX","Bin in Trance","187 Strassenbande",122,-1,1,"543761"
123,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,117,35,"540562"
124,"spotify:track:2jExme1T0ORJ0tL3pq5dhs","AYLIVA","Schmetterlinge","Whiteheart Records/WM Germany",24,139,20,"536856"
125,"spotify:track:1xzi1Jcr7mEi9K2RfzLOqS","Beyoncé","CUFF IT","Parkwood Entertainment/Columbia",30,105,18,"533921"
126,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",64,123,120,"533031"
127,"spotify:track:038awuS65sn5GQxlpJGkqj","Rosc","Sternzeichen Arrogant","Rosc x VENTURA Records",16,91,15,"530290"
128,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",122,152,41,"525287"
129,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",2,109,68,"521247"
130,"spotify:track:5FkJHVudUByVjanCqFXRql","Mr.Kitty","After Dark","Negative Gain Productions",122,122,28,"521052"
131,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",78,120,27,"519538"
132,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",8,103,71,"518635"
133,"spotify:track:6UN73IYd0hZxLi8wFPMQij","Coi Leray","Players","Uptown / Republic Records",133,187,2,"518458"
134,"spotify:track:5HsrYtb503rCCWyZvGtf4v","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",36,135,39,"515472"
135,"spotify:track:0JIhRhZPF5j5dx0FGqTWxy","Cian Ducrot","I'll Be Waiting","Polydor Records",127,127,2,"509818"
136,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,138,198,"509805"
137,"spotify:track:0v9FopnUjdazLkHb2vzcdt","TurboKevin","CHASE THE SUN","Vertigo Berlin",103,116,6,"509063"
138,"spotify:track:54eE5H6F1HhyM5L4fRLq8s","Loi","Gold","VOLKSMUSIC/WM Germany",138,-1,1,"508411"
139,"spotify:track:6sCvvleqKbeyOkQDieBYgp","Rihanna","Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By","Roc Nation/Def Jam/Hollywood",13,111,11,"508115"
140,"spotify:track:38muRUB5vaK3pW0Iu4A0iZ","YALL, Gabriela Richardson","Hundred Miles","Mushroom Pillow",126,126,2,"506624"
141,"spotify:track:5ACKMuLL7A5649RVIRillC","MADE, Bobby Vandamme, TANO77, Kenan, Adaver, MOHAMS","Criminal","MADE Entertainment",125,125,8,"506528"
142,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",137,137,8,"504482"
143,"spotify:track:1VcHYhlqqEDdN2D2sumdWo","DJ Gimi-O, Capital Bra","VIJA VIJA","DJ Gimi-O",35,65,3,"503692"
144,"spotify:track:5ZNa6S7agmCmaEnxIHE73m","KXXMA, TurboKevin","Get Shaky","Vertigo Berlin",144,174,2,"499691"
145,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",105,129,16,"499427"
146,"spotify:track:2ksyzVfU0WJoBpu8otr4pz","INTERWORLD","METAMORPHOSIS","INTERWORLD",146,146,3,"496573"
147,"spotify:track:3gengEn3je6KGekvgNnHxA","Sido","Mit Dir","Urban",3,118,46,"493113"
148,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",9,132,74,"491150"
149,"spotify:track:5E2JcyolDstvqZ0PNpT3pS","Luciano","SUVs","URBAN",6,155,46,"490640"
150,"spotify:track:6evJ8sysntgtBBBs6WSxqQ","MADE, San Andreas, Dorian","Krankenwagen","MADE Entertainment",49,95,12,"486676"
151,"spotify:track:5C3J3C5nzBclrE8xuW5UQ7","Leony","Remedy","Casablanca new/Republic Records",5,142,44,"486318"
152,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,134,156,"485036"
153,"spotify:track:2g4FPrvea8sYly3ihGRgwE","AYLIVA","Deine Schuld","Whiteheart Records/WM Germany",16,167,19,"483300"
154,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,140,79,"471060"
155,"spotify:track:2EriVX6pX9RcmMsgU8Hsir","Bonez MC, RAF Camora, Gzuz","Taxi","187 Strassenbande",2,141,19,"470802"
156,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",142,153,3,"469121"
157,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",82,133,6,"468588"
158,"spotify:track:1Fb8gCHRkmNAaN8vytd5vg","Luciano, Central Cee","West Connect (feat. Central Cee)","URBAN",3,161,11,"468284"
159,"spotify:track:2GNw0lxtQCN5WTQ0COjcmC","Musso","STRASSENGESETZ","Super1Records",80,80,2,"467246"
160,"spotify:track:4OH5Cd8ZOI1eSgJSC9PYmU","Mert Demir, Mabel Matiz","Antidepresan","Pale Records & Pose Records",160,160,4,"466526"
161,"spotify:track:3azJifCSqg9fRij2yKIbWz","Tory Lanez","The Color Violet","One Umbrella Records",145,145,2,"466475"
162,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",8,148,58,"466232"
163,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,147,76,"462773"
164,"spotify:track:464F2a58LTaitVUFKvEm1J","Glockenbach, ÁSDÍS","Dirty Dancing","WEFOR",47,104,19,"462249"
165,"spotify:track:4GvPlSOKfN7aXEuGW8zKUx","Måneskin, Tom Morello","GOSSIP (feat. Tom Morello)","Epic",165,-1,1,"459052"
166,"spotify:track:361tYwgM7c93CzQBAS2AnE","Bobby Vandamme","Tagelange Regentropfen","MORAL GmbH/WM Germany",98,113,5,"458424"
167,"spotify:track:1pKwwH7xRmxyeBiGX3n2RX","t-low, Miksu / Macloud","We Made It","t-low",1,164,36,"457575"
168,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",154,165,9,"449836"
169,"spotify:track:4N5s8lPTsjI9EGP7K4SXzB","George Ezra","Green Green Grass","Columbia",169,-1,1,"449223"
170,"spotify:track:2CewvqbfMOcnvYE3yayAJV","KAMRAD","I Believe","Epic Local",34,156,46,"448857"
171,"spotify:track:75FEaRjZTKLhTrFGsfMUXR","Kate Bush","Running Up That Hill (A Deal With God)","Fish People",3,166,31,"444696"
172,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",27,-1,135,"443708"
173,"spotify:track:6Ox1rvlwEpB49drasQm6RF","Lil Peep","Star Shopping","Death Note Music, LLC",70,193,44,"443552"
174,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",13,158,58,"443392"
175,"spotify:track:6sS77FZh2eJfYBsFUW6hjI","Julian Sommer","Dicht im Flieger","Electrola",10,176,37,"442504"
176,"spotify:track:6JTJSgfqioIUYuoAqCA4R0","MADE, Kenan, TANO77","Barrio","MADE Entertainment",176,-1,1,"440516"
177,"spotify:track:6Pk9SrYcNROzVANFESonWh","Pashanim","Doppel G","Urban",7,115,15,"437088"
178,"spotify:track:37F7E7BKEw2E4O2L7u0IEp","Freddie Dredd","Limbo","Doomshop Records/RCA Records",152,182,4,"436726"
179,"spotify:track:1t1VvjY7al80AdEoAQ3kPN","Juju","Nie wieder sehen","JINX",7,130,8,"436121"
180,"spotify:track:1m0UFnuTktOkksvjbF9z0m","Vegedream","Ramenez la coupe à la maison","Universal Music Division Island Def Jam",6,162,36,"436038"
181,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",28,196,160,"435627"
182,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",54,184,74,"434534"
183,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",133,169,20,"433624"
184,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",137,-1,28,"432858"
185,"spotify:track:1VkMDzfeKwAxaZN9pIXI2d","Nimo, Dardan, Devon","One More Time","Hypnotize Entertainment",43,101,5,"431621"
186,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",122,191,14,"427327"
187,"spotify:track:7iL6o9tox1zgHpKUfh9vuC","50 Cent","In Da Club","Shady Records",75,178,43,"427177"
188,"spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Steve Lacy","Bad Habit","L-M Records/RCA Records",108,179,21,"425858"
189,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",189,189,2,"425806"
190,"spotify:track:0C3shWEOObGT5IxApC7Mkg","Henry Moodie","you were there for me","Robots & Humans",73,170,16,"425605"
191,"spotify:track:5MUS9tGxfXLphZRAcyyWnC","AYLIVA","Während du","Whiteheart Records/WM Germany",123,-1,2,"424861"
192,"spotify:track:4WuOWVnAqvEQxgSRrspBgt","Metro Boomin, Travis Scott, 21 Savage","Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage]","Republic Records",54,151,6,"424845"
193,"spotify:track:6weT0OACEb3e4KLQJInf4I","Die Zipfelbuben, Der Zipfelbube, DJ Cashi","Olivia","Xtreme Sound Recordings",4,-1,21,"422694"
194,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",29,-1,26,"420732"
195,"spotify:track:7vmxzqidBt7y4FxRtsJBVV","AnnenMayKantereit","3 Tage am Meer","AnnenMayKantereit Records",47,-1,11,"419816"
