rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
13,"spotify:track:6fsbuVwtZHq8bCfUOfmkNL","Apache 207","Breaking your heart","Four Music/Feder Musik",2,11,15,"1729503"
14,"spotify:track:4ORixxN5kLrSgSwwuttB4t","AYLIVA","In deinen Armen","Whiteheart Records/WM Germany",3,5,4,"1717660"
15,"spotify:track:5atei5eVpWKUJj5olSI32L","Apache 207","Wenn das so bleibt","Four Music/Feder Musik",1,10,8,"1681948"
16,"spotify:track:3IhM5Mber8KA0NaRNpK2px","Tiësto","Lay Low","Atlantic Records",12,15,27,"1613609"
17,"spotify:track:3AjSfp5FDvwtMU9XBsbS8j","Creeds","Push Up - Main Edit","Columbia/B1 Recordings",14,14,13,"1586410"
18,"spotify:track:3BzqMLJnK8bHmlnKssixn5","Jamal, HoodBlaq","REIN GEHEN","Columbia/BE.ELA.QU GmbH",7,7,2,"1498108"
19,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",19,23,6,"1480524"
20,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",14,19,6,"1463831"
21,"spotify:track:62NrIrsxxNXJVvtRivWYjM","Ikke Hüftgold, Schürze, DJ Robin","Bumsbar","Summerfield Records",6,18,11,"1414295"
22,"spotify:track:3BKD1PwArikchz2Zrlp1qi","David Guetta, Anne-Marie, Coi Leray","Baby Don't Hurt Me","Parlophone UK",17,25,14,"1414004"
23,"spotify:track:7AyE8MRf4dIK75mqqpks9S","Nina Chuba","Mangos mit Chili","Jive",4,29,23,"1401341"
24,"spotify:track:3caxdAr1m31mOuKS5g7LwQ","Apache 207","Neunzig","Four Music/Feder Musik",1,20,11,"1392774"
25,"spotify:track:3k79jB4aGmMDUQzEwa46Rz","Olivia Rodrigo","vampire","Olivia Rodrigo PS",12,12,2,"1364541"
26,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",1,21,26,"1361468"
27,"spotify:track:2hFOXN8Eq2gXIGGMIdHdWJ","Ski Aggu, Endzone, Ericson","Party Sahne","jungeratze",24,38,40,"1266457"
28,"spotify:track:6Ng40TRrkhviBybqFF1s6P","FiNCH, Loona","VAMOS","Walk This Way Records",28,-1,1,"1258733"
29,"spotify:track:1uUgy87UHT9rlbxHirty3g","Peter Fox, Inéz","Zukunft Pink (feat. Inéz)","Warner Music Central Europe",1,37,38,"1225552"
30,"spotify:track:7JAx138Rw3k7L1rUIgnNqh","HoodBlaq","PASS AUF","Columbia/BE.ELA.QU GmbH",5,27,16,"1204144"
31,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",31,51,4,"1188282"
32,"spotify:track:6LBmaJYwbLHfQwIreMCLlw","Nina Chuba","Wildberry Lillet","Jive",1,39,48,"1183286"
33,"spotify:track:5QVOfXj8466NDNQRAqfWaA","Pashanim","Bagchaser Can","Urban",2,34,8,"1179384"
34,"spotify:track:3879mntZAUN5J9ejHjjvpr","Tream, treamiboii","Zelten auf Kies","3AM MUSIC",32,42,9,"1177169"
35,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",4,32,40,"1173796"
36,"spotify:track:798N3AVTpnPSuYPh7KBCKA","RAF Camora, Luciano","All Night","Indipendenza",1,28,15,"1165784"
37,"spotify:track:2FiJGvN3fiXMwms9IftNV0","FiNCH, Tream","LiEBE AUF DER RÜCKBANK","Walk This Way Records",19,46,6,"1147490"
38,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",2,41,46,"1145060"
39,"spotify:track:78h9wCrvci2eKbssISzNbb","RAF Camora, Ahmad Amin","Strada","Indipendenza",5,17,4,"1141049"
40,"spotify:track:07MQt3L6LsFS5rAgUSSrMO","Apache 207","Was weißt du schon","Four Music/Feder Musik",5,24,5,"1136844"
41,"spotify:track:2mitiDTMPJ82NxsUyK9pu5","Azet, Dardan","Gang","FastLife Records/Warner Music Central Europe",7,26,3,"1128381"
42,"spotify:track:7isGUU6IBnVjjwnyjldWXx","Olexesh","MISTER O","385ideal",42,-1,1,"1111430"
43,"spotify:track:3pyZgbg3uC8NlBQ3E81zlb","Hava, Dardan","Normal","Hypnotize Entertainment",12,33,5,"1105828"
44,"spotify:track:4U4wfzEfxCHCiAdPg3oage","01099, Paul, Gustav, Zachi","Tempo","01099/WM Germany",13,13,2,"1104833"
45,"spotify:track:2D0sOCo1zDMmt2dgFeqBs4","Bonez MC","Alles nur kein Star","187 Strassenbande",2,59,6,"1098475"
46,"spotify:track:2F2p7b5Xq20mRyEeWYaeUF","Purple Disco Machine, Kungs, Julian Perretta","Substitution (feat. Julian Perretta)","Columbia Local",44,50,14,"1090436"
47,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",47,54,3,"1079070"
48,"spotify:track:1DmW5Ep6ywYwxc2HMT5BG6","Loreen","Tattoo","Universal Music AB",12,40,9,"1037310"
49,"spotify:track:3JlHRjPt2TNB9h7VFf0im2","Jonas Blue, Felix Jaehn","Weekends","Positiva",37,57,23,"1035672"
50,"spotify:track:7DyDjhZMEIK5Ied4juTCyc","AYLIVA, MERO","Sie weiß (feat. Mero)","Whiteheart Records/WM Germany",1,44,27,"1029250"
51,"spotify:track:49yltQawwVb9gjxIpWG7Bu","Luciano","We Too Deep","URBAN",6,22,3,"1001379"
52,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,47,67,"1001336"
53,"spotify:track:5qEGAHerczFt3HmL9lhh4j","Miksu / Macloud, makko","Nachts wach (Lila Wolken Bootleg)","Futura",5,48,46,"991498"
54,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,53,203,"978357"
55,"spotify:track:63aQEOk9W5rqWdLWJoaQws","Ufo361, lucidbeatz","Match_3","Epic/Stay High",7,43,6,"956662"
56,"spotify:track:3dgOu83QnvkooEa4Jz2Msr","Jazeek","Superstars","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",30,30,2,"954116"
57,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,49,123,"942541"
58,"spotify:track:4NzErsS5WlVRFxRORXKWch","1986zig","Sunshine","Polydor x Island Records & Good Kid Records",58,74,3,"941797"
59,"spotify:track:5CvAzdenlzv3ImMcG7awJV","Julian Sommer, Mia Julia","Peter Pan","Electrola",17,62,16,"930103"
60,"spotify:track:35DkXhxqTMiQB582tfjowU","Ion Miles, SIRA, BHZ","Powerade","Sony Music/BHZ",2,56,64,"923223"
61,"spotify:track:17MW8YPQtJFfEUaPOoaVOm","Mark Forster, Kontra K","Wenn Du Mich Vergisst","Four Music Local",17,35,3,"914512"
62,"spotify:track:7uBtn1rEaB9ikUGeNBgb2C","PA Sports, Sido, Haftbefehl, Alies","Doktor","Life Is Pain",16,16,2,"896586"
63,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",5,55,32,"884685"
64,"spotify:track:5ZduaRci3iNUiDfJbBfAaf","Matt Sassari","Give It To Me - Full Vocal Mix","Cr2 Records",16,61,52,"884166"
65,"spotify:track:7DsflyKZZAMXFUzZtho9mr","Yung Yury, Lena, Niklas Dee, Luca-Dante Spadafora, Damn Yury","TABU RMX","5Zero",65,-1,1,"883058"
66,"spotify:track:4atLPkcljMp14JBaigYFKC","Empire Of The Sun, southstar","We Are The People - southstar Remix","Capitol Records",27,64,26,"875688"
67,"spotify:track:6h6HgJ66laDl6bY8W59Jdn","VIZE, Joris Sava, July","Ghost Town","Crash Your Sound",48,103,14,"875246"
68,"spotify:track:6Ec5LeRzkisa5KJtwLfOoW","Metro Boomin, A$AP Rocky, Roisee","Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","Republic Records",68,70,6,"873687"
69,"spotify:track:7jYwZOptDPesQgzj7vhsEF","Rubi, FABE BROWN","ONLY 4 LIFE - Remix","Polydor",16,68,27,"858018"
70,"spotify:track:4jAHH8WkHiJQP9JlW2PlEi","Isi Glück, Honk!","Delfin","Summerfield Records",55,73,11,"829941"
71,"spotify:track:3kgt8Ys78I6GBZlQrWqZiA","Miksu / Macloud, makko","Nachts wach","Futura",1,71,53,"825110"
72,"spotify:track:3VezyVVENyPQ5u2DIJsITb","Tream, treamiboii, HBz","LEBENSLANG - HBz Remix","HBzMusic",16,80,73,"816704"
73,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,69,104,"814135"
74,"spotify:track:7sJNeWTXkZCEC7OnFMpGWL","Luciano, Aitch, BIA","Bamba (feat. Aitch & BIA)","URBAN",1,66,42,"811536"
75,"spotify:track:3DvPDYdU1EjLooP8EYFoV2","AYLIVA","Aber sie","Whiteheart Records/WM Germany",6,45,4,"810445"
76,"spotify:track:7xaqxUl08zOg0YNUHokQpq","Miksu / Macloud, t-low","Sehnsucht","Futura",1,65,71,"801333"
77,"spotify:track:5JdLUE9D743ob2RtgmVpVx","Jain","Makeba","Columbia",50,63,6,"798682"
78,"spotify:track:5w40ZYhbBMAlHYNDaVJIUu","Post Malone","Chemical","Mercury Records/Republic Records",15,77,13,"798400"
79,"spotify:track:1gUwi1o1S9W9P0FQgJdY8s","P!nk","TRUSTFALL","RCA Records Label",68,89,24,"797035"
80,"spotify:track:5fPWjgmmn4ojOOy5iwHvN3","PA Sports, Jamule","Butterflies","Life Is Pain",80,-1,1,"788160"
81,"spotify:track:2d9YQoVZbqZEN4xhhFzvgK","Zymba","Get Down","Vertigo Berlin",55,58,3,"781769"
82,"spotify:track:7aJgh6LCvhXJfD7PHjhG70","Michael Schulte, R3HAB","Waterfall","Polydor",72,86,9,"771989"
83,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,75,142,"768938"
84,"spotify:track:1tgSQ9kAFV70h0IKusRofR","Pajel, Voyage","Blue Racks","Epic/DOPE",84,-1,1,"768654"
85,"spotify:track:4q05KbxYZ5JdkmrletgPjF","Jax Jones, Calum Scott","Whistle (feat. Calum Scott)","Polydor Records",77,93,11,"756094"
86,"spotify:track:5ucyKDPjLpYLGadsRO1wSB","DJ Robin, Schürze","Layla","Polydor x Island Records & Kontor New Media & Summerfield Records",1,90,62,"755553"
87,"spotify:track:1t3DUBo9FDyH8vROTU4fAi","reezy, Luciano","EXPENSIVE SHIT","Four Music/2022 TEENAGER FOREVER Ent.",1,72,10,"754286"
88,"spotify:track:6cTrq3h9lrm2ppTkkPE6Yx","Zuna","Hol mir deine Cousine","Zuna/WM Germany",88,-1,1,"753630"
89,"spotify:track:5qDzKUTHCUiKhewBa9STsE","badmómzjay, Domiziana","Auf die Party","Vertigo Berlin",4,82,18,"745507"
90,"spotify:track:0SyQZaHDKeKscmd0x21nej","Montez, SDP","Fieber","Vertigo Berlin",35,60,4,"739286"
91,"spotify:track:6vu5xJWIvukCK8cwBXOOj0","Milky Chance","Living In A Haze","Muggelig Records GmbH",49,88,13,"736884"
92,"spotify:track:5eTaQYBE1yrActixMAeLcZ","Calvin Harris, Ellie Goulding","Miracle (with Ellie Goulding)","Columbia",56,91,18,"736018"
93,"spotify:track:5kHMfzgLZP95O9NBy0ku4v","Taylor Swift","I Can See You (Taylor’s Version) (From The Vault)","Taylor Swift",93,-1,1,"730308"
94,"spotify:track:1YWr18dWRmuvPgAsPBsOow","FAST BOY, Topic","Forget You","Virgin",76,99,10,"725852"
95,"spotify:track:7CBXOpFYUCfRjtQ1wMLMYR","LEA, 01099, Gustav, Zachi","Aperol im Glas","Sony Music/Treppenhaus Records",45,84,10,"723262"
96,"spotify:track:5YdnOm5990Kfq1Jodws98B","Felix Jaehn, Ray Dalton","Call It Love","Virgin",12,111,42,"717429"
97,"spotify:track:2toCf2FDbTIdWriPI6kcsY","Nina Chuba, Chapo102","Ich hass dich","Jive",7,96,40,"704442"
98,"spotify:track:0PZ04XgQ14FmKZBg3Gxlhr","Lana Del Rey","Radio","Urban",79,81,5,"702763"
99,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Interscope Records",22,101,57,"699311"
100,"spotify:track:3cT5yuMebRLJ4dQDICENsa","Kollegah","LA DEUTSCHE VITA","ALPHA MUSIC / igroovemusic.com",100,-1,1,"697513"
101,"spotify:track:23RoR84KodL5HWvUTneQ1w","Peggy Gou","(It Goes Like) Nanana - Edit","XL Recordings",101,130,3,"695608"
102,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",54,87,26,"693440"
103,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",100,100,66,"689906"
104,"spotify:track:23SqoExnmW4BTJEYzMJze8","RAF Camora, Bonez MC","Blaues Licht","Indipendenza",1,108,103,"683531"
105,"spotify:track:5HsrYtb503rCCWyZvGtf4v","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",36,120,56,"675646"
106,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",7,116,38,"666326"
107,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",91,105,48,"664894"
108,"spotify:track:7qiUjLVo6zLj8WmxPMqoXD","CRO","Einmal um die Welt","BMG Rights Management",83,132,42,"659610"
109,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",41,122,45,"654857"
110,"spotify:track:6b37xrsNCWYIUphFBazqD6","Manu Chao","Me Gustas Tu","Radio Bemba",106,115,25,"653756"
111,"spotify:track:4rGKCr6pj3tKNWJvICbOaZ","Nicolas Binder","Moment","Epic Local",93,106,15,"653174"
112,"spotify:track:3plgMV8SGOfWFOALXY09vF","reezy","SHOOT","Four Music/2022 TEENAGER FOREVER Ent.",3,85,16,"651968"
113,"spotify:track:6T98vmgojTvqsYgmVuIyVv","RAF Camora, CRO","Bei Nacht","Indipendenza",4,83,8,"648910"
114,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",5,118,60,"645774"
115,"spotify:track:3K00Ib1shkOEiAXU5pec6e","Lost Frequencies, Elley Duhé, X Ambassadors","Back To You","Epic Amsterdam",51,134,21,"642325"
116,"spotify:track:5xX2LYdXyx0Boa61rZOjq5","Luciano","Beautiful Girl","URBAN",1,110,63,"642030"
117,"spotify:track:4GUrzAwDBOyEMQTo42GGzf","Bonez MC, Gzuz","Cinnamon Roll","187 Strassenbande",2,104,12,"641032"
118,"spotify:track:5OJDNeu3CDWxgfxu2BNown","Provinz","Blaue Stunde","Provinz",118,-1,1,"630118"
119,"spotify:track:36gcliMRX1vCpgnrZE3dFZ","Tiësto, Tate McRae","10:35","Atlantic Records",20,126,36,"623014"
120,"spotify:track:2QAsTQ1tydZ6mhYH2FyzfG","01099, AVO, Gustav, Zachi","Durstlöscher","01099",13,149,89,"615252"
121,"spotify:track:6OMjtuz1sYVsHpdeZPUR1n","Ricchi E Poveri","Sarà perché ti amo","Ariola Express",107,129,11,"612256"
122,"spotify:track:05Mp2UJulSttxQ4E6hQPH3","Bonez MC, RAF Camora, Maxwell","Ohne mein Team","AUF!KEINEN!FALL!",9,128,311,"610926"
123,"spotify:track:1okGsbOJ9Sjd837GvN6F9S","Apache 207","Coco Chanel","Four Music/Feder Musik",22,117,5,"606107"
124,"spotify:track:4vWAaoSebO4sp4Jo9f3cVn","Peter Fox","Tuff Cookie","Warner Music Central Europe",19,148,7,"605960"
125,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",10,124,67,"601930"
126,"spotify:track:5yVhcpTvQYr4LooQ0dt4l4","reezy","MANCHESTER","Four Music/Two Sides",26,152,25,"601549"
127,"spotify:track:5oUaUa8t6ld88QUCyYFb2H","MilleniumKid, JBS","Unendlichkeit","Warner Music Central Europe",127,151,2,"598859"
128,"spotify:track:3rb0tMq42WfggucPm0HHkA","MEDUZA, James Carter, Elley Duhé, FAST BOY","Bad Memories (feat. Elley Duhé & FAST BOY)","Universal-Island Records Ltd.",17,143,49,"589719"
129,"spotify:track:5wG3HvLhF6Y5KTGlK0IW3J","Metro Boomin, Travis Scott, Young Thug","Trance (with Travis Scott & Young Thug)","Republic Records",81,154,20,"589049"
130,"spotify:track:6WnIsfCuNqrlngROXGVe1W","AYLIVA","Was mir gefällt","Whiteheart Records/WM Germany",6,112,17,"582825"
131,"spotify:track:77dJw4yOyJdwWKosfVdJaL","Apache 207","Ein letztes Mal","Four Music/Feder Musik",23,102,5,"579084"
132,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,133,110,"578661"
133,"spotify:track:6sS77FZh2eJfYBsFUW6hjI","Julian Sommer","Dicht im Flieger","Electrola",10,170,52,"575466"
134,"spotify:track:5BfCoUcWNXcpyJfjXRIeyC","Heuss L'enfoiré, Jul","Moulaga","Midi Midi Production/150 Prod",50,123,15,"574346"
135,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",135,137,28,"573664"
136,"spotify:track:6GGtHZgBycCgGBUhZo81xe","Lana Del Rey","Say Yes To Heaven","Polydor Records",39,136,8,"567080"
137,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",4,164,102,"566987"
138,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",82,155,26,"565031"
139,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",1,145,132,"564551"
140,"spotify:track:60jQoHwEzJByhXP8bl9A86","Peter Fox","Ein Auge blau","Warner Music Central Europe",12,156,13,"564246"
141,"spotify:track:3aLZ0s5ulFLcFCtIZQblpo","Pashanim","Hauseingang","Urban",40,144,88,"562353"
142,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,125,60,"561273"
143,"spotify:track:1i1UXHK1roiVBYynK3m46Q","HoodBlaq","CARRERA","Columbia/BE.ELA.QU GmbH",11,114,10,"559733"
144,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Urban",110,147,28,"555751"
145,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",2,140,42,"553266"
146,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,146,223,"550912"
147,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",8,182,96,"548962"
148,"spotify:track:2sFsvaMRe8PKo5AFdBE9qC","Montez","Auf & Ab","Vertigo Berlin",1,159,102,"547696"
149,"spotify:track:0mNWBN7udBbA3ZtkB80TPM","AK AUSSERKONTROLLE","BLACKOUT","XY Records",11,131,35,"546490"
150,"spotify:track:5CqkgDH8QZjSqqI3HmYxDD","Pashanim","Airwaves","Urban",2,165,128,"545761"
151,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,139,177,"543551"
152,"spotify:track:2MYXbdNTkOmjOr9sVQ288m","Apache 207","Fühlst du das auch","Four Music/Feder Musik",3,169,40,"543480"
153,"spotify:track:4vEs6qII13M2TjDsuJ82UB","Olexesh, Bonez MC","Gramm für Gramm","385ideal",11,92,5,"532584"
154,"spotify:track:6Mw1NYkSkqrX1HtzDdTdAZ","CRO","Traum","BMG Rights Management",70,-1,37,"530945"
155,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,161,120,"529796"
156,"spotify:track:0VC3WEoYACFhohnz5qdRx2","The Cratez, HoodBlaq","Round One","GOLD LEAGUE/RBK",21,95,5,"529595"
157,"spotify:track:4jFjWItABR71T2mOpItbcy","Gustav, 01099","Frisch","01099",22,168,86,"529390"
158,"spotify:track:45FaCrE0gyUT9QC0xc4fEx","ART","Belgisches Viertel","23HOURS",10,157,88,"522969"
159,"spotify:track:1s3f46M0k56oKvBe7SFaEZ","Jazeek","Diamond Ring","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",24,142,16,"521179"
160,"spotify:track:1u8c2t2Cy7UBoG4ArRcF5g","Taylor Swift","Blank Space","Big Machine Records, LLC",160,-1,1,"520893"
161,"spotify:track:5MOQEkTya2UEh5N2pHiYf6","BECKS","June","Warner Music Central Europe",161,177,2,"518780"
162,"spotify:track:6nYJWAPKIJfXIKtiYc4P4O","Restricted","Big Jet Plane","Island Germany",37,199,27,"518239"
163,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,163,156,"515289"
164,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",27,135,149,"514969"
165,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid - Twin Ver.","ATTRAKT",52,160,13,"514719"
166,"spotify:track:6T7FXSuXykeGktMLGp8WgE","Lil Durk, J. Cole","All My Life (feat. J. Cole)","Alamo",63,119,9,"514575"
167,"spotify:track:3FcqFCeCD6QRtRo6WGLCnC","Alligatoah","Willst du","Trailerpark",166,176,16,"514407"
168,"spotify:track:2q7jpVfCtcuRwcur9nQeuC","Liaze, equal","PARADISE (MIT DIR)","Ventura Records",2,179,59,"513990"
169,"spotify:track:55UV0fGoHXF749CYfEgRRv","RAF Camora","Matrix","Indipendenza",18,67,3,"508007"
170,"spotify:track:55Q180Og5mkW2XeGPjB7yn","Morad, Jul","Se Grita","M.D.L.R",170,-1,1,"507172"
171,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",45,166,133,"506794"
172,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",29,174,50,"505658"
173,"spotify:track:2YPDPCTwst4ZyO7MG00qPB","Yung Hurn","wie willst du","Yung Hurn/WM Germany",173,-1,1,"505338"
174,"spotify:track:4Ls53fBNVfaXTROBi6X8Hw","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",66,178,29,"503055"
175,"spotify:track:2T3jgoAMbBXiMMD8pSc6QL","Amy Macdonald","This Is The Life","EMI",73,162,16,"501975"
176,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",122,190,28,"501009"
177,"spotify:track:63ZedTAVRCICh2CNLWnsPZ","Beny Jr, Morad, K y B","Sigue","K y B",164,189,5,"497896"
178,"spotify:track:3RM5RpRDDdST1njqOMG141","Culcha Candela","Monsta","Sony Music/CULCHA SOUND",93,194,56,"495760"
179,"spotify:track:0fmZFIfyvdcg6dVkczBpwF","Ski Aggu, Dauner","Broker","Bamboo Artist & Label Services",32,-1,11,"493916"
180,"spotify:track:2PGA1AsJal6cyMNmKyE56q","Apache 207","200 km/h","Four Music Local",2,-1,109,"493275"
181,"spotify:track:552rCxBynmuPhmOLczMqCY","Kontra K, Sido, Leony","Follow","Letzte Wölfe",4,-1,47,"492495"
182,"spotify:track:6wQG8O5jMwLuAaeN03nop6","RAF Camora, Yung Hurn","Wien","Indipendenza",47,78,3,"492034"
183,"spotify:track:6Pk9SrYcNROzVANFESonWh","Pashanim","Doppel G","Urban",7,185,23,"491139"
184,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",152,200,25,"490434"
185,"spotify:track:16SKOkyJsJNeJkHUFTcDUm","southstar","Typa Girl","Columbia/B1 Recordings/Southstar",132,198,5,"489464"
186,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",81,-1,5,"489268"
187,"spotify:track:1zmx7EF2jQeIaQBndP0V8c","FOURTY, Faroon","LOW LOW","Life Is Pain",187,-1,1,"486772"
188,"spotify:track:2Qzt61URbXBb9N2MSVDoDv","DYSTINCT, Naza, Unleaded","Business (feat. Naza)","Avalon Music",158,175,4,"486575"
189,"spotify:track:0tb0RHrF4IpwPJOKYxnxxe","KAMRAD","Feel Alive","Epic Local",69,191,18,"484495"
190,"spotify:track:2Hc1LaV6bzFil3dE71eORA","Lil Uzi Vert, Travis Scott","Aye (feat. Travis Scott)","Generation Now/Atlantic",107,107,2,"483515"
191,"spotify:track:1kKvfCmzXzRcfszwQrXFPM","AYLIVA","Bei Nacht","Whiteheart Records/WM Germany",11,167,34,"483179"
192,"spotify:track:2RvLlxea9woaqb2ZLgAmv7","Casper","emma","EKLAT Tonträger/Warner Music Central Europe",60,173,4,"483177"
193,"spotify:track:0ug5NqcwcFR2xrfTkc7k8e","Taylor Swift","Style","Big Machine Records, LLC",193,-1,1,"482315"
194,"spotify:track:3sW3oSbzsfecv9XoUdGs7h","Taylor Swift","Enchanted (Taylor's Version)","Taylor Swift",194,-1,1,"480430"
