rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
60,"spotify:track:07VcTAooOBP8hIluuUS5xr","twocolors","Heavy Metal Love","Virgin",50,56,13,"831878"
61,"spotify:track:0DH7ZmouflLanUgjYaUP0e","Luciano","on my way","URBAN",3,32,5,"829280"
62,"spotify:track:6nYJWAPKIJfXIKtiYc4P4O","Restricted","Big Jet Plane","Island Germany",62,63,5,"817781"
63,"spotify:track:35DkXhxqTMiQB582tfjowU","Ion Miles, SIRA, BHZ","Powerade","Sony Music/BHZ",2,57,42,"812885"
64,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",22,62,35,"794872"
65,"spotify:track:1N8TTK1Uoy7UvQNUazfUt5","ThxSoMch","SPIT IN MY FACE!","Elektra (NEK)",46,61,12,"788767"
66,"spotify:track:0QHEIqNKsMoOY5urbzN48u","Meghan Trainor","Made You Look","Epic",28,58,16,"773603"
67,"spotify:track:2IEsTp4cFNOZVBNshXLB6k","SANNA, KC Rebell","Happy Birthday","Good Kid Records & Polydor x Island Records",67,-1,1,"772794"
68,"spotify:track:2MYXbdNTkOmjOr9sVQ288m","Apache 207","Fühlst du das auch","Four Music/Feder Musik",3,59,18,"766852"
69,"spotify:track:2q7jpVfCtcuRwcur9nQeuC","Liaze, equal","PARADISE (MIT DIR)","Ventura Records",2,75,37,"739872"
70,"spotify:track:5reUV4Jv5GBY1W15E4J9w9","Eddin","Du Fehlst","Epic/Eddin",14,66,17,"737742"
71,"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Metro Boomin, Future, Chris Brown","Superhero (Heroes & Villains) [with Future & Chris Brown]","Republic Records",48,70,10,"737008"
72,"spotify:track:7xaqxUl08zOg0YNUHokQpq","Miksu / Macloud, t-low","Sehnsucht","Futura",1,126,49,"735650"
73,"spotify:track:6kvW6EI5UuqCmlp7L7HD9O","ClockClock","Someone Else","WEFOR",53,73,13,"728764"
74,"spotify:track:6UN73IYd0hZxLi8wFPMQij","Coi Leray","Players","Uptown / Republic Records",74,104,5,"720707"
75,"spotify:track:6rCnJGzjbgyYyhILDcpJmc","LIKA","Bad Bitch","Off Tape Records & Polydor x Island Records",32,48,5,"719448"
76,"spotify:track:0pfP5XgWsu3uDB6NygGBEq","Creeds","Push Up - Original Mix","Columbia/B1 Recordings",71,71,6,"716357"
77,"spotify:track:7AuMPJMHY3TYeZEZsEy0CF","Dardan, Hava","mailbox (feat. Hava)","Hypnotize Entertainment",5,-1,13,"714000"
78,"spotify:track:2e8Y9puNglsJIEQbZIHA0t","Sido","Liebst du mich","Urban",25,72,13,"708112"
79,"spotify:track:4FyesJzVpA39hbYvcseO2d","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",69,78,14,"704064"
80,"spotify:track:1DTVCRW8QPPteXXhBlohM2","Kontra K, Sido, Leony","Follow","Letzte Wölfe",4,74,31,"703509"
81,"spotify:track:4FWbsd91QSvgr1dSWwW51e","P!nk","TRUSTFALL","RCA Records Label",81,166,2,"702965"
82,"spotify:track:3JfKaDVt5I1egdhm2V5GRG","KXXMA","Herz an Herz","Zeitgeist",82,111,2,"700144"
83,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,76,120,"698403"
84,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Columbia",21,67,32,"697208"
85,"spotify:track:23SqoExnmW4BTJEYzMJze8","RAF Camora, Bonez MC","Blaues Licht","Indipendenza",1,68,81,"696647"
86,"spotify:track:1ooqimwdfX7onBdJ84krPf","TYM, Miksu / Macloud","DU WAYST","Columbia/TYM",86,-1,1,"690244"
87,"spotify:track:2viO8F8cWAkkHqZIE8ouk8","Loredana","OFT VERTRAUT","Loredana",36,36,2,"686654"
88,"spotify:track:1aOl53hkZGHkl2Snhr7opL","Dean Lewis","How Do I Say Goodbye","Universal Music Australia Pty. Ltd.",21,64,22,"686308"
89,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",60,85,28,"676647"
90,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",45,83,111,"675125"
91,"spotify:track:6Hh6pxNSScePI9zjKBIUg2","OsTEKKe","Another Love","Sony Music CG",12,79,23,"672969"
92,"spotify:track:05FN4XjxvZLo4qwmQC7yxh","Edwin Rosen","leichter//kälter","IRRSINN Tonträger",92,96,2,"666379"
93,"spotify:track:1bDbXMyjaUIooNwFE9wn0N","Drake, 21 Savage","Rich Flex","OVO / Republic Records",9,84,14,"655559"
94,"spotify:track:7y2CanQNBGTd7EVJy80hLC","Kontra K","Nur für Dich","Letzte Wölfe",35,89,24,"651107"
95,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",10,86,29,"647265"
96,"spotify:track:6HNyXYZijMzIdykDQRLC9N","AnnenMayKantereit","Du tust mir nie mehr weh","AnnenMayKantereit Records",35,81,4,"643967"
97,"spotify:track:4wGSg2Qqpt2sGCWuAZj6EN","Depeche Mode","Enjoy the Silence","Legacy Recordings",52,87,7,"633230"
98,"spotify:track:7jQkiAaa4XYYsPH3rcfcWo","Durdenhauer, A$AP Rocky, Skepta","Praise The Lord (Da Shine) (feat. Skepta) - Durdenhauer Edit","A$AP Rocky Recordings LLC/ RCA Records/B1 Recordings",65,91,6,"633174"
99,"spotify:track:49EO0VHHts92I0ZRrbLCKF","$OHO BANI, Ericson","NAPOLEON","$OHO BANI",99,-1,1,"631501"
100,"spotify:track:78Sw5GDo6AlGwTwanjXbGh","d4vd","Here With Me","Darkroom/Interscope Records",100,115,6,"629455"
101,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,94,88,"627535"
102,"spotify:track:45FaCrE0gyUT9QC0xc4fEx","ART","Belgisches Viertel","23HOURS",10,95,66,"626367"
103,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",73,88,20,"625639"
104,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",1,99,110,"619161"
105,"spotify:track:11BKm0j4eYoCPPpCONAVwA","Lady Gaga","Bloody Mary","Interscope",31,80,11,"618983"
106,"spotify:track:6b37xrsNCWYIUphFBazqD6","Manu Chao","Me Gustas Tu","Radio Bemba",106,123,3,"610852"
107,"spotify:track:2w0TmCC0w8SASWpfvdXnxi","AK AUSSERKONTROLLE","BLACKOUT","XY Records",11,98,13,"607197"
108,"spotify:track:5s1EwpwmgQJ8Ti3ltrJdO8","Jamule, FOURTY","KISSENSCHLACHT","Life Is Pain",4,100,19,"599780"
109,"spotify:track:4FXX4P3dxc1JMBx5wVRJ5N","Tream, treamiboii, HBz","LEBENSLANG - HBz Remix","HBzMusic",16,105,51,"596964"
110,"spotify:track:2IvrIIvwA3zEPXmJitBlJD","Bausa, Maxwell, Joshi Mizu","Der Berg ruft","Bausa Distribution",28,92,11,"594400"
111,"spotify:track:5Zlb01Jcn0Ld49zazzZJSB","TWISTED, Oliver Tree, Fast & Furious: The Fast Saga","WORTH NOTHING (feat. Oliver Tree) - Fast & Furious: Drift Tape/Phonk Vol 1","APG Inc – FF10",77,102,12,"592069"
112,"spotify:track:6fBiLOkPcQ3iFUpmIv88fQ","accelerate, creamy, 11:11 Music Group","sure thing (sped up)","11:11 Music Group",101,101,4,"586218"
113,"spotify:track:1xzi1Jcr7mEi9K2RfzLOqS","Beyoncé","CUFF IT","Parkwood Entertainment/Columbia",30,137,21,"585955"
114,"spotify:track:2sFsvaMRe8PKo5AFdBE9qC","Montez","Auf & Ab","Vertigo Berlin",1,107,80,"584763"
115,"spotify:track:5C3J3C5nzBclrE8xuW5UQ7","Leony","Remedy","Casablanca new/Republic Records",5,119,47,"584221"
116,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",4,112,80,"580987"
117,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",72,103,26,"579122"
118,"spotify:track:05Mp2UJulSttxQ4E6hQPH3","Bonez MC, RAF Camora, Maxwell","Ohne mein Team","AUF!KEINEN!FALL!",9,120,289,"578971"
119,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,116,98,"574787"
120,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",59,121,34,"567247"
121,"spotify:track:7j1ZJAbcm4AMBf82jIrAH3","Dermot Kennedy","Kiss Me","Riggins Recording",100,117,6,"561854"
122,"spotify:track:5ZNa6S7agmCmaEnxIHE73m","KXXMA, TurboKevin","Get Shaky","Vertigo Berlin",122,131,5,"560446"
123,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,127,134,"558378"
124,"spotify:track:6GomT970rCOkKAyyrwJeZi","Öwnboss, Sevek","Move Your Body","Musical Freedom",11,128,52,"551887"
125,"spotify:track:07f2b3CTdgKKlhv0mqUksz","Juju, Henning May","Vermissen (feat. Henning May)","JINX",1,108,137,"544752"
126,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,124,38,"541941"
127,"spotify:track:7G4wi7IAadEj3pzQeR923K","MADE, Dorian","Spannung","MADE Entertainment",64,114,12,"539249"
128,"spotify:track:7Je6BkJF9PnQ3lefOw1RrT","Bonez MC","Buzz Down","187 Strassenbande",6,97,9,"538377"
129,"spotify:track:5HsrYtb503rCCWyZvGtf4v","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",36,163,42,"536883"
130,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,141,201,"534468"
131,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",65,136,64,"533893"
132,"spotify:track:2PGA1AsJal6cyMNmKyE56q","Apache 207","200 km/h","Four Music Local",2,143,89,"533177"
133,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",63,93,6,"530662"
134,"spotify:track:1635wWSdp29PO3GxYhy991","Jengi","Bel Mercy","Mad Decent",99,130,6,"522399"
135,"spotify:track:0zKbDrEXKpnExhGQRe9dxt","Tiësto","Lay Low","Musical Freedom",86,132,5,"521292"
136,"spotify:track:4CiVz4bw7X1zjCaJ5ZwxUS","Falling In Reverse","Watch The World Burn","Epitaph",136,-1,1,"520487"
137,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,146,159,"520055"
138,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",103,152,4,"519240"
139,"spotify:track:2ksyzVfU0WJoBpu8otr4pz","INTERWORLD","METAMORPHOSIS","INTERWORLD",139,139,6,"517965"
140,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,149,82,"511084"
141,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",133,161,23,"508505"
142,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",12,138,29,"508005"
143,"spotify:track:2kx5sQgmjYug0GiDh1a4sU","Cheriimoya, Sierra Kidd","Living Life, In The Night","Arista Records",36,134,49,"507933"
144,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",2,144,71,"506890"
145,"spotify:track:4rPJSqrov3zqGwXlemLBMw","RAYE, 070 Shake","Escapism. - Sped Up","Human Re Sources",58,125,9,"504803"
146,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",8,147,74,"504801"
147,"spotify:track:3iBU3w9MbrqFdB9mOa2JeK","Apache 207","Nie mehr gehen","Four Music/Feder Musik",26,135,8,"496049"
148,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,133,79,"495471"
149,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",149,180,4,"491691"
150,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",78,150,30,"489625"
151,"spotify:track:5FkJHVudUByVjanCqFXRql","Mr.Kitty","After Dark","Negative Gain Productions",122,148,31,"489229"
152,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",122,156,44,"486152"
153,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",64,145,123,"485922"
154,"spotify:track:1xs8bOvm3IzEYmcLJVOc34","Ayra Starr","Rush","Mavin Records",154,175,2,"482994"
155,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",142,157,6,"482488"
156,"spotify:track:0JTz8ZeBJtnjRIWiJnHFdO","AYLIVA, Mudi","Was Besseres","Whiteheart Records/WM Germany",51,140,26,"481413"
157,"spotify:track:3kcKlOkQQEPVwxwljbGJ5p","Topic, A7S","Kernkraft 400 (A Better Day)","Virgin",27,158,34,"479347"
158,"spotify:track:2EriVX6pX9RcmMsgU8Hsir","Bonez MC, RAF Camora, Gzuz","Taxi","187 Strassenbande",2,188,22,"477269"
159,"spotify:track:5E2JcyolDstvqZ0PNpT3pS","Luciano","SUVs","URBAN",6,167,49,"475013"
160,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",137,165,11,"472167"
161,"spotify:track:0v9FopnUjdazLkHb2vzcdt","TurboKevin","CHASE THE SUN","Vertigo Berlin",103,155,9,"471064"
162,"spotify:track:2tRuKhq3axshHFV5GnwiAd","Eddin","Feuer","Epic/Eddin",32,82,3,"470143"
163,"spotify:track:1pKwwH7xRmxyeBiGX3n2RX","t-low, Miksu / Macloud","We Made It","t-low",1,182,39,"469609"
164,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",105,168,19,"467745"
165,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,169,159,"465987"
166,"spotify:track:7iL6o9tox1zgHpKUfh9vuC","50 Cent","In Da Club","Shady Records",75,171,46,"465602"
167,"spotify:track:3iYjUEMXpxiXUzKsLFuSNi","Bonez MC, RAF Camora","Diamant","187 Strassenbande",8,-1,13,"463682"
168,"spotify:track:4N5s8lPTsjI9EGP7K4SXzB","George Ezra","Green Green Grass","Columbia",153,154,4,"462837"
169,"spotify:track:3JlHRjPt2TNB9h7VFf0im2","Jonas Blue, Felix Jaehn","Weekends","Positiva",169,-1,1,"458910"
170,"spotify:track:3azJifCSqg9fRij2yKIbWz","Tory Lanez","The Color Violet","One Umbrella Records",145,151,5,"458773"
171,"spotify:track:38muRUB5vaK3pW0Iu4A0iZ","YALL, Gabriela Richardson","Hundred Miles","Mushroom Pillow",126,172,5,"457120"
172,"spotify:track:6weT0OACEb3e4KLQJInf4I","Die Zipfelbuben, Der Zipfelbube, DJ Cashi","Olivia","Xtreme Sound Recordings",4,173,23,"457111"
173,"spotify:track:5w1KF2w0e8W1EEHsCJYYCf","Gustav, Noah","Luftballon","GOLD LEAGUE/Bamboo",24,110,5,"455569"
174,"spotify:track:6sS77FZh2eJfYBsFUW6hjI","Julian Sommer","Dicht im Flieger","Electrola",10,192,39,"454214"
175,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",29,196,28,"453231"
176,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",108,-1,27,"451403"
177,"spotify:track:6bgI3JZPDLm6gDE75utatQ","Baby Gang","Mentalité","Atlantic/WM Italy",177,-1,1,"450950"
178,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",154,177,12,"448593"
179,"spotify:track:0TUU9IfjytLrdabbBtXtKT","GReeeN","Ab & An","Irievibrations Records",179,183,2,"448222"
180,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",88,176,18,"444485"
181,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",9,179,77,"443185"
182,"spotify:track:1Ct6oPwfHQc8v7ew9vkiFW","Big N","Let's Bounce","Electrola",142,142,2,"442841"
183,"spotify:track:7KWwQ8SokgUDO7es6Q4ZGW","ARY, Liaze","Ticket nach Ketama (feat. Liaze)","Good Kid Records & VENTURA Records",8,-1,21,"442765"
184,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",54,198,77,"442479"
185,"spotify:track:5ewhpp17f3pUSx9xCwC6b1","Apache 207","Sport","Four Music/Two Sides",6,178,25,"440651"
186,"spotify:track:2LtD83L2gaZxvAqTaNw7EO","Haftbefehl, Bazzazian","RADW","Urban",26,-1,14,"440222"
187,"spotify:track:2u8AXJyk8pICzj2wyPBL0b","Sido, Apache 207","2002","Urban",5,160,92,"436572"
188,"spotify:track:6fuO9uk9wbjCHvQJqk2Qpx","Pashanim, skrilla","paris freestyle - skrilla remix","Urban",1,189,61,"436540"
189,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",27,-1,137,"435800"
190,"spotify:track:6Pk9SrYcNROzVANFESonWh","Pashanim","Doppel G","Urban",7,185,17,"435227"
191,"spotify:track:5FHPvs8RxWBQXP2Rq9I2B2","Rita Ora","You Only Love Me","BMG Rights Management (UK) Ltd.",191,-1,1,"434058"
192,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",13,181,61,"432809"
193,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",8,194,61,"432712"
194,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",137,-1,29,"432432"
195,"spotify:track:7p0ODIG60DRkcTiVlJPgck","Semicenk, Reynmen","Yana Yana","Eva Records & Lais Records",195,-1,1,"432091"
196,"spotify:track:5ACKMuLL7A5649RVIRillC","MADE, Bobby Vandamme, TANO77, Kenan, Adaver, MOHAMS","Criminal","MADE Entertainment",125,186,11,"431271"
