rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
67,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",9,-1,72,"738429"
68,"spotify:track:23SqoExnmW4BTJEYzMJze8","RAF Camora, Bonez MC","Blaues Licht","Indipendenza",1,186,76,"738037"
69,"spotify:track:7G4wi7IAadEj3pzQeR923K","MADE, Dorian","Spannung","MADE Entertainment",69,151,7,"720894"
70,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,180,176,"713581"
71,"spotify:track:4FXX4P3dxc1JMBx5wVRJ5N","Tream, treamiboii, HBz","LEBENSLANG - HBz Remix","HBzMusic",16,176,46,"709000"
72,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",4,198,75,"708925"
73,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",45,153,106,"700882"
74,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",60,149,23,"691739"
75,"spotify:track:4FyesJzVpA39hbYvcseO2d","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",75,172,9,"689490"
76,"spotify:track:2sFsvaMRe8PKo5AFdBE9qC","Montez","Auf & Ab","Vertigo Berlin",1,169,75,"678050"
77,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",12,178,24,"676547"
78,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",8,-1,56,"676072"
79,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",79,181,21,"668956"
80,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,196,93,"656971"
81,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,-1,154,"651049"
82,"spotify:track:20on25jryn53hWghthWWW3","ACRAZE, Cherish","Do It To It","Thrive Music, LLC",2,-1,55,"637596"
83,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",83,175,15,"636623"
84,"spotify:track:1VkMDzfeKwAxaZN9pIXI2d","Nimo, Dardan, Devon","One More Time","Hypnotize Entertainment",43,132,3,"636438"
85,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,188,83,"633241"
86,"spotify:track:7JA1uUtLhPQjRBAIR0GPfW","Tream, treamiboii","RHYTHM OF MY LIFE","3AM",86,-1,1,"629101"
87,"spotify:track:2thqF2hKNMubZksfpRvuNF","Alle Farben, PollyAnna","Let It Rain Down (feat. PollyAnna)","WM Germany",87,-1,1,"628785"
88,"spotify:track:4kLLWz7srcuLKA7Et40PQR","Black Eyed Peas","I Gotta Feeling","Interscope",56,-1,58,"618224"
89,"spotify:track:1xzi1Jcr7mEi9K2RfzLOqS","Beyoncé","CUFF IT","Parkwood Entertainment/Columbia",30,-1,16,"617809"
90,"spotify:track:6VcBDMF2ykm5HDcJMVLRZW","Glockenbach, ClockClock","Brooklyn","WEFOR",28,-1,39,"616510"
91,"spotify:track:05Mp2UJulSttxQ4E6hQPH3","Bonez MC, RAF Camora, Maxwell","Ohne mein Team","AUF!KEINEN!FALL!",9,-1,284,"615771"
92,"spotify:track:6evJ8sysntgtBBBs6WSxqQ","MADE, San Andreas, Dorian","Krankenwagen","MADE Entertainment",49,-1,10,"612885"
93,"spotify:track:2MYXbdNTkOmjOr9sVQ288m","Apache 207","Fühlst du das auch","Four Music/Feder Musik",3,171,13,"603014"
94,"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Metro Boomin, Future, Chris Brown","Superhero (Heroes & Villains) [with Future & Chris Brown]","Republic Records",48,199,5,"588765"
95,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",2,-1,66,"585254"
96,"spotify:track:6weT0OACEb3e4KLQJInf4I","Die Zipfelbuben, Der Zipfelbube, DJ Cashi","Olivia","Xtreme Sound Recordings",4,-1,20,"582370"
97,"spotify:track:1u0vQfpkbTKMTmkO0lLDer","HBz, JAMYX","Spirit Of The Hawk","El Cartel Music & Montania Empire Records",97,-1,1,"580584"
98,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",59,-1,29,"577137"
99,"spotify:track:3eJH2nAjvNXdmPfBkALiPZ","Jason Derulo","Acapulco","Atlantic Records",24,-1,64,"576720"
100,"spotify:track:3RM5RpRDDdST1njqOMG141","Culcha Candela","Monsta","Sony Music/CULCHA SOUND",93,-1,45,"570778"
101,"spotify:track:4nqNgJp5TgbLsBffJj1IPX","NGEE","LEYLA","KINDER DER STRASSE",45,129,3,"569280"
102,"spotify:track:2kx5sQgmjYug0GiDh1a4sU","Cheriimoya, Sierra Kidd","Living Life, In The Night","Arista Records",36,-1,44,"564538"
103,"spotify:track:0v9FopnUjdazLkHb2vzcdt","TurboKevin","CHASE THE SUN","Vertigo Berlin",103,-1,4,"563237"
104,"spotify:track:038awuS65sn5GQxlpJGkqj","Rosc","Sternzeichen Arrogant","Rosc x VENTURA Records",16,-1,13,"561435"
105,"spotify:track:3sa06xVNmLLYIxdNNmVQN8","Jax Jones, MNEK","Where Did You Go? (feat. MNEK)","Polydor Records",25,-1,32,"558006"
106,"spotify:track:2w0TmCC0w8SASWpfvdXnxi","AK AUSSERKONTROLLE","BLACKOUT","XY Records",11,190,8,"556325"
107,"spotify:track:361tYwgM7c93CzQBAS2AnE","Bobby Vandamme","Tagelange Regentropfen","MORAL GmbH/WM Germany",98,167,3,"543079"
108,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",108,-1,26,"542738"
109,"spotify:track:5hqxBvQJ3XJDSbxT9vyyqA","Peter Fox","Alles neu","WM Germany",53,-1,13,"542030"
110,"spotify:track:0w7JPlp7eEQI2EKW3ayXrv","Mau P","Drugs From Amsterdam","Island Records UK / Republic Records / Virgin Records Germany",110,-1,8,"538785"
111,"spotify:track:3a0F2N6rXJSibQTp77xH4f","Domiziana","Ohne Benzin","Four Music Local",3,-1,30,"536809"
112,"spotify:track:5u8Y0lAUlBLwuhpXSDUGf4","Felix Jaehn, The Stickmen Project, Calum Scott","Rain In Ibiza","Virgin",25,-1,26,"535814"
113,"spotify:track:7iL6o9tox1zgHpKUfh9vuC","50 Cent","In Da Club","Shady Records",75,-1,41,"535626"
114,"spotify:track:77LA2Zd0H9c1C0NutqumLH","Darius & Finlay, MartinBepunkt, Shaun Baker","Mein kleines Herz (Bam Bam)","Kontor Records",114,-1,13,"534229"
115,"spotify:track:2Olt8sKVNmJ7WBuGbPvUuy","LUNAX","I Like","Armada BNL",115,-1,6,"534138"
116,"spotify:track:75FEaRjZTKLhTrFGsfMUXR","Kate Bush","Running Up That Hill (A Deal With God)","Fish People",3,-1,29,"533405"
117,"spotify:track:1vUOJpWc091SBYULNvz9mp","Alle Farben, KIDDO","Alright (feat. KIDDO)","WM Germany",47,-1,34,"532833"
118,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,-1,129,"530889"
119,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,-1,74,"529108"
120,"spotify:track:7ySUcLPVX7KudhnmNcgY2D","Rihanna","S&M","Def Jam Recordings",120,-1,2,"528601"
121,"spotify:track:7bdpStmJdlw9GKBPTOkDwT","Natalie Jane","AVA","10K Projects/Capitol Records",25,194,7,"527833"
122,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",122,-1,12,"527376"
123,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",123,-1,1,"524379"
124,"spotify:track:3gengEn3je6KGekvgNnHxA","Sido","Mit Dir","Urban",3,-1,44,"523899"
125,"spotify:track:75UUG6x5zQe0gCVOiQpa6X","Purple Disco Machine, Sophie and the Giants","In The Dark","Positiva",32,-1,32,"523227"
126,"spotify:track:5rb9QrpfcKFHM1EUbSIurX","USHER, Lil Jon, Ludacris","Yeah! (feat. Lil Jon & Ludacris)","LaFace Records",91,-1,14,"523169"
127,"spotify:track:4rPJSqrov3zqGwXlemLBMw","RAYE, 070 Shake","Escapism. - Sped Up","Human Re Sources",127,-1,4,"522203"
128,"spotify:track:7dtsG7jnVL8UjwhO9XiILo","Samra, AK AUSSERKONTROLLE","Macht","Cataleya Edition",41,156,3,"521698"
129,"spotify:track:6sCvvleqKbeyOkQDieBYgp","Rihanna","Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By","Roc Nation/Def Jam/Hollywood",13,-1,9,"520971"
130,"spotify:track:0CAfXk7DXMnon4gLudAp7J","Flo Rida, T-Pain","Low (feat. T-Pain)","Poe Boy/Atlantic",102,-1,31,"518541"
131,"spotify:track:1WCEAGGRD066z2Q89ObXTq","David Guetta, Becky Hill, Ella Henderson","Crazy What Love Can Do","Parlophone UK",47,-1,27,"516679"
132,"spotify:track:3PBPLps3EbPjBSSOpKmJ8J","Florian Künstler","Kleiner Finger Schwur","Electrola",132,-1,1,"514893"
133,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",133,-1,18,"514688"
134,"spotify:track:5Zlb01Jcn0Ld49zazzZJSB","TWISTED, Oliver Tree, Fast & Furious: The Fast Saga","WORTH NOTHING (feat. Oliver Tree) - Fast & Furious: Drift Tape/Phonk Vol 1","APG Inc – FF10",109,-1,7,"512560"
135,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",65,-1,59,"511969"
136,"spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V","Shakira, Wyclef Jean","Hips Don't Lie (feat. Wyclef Jean)","Epic",136,-1,1,"507919"
137,"spotify:track:1m0UFnuTktOkksvjbF9z0m","Vegedream","Ramenez la coupe à la maison","Universal Music Division Island Def Jam",6,191,34,"506075"
138,"spotify:track:3WnBW96ByuZLYGUlAPtqUG","Sido, Bozza","Sterne (feat. Bozza)","Urban",23,179,5,"505739"
139,"spotify:track:2CEgGE6aESpnmtfiZwYlbV","Taio Cruz","Dynamite","Universal-Island Records Ltd.",116,-1,8,"502085"
140,"spotify:track:4h6UIDvGWTYZvu4BLf2GpO","SXTN","Von Party zu Party","JINX",60,-1,105,"499831"
141,"spotify:track:2EriVX6pX9RcmMsgU8Hsir","Bonez MC, RAF Camora, Gzuz","Taxi","187 Strassenbande",2,-1,17,"499374"
142,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",142,-1,1,"498614"
143,"spotify:track:6Pk9SrYcNROzVANFESonWh","Pashanim","Doppel G","Urban",7,-1,13,"497600"
144,"spotify:track:4XtaGPxSYwu7L4iFldf3Sz","FOURTY","1000 GUTE MÄDCHEN","Life Is Pain",95,-1,2,"495048"
145,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,-1,77,"494960"
146,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",82,-1,4,"493869"
147,"spotify:track:5ACKMuLL7A5649RVIRillC","MADE, Bobby Vandamme, TANO77, Kenan, Adaver, MOHAMS","Criminal","MADE Entertainment",135,-1,6,"493641"
148,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",78,-1,25,"492696"
149,"spotify:track:0pfP5XgWsu3uDB6NygGBEq","Creeds","Push Up - Original Mix","Columbia/B1 Recordings",149,-1,1,"492370"
150,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,-1,196,"490942"
151,"spotify:track:5FkJHVudUByVjanCqFXRql","Mr.Kitty","After Dark","Negative Gain Productions",123,-1,26,"490848"
152,"spotify:track:1dzQoRqT5ucxXVaAhTcT0J","Lady Gaga, Colby O'Donis","Just Dance","Interscope",152,-1,1,"490589"
153,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",54,-1,72,"489296"
154,"spotify:track:57uSoeDMpTFn6Mu6ucXKmW","KALIM, Luciano","Rede mit mir (feat. Luciano)","Urban",49,-1,3,"488412"
155,"spotify:track:2CewvqbfMOcnvYE3yayAJV","KAMRAD","I Believe","Epic Local",34,-1,44,"486900"
156,"spotify:track:1Iit6nngiymUoQ7M2Ru9mM","Thrife, Nimo, Summer Cem","SEVILLA (feat. Nimo & Summer Cem) - Remix","Good Kid Records & VENTURA Records",95,-1,2,"486767"
157,"spotify:track:0JpEMzTHbt2zBIXrntrXzG","Robin Schulz, Dennis Lloyd","Young Right Now","WM Germany",39,-1,36,"485185"
158,"spotify:track:1eMUGMEWrvTXYWrPobq2dH","Maddix","Heute Nacht","Revealed Recordings",158,-1,1,"484777"
159,"spotify:track:1LIvdWNdKmHvU0FJvw2diN","Luude, Mattafix","Big City Life","Warner Records",53,-1,20,"484732"
160,"spotify:track:4cG7HUWYHBV6R6tHn1gxrl","Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine","Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit","Ministry of Sound Recordings",4,-1,83,"483736"
161,"spotify:track:5HsrYtb503rCCWyZvGtf4v","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",36,-1,37,"483120"
162,"spotify:track:3Oww84xrmgjyr5J1ilOmAf","Luude, Colin Hay","Down Under (feat. Colin Hay)","Sweat It Out",3,-1,39,"481038"
163,"spotify:track:1pKwwH7xRmxyeBiGX3n2RX","t-low, Miksu / Macloud","We Made It","t-low",1,-1,34,"480697"
164,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,-1,33,"480317"
165,"spotify:track:1NWxABVtF5MwCVU5IgpdHc","KLAN, Alligatoah","Internet","KNAL",165,-1,1,"479514"
166,"spotify:track:6YinSWbergqokejEJqzdG8","Silva","Youngstar","Urban",101,173,3,"478825"
167,"spotify:track:1t1VvjY7al80AdEoAQ3kPN","Juju","Nie wieder sehen","JINX",7,-1,6,"475327"
168,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",144,-1,6,"474239"
169,"spotify:track:39JofJHEtg8I4fSyo7Imft","Eliza Rose, Interplanetary Criminal","B.O.T.A. (Baddest Of Them All) - Edit","Warner Records",35,-1,14,"472953"
170,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",137,-1,27,"470406"
171,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",13,-1,56,"470290"
172,"spotify:track:1635wWSdp29PO3GxYhy991","Jengi","Bel Mercy","Mad Decent",172,-1,1,"468928"
173,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",105,-1,14,"468035"
174,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",64,-1,118,"466468"
175,"spotify:track:5E2JcyolDstvqZ0PNpT3pS","Luciano","SUVs","URBAN",6,-1,44,"466397"
176,"spotify:track:3T4DdPVqWeaC4U7vrIxlKz","Mia Julia, Malle Anja, Lorenz Büffel","Der Zug hat keine Bremse - Mallorcastyle Edition","Electrola",29,-1,19,"465464"
177,"spotify:track:4WuOWVnAqvEQxgSRrspBgt","Metro Boomin, Travis Scott, 21 Savage","Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage]","Republic Records",54,-1,4,"464625"
178,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,-1,154,"460671"
179,"spotify:track:1jDJFeK9x3OZboIAHsY9k2","Elton John","I'm Still Standing","EMI",179,-1,1,"460512"
180,"spotify:track:0GONea6G2XdnHWjNZd6zt3","Bryan Adams","Summer Of '69","A&M",180,-1,1,"455946"
181,"spotify:track:1LYb6PIZO8jcGztOWI6ymM","Kraftklub","Blaues Licht","Vertigo Berlin",29,-1,13,"454717"
182,"spotify:track:4OH5Cd8ZOI1eSgJSC9PYmU","Mert Demir, Mabel Matiz","Antidepresan","Pale Records & Pose Records",179,-1,2,"453769"
183,"spotify:track:2ksyzVfU0WJoBpu8otr4pz","INTERWORLD","METAMORPHOSIS","INTERWORLD",183,-1,1,"452476"
184,"spotify:track:19ZVTasRlHHd6vWfOEr8fU","R.I.O., Deeperlove","Don't Stop Believin'","Playbox Music",184,-1,1,"450642"
185,"spotify:track:6AH6xjU0eeQBD6v7ERqY7V","badmómzjay","Yeah Hoe","Vertigo Berlin",185,-1,1,"450563"
186,"spotify:track:7j1ZJAbcm4AMBf82jIrAH3","Dermot Kennedy","Kiss Me","Riggins Recording",186,-1,1,"449861"
187,"spotify:track:0j1whACQqbHlGzSZaUh6uR","RIN, Schmyt, Miksu / Macloud","Sternenstaub","GOLD LEAGUE/DIVISION",7,-1,15,"449581"
188,"spotify:track:73uKQq3MR30dUTBAlvvIFR","Monet192","Time Out","WM Germany",77,177,3,"448915"
189,"spotify:track:3Ucr6hQQuY8cZ0UqXV8uO2","Gala, Molella, Phil Jay","Freed From Desire - prod. Molella, Phil Jay","Do It Yourself",189,-1,1,"448179"
190,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",122,-1,39,"447996"
