rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
14,"spotify:track:3IhM5Mber8KA0NaRNpK2px","Tiësto","Lay Low","Atlantic Records",13,13,16,"1666490"
15,"spotify:track:7DyDjhZMEIK5Ied4juTCyc","AYLIVA, MERO","Sie weiß (feat. Mero)","Whiteheart Records/WM Germany",1,11,16,"1636624"
16,"spotify:track:6WnIsfCuNqrlngROXGVe1W","AYLIVA","Was mir gefällt","Whiteheart Records/WM Germany",6,10,6,"1550520"
17,"spotify:track:3BKD1PwArikchz2Zrlp1qi","David Guetta, Anne-Marie, Coi Leray","Baby Don't Hurt Me","Parlophone UK",17,21,3,"1513908"
18,"spotify:track:7AyE8MRf4dIK75mqqpks9S","Nina Chuba","Mangos mit Chili","Jive",4,14,12,"1429685"
19,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",2,19,35,"1413722"
20,"spotify:track:7sJNeWTXkZCEC7OnFMpGWL","Luciano, Aitch, BIA","Bamba (feat. Aitch & BIA)","URBAN",1,20,31,"1359106"
21,"spotify:track:4VMRsbfZzd3SfQtaJ1Wpwi","The Weeknd, Future","Double Fantasy (with Future)","Republic Records",21,-1,1,"1352748"
22,"spotify:track:0RCbdLqP4VZurBNt7ugDhj","KC Rebell, Kontra K","Rosenwasser","Rebell Army",22,-1,1,"1324198"
23,"spotify:track:1po98uYmh7Wf2GFBOKQNGF","Peter Fox","Ein Auge blau","Warner Music Central Europe",12,12,2,"1295724"
24,"spotify:track:4YxZQd3I4rj1nqkXgvpCk4","Peter Fox, Inéz","Zukunft Pink (feat. Inéz)","WM Germany",1,22,27,"1292932"
25,"spotify:track:6LBmaJYwbLHfQwIreMCLlw","Nina Chuba","Wildberry Lillet","Jive",1,27,37,"1277172"
26,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",5,26,21,"1229492"
27,"spotify:track:5Jb6RjWePh19NzE8vsaa4r","Apache 207","Schimmel in der Villa","Four Music/Feder Musik",27,39,2,"1227196"
28,"spotify:track:4NSjJM4RhFYYck8de4YsTb","AK AUSSERKONTROLLE","SUPERMODEL","XY Records",12,23,6,"1222456"
29,"spotify:track:5qDzKUTHCUiKhewBa9STsE","badmómzjay, Domiziana","Auf die Party","Vertigo Berlin",4,24,7,"1214905"
30,"spotify:track:5CvAzdenlzv3ImMcG7awJV","Julian Sommer, Mia Julia","Peter Pan","Electrola",17,31,5,"1210234"
31,"spotify:track:0pMrfuW3AFMzqdHbzXuK2x","BOJAN, Jamule","STERNHIMMELDACH","Cataleya Edition",9,9,2,"1133608"
32,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,32,112,"1126157"
33,"spotify:track:7jvwORp293fGCP6KfmE8aQ","Sfera Ebbasta, Luciano","Orange","Universal Music Italia srL.",6,18,3,"1125702"
34,"spotify:track:0mmKfCU6sFt0SjEHMHSpjG","Dante YN","Spacecar","Epic Local",34,-1,1,"1116360"
35,"spotify:track:0SadJkWdnNOd8pljEd9Dfx","Bonez MC, Gzuz","Tanzen (mit Handschellen)","187 Strassenbande",9,29,3,"1108786"
36,"spotify:track:4atLPkcljMp14JBaigYFKC","Empire Of The Sun, southstar","We Are The People - southstar Remix","Capitol Records",27,34,15,"1065078"
37,"spotify:track:4AzR20u5TiZVR4932QbGTt","Jazeek","Diamond Ring","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",24,30,5,"1060826"
38,"spotify:track:5TOgxgZrIZzvaKg9r2bvc2","Post Malone","Chemical","Mercury Records/Republic Records",15,15,2,"1013606"
39,"spotify:track:5mHdCZtVyb4DcJw8799hZp","RAYE, 070 Shake","Escapism.","Human Re Sources",8,35,22,"1010421"
40,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,37,192,"1004488"
41,"spotify:track:36gcliMRX1vCpgnrZE3dFZ","Tiësto, Tate McRae","10:35","Atlantic Records",20,42,25,"970919"
42,"spotify:track:4i81SNeu64liIEAytWqIOK","EAZ","Juicy","Universal Music GmbH",17,28,5,"958771"
43,"spotify:track:5ZduaRci3iNUiDfJbBfAaf","Matt Sassari","Give It To Me - Full Vocal Mix","Cr2 Records",16,40,41,"958331"
44,"spotify:track:7fTJOA7DSGp5LNua6OdMIF","CÉLINE, Paula Hartmann","3 Sekunden (feat. Paula Hartmann)","BTGS / A Million / Groove Attack",23,36,3,"927619"
45,"spotify:track:5xX2LYdXyx0Boa61rZOjq5","Luciano","Beautiful Girl","URBAN",1,46,52,"899021"
46,"spotify:track:6sizQj16amSoj5iXMDCx5J","Kwam.E, OVE","Hallow Kitty","Nur! Musik",5,47,8,"892481"
47,"spotify:track:5qEGAHerczFt3HmL9lhh4j","Miksu / Macloud, makko","Nachts wach (Lila Wolken Bootleg)","Futura",5,55,35,"889174"
48,"spotify:track:6h6HgJ66laDl6bY8W59Jdn","VIZE, Joris Sava, July","Ghost Town","Crash Your Sound",48,106,3,"886777"
49,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",2,41,31,"879686"
50,"spotify:track:7jYwZOptDPesQgzj7vhsEF","Rubi, FABE BROWN","ONLY 4 LIFE - Remix","Polydor",16,49,16,"875872"
51,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,50,56,"873490"
52,"spotify:track:3JlHRjPt2TNB9h7VFf0im2","Jonas Blue, Felix Jaehn","Weekends","Positiva",52,57,12,"872080"
53,"spotify:track:2toCf2FDbTIdWriPI6kcsY","Nina Chuba, Chapo102","Ich hass dich","Jive",7,45,29,"868476"
54,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",7,44,27,"836592"
55,"spotify:track:3RQHAFkEHiFHQ7qmMpKRdv","Linkin Park","Lost","Warner Records",5,51,11,"835107"
56,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,59,131,"829122"
57,"spotify:track:4hy7qTxsnyZUZoqo5RtaYq","Ed Sheeran","Eyes Closed","Atlantic Records UK",19,43,5,"817542"
58,"spotify:track:2hFOXN8Eq2gXIGGMIdHdWJ","Ski Aggu, Endzone, Ericson","Party Sahne","jungeratze",24,53,29,"815354"
59,"spotify:track:25PoazVlExeMeDdxjfnId0","HoodBlaq","BELDIA","Columbia/BE.ELA.QU GmbH",25,25,2,"810306"
60,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",41,48,34,"806651"
61,"spotify:track:2FZMqWofNW3jH2MoHjFYH3","Jazeek","Mary","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",51,56,6,"803484"
62,"spotify:track:35DkXhxqTMiQB582tfjowU","Ion Miles, SIRA, BHZ","Powerade","Sony Music/BHZ",2,61,53,"791486"
63,"spotify:track:7xaqxUl08zOg0YNUHokQpq","Miksu / Macloud, t-low","Sehnsucht","Futura",1,58,60,"788903"
64,"spotify:track:3kgt8Ys78I6GBZlQrWqZiA","Miksu / Macloud, makko","Nachts wach","Futura",1,66,42,"754845"
65,"spotify:track:3K00Ib1shkOEiAXU5pec6e","Lost Frequencies, Elley Duhé, X Ambassadors","Back To You","Epic Amsterdam",51,67,10,"753994"
66,"spotify:track:5mjlXpzwGp0iCZKQWU2lqL","Dani Lia","alles verloren","Four Music Local",66,-1,1,"744572"
67,"spotify:track:7aRCf5cLOFN1U7kvtChY1G","Drake","Search & Rescue","OVO/Republic Records",25,33,3,"738118"
68,"spotify:track:5BfCoUcWNXcpyJfjXRIeyC","Heuss L'enfoiré, Jul","Moulaga","Midi Midi Production/150 Prod",68,87,4,"729217"
69,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Interscope Records",22,72,46,"724177"
70,"spotify:track:6y5LixQNwrWROFebIKQfFN","Montez","Jeden Tag mehr","Vertigo Berlin",17,60,9,"718156"
71,"spotify:track:6UN73IYd0hZxLi8wFPMQij","Coi Leray","Players","Uptown / Republic Records",46,62,16,"711877"
72,"spotify:track:45FaCrE0gyUT9QC0xc4fEx","ART","Belgisches Viertel","23HOURS",10,101,77,"708192"
73,"spotify:track:5eTaQYBE1yrActixMAeLcZ","Calvin Harris, Ellie Goulding","Miracle (with Ellie Goulding)","Columbia",65,82,7,"706922"
74,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",10,80,56,"706075"
75,"spotify:track:1gUwi1o1S9W9P0FQgJdY8s","P!nk","TRUSTFALL","RCA Records Label",68,75,13,"704487"
76,"spotify:track:3rb0tMq42WfggucPm0HHkA","MEDUZA, James Carter, Elley Duhé, FAST BOY","Bad Memories (feat. Elley Duhé & FAST BOY)","Universal-Island Records Ltd.",17,76,38,"703528"
77,"spotify:track:6p76F92hgrJjztjU7tNYhi","O.G., Pajel","Reise","Epic/DOPE",77,-1,1,"700663"
78,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",5,83,49,"694044"
79,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,70,99,"692537"
80,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",56,79,15,"687091"
81,"spotify:track:3V9WfZd3cdUuTZgSkWPZDm","Jazeek, reezy","Bend Over Remix (feat. reezy)","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",36,64,3,"684333"
82,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",13,69,19,"675043"
83,"spotify:track:5wG3HvLhF6Y5KTGlK0IW3J","Metro Boomin, Travis Scott, Young Thug","Trance (with Travis Scott & Young Thug)","Republic Records",81,81,9,"671888"
84,"spotify:track:5YdnOm5990Kfq1Jodws98B","Felix Jaehn, Ray Dalton","Call It Love","Virgin",12,89,31,"669674"
85,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",29,93,39,"666110"
86,"spotify:track:6AQbmUe0Qwf5PZnt4HmTXv","PinkPantheress, Ice Spice","Boy's a liar Pt. 2","Warner Records",23,71,11,"661929"
87,"spotify:track:2T3jgoAMbBXiMMD8pSc6QL","Amy Macdonald","This Is The Life","EMI",87,107,5,"661416"
88,"spotify:track:2WQBFD9aMY1HldcU7Ekvp1","Die Draufgänger, Ikke Hüftgold, DJ Robin","Rapunzel - DJ Robin Remix","Electrola",51,127,8,"659397"
89,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,97,93,"653737"
90,"spotify:track:2lY7A3rzOAtqUU99dLosiS","Shindy","GELD MACHEN JUNG","Sony Music/SHINDY",4,52,4,"648955"
91,"spotify:track:05Mp2UJulSttxQ4E6hQPH3","Bonez MC, RAF Camora, Maxwell","Ohne mein Team","AUF!KEINEN!FALL!",9,94,300,"642318"
92,"spotify:track:6nYJWAPKIJfXIKtiYc4P4O","Restricted","Big Jet Plane","Island Germany",37,90,16,"633826"
93,"spotify:track:5ucyKDPjLpYLGadsRO1wSB","DJ Robin, Schürze","Layla","Polydor x Island Records & Kontor New Media & Summerfield Records",1,110,51,"627997"
94,"spotify:track:0tb0RHrF4IpwPJOKYxnxxe","KAMRAD","Feel Alive","Epic Local",69,84,7,"626689"
95,"spotify:track:4zLCLlqLivpZXvYfQCqTWh","Nina Chuba, Provinz","Ich glaub ich will heut nicht mehr gehen","Jive",6,74,9,"626376"
96,"spotify:track:23SqoExnmW4BTJEYzMJze8","RAF Camora, Bonez MC","Blaues Licht","Indipendenza",1,102,92,"626044"
97,"spotify:track:4lptrKbbydmqa74YS0a1rt","JEREMIAS","Grüne Augen lügen nicht","Caroline Records",68,68,3,"620563"
98,"spotify:track:3PBPLps3EbPjBSSOpKmJ8J","Florian Künstler","Kleiner Finger Schwur","Electrola",36,99,17,"616716"
99,"spotify:track:3zk8jIWMJFK14Mg1vzIxpP","Bonez MC, Gzuz, Olexesh","Nix zu tun","187 Strassenbande",7,116,6,"609708"
100,"spotify:track:4HkRGYJYn1Y99uXpqTyOI6","Milano, Eddin","Au Revoir","DEUX FRÈRES MUSIC",8,91,16,"606899"
101,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,100,145,"604090"
102,"spotify:track:2hP1NjQ0P5B0B5yB2IMf6q","Nina Chuba","Glatteis","Jive",11,108,21,"599777"
103,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,104,212,"598704"
104,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",4,121,91,"592890"
105,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,117,109,"590789"
106,"spotify:track:3VezyVVENyPQ5u2DIJsITb","Tream, treamiboii, HBz","LEBENSLANG - HBz Remix","HBzMusic",16,125,62,"587697"
107,"spotify:track:3ZEno9fORwMA1HPecdLi0R","NF","HAPPY","NF Real Music II",52,88,3,"584563"
108,"spotify:track:4tRhRLBxIZ34Iw0eCuiC03","southstar","Miss You","Columbia/B1 Recordings",6,114,41,"582922"
109,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",65,103,75,"582040"
110,"spotify:track:609E1JCInJncactoMmkDon","ROSALÍA, Rauw Alejandro","BESO","Columbia Records/Duars Entertainment/Sony Music Latin",96,105,5,"581472"
111,"spotify:track:3zkyus0njMCL6phZmNNEeN","Central Cee","LET GO","Central Cee",4,95,19,"581070"
112,"spotify:track:05WmAn7motdmypzjO6hgza","Jamule","Warum bin ich so","Life Is Pain",26,85,3,"578569"
113,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Columbia",21,109,43,"578319"
114,"spotify:track:54eE5H6F1HhyM5L4fRLq8s","Loi","Gold","VOLKSMUSIC/WM Germany",46,119,15,"576643"
115,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,118,49,"570823"
116,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",82,153,15,"568428"
117,"spotify:track:6hfogGuqhfOcq11ZDjXluc","Dj Belite, DNDM","All Eyez On Me - Gangsta Remix","Amazing Records",117,-1,1,"567951"
118,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",118,120,55,"567165"
119,"spotify:track:3yfki4r5cgFA784trLoHnk","Milky Chance","Living In A Haze","Muggelig Records GmbH",119,191,2,"565103"
120,"spotify:track:2PGA1AsJal6cyMNmKyE56q","Apache 207","200 km/h","Four Music Local",2,112,100,"561174"
121,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",45,122,122,"560982"
122,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid - Twin Ver.","ATTRAKT",122,147,2,"560553"
123,"spotify:track:0RPoYKcOKq8FRZ4j7MUkKF","Jamule, Dardan","Glizzy","Life Is Pain",11,73,4,"557944"
124,"spotify:track:7KWwQ8SokgUDO7es6Q4ZGW","ARY, Liaze","Ticket nach Ketama (feat. Liaze)","Good Kid Records & VENTURA Records",8,136,32,"556767"
125,"spotify:track:2NbsBSshscKIPRG3kwBbfo","Labrinth","Never Felt So Alone","Columbia",78,78,3,"552825"
126,"spotify:track:2q7jpVfCtcuRwcur9nQeuC","Liaze, equal","PARADISE (MIT DIR)","Ventura Records",2,124,48,"552712"
127,"spotify:track:4zEUHvw6nTfVPGGJlh2UXh","MONISA","Deep End","Electrola",63,63,2,"549875"
128,"spotify:track:3GGgcGLYrrpMENcwmsWvbM","Olexesh","Matador","385ideal",8,111,11,"549479"
129,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",1,54,121,"549031"
130,"spotify:track:3aLZ0s5ulFLcFCtIZQblpo","Pashanim","Hauseingang","Urban",40,130,77,"548092"
131,"spotify:track:6JwfEl8XPa1OVwshpTTwyw","AK AUSSERKONTROLLE, Pashanim","6561","XY Records",4,113,14,"545434"
132,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",60,137,39,"543221"
133,"spotify:track:4w9soAM7IrmYDhSXLp14p6","Jack Black","Peaches","Back Lot Music",77,77,2,"541342"
134,"spotify:track:4rGKCr6pj3tKNWJvICbOaZ","Nicolas Binder","Moment","Epic Local",134,164,4,"538499"
135,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",135,-1,1,"532761"
136,"spotify:track:4FyesJzVpA39hbYvcseO2d","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",66,140,25,"528686"
137,"spotify:track:7qiUjLVo6zLj8WmxPMqoXD","CRO","Einmal um die Welt","BMG Rights Management",83,133,31,"527107"
138,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,135,170,"526484"
139,"spotify:track:3hjWfU0ZBa9MjFY6C12pYR","Lucio101","Outro","Columbia Local",129,129,5,"524799"
140,"spotify:track:4W4fNrZYkobj539TOWsLO2","The Weeknd, Ariana Grande","Die For You (with Ariana Grande) - Remix","XO / Republic Records",13,131,9,"524786"
141,"spotify:track:2F2p7b5Xq20mRyEeWYaeUF","Purple Disco Machine, Kungs, Julian Perretta","Substitution (feat. Julian Perretta)","Columbia Local",116,123,3,"524204"
142,"spotify:track:07VcTAooOBP8hIluuUS5xr","twocolors","Heavy Metal Love","Virgin",50,144,24,"523483"
143,"spotify:track:5yVhcpTvQYr4LooQ0dt4l4","reezy","MANCHESTER","Four Music/Two Sides",26,150,14,"522294"
144,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",8,161,85,"522168"
145,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",10,128,40,"520977"
146,"spotify:track:2MYXbdNTkOmjOr9sVQ288m","Apache 207","Fühlst du das auch","Four Music/Feder Musik",3,132,29,"518471"
147,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",108,163,37,"517163"
148,"spotify:track:3W5KHP0Yr56ejVDns9vci3","Lewis Capaldi","Wish You The Best","Vertigo Berlin",148,174,2,"516961"
149,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",133,148,34,"515710"
150,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",73,143,31,"515112"
151,"spotify:track:2QAsTQ1tydZ6mhYH2FyzfG","01099, AVO, Gustav, Zachi","Durstlöscher","01099",13,196,79,"514981"
152,"spotify:track:5hmi7oey3lkokTzWuZWniv","AK AUSSERKONTROLLE","PUR AUF ICE","XY Records",15,134,8,"514834"
153,"spotify:track:2aQpISWUBToaF84DDiTeRV","Hypaton, David Guetta, La Bouche","Be My Lover (feat. La Bouche) - 2023 Mix","NITRON music",153,-1,1,"513520"
154,"spotify:track:1N8TTK1Uoy7UvQNUazfUt5","ThxSoMch","SPIT IN MY FACE!","Elektra (NEK)",46,167,23,"513207"
155,"spotify:track:5HsrYtb503rCCWyZvGtf4v","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",36,173,46,"510363"
156,"spotify:track:2sFsvaMRe8PKo5AFdBE9qC","Montez","Auf & Ab","Vertigo Berlin",1,146,91,"509632"
157,"spotify:track:5CdPVnbz0TmtCkc34jYqUp","Soufian, SOTT","Alle meine Jungs","Azzlackz",157,-1,1,"508964"
158,"spotify:track:38T0tPVZHcPZyhtOcCP7pF","Lil Nas X","STAR WALKIN' (League of Legends Worlds Anthem)","Columbia",20,149,31,"508705"
159,"spotify:track:1kKvfCmzXzRcfszwQrXFPM","AYLIVA","Bei Nacht","Whiteheart Records/WM Germany",11,145,31,"506394"
160,"spotify:track:2Ia00WxA3ZINDzmj6rnsZF","AK AUSSERKONTROLLE, Sido, Kontra K","DIESES EINE MAL","XY Records",10,65,4,"506359"
161,"spotify:track:7kOletJ0Q5H4MWe7cfeZXP","Kim Petras, Nicki Minaj","Alone (with Nicki Minaj)","Republic Records",161,-1,1,"504817"
162,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",59,152,45,"503931"
163,"spotify:track:5C3J3C5nzBclrE8xuW5UQ7","Leony","Remedy","Casablanca new/Republic Records",5,151,58,"503374"
164,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",2,171,82,"503089"
165,"spotify:track:73vIOb4Q7YN6HeJTbscRx5","Oliver Tree, Robin Schulz","Miss You - Bonus Track","Atlantic Records",19,159,29,"501124"
166,"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Metro Boomin, Future, Chris Brown","Superhero (Heroes & Villains) [with Future & Chris Brown]","Republic Records",48,165,21,"498471"
167,"spotify:track:473iuBry5Y4SSx9AGw9LLw","Bonez MC, Gzuz","Sturkopf (mit ner Glock)","187 Strassenbande",4,-1,10,"498449"
168,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",142,175,17,"496829"
169,"spotify:track:3azJifCSqg9fRij2yKIbWz","Tory Lanez","The Color Violet","One Umbrella Records",145,195,8,"496104"
170,"spotify:track:7AuMPJMHY3TYeZEZsEy0CF","Dardan, Hava","mailbox (feat. Hava)","Hypnotize Entertainment",5,157,24,"495549"
171,"spotify:track:0fZAKSPd0TN0plTdDxIvgw","CIVO","Alles wie immer","Good Kid Records & VENTURA Records",171,-1,1,"491757"
172,"spotify:track:6b37xrsNCWYIUphFBazqD6","Manu Chao","Me Gustas Tu","Radio Bemba",106,160,14,"491516"
173,"spotify:track:6fuO9uk9wbjCHvQJqk2Qpx","Pashanim, skrilla","paris freestyle - skrilla remix","Urban",1,179,69,"490870"
174,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",64,166,134,"489063"
175,"spotify:track:5CqkgDH8QZjSqqI3HmYxDD","Pashanim","Airwaves","Urban",2,168,117,"484079"
176,"spotify:track:552rCxBynmuPhmOLczMqCY","Kontra K, Sido, Leony","Follow","Letzte Wölfe",4,169,42,"483251"
177,"spotify:track:2N5cFPLy0TIasTWkfT1hri","Tiësto, A Boogie Wit da Hoodie","Chills (LA Hills)","Atlantic Records",177,-1,1,"480283"
178,"spotify:track:0fqC9DQnwRjkcw6PSwgkeR","Trettmann, KITSCHKRIEG, Levin Liam, SFR","Für dich da","SoulForce/BMG",36,156,8,"479445"
179,"spotify:track:0b85BAqtnPxgxHn0nkegXd","AK AUSSERKONTROLLE, Bonez MC","Jim Beam & Voddi","AUF!KEINEN!FALL!",81,-1,47,"478776"
180,"spotify:track:7iL6o9tox1zgHpKUfh9vuC","50 Cent","In Da Club","Shady Records",75,189,57,"478659"
181,"spotify:track:3AjSfp5FDvwtMU9XBsbS8j","Creeds","Push Up - Main Edit","Columbia/B1 Recordings",172,172,2,"478584"
182,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",72,180,37,"477953"
183,"spotify:track:3RM5RpRDDdST1njqOMG141","Culcha Candela","Monsta","Sony Music/CULCHA SOUND",93,-1,51,"476527"
184,"spotify:track:1PMzqfXtiR4qWqdaRofIM4","Leony","Somewhere in Between","Kontor Records",132,176,6,"476431"
185,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,183,170,"476210"
186,"spotify:track:7j1ZJAbcm4AMBf82jIrAH3","Dermot Kennedy","Kiss Me","Riggins Recording",100,154,17,"475793"
187,"spotify:track:2L9N0zZnd37dwF0clgxMGI","Lizzy McAlpine","ceilings","Harbour Artists & Music",55,126,9,"473869"
188,"spotify:track:0ctW3lmoAClcElU1SGTsTC","Sergen, Samra","Wichtig","Crash Your Sound",38,38,2,"471707"
189,"spotify:track:3Ps99GTz3XutGg1o1XNQcn","Namika","Kompliziert (Beatgees Single Mix)","Jive Germany",189,-1,1,"469337"
190,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",137,177,17,"467696"
191,"spotify:track:4pnk9Mhzcv3oHxFyARlNNP","MADE, Bobby Vandamme, Dorian","Moulaga","MADE Entertainment",10,-1,27,"467264"
192,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Urban",110,-1,18,"466729"
193,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",27,155,146,"466540"
194,"spotify:track:2u8AXJyk8pICzj2wyPBL0b","Sido, Apache 207","2002","Urban",5,181,98,"466180"
