rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
36,"spotify:track:3PBPLps3EbPjBSSOpKmJ8J","Florian Künstler","Kleiner Finger Schwur","Electrola",36,39,4,"1137758"
37,"spotify:track:5CGPOGyyF3XvyQwyqlJH0P","Nina Chuba, Chapo102","Ich hass dich","Jive",7,28,16,"1113396"
38,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",32,32,3,"1086971"
39,"spotify:track:4pnk9Mhzcv3oHxFyARlNNP","MADE, Bobby Vandamme, Dorian","Moulaga","MADE Entertainment",10,27,15,"1078893"
40,"spotify:track:5xX2LYdXyx0Boa61rZOjq5","Luciano","Beautiful Girl","URBAN",1,29,39,"1046140"
41,"spotify:track:5YdnOm5990Kfq1Jodws98B","Felix Jaehn, Ray Dalton","Call It Love","Virgin",12,30,18,"1028024"
42,"spotify:track:73vIOb4Q7YN6HeJTbscRx5","Oliver Tree, Robin Schulz","Miss You - Bonus Track","Atlantic Records",19,33,16,"1021534"
43,"spotify:track:3JOV6IFlO4cviGK2cqeTVQ","Ski Aggu, Endzone, Ericson","Party Sahne","jungeratze",24,34,16,"1012524"
44,"spotify:track:3kgt8Ys78I6GBZlQrWqZiA","Miksu / Macloud, makko","Nachts wach","Futura",1,38,29,"989286"
45,"spotify:track:2yhLCh7CMoRPhY9XpiX2wJ","Dorian","Risiko","GOLD LEAGUE",45,-1,1,"988518"
46,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",46,47,21,"984723"
47,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,45,43,"973471"
48,"spotify:track:38T0tPVZHcPZyhtOcCP7pF","Lil Nas X","STAR WALKIN' (League of Legends Worlds Anthem)","Columbia",20,41,18,"951524"
49,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,76,179,"938573"
50,"spotify:track:1N8TTK1Uoy7UvQNUazfUt5","ThxSoMch","SPIT IN MY FACE!","Elektra (NEK)",46,46,10,"911850"
51,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",10,43,43,"900673"
52,"spotify:track:5qEGAHerczFt3HmL9lhh4j","Miksu / Macloud, makko","Nachts wach (Lila Wolken Bootleg)","Futura",5,57,22,"899416"
53,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",5,42,36,"889893"
54,"spotify:track:6rCnJGzjbgyYyhILDcpJmc","LIKA","Bad Bitch","Off Tape Records & Polydor x Island Records",32,37,3,"881921"
55,"spotify:track:2MYXbdNTkOmjOr9sVQ288m","Apache 207","Fühlst du das auch","Four Music/Feder Musik",3,89,16,"875667"
56,"spotify:track:5w1KF2w0e8W1EEHsCJYYCf","Gustav, Noah","Luftballon","GOLD LEAGUE/Bamboo",24,44,3,"865432"
57,"spotify:track:1aOl53hkZGHkl2Snhr7opL","Dean Lewis","How Do I Say Goodbye","Universal Music Australia Pty. Ltd.",21,40,20,"853161"
58,"spotify:track:2IvrIIvwA3zEPXmJitBlJD","Bausa, Maxwell, Joshi Mizu","Der Berg ruft","Bausa Distribution",28,51,9,"843923"
59,"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Metro Boomin, Future, Chris Brown","Superhero (Heroes & Villains) [with Future & Chris Brown]","Republic Records",48,62,8,"843753"
60,"spotify:track:11BKm0j4eYoCPPpCONAVwA","Lady Gaga","Bloody Mary","Interscope",31,48,9,"833233"
61,"spotify:track:2e8Y9puNglsJIEQbZIHA0t","Sido","Liebst du mich","Urban",25,52,11,"820016"
62,"spotify:track:1MR2ep1uoSskBM8fYM1Nt4","Miksu / Macloud, t-low","Sehnsucht","Futura",1,59,47,"819355"
63,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Columbia",21,50,30,"817865"
64,"spotify:track:07VcTAooOBP8hIluuUS5xr","twocolors","Heavy Metal Love","Virgin",50,53,11,"813078"
65,"spotify:track:5ucyKDPjLpYLGadsRO1wSB","DJ Robin, Schürze","Layla","Polydor x Island Records & Kontor New Media & Summerfield Records",1,56,38,"809225"
66,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",22,55,33,"808591"
67,"spotify:track:4rPJSqrov3zqGwXlemLBMw","RAYE, 070 Shake","Escapism. - Sped Up","Human Re Sources",58,58,7,"808586"
68,"spotify:track:4t2xvZq61Ww2hpdvP1JoRw","reezy","PLAYA'S CIRCLE","Four Music/2022 TEENAGER FOREVER Ent.",18,18,2,"804196"
69,"spotify:track:0QHEIqNKsMoOY5urbzN48u","Meghan Trainor","Made You Look","Epic",28,61,14,"802194"
70,"spotify:track:35DkXhxqTMiQB582tfjowU","Ion Miles, SIRA, BHZ","Powerade","Sony Music/BHZ",2,67,40,"798825"
71,"spotify:track:5m7BsARIFys2x156cs13xE","Monet192","Shocks","WM Germany",71,-1,1,"798791"
72,"spotify:track:6HNyXYZijMzIdykDQRLC9N","AnnenMayKantereit","Du tust mir nie mehr weh","AnnenMayKantereit Records",35,35,2,"797707"
73,"spotify:track:5reUV4Jv5GBY1W15E4J9w9","Eddin","Du Fehlst","Epic/Eddin",14,54,15,"794691"
74,"spotify:track:6nYJWAPKIJfXIKtiYc4P4O","Restricted","Big Jet Plane","Island Germany",74,78,3,"781176"
75,"spotify:track:7Je6BkJF9PnQ3lefOw1RrT","Bonez MC","Buzz Down","187 Strassenbande",6,49,7,"779385"
76,"spotify:track:0pfP5XgWsu3uDB6NygGBEq","Creeds","Push Up - Original Mix","Columbia/B1 Recordings",71,71,4,"772484"
77,"spotify:track:2HEPWGriMpXtjoXdWLXbzH","Symba","Power Ranger","Columbia/Symba",77,-1,1,"763360"
78,"spotify:track:2w0TmCC0w8SASWpfvdXnxi","AK AUSSERKONTROLLE","BLACKOUT","XY Records",11,104,11,"755418"
79,"spotify:track:6kvW6EI5UuqCmlp7L7HD9O","ClockClock","Someone Else","WEFOR",53,60,11,"749108"
80,"spotify:track:2q7jpVfCtcuRwcur9nQeuC","Liaze, equal","PARADISE (MIT DIR)","Ventura Records",2,69,35,"729234"
81,"spotify:track:07f2b3CTdgKKlhv0mqUksz","Juju, Henning May","Vermissen (feat. Henning May)","JINX",1,118,135,"724756"
82,"spotify:track:1DTVCRW8QPPteXXhBlohM2","Kontra K, Sido, Leony","Follow","Letzte Wölfe",4,64,29,"723241"
83,"spotify:track:4wGSg2Qqpt2sGCWuAZj6EN","Depeche Mode","Enjoy the Silence","Legacy Recordings",52,63,5,"718074"
84,"spotify:track:6Hh6pxNSScePI9zjKBIUg2","OsTEKKe","Another Love","Sony Music CG",12,68,21,"707166"
85,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",45,75,109,"705832"
86,"spotify:track:1bDbXMyjaUIooNwFE9wn0N","Drake, 21 Savage","Rich Flex","OVO / Republic Records",9,65,12,"705144"
87,"spotify:track:0zKbDrEXKpnExhGQRe9dxt","Tiësto","Lay Low","Musical Freedom",86,86,3,"701243"
88,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",10,70,27,"695127"
89,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",73,73,18,"690545"
90,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",60,80,26,"689999"
91,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,101,118,"685722"
92,"spotify:track:7y2CanQNBGTd7EVJy80hLC","Kontra K","Nur für Dich","Letzte Wölfe",35,74,22,"681249"
93,"spotify:track:6jiJUAreoPdiUz6lQLRijY","Kolja Goldstein","Montparnasse","Chapter One",93,-1,1,"679194"
94,"spotify:track:7G4wi7IAadEj3pzQeR923K","MADE, Dorian","Spannung","MADE Entertainment",64,72,10,"677593"
95,"spotify:track:7jQkiAaa4XYYsPH3rcfcWo","Durdenhauer, A$AP Rocky, Skepta","Praise The Lord (Da Shine) (feat. Skepta) - Durdenhauer Edit","A$AP Rocky Recordings LLC/ RCA Records/B1 Recordings",65,87,4,"674570"
96,"spotify:track:4FyesJzVpA39hbYvcseO2d","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",69,85,12,"668732"
97,"spotify:track:54eE5H6F1HhyM5L4fRLq8s","Loi","Gold","VOLKSMUSIC/WM Germany",97,138,2,"665110"
98,"spotify:track:1veHwv1HPwzOvlhs5jPxeP","Alexander Stewart","blame's on me","Alexander Stewart / FAE",98,108,2,"659269"
99,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",1,82,108,"646278"
100,"spotify:track:45FaCrE0gyUT9QC0xc4fEx","ART","Belgisches Viertel","23HOURS",10,79,64,"644476"
101,"spotify:track:3iBU3w9MbrqFdB9mOa2JeK","Apache 207","Nie mehr gehen","Four Music/Feder Musik",26,-1,6,"643688"
102,"spotify:track:23SqoExnmW4BTJEYzMJze8","RAF Camora, Bonez MC","Blaues Licht","Indipendenza",1,109,79,"639933"
103,"spotify:track:5MyCaoBEvkZu14UkR9qHCY","Makar, DYSTINCT","Alone","Virgin",103,-1,1,"639657"
104,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,88,86,"639651"
105,"spotify:track:5Zlb01Jcn0Ld49zazzZJSB","TWISTED, Oliver Tree, Fast & Furious: The Fast Saga","WORTH NOTHING (feat. Oliver Tree) - Fast & Furious: Drift Tape/Phonk Vol 1","APG Inc – FF10",77,77,10,"635963"
106,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",103,103,2,"630868"
107,"spotify:track:0rt8k3nUqVpM4lc5KRdkOf","Mayberg","Spiegelbild","Mayberg",84,84,3,"629341"
108,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",4,92,78,"626589"
109,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",72,91,24,"616548"
110,"spotify:track:1635wWSdp29PO3GxYhy991","Jengi","Bel Mercy","Mad Decent",99,99,4,"613274"
111,"spotify:track:5s1EwpwmgQJ8Ti3ltrJdO8","Jamule, FOURTY","KISSENSCHLACHT","Life Is Pain",4,81,17,"612532"
112,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",63,93,4,"602637"
113,"spotify:track:6fBiLOkPcQ3iFUpmIv88fQ","accelerate, creamy, 11:11 Music Group","sure thing (sped up)","11:11 Music Group",111,111,2,"598739"
114,"spotify:track:4FXX4P3dxc1JMBx5wVRJ5N","Tream, treamiboii, HBz","LEBENSLANG - HBz Remix","HBzMusic",16,95,49,"595382"
115,"spotify:track:2sFsvaMRe8PKo5AFdBE9qC","Montez","Auf & Ab","Vertigo Berlin",1,105,78,"594901"
116,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",59,100,32,"594482"
117,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,110,96,"590468"
118,"spotify:track:2kx5sQgmjYug0GiDh1a4sU","Cheriimoya, Sierra Kidd","Living Life, In The Night","Arista Records",36,107,47,"579493"
119,"spotify:track:6UN73IYd0hZxLi8wFPMQij","Coi Leray","Players","Uptown / Republic Records",119,133,3,"576429"
120,"spotify:track:78Sw5GDo6AlGwTwanjXbGh","d4vd","Here With Me","Darkroom/Interscope Records",120,121,4,"576338"
121,"spotify:track:6GomT970rCOkKAyyrwJeZi","Öwnboss, Sevek","Move Your Body","Musical Freedom",11,106,50,"570587"
122,"spotify:track:05Mp2UJulSttxQ4E6hQPH3","Bonez MC, RAF Camora, Maxwell","Ohne mein Team","AUF!KEINEN!FALL!",9,117,287,"565149"
123,"spotify:track:2q7srMvO0mexRQuP1DBMfM","Ski Aggu, Endzone","Ghetto Tekkno","2Live Entertainment",43,66,3,"564534"
124,"spotify:track:7j1ZJAbcm4AMBf82jIrAH3","Dermot Kennedy","Kiss Me","Riggins Recording",100,114,4,"558001"
125,"spotify:track:0JTz8ZeBJtnjRIWiJnHFdO","AYLIVA, Mudi","Was Besseres","Whiteheart Records/WM Germany",51,97,24,"556481"
126,"spotify:track:5ZNa6S7agmCmaEnxIHE73m","KXXMA, TurboKevin","Get Shaky","Vertigo Berlin",126,144,3,"554651"
127,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,113,132,"551084"
128,"spotify:track:7bdpStmJdlw9GKBPTOkDwT","Natalie Jane","AVA","10K Projects/Capitol Records",25,90,10,"547798"
129,"spotify:track:44Xyja7xYPlVC6v2CeweSi","Måneskin, Tom Morello","GOSSIP (feat. Tom Morello)","Epic",129,165,2,"546118"
130,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",12,119,27,"545500"
131,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",65,116,62,"542652"
132,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,123,36,"540250"
133,"spotify:track:0v9FopnUjdazLkHb2vzcdt","TurboKevin","CHASE THE SUN","Vertigo Berlin",103,137,7,"539050"
134,"spotify:track:5C3J3C5nzBclrE8xuW5UQ7","Leony","Remedy","Casablanca new/Republic Records",5,151,45,"536709"
135,"spotify:track:6Xit1jXq6cMueBE6EiNJJi","O.G.","Auf Wiedersehen","Epic/DOPE",55,94,3,"536031"
136,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,154,80,"534995"
137,"spotify:track:1xzi1Jcr7mEi9K2RfzLOqS","Beyoncé","CUFF IT","Parkwood Entertainment/Columbia",30,125,19,"533296"
138,"spotify:track:41x0eQ9FsOeUNyoqjLJtAX","AYLIVA","Gott sei Dank","Whiteheart Records/WM Germany",112,112,3,"529048"
139,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",64,126,121,"525585"
140,"spotify:track:2u8AXJyk8pICzj2wyPBL0b","Sido, Apache 207","2002","Urban",5,-1,90,"525573"
141,"spotify:track:2ksyzVfU0WJoBpu8otr4pz","INTERWORLD","METAMORPHOSIS","INTERWORLD",141,146,4,"519429"
142,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,136,199,"518622"
143,"spotify:track:5FkJHVudUByVjanCqFXRql","Mr.Kitty","After Dark","Negative Gain Productions",122,130,29,"518271"
144,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",2,129,69,"513919"
145,"spotify:track:2PGA1AsJal6cyMNmKyE56q","Apache 207","200 km/h","Four Music Local",2,-1,87,"513666"
146,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,115,157,"507943"
147,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",78,131,28,"505414"
148,"spotify:track:3kcKlOkQQEPVwxwljbGJ5p","Topic, A7S","Kernkraft 400 (A Better Day)","Virgin",27,102,32,"504464"
149,"spotify:track:3QQadEq9jXVkICGHBqZeWy","Soufian, SOTT","Ghettokid","Azzlackz",149,-1,1,"500561"
150,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",8,132,72,"499828"
151,"spotify:track:2jExme1T0ORJ0tL3pq5dhs","AYLIVA","Schmetterlinge","Whiteheart Records/WM Germany",24,124,21,"496997"
152,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",122,128,42,"496688"
153,"spotify:track:4N5s8lPTsjI9EGP7K4SXzB","George Ezra","Green Green Grass","Columbia",153,169,2,"496142"
154,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",105,145,17,"494193"
155,"spotify:track:5ewhpp17f3pUSx9xCwC6b1","Apache 207","Sport","Four Music/Two Sides",6,-1,23,"490053"
156,"spotify:track:1wRgQcfS0CSXSGPm8jwZ2v","Lune","LEISER KRIEG","Lune/WM Germany",156,-1,1,"489291"
157,"spotify:track:42ziACTlq6bwvNd9zmMVOQ","Beyazz","Hennessy","Kara Clique",157,-1,1,"487532"
158,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",137,142,9,"485887"
159,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",142,156,4,"481800"
160,"spotify:track:5HsrYtb503rCCWyZvGtf4v","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",36,134,40,"479705"
161,"spotify:track:5DFi6D7SrYHRIgZbY5MqqE","Ed Sheeran","F64","Atlantic Records UK",161,-1,1,"478960"
162,"spotify:track:38muRUB5vaK3pW0Iu4A0iZ","YALL, Gabriela Richardson","Hundred Miles","Mushroom Pillow",126,140,3,"476469"
163,"spotify:track:0JIhRhZPF5j5dx0FGqTWxy","Cian Ducrot","I'll Be Waiting","Polydor Records",127,135,3,"476078"
164,"spotify:track:2KReCz1L5XkGIBhDncQ5VZ","Måneskin","BABY SAID","Epic",164,-1,1,"472668"
165,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,152,157,"471448"
166,"spotify:track:3azJifCSqg9fRij2yKIbWz","Tory Lanez","The Color Violet","One Umbrella Records",145,161,3,"471022"
167,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",154,168,10,"465837"
168,"spotify:track:5E2JcyolDstvqZ0PNpT3pS","Luciano","SUVs","URBAN",6,149,47,"465300"
169,"spotify:track:6evJ8sysntgtBBBs6WSxqQ","MADE, San Andreas, Dorian","Krankenwagen","MADE Entertainment",49,150,13,"465097"
170,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",88,-1,16,"463923"
171,"spotify:track:6b37xrsNCWYIUphFBazqD6","Manu Chao","Me Gustas Tu","Radio Bemba",171,-1,1,"462120"
172,"spotify:track:6dgUya35uo964z7GZXM07g","Sabrina Carpenter","Nonsense","Island Records",172,-1,1,"461234"
173,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",9,148,75,"459922"
174,"spotify:track:2EriVX6pX9RcmMsgU8Hsir","Bonez MC, RAF Camora, Gzuz","Taxi","187 Strassenbande",2,155,20,"459690"
175,"spotify:track:2nELP5uU9yOJ77AQFch0En","Veysel","GARGOYLES","Bela Boyz",83,83,2,"458835"
176,"spotify:track:4w8GQv6YAuiKNIAWfZpCNO","Die drei ???","220 - Im Wald der Gefahren - Teil 05","EUROPA/Sony Music Family Entertainment",176,-1,1,"458248"
177,"spotify:track:5bZbfzNQfCq9NMohfycAx2","Die drei ???","220 - Im Wald der Gefahren - Teil 06","EUROPA/Sony Music Family Entertainment",177,-1,1,"458096"
178,"spotify:track:3yXYj0zJUsmEj6XkwkEqyA","Die drei ???","220 - Im Wald der Gefahren - Teil 07","EUROPA/Sony Music Family Entertainment",178,-1,1,"456655"
179,"spotify:track:361tYwgM7c93CzQBAS2AnE","Bobby Vandamme","Tagelange Regentropfen","MORAL GmbH/WM Germany",98,166,6,"455855"
180,"spotify:track:1VkMDzfeKwAxaZN9pIXI2d","Nimo, Dardan, Devon","One More Time","Hypnotize Entertainment",43,185,6,"454844"
181,"spotify:track:6a3kNt1UlUOapDKmEr3JzZ","Bausa, Apache 207","Madonna","WM Germany",1,-1,72,"454171"
182,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",13,174,59,"453549"
183,"spotify:track:1pKwwH7xRmxyeBiGX3n2RX","t-low, Miksu / Macloud","We Made It","t-low",1,167,37,"453158"
184,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",133,183,21,"452898"
185,"spotify:track:5ACKMuLL7A5649RVIRillC","MADE, Bobby Vandamme, TANO77, Kenan, Adaver, MOHAMS","Criminal","MADE Entertainment",125,141,9,"450925"
186,"spotify:track:2txdl9WNMzvz51vQjc9W7c","Die drei ???","220 - Im Wald der Gefahren - Teil 09","EUROPA/Sony Music Family Entertainment",186,-1,1,"450113"
187,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",82,157,7,"449508"
188,"spotify:track:0oBHykMkO57eeV1E8prWbG","Die drei ???","220 - Im Wald der Gefahren - Teil 08","EUROPA/Sony Music Family Entertainment",188,-1,1,"449191"
189,"spotify:track:2g4FPrvea8sYly3ihGRgwE","AYLIVA","Deine Schuld","Whiteheart Records/WM Germany",16,153,20,"448222"
190,"spotify:track:4jyZxjPib8b805y7zZuibA","Die drei ???","220 - Im Wald der Gefahren - Teil 10","EUROPA/Sony Music Family Entertainment",190,-1,1,"447824"
191,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",8,162,59,"447645"
192,"spotify:track:038awuS65sn5GQxlpJGkqj","Rosc","Sternzeichen Arrogant","Rosc x VENTURA Records",16,127,16,"446223"
193,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",54,182,75,"446064"
194,"spotify:track:3gengEn3je6KGekvgNnHxA","Sido","Mit Dir","Urban",3,147,47,"445450"
195,"spotify:track:3BAZRZMULYTTFp1t8GNAT6","Wincent Weiss","Bleiben Wir","Vertigo Berlin",195,-1,1,"443927"
