rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
35,"spotify:track:5X0ANp8KSvFqM59xAvhIpk","Capital Bra","Bentley in weiss","URBAN",35,-1,1,"1167951"
36,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,34,195,"1153673"
37,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,36,115,"1094968"
38,"spotify:track:6bkO3SUwk4n5dRYFTc7Vzk","reezy","VALENTINE","Four Music/2022 TEENAGER FOREVER Ent.",38,-1,1,"1093126"
39,"spotify:track:4atLPkcljMp14JBaigYFKC","Empire Of The Sun, southstar","We Are The People - southstar Remix","Capitol Records",27,42,18,"1093103"
40,"spotify:track:3JlHRjPt2TNB9h7VFf0im2","Jonas Blue, Felix Jaehn","Weekends","Positiva",40,44,15,"1074192"
41,"spotify:track:5qDzKUTHCUiKhewBa9STsE","badmómzjay, Domiziana","Auf die Party","Vertigo Berlin",4,33,10,"1069157"
42,"spotify:track:6DLSBLkABrsLokGPVTk7me","Samra, MERO","Karma","Cataleya Edition",9,17,3,"1058088"
43,"spotify:track:4AzR20u5TiZVR4932QbGTt","Jazeek","Diamond Ring","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",24,39,8,"1057500"
44,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",5,35,24,"1055922"
45,"spotify:track:3879mntZAUN5J9ejHjjvpr","Tream, treamiboii","Zelten auf Kies","3AM MUSIC",45,-1,1,"1034042"
46,"spotify:track:53j7ib0zHlrVtKOwHiSv99","reezy","DRIPPED OUT IN DESIGNER","Four Music/2022 TEENAGER FOREVER Ent.",46,-1,1,"1023225"
47,"spotify:track:5qEGAHerczFt3HmL9lhh4j","Miksu / Macloud, makko","Nachts wach (Lila Wolken Bootleg)","Futura",5,47,38,"1010625"
48,"spotify:track:5ZduaRci3iNUiDfJbBfAaf","Matt Sassari","Give It To Me - Full Vocal Mix","Cr2 Records",16,46,44,"998626"
49,"spotify:track:7CBXOpFYUCfRjtQ1wMLMYR","LEA, 01099, Gustav, Zachi","Aperol im Glas","Sony Music/Treppenhaus Records",45,45,2,"996938"
50,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,56,59,"994022"
51,"spotify:track:7jYwZOptDPesQgzj7vhsEF","Rubi, FABE BROWN","ONLY 4 LIFE - Remix","Polydor",16,49,19,"963629"
52,"spotify:track:3lOD6clwrwGpqS0e3ACJvG","Olexesh","Underrated","385ideal",52,-1,1,"956969"
53,"spotify:track:0qCa741ey8PttRgz14D5IG","Summer Cem, Geenaro & Ghana Beats, reezy","BETTER DAYZ (feat. reezy)","Banger Musik/WM Germany",11,31,4,"942921"
54,"spotify:track:223x3XKPR5xViIzD1bppSA","FOURTY","DANCING IN THE MOONLIGHT","Life Is Pain",54,-1,1,"919104"
55,"spotify:track:4jAHH8WkHiJQP9JlW2PlEi","Isi Glück, Honk!","Delfin","Summerfield Records",55,59,3,"911207"
56,"spotify:track:5BfCoUcWNXcpyJfjXRIeyC","Heuss L'enfoiré, Jul","Moulaga","Midi Midi Production/150 Prod",50,50,7,"909091"
57,"spotify:track:2hFOXN8Eq2gXIGGMIdHdWJ","Ski Aggu, Endzone, Ericson","Party Sahne","jungeratze",24,70,32,"907434"
58,"spotify:track:3p7XQpdt8Dr6oMXSvRZ9bg","Ed Sheeran","Eyes Closed","Atlantic Records UK",19,37,8,"889146"
59,"spotify:track:7xaqxUl08zOg0YNUHokQpq","Miksu / Macloud, t-low","Sehnsucht","Futura",1,60,63,"870135"
60,"spotify:track:5ucyKDPjLpYLGadsRO1wSB","DJ Robin, Schürze","Layla","Polydor x Island Records & Kontor New Media & Summerfield Records",1,81,54,"865538"
61,"spotify:track:35DkXhxqTMiQB582tfjowU","Ion Miles, SIRA, BHZ","Powerade","Sony Music/BHZ",2,64,56,"865468"
62,"spotify:track:5xX2LYdXyx0Boa61rZOjq5","Luciano","Beautiful Girl","URBAN",1,58,55,"844638"
63,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid - Twin Ver.","ATTRAKT",52,52,5,"838159"
64,"spotify:track:5mHdCZtVyb4DcJw8799hZp","RAYE, 070 Shake","Escapism.","Human Re Sources",8,54,25,"826912"
65,"spotify:track:6rcz59uAJ37rbEGJza8Is8","reezy","ONE NIGHT IN PARIS/DEEP DOWN","Four Music/2022 TEENAGER FOREVER Ent.",65,-1,1,"825013"
66,"spotify:track:4f98ilHH0VOvEtrTsbUTkb","Dante YN","Hoodfame","Epic Local",66,-1,1,"819408"
67,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,65,134,"814458"
68,"spotify:track:2toCf2FDbTIdWriPI6kcsY","Nina Chuba, Chapo102","Ich hass dich","Jive",7,62,32,"812107"
69,"spotify:track:6bdsbL8CwwGnIMRXZyChme","Montez","Wenn du mich lässt (aus ""Sing meinen Song, Vol. 10"")","Music for Millions",69,75,2,"810318"
70,"spotify:track:6h6HgJ66laDl6bY8W59Jdn","VIZE, Joris Sava, July","Ghost Town","Crash Your Sound",48,71,6,"805490"
71,"spotify:track:5eTaQYBE1yrActixMAeLcZ","Calvin Harris, Ellie Goulding","Miracle (with Ellie Goulding)","Columbia",65,77,10,"802255"
72,"spotify:track:1n43TSvTDuRovPfL5Ds0ov","reezy","TRUSSS MEE/LACHS","Four Music/2022 TEENAGER FOREVER Ent.",72,-1,1,"801290"
73,"spotify:track:5w40ZYhbBMAlHYNDaVJIUu","Post Malone","Chemical","Mercury Records/Republic Records",15,48,5,"798830"
74,"spotify:track:5wm1tgXBVRNlcwIVD47h4y","Katja Krasavice","Frauen","Katja Krasavice/WM Germany",38,38,2,"792578"
75,"spotify:track:4NSjJM4RhFYYck8de4YsTb","AK AUSSERKONTROLLE","SUPERMODEL","XY Records",12,51,9,"790191"
76,"spotify:track:3AjSfp5FDvwtMU9XBsbS8j","Creeds","Push Up - Main Edit","Columbia/B1 Recordings",76,127,5,"786948"
77,"spotify:track:36gcliMRX1vCpgnrZE3dFZ","Tiësto, Tate McRae","10:35","Atlantic Records",20,74,28,"775078"
78,"spotify:track:6OYhpa6iynK4mPgjWIpCX7","reezy","STEADY","Four Music/2022 TEENAGER FOREVER Ent.",78,-1,1,"768411"
79,"spotify:track:3kgt8Ys78I6GBZlQrWqZiA","Miksu / Macloud, makko","Nachts wach","Futura",1,67,45,"767492"
80,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",2,69,34,"765223"
81,"spotify:track:2F2p7b5Xq20mRyEeWYaeUF","Purple Disco Machine, Kungs, Julian Perretta","Substitution (feat. Julian Perretta)","Columbia Local",81,112,6,"750995"
82,"spotify:track:3dAECAFWRuWRTABq9HjG1a","Capital Bra, Pano","AK47","URBAN",82,-1,1,"749894"
83,"spotify:track:3VezyVVENyPQ5u2DIJsITb","Tream, treamiboii, HBz","LEBENSLANG - HBz Remix","HBzMusic",16,105,65,"747026"
84,"spotify:track:3yfki4r5cgFA784trLoHnk","Milky Chance","Living In A Haze","Muggelig Records GmbH",84,107,5,"740834"
85,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,83,96,"738076"
86,"spotify:track:46TNrxrt8FqTp4r5StPkCN","Milano, Lune","Blind","DEUX FRÈRES MUSIC",33,43,3,"736544"
87,"spotify:track:6sizQj16amSoj5iXMDCx5J","Kwam.E, OVE","Hallow Kitty","Nur! Musik",5,89,11,"735421"
88,"spotify:track:2T3jgoAMbBXiMMD8pSc6QL","Amy Macdonald","This Is The Life","EMI",73,73,8,"724984"
89,"spotify:track:6y5LixQNwrWROFebIKQfFN","Montez","Jeden Tag mehr","Vertigo Berlin",17,72,12,"719616"
90,"spotify:track:1gUwi1o1S9W9P0FQgJdY8s","P!nk","TRUSTFALL","RCA Records Label",68,88,16,"718660"
91,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",7,79,30,"717837"
92,"spotify:track:23SqoExnmW4BTJEYzMJze8","RAF Camora, Bonez MC","Blaues Licht","Indipendenza",1,78,95,"717112"
93,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",10,92,59,"714570"
94,"spotify:track:2sFsvaMRe8PKo5AFdBE9qC","Montez","Auf & Ab","Vertigo Berlin",1,86,94,"711865"
95,"spotify:track:3RQHAFkEHiFHQ7qmMpKRdv","Linkin Park","Lost","Warner Records",5,82,14,"710949"
96,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",41,63,37,"710139"
97,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Interscope Records",22,87,49,"706661"
98,"spotify:track:1DLVP4YYfmSey1gBcELyJg","RIN","OFFLINE","GOLD LEAGUE/DIVISION",18,40,3,"702905"
99,"spotify:track:3K00Ib1shkOEiAXU5pec6e","Lost Frequencies, Elley Duhé, X Ambassadors","Back To You","Epic Amsterdam",51,99,13,"702310"
100,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",5,98,52,"697421"
101,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",56,95,18,"695998"
102,"spotify:track:2FZMqWofNW3jH2MoHjFYH3","Jazeek","Mary","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",51,90,9,"693740"
103,"spotify:track:5YdnOm5990Kfq1Jodws98B","Felix Jaehn, Ray Dalton","Call It Love","Virgin",12,102,34,"689592"
104,"spotify:track:2WQBFD9aMY1HldcU7Ekvp1","Die Draufgänger, Ikke Hüftgold, DJ Robin","Rapunzel - DJ Robin Remix","Electrola",51,123,11,"682580"
105,"spotify:track:5mjlXpzwGp0iCZKQWU2lqL","Dani Lia","alles verloren","Four Music Local",66,91,4,"676100"
106,"spotify:track:05Mp2UJulSttxQ4E6hQPH3","Bonez MC, RAF Camora, Maxwell","Ohne mein Team","AUF!KEINEN!FALL!",9,104,303,"675911"
107,"spotify:track:6HgWWaMu31KdOpEG5l28BG","Lil Durk, J. Cole","All My Life (feat. J. Cole)","Alamo",107,-1,1,"674696"
108,"spotify:track:3CR96KQw1yL6hqEOa39kMo","reezy","TIGER","Four Music/2022 TEENAGER FOREVER Ent.",108,-1,1,"669012"
109,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,106,102,"667338"
110,"spotify:track:70yYrwCoBymAyDp4My118P","Montez","Liebe in Gefahr","Vertigo Berlin",68,68,2,"663019"
111,"spotify:track:0tb0RHrF4IpwPJOKYxnxxe","KAMRAD","Feel Alive","Epic Local",69,101,10,"658178"
112,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",13,93,22,"658010"
113,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,126,148,"654609"
114,"spotify:track:3rb0tMq42WfggucPm0HHkA","MEDUZA, James Carter, Elley Duhé, FAST BOY","Bad Memories (feat. Elley Duhé & FAST BOY)","Universal-Island Records Ltd.",17,103,41,"653520"
115,"spotify:track:1YWr18dWRmuvPgAsPBsOow","FAST BOY, Topic","Forget You","Virgin",115,165,2,"652761"
116,"spotify:track:4rGKCr6pj3tKNWJvICbOaZ","Nicolas Binder","Moment","Epic Local",115,115,7,"652052"
117,"spotify:track:4HkRGYJYn1Y99uXpqTyOI6","Milano, Eddin","Au Revoir","DEUX FRÈRES MUSIC",8,97,19,"649328"
118,"spotify:track:4q05KbxYZ5JdkmrletgPjF","Jax Jones, Calum Scott","Whistle (feat. Calum Scott)","Polydor Records",118,122,3,"648455"
119,"spotify:track:1po98uYmh7Wf2GFBOKQNGF","Peter Fox","Ein Auge blau","Warner Music Central Europe",12,66,5,"643866"
120,"spotify:track:3TIkXqTbyDU3d8gcCWoI84","Bonez MC, Gzuz","40 Jahre","187 Strassenbande",24,55,3,"641862"
121,"spotify:track:5YWu6dt50Nieq8qi572RF8","SIRA, Bausa, badchieff","9 bis 9","Four Music/SIRA",53,53,2,"630285"
122,"spotify:track:5wG3HvLhF6Y5KTGlK0IW3J","Metro Boomin, Travis Scott, Young Thug","Trance (with Travis Scott & Young Thug)","Republic Records",81,110,12,"626642"
123,"spotify:track:6kVjyHFM9XIXumhoi6GG0Z","TJ_beastboy","ROTTWEiLER","Space Music Records",123,-1,1,"626520"
124,"spotify:track:6OMjtuz1sYVsHpdeZPUR1n","Ricchi E Poveri","Sarà perché ti amo","Ariola Express",124,148,3,"616890"
125,"spotify:track:54eE5H6F1HhyM5L4fRLq8s","Loi","Gold","VOLKSMUSIC/WM Germany",46,119,18,"616474"
126,"spotify:track:6nYJWAPKIJfXIKtiYc4P4O","Restricted","Big Jet Plane","Island Germany",37,116,19,"613158"
127,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",4,125,94,"605382"
128,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",108,134,40,"605209"
129,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,132,112,"599326"
130,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,120,215,"599277"
131,"spotify:track:6UN73IYd0hZxLi8wFPMQij","Coi Leray","Players","Uptown / Republic Records",46,108,19,"598874"
132,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Columbia",21,141,46,"587356"
133,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",111,111,4,"587147"
134,"spotify:track:3V9WfZd3cdUuTZgSkWPZDm","Jazeek, reezy","Bend Over Remix (feat. reezy)","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",36,-1,5,"579878"
135,"spotify:track:5yVhcpTvQYr4LooQ0dt4l4","reezy","MANCHESTER","Four Music/Two Sides",26,156,17,"571104"
136,"spotify:track:6sS77FZh2eJfYBsFUW6hjI","Julian Sommer","Dicht im Flieger","Electrola",10,195,44,"568313"
137,"spotify:track:6dUregFbvUNqHP5nphqesK","Noa Kirel","Unicorn","KAN Israeli Public Broadcasting Corporation under exclusive license to D-Music",137,-1,1,"568197"
138,"spotify:track:1c039ZKNzJAGRLFPDXytCd","Bobby Vandamme","Sadio Mane","MORAL GmbH/WM Germany",41,41,2,"566592"
139,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",45,136,125,"566399"
140,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",65,143,78,"565029"
141,"spotify:track:2fF8V1O1i1Y8s06FmJHJlz","Teya Dora","Džanum","Epic Local",138,138,2,"564826"
142,"spotify:track:2zcujbHsQVDmsZi8I6Q0LP","TJ_beastboy","EMPTY THE CLiP","Space Music Records",142,-1,1,"563409"
143,"spotify:track:4tRhRLBxIZ34Iw0eCuiC03","southstar","Miss You","Columbia/B1 Recordings",6,140,44,"562453"
144,"spotify:track:0kQkXgcAutpYt6OifSJFWK","reezy","DOCTOR","Four Music/2022 TEENAGER FOREVER Ent.",16,-1,7,"561260"
145,"spotify:track:3aLZ0s5ulFLcFCtIZQblpo","Pashanim","Hauseingang","Urban",40,169,80,"556606"
146,"spotify:track:2MYXbdNTkOmjOr9sVQ288m","Apache 207","Fühlst du das auch","Four Music/Feder Musik",3,124,32,"555871"
147,"spotify:track:7jvwORp293fGCP6KfmE8aQ","Sfera Ebbasta, Luciano","Orange","Universal Music Italia srL.",6,100,6,"550834"
148,"spotify:track:21ssNYnV4ew9oblqoLtBm2","reezy","RED FLAGS","Four Music/2022 TEENAGER FOREVER Ent.",148,-1,1,"549939"
149,"spotify:track:45FaCrE0gyUT9QC0xc4fEx","ART","Belgisches Viertel","23HOURS",10,142,80,"549916"
150,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",8,161,88,"548996"
151,"spotify:track:7KWwQ8SokgUDO7es6Q4ZGW","ARY, Liaze","Ticket nach Ketama (feat. Liaze)","Good Kid Records & VENTURA Records",8,144,35,"548636"
152,"spotify:track:3T4DdPVqWeaC4U7vrIxlKz","Mia Julia, Malle Anja, Lorenz Büffel","Der Zug hat keine Bremse - Mallorcastyle Edition","Electrola",29,-1,22,"548369"
153,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",118,145,58,"547451"
154,"spotify:track:0WFryfbNKPXVtVQlz5dZ8H","Billie Eilish","hotline (edit)","Darkroom/Interscope Records",154,-1,1,"547030"
155,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",29,151,42,"544911"
156,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",60,150,42,"543060"
157,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",82,135,18,"542148"
158,"spotify:track:3ixYwMhY3eLvdrz0paiYGD","Kollegah","LORBEERKRANZ","ALPHA MUSIC / igroovemusic.com",15,57,3,"542077"
159,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",1,157,124,"537921"
160,"spotify:track:7qAC5jgiuHsccZx8kcOHNc","Lord Of The Lost","Blood & Glitter","Napalm Records Handels GmbH",160,-1,1,"537671"
161,"spotify:track:2q7jpVfCtcuRwcur9nQeuC","Liaze, equal","PARADISE (MIT DIR)","Ventura Records",2,146,51,"537221"
162,"spotify:track:6Q6Os8JhYK3LA73I5tjJXG","Bonez MC, Gzuz","Tanzen (mit Handschellen)","187 Strassenbande",9,76,6,"534868"
163,"spotify:track:2hP1NjQ0P5B0B5yB2IMf6q","Nina Chuba","Glatteis","Jive",11,137,24,"534764"
164,"spotify:track:2PGA1AsJal6cyMNmKyE56q","Apache 207","200 km/h","Four Music Local",2,162,103,"532848"
165,"spotify:track:2VGGQdroduj4dIMGPsBzDG","Victor Thompson, Ehis 'D' Greatest","THIS YEAR (Blessings)","NWE Worldwide",165,170,2,"529458"
166,"spotify:track:5CqkgDH8QZjSqqI3HmYxDD","Pashanim","Airwaves","Urban",2,164,120,"527214"
167,"spotify:track:6AQbmUe0Qwf5PZnt4HmTXv","PinkPantheress, Ice Spice","Boy's a liar Pt. 2","Warner Records",23,139,14,"522345"
168,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",10,168,43,"520138"
169,"spotify:track:07VcTAooOBP8hIluuUS5xr","twocolors","Heavy Metal Love","Virgin",50,186,27,"519331"
170,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",170,184,4,"518309"
171,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,176,173,"516536"
172,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",2,159,85,"516015"
173,"spotify:track:2aQpISWUBToaF84DDiTeRV","Hypaton, David Guetta, La Bouche","Be My Lover (feat. La Bouche) - 2023 Mix","NITRON music",138,173,4,"514413"
174,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",122,190,21,"514411"
175,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",142,180,20,"514114"
176,"spotify:track:567UAkWoLBqZ709s3Qcbze","Santana, The Product G&B","Maria Maria (feat. The Product G&B)","Columbia/Legacy",166,166,2,"512919"
177,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,155,52,"512276"
178,"spotify:track:6b37xrsNCWYIUphFBazqD6","Manu Chao","Me Gustas Tu","Radio Bemba",106,193,17,"512163"
179,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Urban",110,177,20,"509870"
180,"spotify:track:6d3RrJEUhqGk4zxH48jtpS","Bonez MC, Gzuz","Sunnyside Moneymakerz","187 Strassenbande",31,80,3,"508416"
181,"spotify:track:3azJifCSqg9fRij2yKIbWz","Tory Lanez","The Color Violet","One Umbrella Records",131,131,11,"507088"
182,"spotify:track:5IzQvFuudkPEGIVgZMhpB9","Shindy","BAYERN FREESTYLE","Sony Music/SHINDY",20,20,2,"506956"
183,"spotify:track:7iL6o9tox1zgHpKUfh9vuC","50 Cent","In Da Club","Shady Records",75,187,60,"505890"
184,"spotify:track:6fuO9uk9wbjCHvQJqk2Qpx","Pashanim, skrilla","paris freestyle - skrilla remix","Urban",1,163,72,"502607"
185,"spotify:track:7qiUjLVo6zLj8WmxPMqoXD","CRO","Einmal um die Welt","BMG Rights Management",83,152,34,"500859"
186,"spotify:track:2QAsTQ1tydZ6mhYH2FyzfG","01099, AVO, Gustav, Zachi","Durstlöscher","01099",13,-1,81,"498963"
187,"spotify:track:2hzD9b3CHf7PM2RPOw5b1r","Rosc","Alles Geht Nix Muss","Rosc x VENTURA Records",187,-1,1,"498000"
188,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",133,-1,36,"496394"
189,"spotify:track:0b85BAqtnPxgxHn0nkegXd","AK AUSSERKONTROLLE, Bonez MC","Jim Beam & Voddi","AUF!KEINEN!FALL!",81,-1,49,"496388"
190,"spotify:track:3GGgcGLYrrpMENcwmsWvbM","Olexesh","Matador","385ideal",8,178,14,"496256"
191,"spotify:track:3RM5RpRDDdST1njqOMG141","Culcha Candela","Monsta","Sony Music/CULCHA SOUND",93,-1,52,"495988"
192,"spotify:track:7aJgh6LCvhXJfD7PHjhG70","Michael Schulte, R3HAB","Waterfall","Polydor",192,-1,1,"492693"
