rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
43,"spotify:track:6nYJWAPKIJfXIKtiYc4P4O","Restricted","Big Jet Plane","Island Germany",37,44,10,"965184"
44,"spotify:track:5G62LlUH64UimOCsy6Q5PL","Dante YN","Kein Idol","Epic Local",44,-1,1,"963857"
45,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",41,49,28,"945202"
46,"spotify:track:5qEGAHerczFt3HmL9lhh4j","Miksu / Macloud, makko","Nachts wach (Lila Wolken Bootleg)","Futura",5,47,29,"941671"
47,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,45,50,"926799"
48,"spotify:track:6UN73IYd0hZxLi8wFPMQij","Coi Leray","Players","Uptown / Republic Records",46,51,10,"924384"
49,"spotify:track:7xaqxUl08zOg0YNUHokQpq","Miksu / Macloud, t-low","Sehnsucht","Futura",1,58,54,"853684"
50,"spotify:track:4atLPkcljMp14JBaigYFKC","Empire Of The Sun, southstar","We Are The People - southstar Remix","Capitol Records",50,92,9,"842016"
51,"spotify:track:2WQBFD9aMY1HldcU7Ekvp1","Die Draufgänger, Ikke Hüftgold, DJ Robin","Rapunzel - DJ Robin Remix","Electrola",51,87,2,"839376"
52,"spotify:track:7gC8OO5ORfuqX4OrE9EQtE","Azet","25 Mann","KMN Gang",21,54,3,"831062"
53,"spotify:track:3kgt8Ys78I6GBZlQrWqZiA","Miksu / Macloud, makko","Nachts wach","Futura",1,59,36,"820494"
54,"spotify:track:1kKvfCmzXzRcfszwQrXFPM","AYLIVA","Bei Nacht","Whiteheart Records/WM Germany",11,55,25,"820445"
55,"spotify:track:2L9N0zZnd37dwF0clgxMGI","Lizzy McAlpine","ceilings","Harbour Artists & Music",55,96,3,"813449"
56,"spotify:track:7AuMPJMHY3TYeZEZsEy0CF","Dardan, Hava","mailbox (feat. Hava)","Hypnotize Entertainment",5,50,18,"798277"
57,"spotify:track:3GGgcGLYrrpMENcwmsWvbM","Olexesh","Matador","385ideal",8,42,5,"794582"
58,"spotify:track:0fmZFIfyvdcg6dVkczBpwF","Ski Aggu, Dauner","Broker","Bamboo Artist & Label Services",32,36,5,"789554"
59,"spotify:track:473iuBry5Y4SSx9AGw9LLw","Bonez MC, Gzuz","Sturkopf (mit ner Glock)","187 Strassenbande",4,24,5,"785864"
60,"spotify:track:54eE5H6F1HhyM5L4fRLq8s","Loi","Gold","VOLKSMUSIC/WM Germany",46,53,9,"783893"
61,"spotify:track:3eS5cdQfliiWLWLjLdYodN","Trettmann, KITSCHKRIEG, Levin Liam, SFR","Für dich da","SoulForce/BMG",37,37,2,"778676"
62,"spotify:track:2w0TmCC0w8SASWpfvdXnxi","AK AUSSERKONTROLLE","BLACKOUT","XY Records",11,63,18,"776854"
63,"spotify:track:3rb0tMq42WfggucPm0HHkA","MEDUZA, James Carter, Elley Duhé, FAST BOY","Bad Memories (feat. Elley Duhé & FAST BOY)","Universal-Island Records Ltd.",17,56,32,"775692"
64,"spotify:track:3K00Ib1shkOEiAXU5pec6e","Lost Frequencies, Elley Duhé, X Ambassadors","Back To You","Epic Amsterdam",64,79,4,"759605"
65,"spotify:track:1FjTtzSGSDCecvT8PQrbeo","Azet","TP","KMN Gang",65,-1,1,"759543"
66,"spotify:track:35DkXhxqTMiQB582tfjowU","Ion Miles, SIRA, BHZ","Powerade","Sony Music/BHZ",2,66,47,"750099"
67,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",10,64,50,"749339"
68,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,77,125,"739453"
69,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",5,70,43,"733261"
70,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Interscope Records",22,73,40,"719624"
71,"spotify:track:4tRhRLBxIZ34Iw0eCuiC03","southstar","Miss You","Columbia/B1 Recordings",6,57,35,"716840"
72,"spotify:track:3PBPLps3EbPjBSSOpKmJ8J","Florian Künstler","Kleiner Finger Schwur","Electrola",36,68,11,"716088"
73,"spotify:track:6e180XtptMddkCejgq7o8K","AK AUSSERKONTROLLE, Pashanim","6561","XY Records",4,60,8,"708167"
74,"spotify:track:5YdnOm5990Kfq1Jodws98B","Felix Jaehn, Ray Dalton","Call It Love","Virgin",12,67,25,"707346"
75,"spotify:track:0v5tJa9288xBvYEl9EBuNK","Ufo361","NUR SIE DARF","Stay High",6,31,5,"707078"
76,"spotify:track:4FyesJzVpA39hbYvcseO2d","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",66,72,19,"695049"
77,"spotify:track:1gUwi1o1S9W9P0FQgJdY8s","P!nk","TRUSTFALL","RCA Records Label",73,83,7,"692523"
78,"spotify:track:23SqoExnmW4BTJEYzMJze8","RAF Camora, Bonez MC","Blaues Licht","Indipendenza",1,78,86,"685463"
79,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",10,61,34,"682810"
80,"spotify:track:4pnk9Mhzcv3oHxFyARlNNP","MADE, Bobby Vandamme, Dorian","Moulaga","MADE Entertainment",10,86,22,"679453"
81,"spotify:track:1N8TTK1Uoy7UvQNUazfUt5","ThxSoMch","SPIT IN MY FACE!","Elektra (NEK)",46,76,17,"674011"
82,"spotify:track:07VcTAooOBP8hIluuUS5xr","twocolors","Heavy Metal Love","Virgin",50,85,18,"669866"
83,"spotify:track:5eTaQYBE1yrActixMAeLcZ","Calvin Harris, Ellie Goulding","Miracle (with Ellie Goulding)","Columbia",83,-1,1,"668873"
84,"spotify:track:5ucyKDPjLpYLGadsRO1wSB","DJ Robin, Schürze","Layla","Polydor x Island Records & Kontor New Media & Summerfield Records",1,81,45,"666440"
85,"spotify:track:559SdaPI7mqy9IQiscuaMj","Miguel","Sure Thing - Sped Up","RCA/Legacy",75,80,5,"659190"
86,"spotify:track:5wG3HvLhF6Y5KTGlK0IW3J","Metro Boomin, Travis Scott, Young Thug","Trance (with Travis Scott & Young Thug)","Republic Records",86,178,3,"651677"
87,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,95,206,"649390"
88,"spotify:track:05Mp2UJulSttxQ4E6hQPH3","Bonez MC, RAF Camora, Maxwell","Ohne mein Team","AUF!KEINEN!FALL!",9,97,294,"648624"
89,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Columbia",21,105,37,"632470"
90,"spotify:track:38T0tPVZHcPZyhtOcCP7pF","Lil Nas X","STAR WALKIN' (League of Legends Worlds Anthem)","Columbia",20,69,25,"632237"
91,"spotify:track:73vIOb4Q7YN6HeJTbscRx5","Oliver Tree, Robin Schulz","Miss You - Bonus Track","Atlantic Records",19,91,23,"628703"
92,"spotify:track:43OMUa5jouGCZEz9k9vooo","Creeds","Push Up - Original Mix","Columbia/B1 Recordings",63,89,11,"623509"
93,"spotify:track:3ExwIfEUmxS42y7Md7fb4I","LUVRE47","HINTERM BLOCK","A Million / Groove Attack",84,84,2,"618574"
94,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",60,107,33,"618181"
95,"spotify:track:3JlHRjPt2TNB9h7VFf0im2","Jonas Blue, Felix Jaehn","Weekends","Positiva",95,121,6,"617873"
96,"spotify:track:2q7jpVfCtcuRwcur9nQeuC","Liaze, equal","PARADISE (MIT DIR)","Ventura Records",2,101,42,"615581"
97,"spotify:track:5Gl6EtR47yLGkqAHpYARuK","Pajel","It doesn't matter","Epic/DOPE",41,41,2,"615271"
98,"spotify:track:0FA4wrjDJvJTTU8AepZTup","Lil Uzi Vert, sped up nightcore, ARIZONATEARS","Watch This - ARIZONATEARS Pluggnb Remix","sped up nightcore",72,90,4,"612053"
99,"spotify:track:3q9PVufz68TRvOao25IMNk","NF","MOTTO","NF Real Music II",99,-1,1,"609770"
100,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,104,43,"608754"
101,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,103,93,"607579"
102,"spotify:track:3VezyVVENyPQ5u2DIJsITb","Tream, treamiboii, HBz","LEBENSLANG - HBz Remix","HBzMusic",16,106,56,"601697"
103,"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Metro Boomin, Future, Chris Brown","Superhero (Heroes & Villains) [with Future & Chris Brown]","Republic Records",48,94,15,"600698"
104,"spotify:track:6maTPqynTmrkWIralgGaoP","Mae Stephens","If We Ever Broke Up","EMI",80,109,5,"599698"
105,"spotify:track:5C3J3C5nzBclrE8xuW5UQ7","Leony","Remedy","Casablanca new/Republic Records",5,99,52,"599385"
106,"spotify:track:3giuo1sDdkKHIPJbsvLQhS","reezy","DOCTOR","Four Music/2022 TEENAGER FOREVER Ent.",16,65,4,"588515"
107,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",45,114,116,"588441"
108,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",103,116,9,"586266"
109,"spotify:track:552rCxBynmuPhmOLczMqCY","Kontra K, Sido, Leony","Follow","Letzte Wölfe",4,117,36,"573404"
110,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",32,108,10,"570968"
111,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,124,139,"569624"
112,"spotify:track:7gK3S5NIkw1KdvdnUU1O5z","Kontra K","Nur für Dich","Letzte Wölfe",35,113,29,"569530"
113,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",29,126,33,"567517"
114,"spotify:track:5WBJoNzyDtXLPR60EZIIeA","Pajel, KALIM","16","Epic/DOPE",4,75,9,"567479"
115,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,122,103,"566058"
116,"spotify:track:6SYISkUBtn8rUrQuuQezl7","01099, Paul, Zachi","August","01099/WM Germany",46,46,2,"562437"
117,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",59,128,39,"562230"
118,"spotify:track:4nrPB8O7Y7wsOCJdgXkthe","Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53","DALE PLAY Records",24,151,9,"561839"
119,"spotify:track:2sFsvaMRe8PKo5AFdBE9qC","Montez","Auf & Ab","Vertigo Berlin",1,120,85,"561654"
120,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",1,123,115,"558539"
121,"spotify:track:04C356Ob8t7AGIWvmEqUU6","AYLIVA","Ich will nicht heim","Whiteheart Records/WM Germany",121,135,3,"557819"
122,"spotify:track:78Sw5GDo6AlGwTwanjXbGh","d4vd","Here With Me","Darkroom/Interscope Records",100,134,11,"554868"
123,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,148,87,"552720"
124,"spotify:track:45FaCrE0gyUT9QC0xc4fEx","ART","Belgisches Viertel","23HOURS",10,140,71,"550270"
125,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",4,130,85,"548338"
126,"spotify:track:6Pn5YAIhhT85vxBD3YoIzG","AnnenMayKantereit","Lass es kreisen","AnnenMayKantereit Records",52,52,2,"544050"
127,"spotify:track:4AdhQGPnOKrH0EJWXc2EEM","Samra","1995","Cataleya Edition",7,71,5,"543889"
128,"spotify:track:7j1ZJAbcm4AMBf82jIrAH3","Dermot Kennedy","Kiss Me","Riggins Recording",100,137,11,"543448"
129,"spotify:track:0DH7ZmouflLanUgjYaUP0e","Luciano","on my way","URBAN",3,142,10,"538687"
130,"spotify:track:0xpxqgwLsMIJFQQKPGXclD","Ivo Martin","Weit weg","Epic Local",130,131,2,"537451"
131,"spotify:track:6kvW6EI5UuqCmlp7L7HD9O","ClockClock","Someone Else","WEFOR",53,127,18,"536304"
132,"spotify:track:7IFuCdfzWR9bKgIoOqJE4j","Malik Montana, Fivio Foreign, Luciano, Baby Gang","Ay Lala (feat. Baby Gang)","Epic/Malik Montana",132,-1,1,"532487"
133,"spotify:track:6bwKe4LzFLvoXRYtHpims4","Bobby Vandamme","Ewa Zina","MORAL GmbH/WM Germany",10,119,6,"531197"
134,"spotify:track:6Hh6pxNSScePI9zjKBIUg2","OsTEKKe","Another Love","Sony Music CG",12,145,28,"531126"
135,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",27,118,140,"523178"
136,"spotify:track:3AAY8YicetRPlDAkibHLiS","Miley Cyrus","Jaded","Columbia",136,-1,1,"522971"
137,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",63,157,11,"521868"
138,"spotify:track:0JTz8ZeBJtnjRIWiJnHFdO","AYLIVA, Mudi","Was Besseres","Whiteheart Records/WM Germany",51,153,29,"520510"
139,"spotify:track:2MYXbdNTkOmjOr9sVQ288m","Apache 207","Fühlst du das auch","Four Music/Feder Musik",3,155,23,"515920"
140,"spotify:track:5E2JcyolDstvqZ0PNpT3pS","Luciano","SUVs","URBAN",6,182,53,"514098"
141,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",73,144,25,"512598"
142,"spotify:track:7lkYdyKCN44Lc5saKwIGhP","The Cratez, Sido, Kontra K, Montez","Spät nach Haus","GOLD LEAGUE/RBK",3,98,10,"512170"
143,"spotify:track:5VW0tcO5dVmLUhWiQh028D","AK AUSSERKONTROLLE","WIEDER DA","XY Records",13,62,4,"512038"
144,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",65,149,69,"510958"
145,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",72,154,31,"508985"
146,"spotify:track:1bDbXMyjaUIooNwFE9wn0N","Drake, 21 Savage","Rich Flex","OVO / Republic Records",9,138,19,"508435"
147,"spotify:track:7jQkiAaa4XYYsPH3rcfcWo","Durdenhauer, A$AP Rocky, Skepta","Praise The Lord (Da Shine) (feat. Skepta) - Durdenhauer Edit","A$AP Rocky Recordings LLC/ RCA Records/B1 Recordings",65,136,11,"506376"
148,"spotify:track:7KWwQ8SokgUDO7es6Q4ZGW","ARY, Liaze","Ticket nach Ketama (feat. Liaze)","Good Kid Records & VENTURA Records",8,152,26,"506128"
149,"spotify:track:5ZNa6S7agmCmaEnxIHE73m","KXXMA, TurboKevin","Get Shaky","Vertigo Berlin",122,158,10,"504299"
150,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",2,160,76,"503691"
151,"spotify:track:1aOl53hkZGHkl2Snhr7opL","Dean Lewis","How Do I Say Goodbye","Universal Music Australia Pty. Ltd.",21,143,27,"502969"
152,"spotify:track:0DWdj2oZMBFSzRsi2Cvfzf","KAROL G, Shakira","TQG","Universal Music Latino",112,112,3,"502685"
153,"spotify:track:5NvwHfP4oKSMDzJrpfTIdo","AnnenMayKantereit","3 Tage am Meer","AnnenMayKantereit Records",47,93,13,"501422"
154,"spotify:track:7aofYqjZzneyXct49xjbLl","FiNCH, Matthias Reim","PECH & SCHWEFEL","Walk This Way Records",65,111,3,"500786"
155,"spotify:track:0QHEIqNKsMoOY5urbzN48u","Meghan Trainor","Made You Look","Epic",28,146,21,"498869"
156,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",12,167,34,"495086"
157,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,161,164,"493722"
158,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,168,164,"491854"
159,"spotify:track:4wGSg2Qqpt2sGCWuAZj6EN","Depeche Mode","Enjoy the Silence","Legacy Recordings",52,150,12,"491820"
160,"spotify:track:6GomT970rCOkKAyyrwJeZi","Öwnboss, Sevek","Move Your Body","Musical Freedom",11,166,57,"489873"
161,"spotify:track:1qjgJaBsJGllLQC7nuA6Si","Dhurata Dora, Luciano, Noizy","Shut Up (feat. Luciano & Noizy)","Epic/Ilir Balija",161,-1,1,"489448"
162,"spotify:track:3JfKaDVt5I1egdhm2V5GRG","KXXMA","Herz an Herz","Zeitgeist",82,125,7,"488635"
163,"spotify:track:6b37xrsNCWYIUphFBazqD6","Manu Chao","Me Gustas Tu","Radio Bemba",106,156,8,"486452"
164,"spotify:track:2PGA1AsJal6cyMNmKyE56q","Apache 207","200 km/h","Four Music Local",2,192,94,"484830"
165,"spotify:track:37F0uwRSrdzkBiuj0D5UHI","The Weeknd","Reminder","Universal Republic Records",165,-1,2,"484533"
166,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",122,176,49,"483499"
167,"spotify:track:07f2b3CTdgKKlhv0mqUksz","Juju, Henning May","Vermissen (feat. Henning May)","JINX",1,164,142,"481351"
168,"spotify:track:7qiUjLVo6zLj8WmxPMqoXD","CRO","Einmal um die Welt","BMG Rights Management",83,162,25,"480542"
169,"spotify:track:7kLlUTvjeCBC4PMSwUyy0u","lityway, Edo Saiya","Welt Bereisen","lityway",169,-1,1,"480427"
170,"spotify:track:4lkLzhx8zsVIdNd1WANxuA","Bonez MC, Gzuz","YumYum","187 Strassenbande",5,102,8,"480046"
171,"spotify:track:6KXKcH4QO1MiGrMQOGoADP","Superstar Pride","PAINTING PICTURES","Tha Lights Global",91,-1,2,"479389"
172,"spotify:track:2ksyzVfU0WJoBpu8otr4pz","INTERWORLD","METAMORPHOSIS","INTERWORLD",139,175,11,"476646"
173,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",8,174,79,"476087"
174,"spotify:track:2vvL12gufp1dCbgv4N9S1J","Ufo361, Offset","MOMMA","Stay High",30,30,2,"475453"
175,"spotify:track:7iL6o9tox1zgHpKUfh9vuC","50 Cent","In Da Club","Shady Records",75,177,51,"473561"
176,"spotify:track:1pKwwH7xRmxyeBiGX3n2RX","t-low, Miksu / Macloud","We Made It","t-low",1,173,43,"473013"
177,"spotify:track:3WEQSNxCim8X6dPXswjTK2","LIL M","Coca Cola","Epic Local",132,132,4,"471468"
178,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",133,179,28,"471002"
179,"spotify:track:05FN4XjxvZLo4qwmQC7yxh","Edwin Rosen","leichter//kälter","IRRSINN Tonträger",92,165,7,"468940"
180,"spotify:track:6BbhK5Xl8SAHqj0MLKJW8i","Tream, treamiboii","BLICK UNTERS DIRNDL","3AM MUSIC",180,-1,1,"468352"
181,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",64,183,128,"467921"
182,"spotify:track:2kx5sQgmjYug0GiDh1a4sU","Cheriimoya, Sierra Kidd","Living Life, In The Night","Arista Records",36,170,54,"467756"
183,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",149,172,9,"464049"
184,"spotify:track:4tQA4uDHh6iPaQLWaxeQqH","Mayberg","Endlos_demo","Mayberg",19,159,9,"463588"
185,"spotify:track:5yVhcpTvQYr4LooQ0dt4l4","reezy","MANCHESTER","Four Music/Two Sides",26,169,8,"460414"
186,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",142,189,11,"459588"
187,"spotify:track:2u8AXJyk8pICzj2wyPBL0b","Sido, Apache 207","2002","Urban",5,-1,93,"458832"
188,"spotify:track:6fuO9uk9wbjCHvQJqk2Qpx","Pashanim, skrilla","paris freestyle - skrilla remix","Urban",1,-1,63,"457303"
189,"spotify:track:1j6qr4E0seSdc6cq5pL6JD","Ufo361, 070 Shake, Anne Imhof","LOVE MY LIFE","Stay High",21,21,2,"457014"
190,"spotify:track:5Zlb01Jcn0Ld49zazzZJSB","TWISTED, Oliver Tree, Fast & Furious: The Fast Saga","WORTH NOTHING (feat. Oliver Tree) - Fast & Furious: Drift Tape/Phonk Vol 1","APG Inc – FF10",77,171,17,"455075"
191,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,187,83,"454618"
192,"spotify:track:2BssmP7ruTX7iZrWLm7EVk","Valexus, Culcha Candela","WILDES DING","Urban",106,139,4,"452178"
193,"spotify:track:2e8Y9puNglsJIEQbZIHA0t","Sido","Liebst du mich","Urban",25,141,18,"451198"
194,"spotify:track:4VXIryQMWpIdGgYR4TrjT1","Juice WRLD","All Girls Are The Same","Juice WRLD Mixtape / ISR P&D",194,-1,1,"450885"
195,"spotify:track:5HsrYtb503rCCWyZvGtf4v","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",36,-1,44,"449121"
