rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
21,"spotify:track:3BKD1PwArikchz2Zrlp1qi","David Guetta, Anne-Marie, Coi Leray","Baby Don't Hurt Me","Parlophone UK",17,22,7,"1366956"
22,"spotify:track:7AyE8MRf4dIK75mqqpks9S","Nina Chuba","Mangos mit Chili","Jive",4,24,16,"1358739"
23,"spotify:track:3plgMV8SGOfWFOALXY09vF","reezy","SHOOT","Four Music/2022 TEENAGER FOREVER Ent.",3,18,9,"1343572"
24,"spotify:track:1i1UXHK1roiVBYynK3m46Q","HoodBlaq","CARRERA","Columbia/BE.ELA.QU GmbH",11,20,3,"1275831"
25,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",2,29,39,"1272972"
26,"spotify:track:4GUrzAwDBOyEMQTo42GGzf","Bonez MC, Gzuz","Cinnamon Roll","187 Strassenbande",2,15,5,"1269613"
27,"spotify:track:4YxZQd3I4rj1nqkXgvpCk4","Peter Fox, Inéz","Zukunft Pink (feat. Inéz)","WM Germany",1,28,31,"1258197"
28,"spotify:track:6LBmaJYwbLHfQwIreMCLlw","Nina Chuba","Wildberry Lillet","Jive",1,27,41,"1182684"
29,"spotify:track:5RX8T3EoTuXcybAxe6oPAw","Käärijä","Cha Cha Cha","WM Finland",17,17,2,"1181500"
30,"spotify:track:59uDpo0zIDbxrefqRRdpDo","Samra","Nie wieder Tilidin","Cataleya Edition",30,-1,1,"1172390"
31,"spotify:track:5CvAzdenlzv3ImMcG7awJV","Julian Sommer, Mia Julia","Peter Pan","Electrola",17,21,9,"1139577"
32,"spotify:track:7DyDjhZMEIK5Ied4juTCyc","AYLIVA, MERO","Sie weiß (feat. Mero)","Whiteheart Records/WM Germany",1,26,20,"1132399"
33,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,36,196,"1112560"
34,"spotify:track:3879mntZAUN5J9ejHjjvpr","Tream, treamiboii","Zelten auf Kies","3AM MUSIC",34,45,2,"1103742"
35,"spotify:track:7sJNeWTXkZCEC7OnFMpGWL","Luciano, Aitch, BIA","Bamba (feat. Aitch & BIA)","URBAN",1,32,35,"1088401"
36,"spotify:track:0mNWBN7udBbA3ZtkB80TPM","AK AUSSERKONTROLLE","BLACKOUT","XY Records",11,30,28,"1080337"
37,"spotify:track:6WnIsfCuNqrlngROXGVe1W","AYLIVA","Was mir gefällt","Whiteheart Records/WM Germany",6,34,10,"1055616"
38,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,37,116,"1036558"
39,"spotify:track:6GGtHZgBycCgGBUhZo81xe","Lana Del Rey","Say Yes To Heaven","Polydor Records",39,-1,1,"1030736"
40,"spotify:track:3JlHRjPt2TNB9h7VFf0im2","Jonas Blue, Felix Jaehn","Weekends","Positiva",40,40,16,"1021205"
41,"spotify:track:14LdhxElpZS0rKVV4nxtdA","Alessandra","Queen of Kings","Universal Music AS",23,23,2,"1018928"
42,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,50,60,"1013050"
43,"spotify:track:4atLPkcljMp14JBaigYFKC","Empire Of The Sun, southstar","We Are The People - southstar Remix","Capitol Records",27,39,19,"1012896"
44,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",5,44,25,"1006928"
45,"spotify:track:7CBXOpFYUCfRjtQ1wMLMYR","LEA, 01099, Gustav, Zachi","Aperol im Glas","Sony Music/Treppenhaus Records",45,49,3,"1001073"
46,"spotify:track:2xve0qJZJkcJD4BlwXg1xs","Nimo","Du","MOONBOYS ENT.",16,16,2,"984606"
47,"spotify:track:5ZduaRci3iNUiDfJbBfAaf","Matt Sassari","Give It To Me - Full Vocal Mix","Cr2 Records",16,48,45,"960877"
48,"spotify:track:5qEGAHerczFt3HmL9lhh4j","Miksu / Macloud, makko","Nachts wach (Lila Wolken Bootleg)","Futura",5,47,39,"958950"
49,"spotify:track:5qDzKUTHCUiKhewBa9STsE","badmómzjay, Domiziana","Auf die Party","Vertigo Berlin",4,41,11,"958033"
50,"spotify:track:6eeUDtR2OHjdDnAlFaO4cl","Bonez MC, Gzuz","Babylon","187 Strassenbande",7,31,4,"951985"
51,"spotify:track:4AzR20u5TiZVR4932QbGTt","Jazeek","Diamond Ring","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",24,43,9,"922117"
52,"spotify:track:5QVOfXj8466NDNQRAqfWaA","Pashanim","Bagchaser Can","Urban",52,-1,1,"875433"
53,"spotify:track:2hFOXN8Eq2gXIGGMIdHdWJ","Ski Aggu, Endzone, Ericson","Party Sahne","jungeratze",24,57,33,"865171"
54,"spotify:track:7jYwZOptDPesQgzj7vhsEF","Rubi, FABE BROWN","ONLY 4 LIFE - Remix","Polydor",16,51,20,"844611"
55,"spotify:track:35DkXhxqTMiQB582tfjowU","Ion Miles, SIRA, BHZ","Powerade","Sony Music/BHZ",2,61,57,"834958"
56,"spotify:track:5eTaQYBE1yrActixMAeLcZ","Calvin Harris, Ellie Goulding","Miracle (with Ellie Goulding)","Columbia",56,71,11,"825982"
57,"spotify:track:3AjSfp5FDvwtMU9XBsbS8j","Creeds","Push Up - Main Edit","Columbia/B1 Recordings",57,76,6,"815216"
58,"spotify:track:5BfCoUcWNXcpyJfjXRIeyC","Heuss L'enfoiré, Jul","Moulaga","Midi Midi Production/150 Prod",50,56,8,"813143"
59,"spotify:track:7xaqxUl08zOg0YNUHokQpq","Miksu / Macloud, t-low","Sehnsucht","Futura",1,59,64,"806019"
60,"spotify:track:6VzzDH0vafw2Lwye7pvlaC","Samra","Müde","Cataleya Edition",25,25,2,"796070"
61,"spotify:track:2F2p7b5Xq20mRyEeWYaeUF","Purple Disco Machine, Kungs, Julian Perretta","Substitution (feat. Julian Perretta)","Columbia Local",61,81,7,"792675"
62,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",56,101,19,"784412"
63,"spotify:track:6HgWWaMu31KdOpEG5l28BG","Lil Durk, J. Cole","All My Life (feat. J. Cole)","Alamo",63,107,2,"779348"
64,"spotify:track:2qlO9odnqUIVu8MMyhdmFY","1986zig, Kool Savas","Zeiten ändern nichts (feat. Kool Savas)","Good Kid Records & Polydor x Island Records",64,-1,1,"777668"
65,"spotify:track:6DLSBLkABrsLokGPVTk7me","Samra, MERO","Karma","Cataleya Edition",9,42,4,"770752"
66,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,67,135,"770191"
67,"spotify:track:4jAHH8WkHiJQP9JlW2PlEi","Isi Glück, Honk!","Delfin","Summerfield Records",55,55,4,"768871"
68,"spotify:track:5xX2LYdXyx0Boa61rZOjq5","Luciano","Beautiful Girl","URBAN",1,62,56,"760768"
69,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,85,97,"755015"
70,"spotify:track:5mHdCZtVyb4DcJw8799hZp","RAYE, 070 Shake","Escapism.","Human Re Sources",8,64,26,"754841"
71,"spotify:track:3kgt8Ys78I6GBZlQrWqZiA","Miksu / Macloud, makko","Nachts wach","Futura",1,79,46,"751294"
72,"spotify:track:6h6HgJ66laDl6bY8W59Jdn","VIZE, Joris Sava, July","Ghost Town","Crash Your Sound",48,70,7,"746940"
73,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid - Twin Ver.","ATTRAKT",52,63,6,"744245"
74,"spotify:track:3p7XQpdt8Dr6oMXSvRZ9bg","Ed Sheeran","Eyes Closed","Atlantic Records UK",19,58,9,"743753"
75,"spotify:track:5w40ZYhbBMAlHYNDaVJIUu","Post Malone","Chemical","Mercury Records/Republic Records",15,73,6,"739874"
76,"spotify:track:3yfki4r5cgFA784trLoHnk","Milky Chance","Living In A Haze","Muggelig Records GmbH",76,84,6,"739084"
77,"spotify:track:2toCf2FDbTIdWriPI6kcsY","Nina Chuba, Chapo102","Ich hass dich","Jive",7,68,33,"726730"
78,"spotify:track:5wm1tgXBVRNlcwIVD47h4y","Katja Krasavice","Frauen","Katja Krasavice/WM Germany",38,74,3,"717358"
79,"spotify:track:7ro0hRteUMfnOioTFI5TG1","Bad Bunny","WHERE SHE GOES","Rimas Entertainment LLC",79,-1,1,"699780"
80,"spotify:track:36gcliMRX1vCpgnrZE3dFZ","Tiësto, Tate McRae","10:35","Atlantic Records",20,77,29,"697847"
81,"spotify:track:23SqoExnmW4BTJEYzMJze8","RAF Camora, Bonez MC","Blaues Licht","Indipendenza",1,92,96,"697783"
82,"spotify:track:3VezyVVENyPQ5u2DIJsITb","Tream, treamiboii, HBz","LEBENSLANG - HBz Remix","HBzMusic",16,83,66,"696096"
83,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Interscope Records",22,97,50,"694544"
84,"spotify:track:5ucyKDPjLpYLGadsRO1wSB","DJ Robin, Schürze","Layla","Polydor x Island Records & Kontor New Media & Summerfield Records",1,60,55,"691619"
85,"spotify:track:1YWr18dWRmuvPgAsPBsOow","FAST BOY, Topic","Forget You","Virgin",85,115,3,"687401"
86,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",2,80,35,"687189"
87,"spotify:track:6bkO3SUwk4n5dRYFTc7Vzk","reezy","VALENTINE","Four Music/2022 TEENAGER FOREVER Ent.",38,38,2,"686025"
88,"spotify:track:3mMWmLK5qKUk7AmYBYijva","KC Rebell, Hasso, Miksu / Macloud","Ich weiß das","Rebell Army",88,-1,1,"682208"
89,"spotify:track:1gUwi1o1S9W9P0FQgJdY8s","P!nk","TRUSTFALL","RCA Records Label",68,90,17,"679960"
90,"spotify:track:3K00Ib1shkOEiAXU5pec6e","Lost Frequencies, Elley Duhé, X Ambassadors","Back To You","Epic Amsterdam",51,99,14,"677860"
91,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",41,96,38,"674219"
92,"spotify:track:4NSjJM4RhFYYck8de4YsTb","AK AUSSERKONTROLLE","SUPERMODEL","XY Records",12,75,10,"673620"
93,"spotify:track:5YdnOm5990Kfq1Jodws98B","Felix Jaehn, Ray Dalton","Call It Love","Virgin",12,103,35,"671898"
94,"spotify:track:223x3XKPR5xViIzD1bppSA","FOURTY","DANCING IN THE MOONLIGHT","Life Is Pain",54,54,2,"671486"
95,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",10,93,60,"671125"
96,"spotify:track:6sizQj16amSoj5iXMDCx5J","Kwam.E, OVE","Hallow Kitty","Nur! Musik",5,87,12,"667982"
97,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",13,112,23,"667788"
98,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",5,100,53,"666149"
99,"spotify:track:43xistcPvuBASRtNDm2tR5","PA Sports","District 9","Life Is Pain",99,-1,1,"661396"
100,"spotify:track:0qCa741ey8PttRgz14D5IG","Summer Cem, Geenaro & Ghana Beats, reezy","BETTER DAYZ (feat. reezy)","Banger Musik/WM Germany",11,53,5,"659087"
101,"spotify:track:0gWrMbx6pbdH3n3nsLjE55","Post Malone","Mourning","Mercury Records/Republic Records",101,-1,1,"657351"
102,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",7,91,31,"657003"
103,"spotify:track:2T3jgoAMbBXiMMD8pSc6QL","Amy Macdonald","This Is The Life","EMI",73,88,9,"649322"
104,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,109,103,"641279"
105,"spotify:track:2sFsvaMRe8PKo5AFdBE9qC","Montez","Auf & Ab","Vertigo Berlin",1,94,95,"632913"
106,"spotify:track:2FZMqWofNW3jH2MoHjFYH3","Jazeek","Mary","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",51,102,10,"630788"
107,"spotify:track:05Mp2UJulSttxQ4E6hQPH3","Bonez MC, RAF Camora, Maxwell","Ohne mein Team","AUF!KEINEN!FALL!",9,106,304,"629303"
108,"spotify:track:6y5LixQNwrWROFebIKQfFN","Montez","Jeden Tag mehr","Vertigo Berlin",17,89,13,"628640"
109,"spotify:track:6bdsbL8CwwGnIMRXZyChme","Montez","Wenn du mich lässt (aus ""Sing meinen Song, Vol. 10"")","Music for Millions",69,69,3,"627415"
110,"spotify:track:4q05KbxYZ5JdkmrletgPjF","Jax Jones, Calum Scott","Whistle (feat. Calum Scott)","Polydor Records",110,118,4,"626673"
111,"spotify:track:1RjiqmpgS2lymhy0A15SW6","AZAD, Miami Yacine, Pajel","GRAU","Sony Music/AZAD",111,-1,1,"623485"
112,"spotify:track:3rb0tMq42WfggucPm0HHkA","MEDUZA, James Carter, Elley Duhé, FAST BOY","Bad Memories (feat. Elley Duhé & FAST BOY)","Universal-Island Records Ltd.",17,114,42,"620749"
113,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",108,128,41,"619502"
114,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",1,159,125,"616616"
115,"spotify:track:4rGKCr6pj3tKNWJvICbOaZ","Nicolas Binder","Moment","Epic Local",115,116,8,"615825"
116,"spotify:track:0tb0RHrF4IpwPJOKYxnxxe","KAMRAD","Feel Alive","Epic Local",69,111,11,"611428"
117,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,113,149,"610305"
118,"spotify:track:3RQHAFkEHiFHQ7qmMpKRdv","Linkin Park","Lost","Warner Records",5,95,15,"610049"
119,"spotify:track:50j7LyFxVLN9XaZOLVP4tk","Monet192","20 Tage Regen","Warner Music Central Europe",119,-1,1,"607060"
120,"spotify:track:5yVhcpTvQYr4LooQ0dt4l4","reezy","MANCHESTER","Four Music/Two Sides",26,135,18,"601163"
121,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",4,127,95,"600417"
122,"spotify:track:2MYXbdNTkOmjOr9sVQ288m","Apache 207","Fühlst du das auch","Four Music/Feder Musik",3,146,33,"596949"
123,"spotify:track:4HkRGYJYn1Y99uXpqTyOI6","Milano, Eddin","Au Revoir","DEUX FRÈRES MUSIC",8,117,20,"593591"
124,"spotify:track:4DYXIhYtRnlRnYSKFNPGpu","Summer Cem, Abra Cadabra, UZI, Geenaro & Ghana Beats","Backflips (feat. Abra Cadabra, UZI, Geenaro & Ghana Beats)","Banger Musik/WM Germany",124,-1,1,"588409"
125,"spotify:track:7aJgh6LCvhXJfD7PHjhG70","Michael Schulte, R3HAB","Waterfall","Polydor",125,192,2,"587781"
126,"spotify:track:45FaCrE0gyUT9QC0xc4fEx","ART","Belgisches Viertel","23HOURS",10,149,81,"587742"
127,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,130,216,"586475"
128,"spotify:track:2PGA1AsJal6cyMNmKyE56q","Apache 207","200 km/h","Four Music Local",2,164,104,"580916"
129,"spotify:track:5wG3HvLhF6Y5KTGlK0IW3J","Metro Boomin, Travis Scott, Young Thug","Trance (with Travis Scott & Young Thug)","Republic Records",81,122,13,"573268"
130,"spotify:track:1DLVP4YYfmSey1gBcELyJg","RIN","OFFLINE","GOLD LEAGUE/DIVISION",18,98,4,"570234"
131,"spotify:track:46TNrxrt8FqTp4r5StPkCN","Milano, Lune","Blind","DEUX FRÈRES MUSIC",33,86,4,"567727"
132,"spotify:track:5YWu6dt50Nieq8qi572RF8","SIRA, Bausa, badchieff","9 bis 9","Four Music/SIRA",53,121,3,"565959"
133,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,129,113,"563265"
134,"spotify:track:6UN73IYd0hZxLi8wFPMQij","Coi Leray","Players","Uptown / Republic Records",46,131,20,"558452"
135,"spotify:track:6OMjtuz1sYVsHpdeZPUR1n","Ricchi E Poveri","Sarà perché ti amo","Ariola Express",124,124,4,"556903"
136,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",118,153,59,"554869"
137,"spotify:track:6nYJWAPKIJfXIKtiYc4P4O","Restricted","Big Jet Plane","Island Germany",37,126,20,"548429"
138,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",45,139,126,"547078"
139,"spotify:track:5gAmkbSabhvmLLi5Lis08d","Nizi19, Lucio101, Omar101","Überschwemmt","Columbia/1019 Records",139,-1,1,"541763"
140,"spotify:track:5CqkgDH8QZjSqqI3HmYxDD","Pashanim","Airwaves","Urban",2,166,121,"541679"
141,"spotify:track:3aLZ0s5ulFLcFCtIZQblpo","Pashanim","Hauseingang","Urban",40,145,81,"540893"
142,"spotify:track:5mjlXpzwGp0iCZKQWU2lqL","Dani Lia","alles verloren","Four Music Local",66,105,5,"538555"
143,"spotify:track:2q7jpVfCtcuRwcur9nQeuC","Liaze, equal","PARADISE (MIT DIR)","Ventura Records",2,161,52,"536757"
144,"spotify:track:54eE5H6F1HhyM5L4fRLq8s","Loi","Gold","VOLKSMUSIC/WM Germany",46,125,19,"536169"
145,"spotify:track:2fF8V1O1i1Y8s06FmJHJlz","Teya Dora","Džanum","Epic Local",138,141,3,"535883"
146,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Columbia",21,132,47,"534937"
147,"spotify:track:4tRhRLBxIZ34Iw0eCuiC03","southstar","Miss You","Columbia/B1 Recordings",6,143,45,"532717"
148,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",111,133,5,"531874"
149,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",65,140,79,"531347"
150,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",8,150,89,"527538"
151,"spotify:track:3KdyWiGmLMq0DXHJ88hZcz","NGEE","KOMMISSAR BRA","KINDER DER STRASSE",151,-1,1,"526356"
152,"spotify:track:70yYrwCoBymAyDp4My118P","Montez","Liebe in Gefahr","Vertigo Berlin",68,110,3,"517820"
153,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",29,155,43,"515979"
154,"spotify:track:6b37xrsNCWYIUphFBazqD6","Manu Chao","Me Gustas Tu","Radio Bemba",106,178,18,"515593"
155,"spotify:track:3NsMTCe0Yf4HNEjMy22opw","HoodBlaq","YOUNG G","Columbia/BE.ELA.QU GmbH",155,-1,1,"512465"
156,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",82,157,19,"511370"
157,"spotify:track:7KWwQ8SokgUDO7es6Q4ZGW","ARY, Liaze","Ticket nach Ketama (feat. Liaze)","Good Kid Records & VENTURA Records",8,151,36,"510098"
158,"spotify:track:2QAsTQ1tydZ6mhYH2FyzfG","01099, AVO, Gustav, Zachi","Durstlöscher","01099",13,186,82,"509983"
159,"spotify:track:2WQBFD9aMY1HldcU7Ekvp1","Die Draufgänger, Ikke Hüftgold, DJ Robin","Rapunzel - DJ Robin Remix","Electrola",51,104,12,"509082"
160,"spotify:track:7qiUjLVo6zLj8WmxPMqoXD","CRO","Einmal um die Welt","BMG Rights Management",83,185,35,"508612"
161,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",60,156,43,"508338"
162,"spotify:track:2hP1NjQ0P5B0B5yB2IMf6q","Nina Chuba","Glatteis","Jive",11,163,25,"508325"
163,"spotify:track:1po98uYmh7Wf2GFBOKQNGF","Peter Fox","Ein Auge blau","Warner Music Central Europe",12,119,6,"503236"
164,"spotify:track:4f98ilHH0VOvEtrTsbUTkb","Dante YN","Hoodfame","Epic Local",66,66,2,"503217"
165,"spotify:track:53j7ib0zHlrVtKOwHiSv99","reezy","DRIPPED OUT IN DESIGNER","Four Music/2022 TEENAGER FOREVER Ent.",46,46,2,"502033"
166,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Urban",110,179,21,"496801"
167,"spotify:track:6AQbmUe0Qwf5PZnt4HmTXv","PinkPantheress, Ice Spice","Boy's a liar Pt. 2","Warner Records",23,167,15,"492865"
168,"spotify:track:07VcTAooOBP8hIluuUS5xr","twocolors","Heavy Metal Love","Virgin",50,169,28,"492687"
169,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,177,53,"492423"
170,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",142,175,21,"491976"
171,"spotify:track:78ClnymiGbuqIJJvGdDazC","Ra'is, Noah","Dunya","recordJet",171,-1,1,"491855"
172,"spotify:track:3azJifCSqg9fRij2yKIbWz","Tory Lanez","The Color Violet","One Umbrella Records",131,181,12,"490224"
173,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",10,168,44,"489706"
174,"spotify:track:2WfaOiMkCvy7F5fcp2zZ8L","a-ha","Take on Me","Rhino",174,196,4,"488188"
175,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",2,172,86,"486308"
176,"spotify:track:2u8AXJyk8pICzj2wyPBL0b","Sido, Apache 207","2002","Urban",5,-1,100,"485398"
177,"spotify:track:1n43TSvTDuRovPfL5Ds0ov","reezy","TRUSSS MEE/LACHS","Four Music/2022 TEENAGER FOREVER Ent.",72,72,2,"481154"
178,"spotify:track:5D7J2JpzCDmbGOyo9zXFj1","Momo Chahine","Egal (Na na na)","Warner Music Central Europe",178,-1,1,"479827"
179,"spotify:track:6sS77FZh2eJfYBsFUW6hjI","Julian Sommer","Dicht im Flieger","Electrola",10,136,45,"478899"
180,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,171,174,"477520"
181,"spotify:track:6fuO9uk9wbjCHvQJqk2Qpx","Pashanim, skrilla","paris freestyle - skrilla remix","Urban",1,184,73,"476938"
182,"spotify:track:2VGGQdroduj4dIMGPsBzDG","Victor Thompson, Ehis 'D' Greatest","THIS YEAR (Blessings)","NWE Worldwide",165,165,3,"473265"
183,"spotify:track:0b85BAqtnPxgxHn0nkegXd","AK AUSSERKONTROLLE, Bonez MC","Jim Beam & Voddi","AUF!KEINEN!FALL!",81,189,50,"473235"
184,"spotify:track:3gdPwk2wyOXNRnTA1KXnEr","Lewis Capaldi","Wish You The Best","Vertigo Berlin",148,-1,4,"472225"
185,"spotify:track:7jvwORp293fGCP6KfmE8aQ","Sfera Ebbasta, Luciano","Orange","Universal Music Italia srL.",6,147,7,"469989"
186,"spotify:track:7iL6o9tox1zgHpKUfh9vuC","50 Cent","In Da Club","Shady Records",75,183,61,"468988"
187,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",122,174,22,"466161"
188,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",133,188,37,"464503"
189,"spotify:track:552rCxBynmuPhmOLczMqCY","Kontra K, Sido, Leony","Follow","Letzte Wölfe",4,-1,44,"462384"
190,"spotify:track:5X0ANp8KSvFqM59xAvhIpk","Capital Bra","Bentley in weiss","URBAN",35,35,2,"461490"
191,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,-1,173,"460377"
192,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",64,-1,136,"459685"
193,"spotify:track:3TIkXqTbyDU3d8gcCWoI84","Bonez MC, Gzuz","40 Jahre","187 Strassenbande",24,120,4,"459632"
194,"spotify:track:4TBxB7MulrQ1Nb2uxHwJX1","DYSTINCT, MHD, YAM","Tek Tek (feat. MHD)","Avalon Music",194,-1,1,"459461"
