rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
80,"spotify:track:0hL9gOw6XBWsygEUcVjxEc","Travis Scott","HYAENA","Cactus Jack/Epic",15,15,2,"732303"
81,"spotify:track:5ZduaRci3iNUiDfJbBfAaf","Matt Sassari","Give It To Me - Full Vocal Mix","Cr2 Records",16,85,56,"729338"
82,"spotify:track:3VezyVVENyPQ5u2DIJsITb","Tream, treamiboii, HBz","LEBENSLANG - HBz Remix","HBzMusic",16,93,77,"723792"
83,"spotify:track:7JAx138Rw3k7L1rUIgnNqh","HoodBlaq","PASS AUF","Columbia/BE.ELA.QU GmbH",5,77,20,"722805"
84,"spotify:track:4MDOHb7HrAF8d0TOGPQRI1","Capital Bra, OZAN BRA","Wesh Bira","URBAN",84,-1,1,"722581"
85,"spotify:track:7aJgh6LCvhXJfD7PHjhG70","Michael Schulte, R3HAB","Waterfall","Polydor",72,99,13,"715278"
86,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,92,71,"706172"
87,"spotify:track:6TJJfeL9UUi0xNnYvte2av","Finnel","Dorfkinder","Epic/VIRRAL",59,79,3,"702908"
88,"spotify:track:3BzqMLJnK8bHmlnKssixn5","Jamal, HoodBlaq","REIN GEHEN","Columbia/BE.ELA.QU GmbH",7,74,6,"698134"
89,"spotify:track:3JlHRjPt2TNB9h7VFf0im2","Jonas Blue, Felix Jaehn","Weekends","Positiva",37,96,27,"691559"
90,"spotify:track:5FmcqoKNe4pZqWrCVlVASl","SIRA, Bausa, badchieff, Shirli","9 bis 9 Sped Up - Shirli Version","Four Music/SIRA",90,121,4,"690387"
91,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,101,146,"689184"
92,"spotify:track:7xaqxUl08zOg0YNUHokQpq","Miksu / Macloud, t-low","Sehnsucht","Futura",1,111,75,"686725"
93,"spotify:track:5oUaUa8t6ld88QUCyYFb2H","MilleniumKid, JBS","Unendlichkeit","Warner Music Central Europe",92,119,6,"686524"
94,"spotify:track:7sJNeWTXkZCEC7OnFMpGWL","Luciano, Aitch, BIA","Bamba (feat. Aitch & BIA)","URBAN",1,107,46,"679451"
95,"spotify:track:3kgt8Ys78I6GBZlQrWqZiA","Miksu / Macloud, makko","Nachts wach","Futura",1,114,57,"678543"
96,"spotify:track:5CvAzdenlzv3ImMcG7awJV","Julian Sommer, Mia Julia","Peter Pan","Electrola",17,102,20,"678302"
97,"spotify:track:3DvPDYdU1EjLooP8EYFoV2","AYLIVA","Aber sie","Whiteheart Records/WM Germany",6,104,8,"671147"
98,"spotify:track:38QQi4i7uigr5E8dawoomo","Zuna","I Love You","Zuna/WM Germany",98,-1,1,"662243"
99,"spotify:track:3pyZgbg3uC8NlBQ3E81zlb","Hava, Dardan","Normal","Hypnotize Entertainment",12,113,9,"659879"
100,"spotify:track:63aQEOk9W5rqWdLWJoaQws","Ufo361, lucidbeatz","Match_3","Epic/Stay High",7,94,10,"655384"
101,"spotify:track:0TQulR5BVtJ0CwnA3tThzX","Geenaro & Ghana Beats, MERO, Summer Cem, Ezhel","Hot Baklava Germany","GOLD LEAGUE/OG Scrpngang GmbH",101,-1,1,"653263"
102,"spotify:track:4rGKCr6pj3tKNWJvICbOaZ","Nicolas Binder","Moment","Epic Local",91,116,19,"652821"
103,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,108,108,"651096"
104,"spotify:track:13sDAmZXzKXctwIIvL9RFd","Dhurata Dora, RAF Camora","PALMA","Epic/Ilir Balija",35,35,2,"648675"
105,"spotify:track:07MQt3L6LsFS5rAgUSSrMO","Apache 207","Was weißt du schon","Four Music/Feder Musik",5,100,9,"646472"
106,"spotify:track:4HpJC2H5PkW1e5flvo8b1U","Kontra K","Was Echtes","Letzte Wölfe",18,91,4,"641669"
107,"spotify:track:2d9YQoVZbqZEN4xhhFzvgK","Zymba","Get Down","Vertigo Berlin",55,112,7,"637349"
108,"spotify:track:1Sne2aMf2LwLlL5oAXZfuV","Miami Yacine","Abus Aynek","Miami Yacine",108,148,4,"632948"
109,"spotify:track:0lodMO0qK83vfPiiD7FMEt","Travis Scott, Rob49, 21 Savage","TOPIA TWINS (feat. Rob49 & 21 Savage)","Cactus Jack/Epic",26,26,2,"630599"
110,"spotify:track:1YWr18dWRmuvPgAsPBsOow","FAST BOY, Topic","Forget You","Virgin",76,124,14,"628616"
111,"spotify:track:6Ec5LeRzkisa5KJtwLfOoW","Metro Boomin, A$AP Rocky, Roisee","Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","Republic Records",68,115,10,"624308"
112,"spotify:track:4jAHH8WkHiJQP9JlW2PlEi","Isi Glück, Honk!","Delfin","Summerfield Records",55,120,15,"623176"
113,"spotify:track:1TcPzAOy7RjHtLVV2uJgo5","KALIM, Bawer","5ive on it","Urban",13,78,4,"620971"
114,"spotify:track:7DsflyKZZAMXFUzZtho9mr","Yung Yury, Lena, Niklas Dee, Luca-Dante Spadafora, Damn Yury","TABU RMX","5Zero",65,106,5,"619161"
115,"spotify:track:2toCf2FDbTIdWriPI6kcsY","Nina Chuba, Chapo102","Ich hass dich","Jive",7,117,44,"618518"
116,"spotify:track:6G6vaX3CKRD3OJbVUaPM9f","Gzuz, The Cratez","Was macht Gzuz?!","GOLD LEAGUE/RBK",11,63,3,"616607"
117,"spotify:track:22dUzMFttcR3uU17NcOAIv","Calvin Harris, Sam Smith","Desire (with Sam Smith)","Columbia",110,110,2,"615236"
118,"spotify:track:2mitiDTMPJ82NxsUyK9pu5","Azet, Dardan","Gang","FastLife Records/Warner Music Central Europe",7,118,7,"611572"
119,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",7,127,42,"602583"
120,"spotify:track:4q05KbxYZ5JdkmrletgPjF","Jax Jones, Calum Scott","Whistle (feat. Calum Scott)","Polydor Records",77,131,15,"599505"
121,"spotify:track:6vu5xJWIvukCK8cwBXOOj0","Milky Chance","Living In A Haze","Muggelig Records GmbH",49,137,17,"599420"
122,"spotify:track:7qiUjLVo6zLj8WmxPMqoXD","CRO","Einmal um die Welt","BMG Rights Management",83,139,46,"590975"
123,"spotify:track:5HsrYtb503rCCWyZvGtf4v","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",36,129,60,"589076"
124,"spotify:track:4U4wfzEfxCHCiAdPg3oage","01099, Paul, Gustav, Zachi","Tempo","01099/WM Germany",13,105,6,"586278"
125,"spotify:track:17MW8YPQtJFfEUaPOoaVOm","Mark Forster, Kontra K","Wenn Du Mich Vergisst","Four Music Local",17,123,7,"583798"
126,"spotify:track:6Ng40TRrkhviBybqFF1s6P","FiNCH, Loona","VAMOS","Walk This Way Records",28,122,5,"582018"
127,"spotify:track:5YdnOm5990Kfq1Jodws98B","Felix Jaehn, Ray Dalton","Call It Love","Virgin",12,136,46,"573911"
128,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Interscope Records",22,130,61,"565124"
129,"spotify:track:5xX2LYdXyx0Boa61rZOjq5","Luciano","Beautiful Girl","URBAN",1,145,67,"564882"
130,"spotify:track:0OEe83mMZ5kaNw5uZQ7ilG","Travis Scott, Beyoncé","DELRESTO (ECHOES) (feat. Beyoncé)","Cactus Jack/Epic",31,31,2,"564282"
131,"spotify:track:6rcz59uAJ37rbEGJza8Is8","reezy","ONE NIGHT IN PARIS/DEEP DOWN","Four Music/2022 TEENAGER FOREVER Ent.",65,161,5,"563896"
132,"spotify:track:1hJ5ytj6OMRhPLavDkwcL9","MADE, Hassuna, Azu, Biggie68, VITO, SHABAB","Favela","MADE Entertainment",73,73,2,"559939"
133,"spotify:track:78h9wCrvci2eKbssISzNbb","RAF Camora, Ahmad Amin","Strada","Indipendenza",5,132,8,"553052"
134,"spotify:track:0SyQZaHDKeKscmd0x21nej","Montez, SDP","Fieber","Vertigo Berlin",35,134,8,"553020"
135,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",108,125,32,"550126"
136,"spotify:track:1t3DUBo9FDyH8vROTU4fAi","reezy, Luciano","EXPENSIVE SHIT","Four Music/2022 TEENAGER FOREVER Ent.",1,144,14,"548037"
137,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,152,227,"545336"
138,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",5,147,64,"538306"
139,"spotify:track:23SqoExnmW4BTJEYzMJze8","RAF Camora, Bonez MC","Blaues Licht","Indipendenza",1,140,107,"538298"
140,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",10,149,71,"538118"
141,"spotify:track:0PZ04XgQ14FmKZBg3Gxlhr","Lana Del Rey","Radio","Urban",79,142,9,"533528"
142,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,154,114,"533491"
143,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",41,155,49,"530146"
144,"spotify:track:7CBXOpFYUCfRjtQ1wMLMYR","LEA, 01099, Gustav, Zachi","Aperol im Glas","Sony Music/Treppenhaus Records",45,151,14,"528574"
145,"spotify:track:1awVbX3AFqS8WD7pyJCy9m","Milano","Nicht für immer","DEUX FRÈRES MUSIC",145,-1,1,"526374"
146,"spotify:track:5eTaQYBE1yrActixMAeLcZ","Calvin Harris, Ellie Goulding","Miracle (with Ellie Goulding)","Columbia",56,128,22,"525353"
147,"spotify:track:6OMjtuz1sYVsHpdeZPUR1n","Ricchi E Poveri","Sarà perché ti amo","Ariola Express",107,143,15,"525259"
148,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",100,141,70,"521859"
149,"spotify:track:1diBYjVLL4AEPhTU0urYuB","Miksu / Macloud, Ansu, MAJAN, Schmyt","Treppenhaus","Futura",149,-1,1,"521164"
150,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",91,158,52,"515745"
151,"spotify:track:6WnIsfCuNqrlngROXGVe1W","AYLIVA","Was mir gefällt","Whiteheart Records/WM Germany",6,171,21,"515644"
152,"spotify:track:1gUwi1o1S9W9P0FQgJdY8s","P!nk","TRUSTFALL","RCA Records Label",68,168,28,"515313"
153,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Urban",110,163,32,"514885"
154,"spotify:track:3aLZ0s5ulFLcFCtIZQblpo","Pashanim","Hauseingang","Urban",40,159,92,"514557"
155,"spotify:track:3xIMkM5LgbVDkpO74O3Np3","Troye Sivan","Rush","EMI Recorded Music Australia Pty Ltd",82,133,4,"513934"
156,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,196,64,"512809"
157,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","IAMSOUND",109,190,11,"511853"
158,"spotify:track:1kKvfCmzXzRcfszwQrXFPM","AYLIVA","Bei Nacht","Whiteheart Records/WM Germany",11,187,38,"510536"
159,"spotify:track:5ucyKDPjLpYLGadsRO1wSB","DJ Robin, Schürze","Layla","Polydor x Island Records & Kontor New Media & Summerfield Records",1,165,66,"509990"
160,"spotify:track:2sFsvaMRe8PKo5AFdBE9qC","Montez","Auf & Ab","Vertigo Berlin",1,174,106,"508871"
161,"spotify:track:5JdLUE9D743ob2RtgmVpVx","Jain","Makeba","Columbia",50,150,10,"506464"
162,"spotify:track:2D0sOCo1zDMmt2dgFeqBs4","Bonez MC","Alles nur kein Star","187 Strassenbande",2,135,10,"506455"
163,"spotify:track:1s3f46M0k56oKvBe7SFaEZ","Jazeek","Diamond Ring","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",24,172,20,"506181"
164,"spotify:track:05Mp2UJulSttxQ4E6hQPH3","Bonez MC, RAF Camora, Maxwell","Ohne mein Team","AUF!KEINEN!FALL!",9,167,315,"505144"
165,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,-1,180,"504742"
166,"spotify:track:3YfGTvsTAWGC2lgoDOikUz","Bebe Rexha, David Guetta","One in a Million","Warner Records",166,-1,1,"504499"
167,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,176,160,"500200"
168,"spotify:track:55Q180Og5mkW2XeGPjB7yn","Morad, Jul","Se Grita","M.D.L.R",168,170,5,"498522"
169,"spotify:track:5yVhcpTvQYr4LooQ0dt4l4","reezy","MANCHESTER","Four Music/Two Sides",26,177,29,"498016"
170,"spotify:track:2QAsTQ1tydZ6mhYH2FyzfG","01099, AVO, Gustav, Zachi","Durstlöscher","01099",13,166,93,"497815"
171,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",122,195,32,"495114"
172,"spotify:track:4GUrzAwDBOyEMQTo42GGzf","Bonez MC, Gzuz","Cinnamon Roll","187 Strassenbande",2,164,16,"493206"
173,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",45,180,137,"490799"
174,"spotify:track:5wG3HvLhF6Y5KTGlK0IW3J","Metro Boomin, Travis Scott, Young Thug","Trance (with Travis Scott & Young Thug)","Republic Records",81,175,24,"486272"
175,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,189,124,"486013"
176,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",2,183,46,"485627"
177,"spotify:track:6pN9NiJ816dbL3OKeAke0w","AJR, Nicolas Julian","Weak (Nicolas Julian Remix)","BMG Rights Management (US) LLC",140,185,4,"485096"
178,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",29,182,54,"484141"
179,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",1,186,136,"483960"
180,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",4,191,106,"480975"
181,"spotify:track:7LSpFCvRZZot2AlmkUzy9k","Travis Scott","SIRENS","Cactus Jack/Epic",39,39,2,"480880"
182,"spotify:track:3rb0tMq42WfggucPm0HHkA","MEDUZA, James Carter, Elley Duhé, FAST BOY","Bad Memories (feat. Elley Duhé & FAST BOY)","Universal-Island Records Ltd.",17,193,53,"479970"
183,"spotify:track:04WxWo7XeVyx22xEsrWRUb","Travis Scott","GOD'S COUNTRY","Cactus Jack/Epic",40,40,2,"479055"
184,"spotify:track:3KCNiDi9Pza6ZD8FggNoaw","Travis Scott, Teezo Touchdown","MODERN JAM (feat. Teezo Touchdown)","Cactus Jack/Epic",32,32,2,"478376"
185,"spotify:track:1u8c2t2Cy7UBoG4ArRcF5g","Taylor Swift","Blank Space","Big Machine Records, LLC",155,-1,4,"478135"
186,"spotify:track:6b37xrsNCWYIUphFBazqD6","Manu Chao","Me Gustas Tu","Radio Bemba",106,173,29,"477078"
187,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",54,181,30,"476600"
188,"spotify:track:0fmZFIfyvdcg6dVkczBpwF","Ski Aggu, Dauner","Broker","Bamboo Artist & Label Services",32,194,15,"475977"
