rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
17,"spotify:track:27qAMKrDdKEs8HDXcvR24R","Chris Rea","Driving Home for Christmas","Rhino",3,66,38,"1967317"
18,"spotify:track:6WbDwAoc5xr0kFflHZW0A4","Amaru, Gringo Bamba","Blonde Chaya - Sped Up","UME - Global Clearing House",4,6,8,"1944270"
19,"spotify:track:5mjYQaktjmjcMKcUIcqz4s","Kenya Grace","Strangers","Warner Records/Major Recordings",2,9,13,"1861975"
20,"spotify:track:0SvD6EdetxVtXei2JhkV4B","Melanie Thornton","Wonderful Dream (Holidays Are Coming) - Radio Version","X-cell Records",5,69,37,"1850560"
21,"spotify:track:3an1JVi8OsE0aG6dMS4Pes","AYLIVA","Hässlich","Whiteheart Records/WM Germany",1,10,14,"1821880"
22,"spotify:track:4mVnqNiw2Kf5AHj9j0KD6u","RAF Camora, Ski Aggu","Liebe Grüsse","Indipendenza",1,7,5,"1816457"
23,"spotify:track:2EjXfH91m7f8HiJN1yQg97","Brenda Lee","Rockin' Around The Christmas Tree","MCA Nashville",6,90,30,"1802126"
24,"spotify:track:6p1GHnHSJSma1orNgP7NoE","Bobby Helms","Jingle Bell Rock","Geffen",6,63,35,"1769120"
25,"spotify:track:2lckikJBGAkGIXXq6ZPjsr","Jazeek","Lüg mich an","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",25,-1,1,"1677945"
26,"spotify:track:7oQepKHmXDaPC3rgeLRvQu","Udo Lindenberg, Apache 207","Komet","Warner Music Central Europe",1,17,45,"1669247"
27,"spotify:track:5YWu6dt50Nieq8qi572RF8","SIRA, Bausa, badchieff","9 bis 9","Four Music/SIRA",2,15,29,"1646909"
28,"spotify:track:3ilgxZl5g7MOQCUiky3VOG","Pashanim","Ms. Jackson","Urban",1,16,14,"1634295"
29,"spotify:track:1TqC60H8LMZc4Gi4M56t6m","Kontra K, SANTOS","Die Sonne","Letzte Wölfe",3,8,3,"1627142"
30,"spotify:track:1SV1fxF65n9NhRHp3KlBuu","Paul McCartney","Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney Catalog",6,120,36,"1448141"
31,"spotify:track:7xapw9Oy21WpfEcib2ErSA","Justin Bieber","Mistletoe","RBMG/Def Jam",14,110,28,"1431921"
32,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",1,18,17,"1391230"
33,"spotify:track:27RYrbL6S02LNVhDWVl38b","John Lennon, Yoko Ono","Happy Xmas (War Is Over) - Remastered 2010","EMI Catalogue",9,124,36,"1381177"
34,"spotify:track:6FGPpwHlUBnl0TLGKyN4Nl","Bonez MC","Fussballer ⚽️","187 Strassenbande",2,2,2,"1379567"
35,"spotify:track:3XqM8hLCEYlbnFjoWwqtFv","Chris Brown","Angel Numbers / Ten Toes","Chris Brown Entertainment/RCA Records",35,48,3,"1361571"
36,"spotify:track:7AOJcugo17Kr1WUheSI6Oq","Luca-Dante Spadafora, Niklas Dee, Octavian, Peter Plate, Ulf Leo Sommer","Mädchen auf dem Pferd","Zeitgeist",1,19,27,"1352759"
37,"spotify:track:3qCeq0rWK67SoBDgFd2sId","José Feliciano","Feliz Navidad","RCA/BMG Heritage",8,137,33,"1270647"
38,"spotify:track:7gcKoI9KokClK9ZUjNFgZa","Rolf Zuckowski","In der Weihnachtsbäckerei","Musik Fuer Dich",31,143,33,"1241157"
40,"spotify:track:3bH2Eu9A9ymI4UnGHRmoXg","Ed Sheeran, Elton John","Merry Christmas","Atlantic Records UK",6,185,12,"1215480"
41,"spotify:track:1IcR6RlgvDczfvoWJSSY2A","Andy Williams","It's the Most Wonderful Time of the Year","Columbia",13,153,32,"1182013"
42,"spotify:track:550rQQCGkrTzvp4SfpOPzx","Pentatonix","Hallelujah","RCA Records Label",17,139,35,"1175154"
43,"spotify:track:37h4oEmchSH4UXFXq5NQbT","Ritter Lean, Ski Aggu","HUSO","jungeratze / Bamboo Artists / VENTURA Records",43,-1,1,"1151100"
44,"spotify:track:2xGO2UjzxeVQSIkyg98vck","Queen","Thank God It's Christmas - 2011 Remaster","Hollywood Records",11,-1,33,"1150513"
45,"spotify:track:0bTdbKXc2F72JgVxvpK3Gi","Stickle, Yung Hurn, Luciano","Wiedaa","Stickle/Atlantic Records Germany",45,-1,1,"1132166"
46,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",3,35,33,"1102030"
47,"spotify:track:5Y8mnPgyb9hOJxY1M0OJdx","Sonny Wern, Lyente, Quinten Circle, ZANA","Dance For Me (1, 2, 3) - Stutter Techno","Virgin",24,29,7,"1101550"
48,"spotify:track:0qo8YDKpPXlUQqp0vesiln","reezy","14 PASSENGER","Four Music/Teenager Forever",2,25,6,"1097099"
49,"spotify:track:0ya0fBUHF1TKookyKM5ZVQ","Jazeek","Take it","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",16,33,10,"1077226"
50,"spotify:track:6tjituizSxwSmBB5vtgHZE","Michael Bublé","Holly Jolly Christmas","143/Reprise",21,191,24,"1066148"
51,"spotify:track:2EbO8k2jAHVRMVvUB77nNt","AYLIVA","Weißes Haus","Whiteheart Records/WM Germany",4,27,20,"1065328"
52,"spotify:track:2FiJGvN3fiXMwms9IftNV0","FiNCH, Tream","LiEBE AUF DER RÜCKBANK","Walk This Way Records",17,36,26,"1050799"
53,"spotify:track:4yNWhBYneGn8Gvr7Y3ciqf","Liaze, equal","2003","23HOURS, BMG Rights Management GmbH",12,31,6,"1041066"
54,"spotify:track:4kcgrgZhd4h8chSAJ86mIq","erobé, KXXMA, Lyfrix","EWIGKEIT - REMIX","Off Tape Records & Polydor x Island Records",9,34,19,"1039323"
55,"spotify:track:52Y1KkbSO4LI9MTCvZhP9Y","AYLIVA","Scheine zählen","Whiteheart Records/WM Germany",10,28,14,"1026181"
56,"spotify:track:0YWUHZPJVg4iujddsJDwhM","Britney Spears","My Only Wish (This Year)","Jive",24,-1,32,"1018021"
57,"spotify:track:0QlOkt8nkZ8zqu8xb2SHU8","Niklas Dee, Old Jim, Enny-Mae","Not Fair","Astralwerks",5,39,25,"996090"
58,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,40,143,"995092"
59,"spotify:track:7LoFMtL7hxP9tr5HYyyUrJ","Bryan Adams","Christmas Time","Universal Music Enterprises",13,-1,32,"987749"
60,"spotify:track:6J0SQDivKAuZ0Bbwfrgqb1","MERO, Tion Wayne","Savage","Pentagon Records Plus",60,-1,1,"979530"
61,"spotify:track:0kEO3qtCCZN8S42RdL1fp2","BHZ, Monk, Ion Miles","Crash Dummy","BHZ",20,24,4,"977175"
62,"spotify:track:1VxlVMCopT232hOcBVybyj","AYLIVA","Lass mich gehen","Whiteheart Records/WM Germany",13,32,14,"973421"
63,"spotify:track:4evyMjgTKhrBfggfxFRAKr","YAKARY","KETAMIN","Life is Pain",33,56,15,"970440"
64,"spotify:track:3dgOu83QnvkooEa4Jz2Msr","Jazeek","Superstars","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",27,52,22,"954669"
65,"spotify:track:6vJMq94wRS6oqKV2jggzMc","Kontra K, Lana Del Rey","Summertime","Letzte Wölfe",1,38,16,"942288"
66,"spotify:track:6wjiWdFdfcyZNikqjqb9vu","Provinz, ENNIO","James Blake","Provinz",66,-1,1,"935862"
67,"spotify:track:3AjSfp5FDvwtMU9XBsbS8j","Creeds","Push Up - Main Edit","Columbia/B1 Recordings",12,44,33,"929792"
68,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",4,60,60,"927691"
69,"spotify:track:42Ztw2ZtZR3mtWjXpg0R5I","Yung Yury, Damn Yury","TABU.","5Zero",1,59,34,"920830"
70,"spotify:track:0eLrZL1SJRqgN7iQZGY8Js","Ingrid Michaelson, Grace VanderWaal","Rockin' Around The Christmas Tree","Cabin 24 Records",42,-1,13,"911093"
71,"spotify:track:6JUeZ04YG6WIy937AgIPsR","AYLIVA, MERO","Sie weiß (feat. Mero)","Whiteheart Records/WM Germany",1,55,47,"892589"
72,"spotify:track:5jGcOhXpPE07vrSe23198B","Luciano, Morad","Familia (feat. Morad)","URBAN",8,22,3,"886925"
73,"spotify:track:559mLg44MrcA7JzYGbpXfL","MilleniumKid, JBS","Vielleicht Vielleicht","Warner Music Central Europe",61,61,5,"886654"
74,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",32,53,23,"879604"
75,"spotify:track:6XVSsVuzVUZ2zgRWB5xwef","AYLIVA","In deinen Armen","Whiteheart Records/WM Germany",3,42,24,"876463"
76,"spotify:track:17cia5k4BpGVlyEfqrFH50","Olivia Rodrigo","Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes","Lions Gate Entertainment Inc. under exclusive license to Geffen Records",76,89,3,"875273"
77,"spotify:track:0HD8mbiPjp3o94X3EaZp0o","Tate McRae","exes","RCA Records Label",43,43,2,"875242"
78,"spotify:track:7fUYUcWy853HS8YJn0b3Sr","The Ronettes","Sleigh Ride","Legacy Recordings",24,-1,27,"859449"
79,"spotify:track:4OMJGnvZfDvsePyCwRGO7X","Dua Lipa","Houdini","Warner Records",18,30,3,"847210"
80,"spotify:track:1udwFobQ1JoOdWPQrp2b6u","JID, 21 Savage, Baby Tate","Surround Sound (feat. 21 Savage & Baby Tate)","Dreamville/Interscope",80,81,3,"833768"
81,"spotify:track:6pVW5LRWgeLaHudxauOTJU","Daryl Hall & John Oates","Jingle Bell Rock - Daryl's Version","Legacy Recordings",15,-1,34,"831524"
82,"spotify:track:0dEvVBg3ArnuJ9WBnPzOcj","Niclov, Baron","Feuer Wasser Sturm","Four Music Local",11,46,11,"824844"
83,"spotify:track:4rSmXn2TIKt6iBeBDM4uOs","Luciano, Gzuz","2 Germans (feat. Gzuz)","URBAN",5,37,5,"822330"
84,"spotify:track:4A7KmDGv9MUaep7bvjvCtr","Safraoui, HoodBlaq","PARADOX","Columbia/BE.ELA.QU GmbH",84,-1,1,"821162"
85,"spotify:track:3Me5bYXeDXqjBVgug53Ula","LIZOT, KYANU","This Is The Life","Zeitgeist",82,82,4,"819744"
86,"spotify:track:3ThmZJ7LQ3C20FpxU5kXJB","Bobby Vandamme","BANDIT","RCA/GOLD LEAGUE/GOVA Ent.",17,47,3,"806646"
87,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",27,51,11,"805873"
88,"spotify:track:5RKvst7SDOCTWGlLcF6kSE","01099, Paul, Ski Aggu","Anders","01099/WM Germany",7,68,32,"798615"
89,"spotify:track:3bK1zVFBKIzYjmptmI4NsJ","Ofenbach, Norma Jean Martine","Overdrive (feat. Norma Jean Martine)","Elektra France",89,111,2,"791549"
90,"spotify:track:7MCNurIGh8Hg9SYaCPP9vv","SDP, IIVEN, NESS","Ich will nur dass du weißt - IIVEN Remix","Nur Musik Ist Schöner",29,58,17,"791339"
91,"spotify:track:0fq2RzyyUoqELsONRF8ZzP","Ski Aggu, SIRA","mietfrei","Bamboo Artist & Label Services",4,65,20,"774588"
92,"spotify:track:6KiPf8zHwaBK7VMHZZ1ReL","Ellice","ANGST>LIEBE","Embassy of Music",19,49,7,"771677"
93,"spotify:track:0K44WSIFl2unqJEwKuLXGo","twocolors, Safri Duo, Chris de Sarandy","Cynical","Virgin",26,57,20,"768866"
94,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","IAMSOUND",71,71,27,"752622"
95,"spotify:track:2L9QLAhrvtP4EYg1lY0Tnw","Dean Martin","Rudolph The Red-Nosed Reindeer","Capitol Records",23,-1,27,"749852"
96,"spotify:track:6fsbuVwtZHq8bCfUOfmkNL","Apache 207","Breaking your heart","Four Music/Feder Musik",2,85,35,"745625"
97,"spotify:track:1QLZKzC2pjP4ySf4ALrNhm","Ava Max","Christmas Without You","Atlantic Records",29,-1,17,"738852"
98,"spotify:track:0lTurWECr2XL607eJAj1A3","Meghan Trainor","I'll Be Home","Epic",43,-1,29,"729397"
99,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",2,83,66,"727819"
100,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,76,162,"725929"
101,"spotify:track:7b8Z1GU2plJy3aASZTiolF","Ski Aggu, Joost, Otto Waalkes","Friesenjung","Bamboo Artist & Label Services",1,88,27,"717379"
102,"spotify:track:2TdaxRL0VAKep3sbuM2O8L","Leony, VIZE","Merry Christmas Everyone","Smash The House",39,-1,15,"717081"
103,"spotify:track:4LOGPJg8TsT0RC5xyvLN30","Casper","luft holen","EKLAT Tonträger/Warner Music Central Europe",103,-1,1,"712260"
104,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",10,86,24,"711095"
105,"spotify:track:6QZ7IptsMdWodN4uFuXNkv","1986zig","Meine 1","Polydor x Island Records & Good Kid Records",26,62,7,"704120"
106,"spotify:track:0QHtFTFvw7wYIqJUlFaLRQ","Azet","Handy brennt…","FastLife Records/Warner Music Central Europe",20,20,2,"701338"
107,"spotify:track:2O3MQ6H3gjrIWDcpeTrikT","Kelly Clarkson, Ariana Grande","Santa, Can’t You Hear Me","Atlantic Records",28,-1,11,"698986"
108,"spotify:track:0Ydt7UQxxHmFdZGOROCcza","MADE, CALI, Kenan, Infinit","Ma Jolie","MADE Entertainment",59,92,4,"698602"
109,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,107,46,"697191"
110,"spotify:track:2hFOXN8Eq2gXIGGMIdHdWJ","Ski Aggu, Endzone, Ericson","Party Sahne","jungeratze",24,93,60,"695790"
111,"spotify:track:5W3onQ43lDyOAdoLmx82Ku","badmómzjay, Kool Savas","Airplanes","Vertigo Berlin",11,78,12,"692232"
112,"spotify:track:17NHXI2CJp7KgdcwcDnRx4","Marnik, Naeleck, VINAI","Boyz In Paris (with VINAI)","Signatune",54,79,16,"692023"
113,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",79,87,7,"689798"
114,"spotify:track:1JgknGBbrfmEHeOZH051SS","SUICIDAL-IDOL","ecstacy (slowed)","AVR",37,74,11,"689678"
115,"spotify:track:4Yg2w0P29BBBMixyeNjDtj","Band Aid","Do They Know It's Christmas? - 1984 Version","EMI",17,-1,30,"681997"
116,"spotify:track:6LBmaJYwbLHfQwIreMCLlw","Nina Chuba","Wildberry Lillet","Jive",1,94,68,"675578"
117,"spotify:track:4fzyvSu73BhGvi96p2zwjL","Coldplay","Christmas Lights","Parlophone UK",27,-1,28,"673033"
118,"spotify:track:2toCf2FDbTIdWriPI6kcsY","Nina Chuba, Chapo102","Ich hass dich","Jive",7,125,60,"671230"
119,"spotify:track:7Mn6Tisa1wVvYusahnvjE5","Sosa La M","Enchanté","GOLD LEAGUE",13,77,11,"671224"
120,"spotify:track:3FkKvUfVnxmxdHrXwuI5vx","Bausa, LEA","1000 Mal","A Million Music/WM Germany",26,73,9,"665899"
121,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",45,98,153,"665727"
122,"spotify:track:5qEGAHerczFt3HmL9lhh4j","Miksu / Macloud, makko","Nachts wach (Lila Wolken Bootleg)","Futura",5,101,66,"660052"
123,"spotify:track:1N1ZpYUJc9fwrqk53FGgWv","Sia","Santa's Coming for Us","Monkey Puzzle/Atlantic",50,-1,25,"653802"
124,"spotify:track:4kKdvXD0ez7jp1296JmAts","Frank Sinatra, B. Swanson Quartet","Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Columbia/Legacy",67,-1,21,"649097"
125,"spotify:track:1OjmlSFuzYflWjSMTCyTJv","Jonas Brothers","Like It's Christmas","Jonas Brothers",35,-1,14,"644086"
126,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,96,223,"643958"
127,"spotify:track:1kKvfCmzXzRcfszwQrXFPM","AYLIVA","Bei Nacht","Whiteheart Records/WM Germany",11,80,54,"639538"
128,"spotify:track:7AyE8MRf4dIK75mqqpks9S","Nina Chuba","Mangos mit Chili","Jive",4,121,43,"636936"
129,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,103,243,"635264"
130,"spotify:track:3IhM5Mber8KA0NaRNpK2px","Tiësto","Lay Low","Atlantic Records",12,104,47,"628469"
131,"spotify:track:2siKpBqjCCIsOFf5L4AqoR","Leony, Niklas Dee, VIZE","I Can Feel","Kontor Records",63,95,8,"620250"
132,"spotify:track:75pat6BKtU00aVVFheGu9k","01099, Dani, Gustav, Paul, Zachi","Weihnachtslied 2023","01099/WM Germany",132,-1,1,"614380"
133,"spotify:track:4NhNX3C9Ue4gatgwHQobyY","Rolf Zuckowski","Es schneit","Musik Fuer Dich",133,-1,2,"610041"
134,"spotify:track:45FaCrE0gyUT9QC0xc4fEx","ART","Belgisches Viertel","23HOURS",10,108,103,"607732"
135,"spotify:track:4oodd2Z1U6Xg5tWMiUb3DN","MilleniumKid, JBS, The Boy The G","Unendlichkeit (Remix)","Warner Music Central Europe",115,115,5,"607211"
136,"spotify:track:2YSzYUF3jWqb9YP9VXmpjE","Drake, Yeat","IDGAF (feat. Yeat)","OVO/Republic",20,100,8,"603392"
137,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",15,105,25,"601735"
138,"spotify:track:6GbPziAWs8oJQdzPTddrBS","Simone Sommerland, Karsten Glück, Die Kita-Frösche","Lasst uns froh und munter sein","Lamp und Leute",138,-1,1,"598418"
139,"spotify:track:5HsrYtb503rCCWyZvGtf4v","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",36,113,76,"593701"
140,"spotify:track:3FcqFCeCD6QRtRo6WGLCnC","Alligatoah","Willst du","Trailerpark",112,112,35,"591350"
141,"spotify:track:1Iq8oo9XkmmvCQiGOfORiz","Taylor Swift","Is It Over Now? (Taylor's Version) (From The Vault)","Taylor Swift",23,75,5,"591221"
142,"spotify:track:2cJsBA3fbleMmnlveGVBlo","Lune, CÉLINE","Komm in meine Arme","Columbia/Lune Records",15,109,9,"590255"
143,"spotify:track:5ZduaRci3iNUiDfJbBfAaf","Matt Sassari","Give It To Me - Full Vocal Mix","Cr2 Records",16,119,72,"589672"
144,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,144,130,"589413"
145,"spotify:track:7xaqxUl08zOg0YNUHokQpq","Miksu / Macloud, t-low","Sehnsucht","Futura",1,118,91,"588591"
146,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",29,117,70,"588484"
147,"spotify:track:1YBItUnKj01KBXhpFtvINp","Leona Lewis","Winter Wonderland","Syco Music",64,-1,18,"585994"
148,"spotify:track:1DmW5Ep6ywYwxc2HMT5BG6","Loreen","Tattoo","Universal Music AB",12,114,29,"581514"
149,"spotify:track:5UkfwMmjdSj6wfwsWBHQRm","Berq","Rote Flaggen","Urban",91,91,5,"580456"
150,"spotify:track:7sJNeWTXkZCEC7OnFMpGWL","Luciano, Aitch, BIA","Bamba (feat. Aitch & BIA)","URBAN",1,134,62,"579773"
151,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",12,126,26,"577734"
152,"spotify:track:4tHqQMWSqmL6YjXwsqthDI","Mykola Dmytrovych Leontovych, John Williams","Carol of the Bells","Masterworks",62,-1,12,"577536"
153,"spotify:track:4435fA5QuCvrXXZRcgDsxp","HE/RO, NESS","Jetzt weinst du","Columbia Local",80,97,3,"576814"
154,"spotify:track:73JHeIhYKRV1c6RI4ZXsjW","Ski Aggu","MAXIMUM RIZZ","Bamboo Artist & Label Services",17,102,9,"571854"
155,"spotify:track:5zo2L0Pa90Gf3OxXS0NvhU","Emes","Weiß nicht","silentdreamz",150,150,3,"569902"
156,"spotify:track:0JRIHfvg9WcAVfDWWnl8hK","Lune","Was fällt dir ein?!","Columbia/Lune Records",156,-1,1,"569902"
157,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,141,176,"567748"
158,"spotify:track:0Ku0BoIMWmwcvKm8mOMrki","Mikael","Auf dem Weg","Mika x Ventura Records",56,116,9,"565752"
159,"spotify:track:35DkXhxqTMiQB582tfjowU","Ion Miles, SIRA, BHZ","Powerade","Sony Music/BHZ",2,132,84,"565508"
160,"spotify:track:1uUgy87UHT9rlbxHirty3g","Peter Fox, Inéz","Zukunft Pink (feat. Inéz)","Warner Music Central Europe",1,145,58,"563963"
161,"spotify:track:5wQyLDy36ihxX69E7JBi4L","Cleffy","Meet you at the Graveyard","Mercury Records / Republic Records",120,127,6,"563362"
162,"spotify:track:5tafJmErKsdZKFtPWnCL82","UZI, RAF Camora","DIE ZONA","GNG CLAN",162,-1,1,"560198"
163,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",9,106,20,"559550"
164,"spotify:track:17JyBB1acFM7wEdDVGFcyb","Zuna","7 Sitzer","Zuna/WM Germany",164,-1,1,"557823"
165,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,138,124,"557216"
166,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,140,87,"552937"
167,"spotify:track:4kjI1gwQZRKNDkw1nI475M","Travis Scott","MY EYES","Cactus Jack/Epic",20,170,18,"551180"
168,"spotify:track:4b7DRSar2SjP6TI2AVkb1D","Rolf Zuckowski","Schneeflöckchen, Weissröckchen","Musik Fuer Dich",168,-1,6,"550297"
169,"spotify:track:5TcDi7siTwegIfZYR4VekF","DANO","TMAX","DANO",118,147,3,"549741"
170,"spotify:track:5cHPMo64nOHGBORMiHRAHk","Jazeek","Fühlst du","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",34,129,4,"549229"
171,"spotify:track:2DynufiRAu0Nyn5TM1Cdpx","Jazeek","Noch einmal","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",18,152,7,"547822"
172,"spotify:track:1Qi2wh8fFgDV7tl4Sj3f2K","Sam Smith","Have Yourself A Merry Little Christmas","Capitol",32,-1,27,"547251"
173,"spotify:track:1kuGVB7EU95pJObxwvfwKS","Olivia Rodrigo","vampire","Olivia Rodrigo PS",12,130,22,"543101"
174,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",4,174,16,"537182"
175,"spotify:track:2pXpURmn6zC5ZYDMms6fwa","Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra","It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","RCA Records Label",47,-1,18,"536046"
176,"spotify:track:5QVOfXj8466NDNQRAqfWaA","Pashanim","Bagchaser Can","Urban",2,159,28,"535918"
177,"spotify:track:3acsNhkPp9gHSsamIsw0xO","iilliaa","life gets hard","Epic Local",177,-1,1,"530373"
178,"spotify:track:4HkRGYJYn1Y99uXpqTyOI6","Milano, Eddin","Au Revoir","DEUX FRÈRES MUSIC",8,167,23,"529378"
179,"spotify:track:5yVhcpTvQYr4LooQ0dt4l4","reezy","MANCHESTER","Four Music/Two Sides",26,166,45,"528821"
180,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",129,146,51,"528313"
181,"spotify:track:6MKmlSFBMK3kwqvDwbU4HH","MADE, Kenan","Interpol","MADE Entertainment",177,177,3,"526801"
182,"spotify:track:2OQ6a4CfUeYskpTTgyawyJ","Gwen Stefani, Blake Shelton","You Make It Feel Like Christmas (feat. Blake Shelton)","UMGRI Interscope",41,-1,25,"525482"
183,"spotify:track:3kgt8Ys78I6GBZlQrWqZiA","Miksu / Macloud, makko","Nachts wach","Futura",1,151,73,"525292"
184,"spotify:track:2WfaOiMkCvy7F5fcp2zZ8L","a-ha","Take on Me","Rhino",142,142,9,"524708"
185,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",5,190,52,"523540"
186,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",152,163,26,"523174"
187,"spotify:track:6rcz59uAJ37rbEGJza8Is8","reezy","ONE NIGHT IN PARIS/DEEP DOWN","Four Music/2022 TEENAGER FOREVER Ent.",56,155,21,"521134"
188,"spotify:track:6wsqVwoiVH2kde4k4KKAFU","Travis Scott","I KNOW ?","Cactus Jack/Epic",21,148,18,"519117"
189,"spotify:track:5oan5ML0mGJjh1Bx6oTFIs","Kontra K, Clueso","Weiche Kissen","Letzte Wölfe",20,70,6,"518671"
