rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
127,"spotify:track:2WQBFD9aMY1HldcU7Ekvp1","Die Draufgänger, Ikke Hüftgold, DJ Robin","Rapunzel - DJ Robin Remix","Electrola",51,109,7,"547278"
128,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",10,117,39,"546301"
129,"spotify:track:3hjWfU0ZBa9MjFY6C12pYR","Lucio101","Outro","Columbia Local",129,135,4,"544332"
130,"spotify:track:3aLZ0s5ulFLcFCtIZQblpo","Pashanim","Hauseingang","Urban",40,154,76,"542461"
131,"spotify:track:4W4fNrZYkobj539TOWsLO2","The Weeknd, Ariana Grande","Die For You (with Ariana Grande) - Remix","XO / Republic Records",13,99,8,"539828"
132,"spotify:track:2MYXbdNTkOmjOr9sVQ288m","Apache 207","Fühlst du das auch","Four Music/Feder Musik",3,130,28,"536896"
133,"spotify:track:7qiUjLVo6zLj8WmxPMqoXD","CRO","Einmal um die Welt","BMG Rights Management",83,134,30,"534957"
134,"spotify:track:5hmi7oey3lkokTzWuZWniv","AK AUSSERKONTROLLE","PUR AUF ICE","XY Records",15,101,7,"534762"
135,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,139,169,"533545"
136,"spotify:track:7KWwQ8SokgUDO7es6Q4ZGW","ARY, Liaze","Ticket nach Ketama (feat. Liaze)","Good Kid Records & VENTURA Records",8,153,31,"531358"
137,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",60,112,38,"528162"
138,"spotify:track:5c1eleYgiHge9fG2KTrPH9","4nesca","1MADAME PT.2","Off Tape Records & Polydor x Island Records",138,-1,1,"526686"
139,"spotify:track:2mxxpQ2HZ5Jz0HKtLfTxjE","FOURTY, 1986zig","BESTER FREUND","Life Is Pain",139,-1,1,"525450"
140,"spotify:track:4FyesJzVpA39hbYvcseO2d","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",66,126,24,"521562"
141,"spotify:track:28yd3NLXZkDi5p9segSvcf","Peter Fox","Vergessen wie","WM Germany",9,119,7,"521168"
142,"spotify:track:3eGI9ETrSY2nU1hbsohC0H","Schubi AKpella, Nimo","Jede Nacht","385ideal",5,74,5,"520298"
143,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",73,147,30,"517985"
144,"spotify:track:07VcTAooOBP8hIluuUS5xr","twocolors","Heavy Metal Love","Virgin",50,105,23,"516116"
145,"spotify:track:1kKvfCmzXzRcfszwQrXFPM","AYLIVA","Bei Nacht","Whiteheart Records/WM Germany",11,113,30,"510346"
146,"spotify:track:2sFsvaMRe8PKo5AFdBE9qC","Montez","Auf & Ab","Vertigo Berlin",1,121,90,"509101"
147,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid - Twin Ver.","ATTRAKT",147,-1,1,"508728"
148,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",133,168,33,"503073"
149,"spotify:track:38T0tPVZHcPZyhtOcCP7pF","Lil Nas X","STAR WALKIN' (League of Legends Worlds Anthem)","Columbia",20,128,30,"500617"
150,"spotify:track:5yVhcpTvQYr4LooQ0dt4l4","reezy","MANCHESTER","Four Music/Two Sides",26,133,13,"500146"
151,"spotify:track:5C3J3C5nzBclrE8xuW5UQ7","Leony","Remedy","Casablanca new/Republic Records",5,125,57,"500145"
152,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",59,137,44,"499412"
153,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",82,180,14,"497157"
154,"spotify:track:7j1ZJAbcm4AMBf82jIrAH3","Dermot Kennedy","Kiss Me","Riggins Recording",100,124,16,"494199"
155,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",27,148,145,"493288"
156,"spotify:track:0fqC9DQnwRjkcw6PSwgkeR","Trettmann, KITSCHKRIEG, Levin Liam, SFR","Für dich da","SoulForce/BMG",36,159,7,"493101"
157,"spotify:track:7AuMPJMHY3TYeZEZsEy0CF","Dardan, Hava","mailbox (feat. Hava)","Hypnotize Entertainment",5,132,23,"493083"
158,"spotify:track:5VCi0XuLd9ejKOZEaV4Tvq","Scooter, Harris & Ford","Techno Is Back","Sheffield Tunes",158,-1,1,"491633"
159,"spotify:track:73vIOb4Q7YN6HeJTbscRx5","Oliver Tree, Robin Schulz","Miss You - Bonus Track","Atlantic Records",19,144,28,"491437"
160,"spotify:track:6b37xrsNCWYIUphFBazqD6","Manu Chao","Me Gustas Tu","Radio Bemba",106,170,13,"488848"
161,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",8,136,84,"487982"
162,"spotify:track:6cET8vehV4mW4cfhq2OxQD","Teven","Broken Promises","Vertigo Berlin",68,68,2,"487859"
163,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",108,163,36,"487858"
164,"spotify:track:4rGKCr6pj3tKNWJvICbOaZ","Nicolas Binder","Moment","Epic Local",164,176,3,"487228"
165,"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Metro Boomin, Future, Chris Brown","Superhero (Heroes & Villains) [with Future & Chris Brown]","Republic Records",48,156,20,"487156"
166,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",64,149,133,"483497"
167,"spotify:track:1N8TTK1Uoy7UvQNUazfUt5","ThxSoMch","SPIT IN MY FACE!","Elektra (NEK)",46,138,22,"483400"
168,"spotify:track:5CqkgDH8QZjSqqI3HmYxDD","Pashanim","Airwaves","Urban",2,158,116,"482995"
169,"spotify:track:552rCxBynmuPhmOLczMqCY","Kontra K, Sido, Leony","Follow","Letzte Wölfe",4,146,41,"482554"
170,"spotify:track:2mVrSw1sSk3v8GanOZj9wF","Samra, Sido","Ich Liebe Dich","Cataleya Edition",4,131,8,"481926"
171,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",2,143,81,"479558"
172,"spotify:track:3AjSfp5FDvwtMU9XBsbS8j","Creeds","Push Up - Main Edit","Columbia/B1 Recordings",172,-1,1,"479332"
173,"spotify:track:5HsrYtb503rCCWyZvGtf4v","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",36,-1,45,"475565"
174,"spotify:track:3W5KHP0Yr56ejVDns9vci3","Lewis Capaldi","Wish You The Best","Vertigo Berlin",174,-1,1,"474737"
175,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",142,162,16,"473922"
176,"spotify:track:1PMzqfXtiR4qWqdaRofIM4","Leony","Somewhere in Between","Kontor Records",132,145,5,"473513"
177,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",137,141,16,"471273"
178,"spotify:track:43OMUa5jouGCZEz9k9vooo","Creeds","Push Up - Original Mix","Columbia/B1 Recordings",63,142,16,"470646"
179,"spotify:track:6fuO9uk9wbjCHvQJqk2Qpx","Pashanim, skrilla","paris freestyle - skrilla remix","Urban",1,165,68,"469144"
180,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",72,160,36,"468708"
181,"spotify:track:2u8AXJyk8pICzj2wyPBL0b","Sido, Apache 207","2002","Urban",5,191,97,"468011"
182,"spotify:track:6qEcNXDCXj9vvXFpXFAl8D","IMMI","Narben","Warner Music Central Europe",182,-1,1,"465967"
183,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,157,169,"465596"
184,"spotify:track:5E2JcyolDstvqZ0PNpT3pS","Luciano","SUVs","URBAN",6,150,58,"461892"
185,"spotify:track:5ZyPhlMcfdIC4WRDEt8LL9","Koushino","El Matador","Columbia/Koushino",185,-1,1,"460479"
186,"spotify:track:07f2b3CTdgKKlhv0mqUksz","Juju, Henning May","Vermissen (feat. Henning May)","JINX",1,193,146,"456586"
187,"spotify:track:1jDJFeK9x3OZboIAHsY9k2","Elton John","I'm Still Standing","EMI",171,171,5,"454881"
188,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",122,169,17,"454776"
189,"spotify:track:7iL6o9tox1zgHpKUfh9vuC","50 Cent","In Da Club","Shady Records",75,172,56,"454311"
190,"spotify:track:1aOl53hkZGHkl2Snhr7opL","Dean Lewis","How Do I Say Goodbye","Universal Music Australia Pty. Ltd.",21,173,32,"453528"
191,"spotify:track:3yfki4r5cgFA784trLoHnk","Milky Chance","Living In A Haze","Muggelig Records GmbH",191,-1,1,"448966"
192,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",152,183,20,"447612"
193,"spotify:track:1YFNxlftAZsXS8tKkbGKYl","Eddin, PA Sports","bei Nacht","Epic/Eddin",42,42,2,"445303"
194,"spotify:track:4wGSg2Qqpt2sGCWuAZj6EN","Depeche Mode","Enjoy the Silence","Legacy Recordings",52,174,17,"444060"
195,"spotify:track:3azJifCSqg9fRij2yKIbWz","Tory Lanez","The Color Violet","One Umbrella Records",145,199,7,"441954"
196,"spotify:track:2QAsTQ1tydZ6mhYH2FyzfG","01099, AVO, Gustav, Zachi","Durstlöscher","01099",13,-1,78,"440548"
