rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
123,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",64,174,119,"507529"
124,"spotify:track:41x0eQ9FsOeUNyoqjLJtAX","AYLIVA","Gott sei Dank","Whiteheart Records/WM Germany",124,-1,1,"506202"
125,"spotify:track:5ACKMuLL7A5649RVIRillC","MADE, Bobby Vandamme, TANO77, Kenan, Adaver, MOHAMS","Criminal","MADE Entertainment",125,147,7,"506168"
126,"spotify:track:38muRUB5vaK3pW0Iu4A0iZ","YALL, Gabriela Richardson","Hundred Miles","Mushroom Pillow",126,-1,1,"504286"
127,"spotify:track:0JIhRhZPF5j5dx0FGqTWxy","Cian Ducrot","I'll Be Waiting","Polydor Records",127,-1,1,"503350"
128,"spotify:track:45FaCrE0gyUT9QC0xc4fEx","ART","Belgisches Viertel","23HOURS",10,-1,62,"502972"
129,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",105,173,15,"498831"
130,"spotify:track:1t1VvjY7al80AdEoAQ3kPN","Juju","Nie wieder sehen","JINX",7,167,7,"497604"
131,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,178,155,"497002"
132,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",9,67,73,"496028"
133,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",82,146,5,"495510"
134,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,81,155,"495421"
135,"spotify:track:5HsrYtb503rCCWyZvGtf4v","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",36,161,38,"494643"
136,"spotify:track:4nqNgJp5TgbLsBffJj1IPX","NGEE","LEYLA","KINDER DER STRASSE",45,101,4,"494095"
137,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",137,168,7,"493389"
138,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,150,197,"490575"
139,"spotify:track:2jExme1T0ORJ0tL3pq5dhs","AYLIVA","Schmetterlinge","Whiteheart Records/WM Germany",24,-1,19,"489609"
140,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,145,78,"484126"
141,"spotify:track:2EriVX6pX9RcmMsgU8Hsir","Bonez MC, RAF Camora, Gzuz","Taxi","187 Strassenbande",2,141,18,"484099"
142,"spotify:track:5C3J3C5nzBclrE8xuW5UQ7","Leony","Remedy","Casablanca new/Republic Records",5,46,43,"481409"
143,"spotify:track:78Sw5GDo6AlGwTwanjXbGh","d4vd","Here With Me","Darkroom/Interscope Records",143,196,2,"480063"
144,"spotify:track:4XtaGPxSYwu7L4iFldf3Sz","FOURTY","1000 GUTE MÄDCHEN","Life Is Pain",95,144,3,"479786"
145,"spotify:track:3azJifCSqg9fRij2yKIbWz","Tory Lanez","The Color Violet","One Umbrella Records",145,-1,1,"478909"
146,"spotify:track:2ksyzVfU0WJoBpu8otr4pz","INTERWORLD","METAMORPHOSIS","INTERWORLD",146,183,2,"478240"
147,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,119,75,"477968"
148,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",8,78,57,"476751"
149,"spotify:track:1eMUGMEWrvTXYWrPobq2dH","Maddix","Heute Nacht","Revealed Recordings",149,158,2,"475220"
150,"spotify:track:7jYwZOptDPesQgzj7vhsEF","Rubi, FABE BROWN","ONLY 4 LIFE - Remix","Polydor",150,-1,1,"474707"
151,"spotify:track:4WuOWVnAqvEQxgSRrspBgt","Metro Boomin, Travis Scott, 21 Savage","Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage]","Republic Records",54,177,5,"473772"
152,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",122,190,40,"468792"
153,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",142,142,2,"467021"
154,"spotify:track:3WnBW96ByuZLYGUlAPtqUG","Sido, Bozza","Sterne (feat. Bozza)","Urban",23,138,6,"463815"
155,"spotify:track:5E2JcyolDstvqZ0PNpT3pS","Luciano","SUVs","URBAN",6,175,45,"462236"
156,"spotify:track:2CewvqbfMOcnvYE3yayAJV","KAMRAD","I Believe","Epic Local",34,155,45,"460920"
157,"spotify:track:57uSoeDMpTFn6Mu6ucXKmW","KALIM, Luciano","Rede mit mir (feat. Luciano)","Urban",49,154,4,"460453"
158,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",13,171,57,"460034"
159,"spotify:track:6YinSWbergqokejEJqzdG8","Silva","Youngstar","Urban",101,166,4,"453876"
160,"spotify:track:4OH5Cd8ZOI1eSgJSC9PYmU","Mert Demir, Mabel Matiz","Antidepresan","Pale Records & Pose Records",160,182,3,"453374"
161,"spotify:track:1Fb8gCHRkmNAaN8vytd5vg","Luciano, Central Cee","West Connect (feat. Central Cee)","URBAN",3,-1,10,"452274"
162,"spotify:track:1m0UFnuTktOkksvjbF9z0m","Vegedream","Ramenez la coupe à la maison","Universal Music Division Island Def Jam",6,137,35,"451081"
163,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",88,-1,15,"450972"
164,"spotify:track:1pKwwH7xRmxyeBiGX3n2RX","t-low, Miksu / Macloud","We Made It","t-low",1,163,35,"450423"
165,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",154,-1,8,"449192"
166,"spotify:track:75FEaRjZTKLhTrFGsfMUXR","Kate Bush","Running Up That Hill (A Deal With God)","Fish People",3,116,30,"449018"
167,"spotify:track:2g4FPrvea8sYly3ihGRgwE","AYLIVA","Deine Schuld","Whiteheart Records/WM Germany",16,-1,18,"448898"
168,"spotify:track:1LYb6PIZO8jcGztOWI6ymM","Kraftklub","Blaues Licht","Vertigo Berlin",29,181,14,"445410"
169,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",133,133,19,"444625"
170,"spotify:track:0C3shWEOObGT5IxApC7Mkg","Henry Moodie","you were there for me","Robots & Humans",73,-1,15,"444231"
171,"spotify:track:7JA1uUtLhPQjRBAIR0GPfW","Tream, treamiboii","RHYTHM OF MY LIFE","3AM",86,86,2,"439005"
172,"spotify:track:7KWwQ8SokgUDO7es6Q4ZGW","ARY, Liaze","Ticket nach Ketama (feat. Liaze)","Good Kid Records & VENTURA Records",8,-1,19,"435504"
173,"spotify:track:6nYJWAPKIJfXIKtiYc4P4O","Restricted","Big Jet Plane","Island Germany",173,-1,1,"433981"
174,"spotify:track:5ZNa6S7agmCmaEnxIHE73m","KXXMA, TurboKevin","Get Shaky","Vertigo Berlin",174,-1,1,"433749"
175,"spotify:track:6fuO9uk9wbjCHvQJqk2Qpx","Pashanim, skrilla","paris freestyle - skrilla remix","Urban",1,192,58,"432938"
176,"spotify:track:6sS77FZh2eJfYBsFUW6hjI","Julian Sommer","Dicht im Flieger","Electrola",10,60,36,"432292"
177,"spotify:track:5hqxBvQJ3XJDSbxT9vyyqA","Peter Fox","Alles neu","WM Germany",53,109,14,"431287"
178,"spotify:track:7iL6o9tox1zgHpKUfh9vuC","50 Cent","In Da Club","Shady Records",75,113,42,"428742"
179,"spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Steve Lacy","Bad Habit","L-M Records/RCA Records",108,-1,20,"427614"
180,"spotify:track:7xTDT7gyIrv0xWpwwXExxU","Ed Sheeran","Celestial","Atlantic Records UK",91,-1,4,"424764"
181,"spotify:track:1ukq3qBP7zOokVa3nEc9bR","Summer Cem","BIELEFELD","Banger Musik/WM Germany",42,-1,4,"424336"
182,"spotify:track:37F7E7BKEw2E4O2L7u0IEp","Freddie Dredd","Limbo","Doomshop Records/RCA Records",152,-1,3,"423993"
183,"spotify:track:0j1whACQqbHlGzSZaUh6uR","RIN, Schmyt, Miksu / Macloud","Sternenstaub","GOLD LEAGUE/DIVISION",7,187,16,"423953"
184,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",54,153,73,"423474"
185,"spotify:track:7dq9QIXx5eIz6w2MNzTan4","Yung Hurn, SW43 L33 D1DO","ALLEINE - SW43 L33 D1DO REMIX","Yung Hurn/WM Germany",3,-1,13,"422995"
186,"spotify:track:2J0r4Ekv7TYMgXakOtTjt7","LEA, 01099, Zachi, Gustav","Eigentlich","Sony Music/Treppenhaus Records",19,-1,21,"422532"
187,"spotify:track:6UN73IYd0hZxLi8wFPMQij","Coi Leray","Players","Uptown / Republic Records",187,-1,1,"420771"
188,"spotify:track:20on25jryn53hWghthWWW3","ACRAZE, Cherish","Do It To It","Thrive Music, LLC",2,82,56,"418927"
189,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",189,-1,1,"418740"
190,"spotify:track:0w7JPlp7eEQI2EKW3ayXrv","Mau P","Drugs From Amsterdam","Island Records UK / Republic Records / Virgin Records Germany",110,110,9,"418729"
191,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",122,122,13,"418605"
192,"spotify:track:0h14I7cPYi1RZG6GmVpMso","CIVO","Weg von mir","Good Kid Records & Polydor x Island Records",1,200,46,"417361"
193,"spotify:track:6Ox1rvlwEpB49drasQm6RF","Lil Peep","Star Shopping","Death Note Music, LLC",70,-1,43,"416395"
194,"spotify:track:08mqF80M4AvAF0pGbR2ETA","Makar, RAF Camora","Mood - RAF Camora Remix","Virgin",17,-1,9,"416230"
