rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
13,"spotify:track:27RYrbL6S02LNVhDWVl38b","John Lennon, Yoko Ono","Happy Xmas (War Is Over) - Remastered 2010","EMI Catalogue",9,17,40,"4181233"
14,"spotify:track:3qCeq0rWK67SoBDgFd2sId","José Feliciano","Feliz Navidad","RCA/BMG Heritage",8,16,37,"4018104"
15,"spotify:track:2xGO2UjzxeVQSIkyg98vck","Queen","Thank God It's Christmas - 2011 Remaster","Hollywood Records",11,22,37,"3963390"
16,"spotify:track:6TkXViJUO3SA6FMcrNwlD9","Bobby Helms","Jingle Bell Rock","Geffen",6,19,39,"3820539"
17,"spotify:track:3bH2Eu9A9ymI4UnGHRmoXg","Ed Sheeran, Elton John","Merry Christmas","Atlantic Records UK",6,18,16,"3784618"
18,"spotify:track:7LoFMtL7hxP9tr5HYyyUrJ","Bryan Adams","Christmas Time","Universal Music Enterprises",13,28,36,"3536685"
19,"spotify:track:550rQQCGkrTzvp4SfpOPzx","Pentatonix","Hallelujah","RCA Records Label",17,26,39,"3342980"
20,"spotify:track:7xapw9Oy21WpfEcib2ErSA","Justin Bieber","Mistletoe","RBMG/Def Jam",14,27,32,"3224918"
21,"spotify:track:1IcR6RlgvDczfvoWJSSY2A","Andy Williams","It's the Most Wonderful Time of the Year","Columbia",13,29,36,"3223665"
22,"spotify:track:0YWUHZPJVg4iujddsJDwhM","Britney Spears","My Only Wish (This Year)","Jive",22,30,36,"3167369"
23,"spotify:track:7fUYUcWy853HS8YJn0b3Sr","The Ronettes","Sleigh Ride","Legacy Recordings",23,41,31,"2712768"
24,"spotify:track:6tjituizSxwSmBB5vtgHZE","Michael Bublé","Holly Jolly Christmas","143/Reprise",21,31,28,"2691437"
25,"spotify:track:4Yg2w0P29BBBMixyeNjDtj","Band Aid","Do They Know It's Christmas? - 1984 Version","EMI",17,48,34,"2509156"
26,"spotify:track:6pVW5LRWgeLaHudxauOTJU","Daryl Hall & John Oates","Jingle Bell Rock - Daryl's Version","Legacy Recordings",15,50,38,"2467020"
27,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",1,13,21,"2437951"
28,"spotify:track:30vg2QguPyaa7PcAJTn9YE","YAKARY","sonnenbank.mp3","Life is Pain",1,8,5,"2415213"
29,"spotify:track:2L9QLAhrvtP4EYg1lY0Tnw","Dean Martin","Rudolph The Red-Nosed Reindeer","Capitol Records",23,46,31,"2410982"
30,"spotify:track:4fzyvSu73BhGvi96p2zwjL","Coldplay","Christmas Lights","Parlophone UK",27,52,32,"2406306"
31,"spotify:track:1N1ZpYUJc9fwrqk53FGgWv","Sia","Santa's Coming for Us","Monkey Puzzle/Atlantic",31,55,29,"2320747"
32,"spotify:track:0eLrZL1SJRqgN7iQZGY8Js","Ingrid Michaelson, Grace VanderWaal","Rockin' Around The Christmas Tree","Cabin 24 Records",32,45,17,"2312872"
33,"spotify:track:5422qkk67RSNZizub4XkDX","Pashanim","Airberlin","Urban",33,-1,1,"2310324"
34,"spotify:track:2O3MQ6H3gjrIWDcpeTrikT","Kelly Clarkson, Ariana Grande","Santa, Can’t You Hear Me","Atlantic Records",28,54,15,"2244197"
35,"spotify:track:38XziJOR1OFb4fJ44IUrX1","Jaques Raupé, Felix Harrer","3 Haselnüsse","Kontor Records",21,21,3,"2205284"
36,"spotify:track:1QLZKzC2pjP4ySf4ALrNhm","Ava Max","Christmas Without You","Atlantic Records",29,56,21,"2189441"
37,"spotify:track:5I9vAmNTBXXWBtKmjnBSGS","Pashanim","draußen essen spät schlafen 💤","Urban",37,-1,1,"2104192"
38,"spotify:track:0lTurWECr2XL607eJAj1A3","Meghan Trainor","I'll Be Home","Epic",38,57,33,"2038592"
39,"spotify:track:7gcKoI9KokClK9ZUjNFgZa","Rolf Zuckowski","In der Weihnachtsbäckerei","Musik Fuer Dich",25,32,37,"2026578"
40,"spotify:track:4xhsWYTOGcal8zt0J161CU","Jack Harlow","Lovin On Me","Generation Now/Atlantic",14,23,7,"1992081"
41,"spotify:track:1NghHeg0wE32eBYrQBVQXL","Train","Shake Up Christmas","Columbia",41,68,7,"1969097"
42,"spotify:track:1OjmlSFuzYflWjSMTCyTJv","Jonas Brothers","Like It's Christmas","Jonas Brothers",35,64,18,"1968905"
43,"spotify:track:2TdaxRL0VAKep3sbuM2O8L","Leony, VIZE","Merry Christmas Everyone","Smash The House",39,60,19,"1960616"
44,"spotify:track:1YBItUnKj01KBXhpFtvINp","Leona Lewis","Winter Wonderland","Syco Music",44,74,22,"1929172"
45,"spotify:track:2OQ6a4CfUeYskpTTgyawyJ","Gwen Stefani, Blake Shelton","You Make It Feel Like Christmas (feat. Blake Shelton)","UMGRI Interscope",41,70,29,"1897731"
46,"spotify:track:4kKdvXD0ez7jp1296JmAts","Frank Sinatra, B. Swanson Quartet","Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Columbia/Legacy",46,61,25,"1872343"
47,"spotify:track:0z5jr9YE1siursT3dJUwDV","Slade","Merry Xmas Everybody","BMG Rights Management (UK) Ltd.",38,94,25,"1832040"
48,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",1,24,15,"1769147"
49,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",2,25,20,"1763301"
50,"spotify:track:5XM67HdnPub0nMDqJEUPdy","Sarah Connor","The Best Side Of Life","X-cell Records",28,82,32,"1730389"
51,"spotify:track:2pXpURmn6zC5ZYDMms6fwa","Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra","It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","RCA Records Label",47,76,22,"1730263"
52,"spotify:track:1foCxQtxBweJtZmdxhEHVO","Eartha Kitt, Henri René and His Orchestra","Santa Baby (with Henri René & His Orchestra)","RCA Bluebird",52,97,13,"1691622"
53,"spotify:track:7oQepKHmXDaPC3rgeLRvQu","Udo Lindenberg, Apache 207","Komet","Warner Music Central Europe",1,33,49,"1683279"
54,"spotify:track:3iMRGDhn0ghHIUMmlKrJOh","Band Aid 30","Do They Know It's Christmas? - 2014","UMG Recordings, Inc.",35,85,31,"1672466"
55,"spotify:track:3VTNVsTTu05dmTsVFrmGpK","The Pogues, Kirsty MacColl","Fairytale of New York (feat. Kirsty MacColl)","WM UK",51,73,17,"1634649"
56,"spotify:track:4HEOgBHRCExyYVeTyrXsnL","Frank Sinatra","Jingle Bells - Remastered 1999","Capitol Records",55,98,20,"1632921"
57,"spotify:track:6s2wpWPFPAgKg2LXxi1Oee","Bruce Springsteen","Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","NITRON concepts",57,105,13,"1611104"
58,"spotify:track:4XgxsTII2KYZZMFt4JlnYU","Hava","Ja sagen","Hypnotize Entertainment",4,20,6,"1581316"
59,"spotify:track:1Qi2wh8fFgDV7tl4Sj3f2K","Sam Smith","Have Yourself A Merry Little Christmas","Capitol",32,92,31,"1567066"
60,"spotify:track:3QIoEi8Enr9uHffwInGIsC","Eagles","Please Come Home for Christmas - 2013 Remaster","Rhino/Elektra",60,137,12,"1555829"
61,"spotify:track:4buHBCFNm5WvttEDevaj9C","Michael Bublé","White Christmas","Reprise",61,110,14,"1544433"
62,"spotify:track:25leEEaz1gIpp7o21Fqyjo","Gene Autry","Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version","Columbia/Legacy",62,121,12,"1531199"
63,"spotify:track:77khP2fIVhSW23NwxrRluh","Burl Ives","A Holly Jolly Christmas","Geffen",52,106,18,"1524684"
64,"spotify:track:5mjYQaktjmjcMKcUIcqz4s","Kenya Grace","Strangers","Warner Records/Major Recordings",2,34,17,"1520179"
65,"spotify:track:6YeDjSHCDmJKgU8foiaruL","Frank Sinatra","Santa Claus Is Comin' to Town","Columbia/Legacy",65,140,15,"1485172"
66,"spotify:track:02VNbURaEjAUZ8L5BlfiXl","Pashanim","Erster Song","Urban",66,-1,1,"1477735"
67,"spotify:track:02FaKXXL7KUtRc7K0k54tL","Katy Perry","Cozy Little Christmas","Capitol Records",63,120,16,"1473391"
68,"spotify:track:4tHqQMWSqmL6YjXwsqthDI","Mykola Dmytrovych Leontovych, John Williams","Carol of the Bells","Masterworks",62,116,16,"1466977"
69,"spotify:track:5LssLZIagFBWRJJpxia7dU","Helene Fischer","Fröhliche Weihnacht überall","Polydor",53,168,13,"1462756"
70,"spotify:track:4RzIPi5kcw5gYAd07I8NDz","MADE, SHABAB, Rasa","À la Carte","MADE Entertainment",70,-1,1,"1444618"
71,"spotify:track:3an1JVi8OsE0aG6dMS4Pes","AYLIVA","Hässlich","Whiteheart Records/WM Germany",1,36,18,"1442871"
72,"spotify:track:3ilgxZl5g7MOQCUiky3VOG","Pashanim","Ms. Jackson","Urban",1,40,18,"1436134"
73,"spotify:track:2qqZ5fOGuNvYVzgPFDLQ4l","Boney M.","Mary's Boy Child / Oh My Lord","Sony Music Catalog",73,164,15,"1431780"
74,"spotify:track:18uSfZqFBxQFi8CsXOIbhy","Cher","DJ Play A Christmas Song","Warner Records",74,132,2,"1429126"
75,"spotify:track:2SBr3MK1sdMs8IxdRcN6qz","Kylie Minogue","Santa Baby","Parlophone UK",34,136,30,"1404651"
76,"spotify:track:2sj5vf9ss7eUxSIVUp50EW","MADE, Bayor, Rasa, Skandal, SHABAB, BARÉ","Koka Shem","MADE Entertainment",35,35,2,"1401923"
77,"spotify:track:15coTBAzEN1bOeipoNDZAR","*NSYNC","Merry Christmas, Happy Holidays","RCA Records Label",30,104,25,"1397621"
78,"spotify:track:5YWu6dt50Nieq8qi572RF8","SIRA, Bausa, badchieff","9 bis 9","Four Music/SIRA",2,38,33,"1396100"
79,"spotify:track:5lyikKk6KFWfWCuDDir9Fx","Miley Cyrus","Rockin' Around The Christmas Tree","RCA Records Label",63,151,12,"1380439"
80,"spotify:track:47ohYW8e7dxCYn9qbUMBCI","Darlene Love","Christmas (Baby Please Come Home)","Legacy Recordings",59,144,16,"1379493"
81,"spotify:track:2ykBpMiRAKvii89MMclhp9","Sarah Connor","Ring Out The Bells","Polydor",40,155,9,"1351006"
82,"spotify:track:31E9v4ICrx6W6Z3WAourxe","Wincent Weiss","Beste Zeit im Jahr","Vertigo Berlin",82,139,2,"1348632"
83,"spotify:track:2HafqoJbgXdtjwCOvNEF14","iñigo quintero","Si No Estás","Acqustic",1,37,13,"1302187"
84,"spotify:track:3AgiRs3oxc2dFh0CPUHXJs","Cliff Richard","Mistletoe and Wine","Parlophone UK",55,173,20,"1295880"
85,"spotify:track:7AOJcugo17Kr1WUheSI6Oq","Luca-Dante Spadafora, Niklas Dee, Octavian, Peter Plate, Ulf Leo Sommer","Mädchen auf dem Pferd","Zeitgeist",1,47,31,"1273527"
86,"spotify:track:1GbyYL0B0Mjn3kSbrEwKKI","Frankie Goes To Hollywood","The Power Of Love","ZTT Records",58,195,23,"1272733"
87,"spotify:track:5mWE8pOupdE0ihG3UZt440","Pashanim","Japan Trikot","Urban",87,-1,1,"1265638"
88,"spotify:track:5ReQQXU6JXKWOi0O9GwI9x","Bonez MC, Ufo361","MONEY & FAME","187 Strassenbande",14,14,2,"1252716"
89,"spotify:track:5zqzV32ifPJ9XhqfyjYrBy","OneRepublic","Dear Santa","Mosley Music/Interscope Records",89,182,3,"1251383"
90,"spotify:track:6WbDwAoc5xr0kFflHZW0A4","Amaru, Gringo Bamba","Blonde Chaya - Sped Up","UME - Global Clearing House",4,39,12,"1224876"
91,"spotify:track:2mvabkN1i2gLnGAPUVdwek","Taylor Swift","Christmas Tree Farm","Taylor Swift",91,179,10,"1208475"
92,"spotify:track:1yxcKrEcxt4O03IIC25yHk","Tony Bennett","Winter Wonderland","Columbia/Legacy",92,-1,4,"1187810"
93,"spotify:track:3QiAAp20rPC3dcAtKtMaqQ","Elvis Presley","Blue Christmas","RCA Victor",93,192,3,"1147359"
94,"spotify:track:3XqM8hLCEYlbnFjoWwqtFv","Chris Brown","Angel Numbers / Ten Toes","Chris Brown Entertainment/RCA Records",35,49,7,"1141289"
95,"spotify:track:4mVnqNiw2Kf5AHj9j0KD6u","RAF Camora, Ski Aggu","Liebe Grüsse","Indipendenza",1,44,9,"1135752"
96,"spotify:track:2NY6OwXheFjzMvdVmw69mQ","JAS","Winterherz","Polydor/JRR",42,42,2,"1133925"
97,"spotify:track:11P4sSu6BH2lAbWk1sL6cK","Elton John","Step Into Christmas - Remastered 1995","EMI",27,-1,23,"1123294"
98,"spotify:track:04OwnjAfaoFJ64bwM6gkVp","YAKARY, PA Sports","BLEI","Life is Pain",98,-1,1,"1121263"
99,"spotify:track:3bK1zVFBKIzYjmptmI4NsJ","Ofenbach, Norma Jean Martine","Overdrive (feat. Norma Jean Martine)","Elektra France",52,59,6,"1121209"
100,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",1,53,21,"1112901"
101,"spotify:track:2aDAIq3vLuLFUUTOy1aZqY","Milano","Anderer Mann","DEUX FRÈRES MUSIC",101,-1,1,"1084506"
102,"spotify:track:0oiMjyVhxLyfh4IfaC8pOq","Pashanim","Superjung","Urban",102,-1,1,"1077382"
103,"spotify:track:0iB5f04XdJ2tcfhoVkeLV8","Alok, Mondello'G, CERES, Tribbs","LET'S GET FKD UP","Columbia/B1 Recordings",84,84,3,"1028256"
104,"spotify:track:1VuAamHM7P3VQQEXYGG3Uu","Nat King Cole","Joy To The World","CAPITOL CATALOG MKT (C92)",100,-1,7,"1027627"
105,"spotify:track:2VkuxjlbnbaBiWYpdBGVol","Mariah Carey, Ariana Grande, Jennifer Hudson","Oh Santa! (feat. Ariana Grande & Jennifer Hudson)","Legacy Recordings",84,-1,9,"1020845"
106,"spotify:track:5humEOJehpAwMJEJmb0JJ2","Nat King Cole","The Christmas Song (Merry Christmas To You)","Capitol Records",91,199,12,"1014461"
107,"spotify:track:4so0Wek9Ig1p6CRCHuINwW","Bing Crosby","White Christmas","Geffen",86,-1,14,"998981"
108,"spotify:track:7jBePLCZlKuEUc3rSc6izU","Robbie Williams","Can't Stop Christmas","Columbia",108,-1,6,"996539"
109,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",4,62,64,"995223"
110,"spotify:track:2FiJGvN3fiXMwms9IftNV0","FiNCH, Tream","LiEBE AUF DER RÜCKBANK","Walk This Way Records",17,66,30,"995171"
111,"spotify:track:1udwFobQ1JoOdWPQrp2b6u","JID, 21 Savage, Baby Tate","Surround Sound (feat. 21 Savage & Baby Tate)","Dreamville/Interscope",51,58,7,"988180"
112,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",3,63,37,"985242"
113,"spotify:track:3UAN1oA0LZWh9jcyodi9OZ","No Angels","When the Angels Sing (Winter Version)","BMG Rights Management GmbH",86,-1,9,"983962"
114,"spotify:track:6yzNzQxqsIY3zRsTwzLI3v","Bing Crosby, The Andrews Sisters","Mele Kalikimaka (Merry Christmas)","Geffen",114,-1,6,"978556"
115,"spotify:track:3axf24Va6v6MrdoTr7l8Te","Rod Stewart","Santa Claus Is Coming To Town","Verve",71,-1,13,"972226"
116,"spotify:track:78pn8k7RogKo2oxl0DyX6d","Leona Lewis","One More Sleep","Syco Music",116,-1,1,"969134"
117,"spotify:track:3PIDciSFdrQxSQSihim3hN","Mariah Carey","Christmas (Baby Please Come Home)","Columbia",117,188,6,"965405"
118,"spotify:track:16DEq7ZMjZFnpgfSFcDImF","Wincent Weiss","Weihnachten zu zweit","Vertigo Berlin",118,-1,2,"928893"
119,"spotify:track:6gDqTTjSav4gA7U3g0nNV9","Sarah Connor","Christmas In My Heart","X-cell Records",83,-1,13,"923932"
120,"spotify:track:1WhS5KVHCUx7p8CjUAYtGZ","Gwen Stefani","Sleigh Ride","Interscope Records",120,-1,3,"917940"
121,"spotify:track:0QlOkt8nkZ8zqu8xb2SHU8","Niklas Dee, Old Jim, Enny-Mae","Not Fair","Astralwerks",5,69,29,"905117"
122,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,81,147,"904810"
123,"spotify:track:5xlS0QkVrSH7ssEbBgBzbM","The Beach Boys","Little Saint Nick - 1991 Remix","Capitol Records",123,-1,2,"895292"
124,"spotify:track:0Ydt7UQxxHmFdZGOROCcza","MADE, CALI, Kenan, Infinit","Ma Jolie","MADE Entertainment",59,87,8,"882422"
125,"spotify:track:7L673Cv2lzQJkG4eyqjG0Q","Hurts","All I Want for Christmas Is New Year's Day","Epic",72,-1,9,"874507"
126,"spotify:track:1szS7JF64tEmQke86QpFDV","Maikel, badchieff, Miksu / Macloud","winterlove2.0","Futura Records",63,75,4,"857213"
127,"spotify:track:3AjSfp5FDvwtMU9XBsbS8j","Creeds","Push Up - Main Edit","Columbia/B1 Recordings",12,78,37,"856394"
128,"spotify:track:3TsBzYxkYRHoEll9u77pGr","Ronan Keating","It's Only Christmas","Polydor Records",105,-1,7,"850457"
129,"spotify:track:2ohR9Qj4TgZafZCptO9cly","Céline Dion","Happy Xmas (War Is Over)","Columbia",129,-1,1,"844627"
130,"spotify:track:5Y8mnPgyb9hOJxY1M0OJdx","Sonny Wern, Lyente, Quinten Circle, ZANA","Dance For Me (1, 2, 3) - Stutter Techno","Virgin",24,77,11,"843160"
131,"spotify:track:5Q2P43CJra0uRAogjHyJDK","Brett Eldredge, Meghan Trainor","Baby, It's Cold Outside (feat. Meghan Trainor)","Atlantic Nashville",89,-1,8,"842630"
132,"spotify:track:42Ztw2ZtZR3mtWjXpg0R5I","Yung Yury, Damn Yury","TABU.","5Zero",1,83,38,"840184"
133,"spotify:track:7qRBiX2P5wDMD5wkXEsRMD","Stepan Konicek, Filmový symfonický orchestr","Tři Oříšky Pro Popelku (Motiv I.) - Úvod","SUPRAPHON a.s.",119,-1,9,"837769"
134,"spotify:track:3L4pLlkTz0WyZPza8tlAgx","BIG TIM","Alles ist relativ","RCA Local",72,72,4,"835803"
135,"spotify:track:3dgOu83QnvkooEa4Jz2Msr","Jazeek","Superstars","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",27,89,26,"831658"
136,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",18,108,28,"830571"
137,"spotify:track:1TqC60H8LMZc4Gi4M56t6m","Kontra K, SANTOS","Die Sonne","Letzte Wölfe",3,65,7,"824805"
138,"spotify:track:0JM8LI4HxrQs2Reqr2naYo","Liam Payne","All I Want (For Christmas)","Capitol Records UK / EMI",93,-1,10,"818482"
139,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",32,101,27,"816044"
140,"spotify:track:3Me5bYXeDXqjBVgug53Ula","LIZOT, KYANU","This Is The Life","Zeitgeist",79,79,8,"815870"
141,"spotify:track:0ya0fBUHF1TKookyKM5ZVQ","Jazeek","Take it","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",16,71,14,"814643"
142,"spotify:track:2EbO8k2jAHVRMVvUB77nNt","AYLIVA","Weißes Haus","Whiteheart Records/WM Germany",4,90,24,"812289"
143,"spotify:track:4evyMjgTKhrBfggfxFRAKr","YAKARY","KETAMIN","Life is Pain",33,91,19,"803541"
144,"spotify:track:6VUHVDpHctDMY0nhtSSzIt","Jason Derulo","Closer To Christmas","Atlantic Records",144,-1,2,"803188"
145,"spotify:track:7Ivelh8N9J25Yj9KKxYj6w","Michael Bublé","Santa Claus Is Coming to Town","Reprise",99,-1,7,"802237"
146,"spotify:track:4qBejt9FeqLI9blHI1Nq1x","Michael Bublé, The Puppini Sisters","Jingle Bells (feat. The Puppini Sisters)","143/Reprise",146,-1,1,"801760"
147,"spotify:track:6hIqt2lbzyCko80MT4ffrg","Koushino, Safraoui, HoodBlaq","Patek Philippe","Columbia/Koushino",147,-1,1,"796895"
148,"spotify:track:6GbPziAWs8oJQdzPTddrBS","Simone Sommerland, Karsten Glück, Die Kita-Frösche","Lasst uns froh und munter sein","Lamp und Leute",59,-1,4,"790964"
149,"spotify:track:4HkRGYJYn1Y99uXpqTyOI6","Milano, Eddin","Au Revoir","DEUX FRÈRES MUSIC",8,159,25,"788197"
150,"spotify:track:2U9kDk5mlHYunC7PvbZ8KX","Pentatonix","That's Christmas to Me","RCA Records Label",150,-1,1,"786548"
151,"spotify:track:6RS6rcjnWrdfVuu2U2W2dj","Alessia Cara","Make It To Christmas","EP Entertainment, LLC / Def Jam",88,-1,13,"785204"
152,"spotify:track:6JUeZ04YG6WIy937AgIPsR","AYLIVA, MERO","Sie weiß (feat. Mero)","Whiteheart Records/WM Germany",1,88,51,"780697"
153,"spotify:track:2pnPe4pJtq7689i5ydzvJJ","Chuck Berry","Run Rudolph Run","Geffen*",123,-1,3,"777498"
154,"spotify:track:499arDlsbd2CSsL8nSatj2","Ufo361","LeaveMe_","Epic/Stay High",154,-1,1,"769234"
155,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",27,93,15,"768058"
156,"spotify:track:4kcgrgZhd4h8chSAJ86mIq","erobé, KXXMA, Lyfrix","EWIGKEIT - REMIX","Off Tape Records & Polydor x Island Records",9,86,23,"765170"
157,"spotify:track:0qo8YDKpPXlUQqp0vesiln","reezy","14 PASSENGER","Four Music/Teenager Forever",2,99,10,"763047"
158,"spotify:track:3YG9RmuAnsmHY2DVKZZzi2","Olexesh","Schmetterling","385ideal",158,-1,1,"759937"
159,"spotify:track:5RKvst7SDOCTWGlLcF6kSE","01099, Paul, Ski Aggu","Anders","01099/WM Germany",7,102,36,"759921"
160,"spotify:track:5KHzV8Gf3aweIMImliFAOs","Miley Cyrus, Mark Ronson, Sean Ono Lennon","Happy Xmas (War Is Over) (feat. Sean Ono Lennon)","Columbia",25,-1,5,"759520"
161,"spotify:track:24zCWIsjWldVBMPOSYMEtJ","Simone Sommerland, Karsten Glück, Die Kita-Frösche","O Tannenbaum","Lamp und Leute",107,107,4,"751218"
162,"spotify:track:7b8Z1GU2plJy3aASZTiolF","Ski Aggu, Joost, Otto Waalkes","Friesenjung","Bamboo Artist & Label Services",1,114,31,"746152"
163,"spotify:track:0rHToGels2lt8Y0mCYoF90","Nat King Cole","Deck The Hall","CAPITOL CATALOG MKT (C92)",118,-1,3,"742770"
164,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",2,126,70,"737638"
165,"spotify:track:7n7VsX3sv66znBwA8b5uhp","Elvis Presley","Here Comes Santa Claus (Right Down Santa Claus Lane)","RCA Victor",165,-1,1,"735272"
166,"spotify:track:3oUEzTAoOxqZHN4xiqTGqJ","Yamê","Bécane - A COLORS SHOW","COLORSxSTUDIOS",96,96,4,"729719"
167,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",123,123,3,"728501"
168,"spotify:track:2bPQuniBB9x0fRtxDly0kr","Jona Lewie","Stop The Cavalry","Stiff Records",67,-1,10,"726410"
169,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,124,50,"725531"
170,"spotify:track:110lWlsa8fJXgrrwGgg0f1","Ella Henderson, AJ Mitchell","Blame It On The Mistletoe","Atlantic Records UK",129,-1,7,"725231"
171,"spotify:track:65irrLqfCMRiO3p87P4C0D","Ella Fitzgerald","Frosty The Snowman","Verve Reissues",127,-1,3,"722875"
172,"spotify:track:02tPqiXPgZWca1UrWKrkIn","Backstreet Boys","Christmas Time","Legacy Recordings",88,-1,10,"716961"
173,"spotify:track:6fsbuVwtZHq8bCfUOfmkNL","Apache 207","Breaking your heart","Four Music/Feder Musik",2,115,39,"716138"
174,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,135,166,"714858"
175,"spotify:track:0fq2RzyyUoqELsONRF8ZzP","Ski Aggu, SIRA","mietfrei","Bamboo Artist & Label Services",4,109,24,"712301"
176,"spotify:track:2hFOXN8Eq2gXIGGMIdHdWJ","Ski Aggu, Endzone, Ericson","Party Sahne","jungeratze",24,119,64,"708741"
177,"spotify:track:7zyvQ8sb72g4RuwBpcuGUP","Naeleck, Vini Vici, Marnik","Home Alone (with Marnik)","Signatune",177,186,3,"707096"
178,"spotify:track:3jKVI7aQfr11uhEOcOIwcZ","Robbie Williams, Helene Fischer","Santa Baby (feat. Helene Fischer)","Columbia",100,-1,6,"706655"
179,"spotify:track:4NhNX3C9Ue4gatgwHQobyY","Rolf Zuckowski","Es schneit","Musik Fuer Dich",84,146,6,"699778"
180,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",10,130,28,"698810"
181,"spotify:track:559mLg44MrcA7JzYGbpXfL","MilleniumKid, JBS","Vielleicht Vielleicht","Warner Music Central Europe",61,103,9,"698684"
182,"spotify:track:6vJMq94wRS6oqKV2jggzMc","Kontra K, Lana Del Rey","Summertime","Letzte Wölfe",1,111,20,"693926"
183,"spotify:track:45qP9cYtZI1pcxo0kzvkAh","Simone Sommerland, Karsten Glück, Die Kita-Frösche","Eine Muh, eine Mäh","Lamp und Leute",112,112,4,"691385"
184,"spotify:track:4b7DRSar2SjP6TI2AVkb1D","Rolf Zuckowski","Schneeflöckchen, Weissröckchen","Musik Fuer Dich",97,122,10,"687701"
