rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
17,"spotify:track:78h9wCrvci2eKbssISzNbb","RAF Camora, Ahmad Amin","Strada","Indipendenza",5,9,3,"1475188"
18,"spotify:track:62NrIrsxxNXJVvtRivWYjM","Ikke Hüftgold, Schürze, DJ Robin","Bumsbar","Summerfield Records",6,23,10,"1398105"
19,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",14,21,5,"1387399"
20,"spotify:track:3caxdAr1m31mOuKS5g7LwQ","Apache 207","Neunzig","Four Music/Feder Musik",1,22,10,"1383197"
21,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",1,24,25,"1365995"
22,"spotify:track:49yltQawwVb9gjxIpWG7Bu","Luciano","We Too Deep","URBAN",6,6,2,"1363138"
23,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",23,40,5,"1323624"
24,"spotify:track:07MQt3L6LsFS5rAgUSSrMO","Apache 207","Was weißt du schon","Four Music/Feder Musik",5,14,4,"1316133"
25,"spotify:track:3BKD1PwArikchz2Zrlp1qi","David Guetta, Anne-Marie, Coi Leray","Baby Don't Hurt Me","Parlophone UK",17,30,13,"1311082"
26,"spotify:track:2mitiDTMPJ82NxsUyK9pu5","Azet, Dardan","Gang","FastLife Records/Warner Music Central Europe",7,7,2,"1309790"
27,"spotify:track:7JAx138Rw3k7L1rUIgnNqh","HoodBlaq","PASS AUF","Columbia/BE.ELA.QU GmbH",5,27,15,"1307457"
28,"spotify:track:798N3AVTpnPSuYPh7KBCKA","RAF Camora, Luciano","All Night","Indipendenza",1,19,14,"1287374"
29,"spotify:track:7AyE8MRf4dIK75mqqpks9S","Nina Chuba","Mangos mit Chili","Jive",4,28,22,"1283171"
30,"spotify:track:3dgOu83QnvkooEa4Jz2Msr","Jazeek","Superstars","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",30,-1,1,"1251930"
31,"spotify:track:5YWu6dt50Nieq8qi572RF8","SIRA, Bausa, badchieff","9 bis 9","Four Music/SIRA",31,123,8,"1244884"
32,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",4,31,39,"1236401"
33,"spotify:track:3pyZgbg3uC8NlBQ3E81zlb","Hava, Dardan","Normal","Hypnotize Entertainment",12,26,4,"1219054"
34,"spotify:track:5QVOfXj8466NDNQRAqfWaA","Pashanim","Bagchaser Can","Urban",2,33,7,"1205951"
35,"spotify:track:17MW8YPQtJFfEUaPOoaVOm","Mark Forster, Kontra K","Wenn Du Mich Vergisst","Four Music Local",17,17,2,"1199886"
36,"spotify:track:7lVr6sKGIFECZmZpGDFFLI","Ufo361","YAMAMOTO","Epic/Stay High",36,-1,1,"1189579"
37,"spotify:track:1uUgy87UHT9rlbxHirty3g","Peter Fox, Inéz","Zukunft Pink (feat. Inéz)","Warner Music Central Europe",1,37,37,"1186405"
38,"spotify:track:2hFOXN8Eq2gXIGGMIdHdWJ","Ski Aggu, Endzone, Ericson","Party Sahne","jungeratze",24,41,39,"1181545"
39,"spotify:track:6LBmaJYwbLHfQwIreMCLlw","Nina Chuba","Wildberry Lillet","Jive",1,39,47,"1158398"
40,"spotify:track:1DmW5Ep6ywYwxc2HMT5BG6","Loreen","Tattoo","Universal Music AB",12,34,8,"1124461"
41,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",2,36,45,"1122420"
42,"spotify:track:3879mntZAUN5J9ejHjjvpr","Tream, treamiboii","Zelten auf Kies","3AM MUSIC",32,38,8,"1120425"
43,"spotify:track:63aQEOk9W5rqWdLWJoaQws","Ufo361, lucidbeatz","Match_3","Epic/Stay High",7,35,5,"1111957"
44,"spotify:track:7DyDjhZMEIK5Ied4juTCyc","AYLIVA, MERO","Sie weiß (feat. Mero)","Whiteheart Records/WM Germany",1,46,26,"1088381"
45,"spotify:track:3DvPDYdU1EjLooP8EYFoV2","AYLIVA","Aber sie","Whiteheart Records/WM Germany",6,32,3,"1074309"
46,"spotify:track:2FiJGvN3fiXMwms9IftNV0","FiNCH, Tream","LiEBE AUF DER RÜCKBANK","Walk This Way Records",19,43,5,"1041224"
47,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,49,66,"1015002"
48,"spotify:track:5qEGAHerczFt3HmL9lhh4j","Miksu / Macloud, makko","Nachts wach (Lila Wolken Bootleg)","Futura",5,58,45,"1006320"
49,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,51,122,"1000869"
50,"spotify:track:2F2p7b5Xq20mRyEeWYaeUF","Purple Disco Machine, Kungs, Julian Perretta","Substitution (feat. Julian Perretta)","Columbia Local",44,44,13,"1000264"
51,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",51,69,3,"993478"
52,"spotify:track:3lvIumDK6YAUZftpyZ13sG","Nimo","Wow","MOONBOYS ENT.",52,-1,1,"988084"
53,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,52,202,"973926"
54,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",54,97,2,"922714"
55,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",5,68,31,"906984"
56,"spotify:track:35DkXhxqTMiQB582tfjowU","Ion Miles, SIRA, BHZ","Powerade","Sony Music/BHZ",2,64,63,"903633"
57,"spotify:track:3JlHRjPt2TNB9h7VFf0im2","Jonas Blue, Felix Jaehn","Weekends","Positiva",37,48,22,"900398"
58,"spotify:track:2d9YQoVZbqZEN4xhhFzvgK","Zymba","Get Down","Vertigo Berlin",55,55,2,"897551"
59,"spotify:track:2D0sOCo1zDMmt2dgFeqBs4","Bonez MC","Alles nur kein Star","187 Strassenbande",2,29,5,"894202"
60,"spotify:track:0SyQZaHDKeKscmd0x21nej","Montez, SDP","Fieber","Vertigo Berlin",35,42,3,"891340"
61,"spotify:track:5ZduaRci3iNUiDfJbBfAaf","Matt Sassari","Give It To Me - Full Vocal Mix","Cr2 Records",16,56,51,"885305"
62,"spotify:track:5CvAzdenlzv3ImMcG7awJV","Julian Sommer, Mia Julia","Peter Pan","Electrola",17,53,15,"881670"
63,"spotify:track:5JdLUE9D743ob2RtgmVpVx","Jain","Makeba","Columbia",50,50,5,"874837"
64,"spotify:track:4atLPkcljMp14JBaigYFKC","Empire Of The Sun, southstar","We Are The People - southstar Remix","Capitol Records",27,65,25,"853501"
65,"spotify:track:7xaqxUl08zOg0YNUHokQpq","Miksu / Macloud, t-low","Sehnsucht","Futura",1,75,70,"843275"
66,"spotify:track:7sJNeWTXkZCEC7OnFMpGWL","Luciano, Aitch, BIA","Bamba (feat. Aitch & BIA)","URBAN",1,62,41,"821208"
67,"spotify:track:55UV0fGoHXF749CYfEgRRv","RAF Camora","Matrix","Indipendenza",18,18,2,"815645"
68,"spotify:track:7jYwZOptDPesQgzj7vhsEF","Rubi, FABE BROWN","ONLY 4 LIFE - Remix","Polydor",16,63,26,"812975"
69,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,70,103,"808570"
70,"spotify:track:6Ec5LeRzkisa5KJtwLfOoW","Metro Boomin, A$AP Rocky, Roisee","Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","Republic Records",70,73,5,"798686"
71,"spotify:track:3kgt8Ys78I6GBZlQrWqZiA","Miksu / Macloud, makko","Nachts wach","Futura",1,85,52,"796279"
72,"spotify:track:1t3DUBo9FDyH8vROTU4fAi","reezy, Luciano","EXPENSIVE SHIT","Four Music/2022 TEENAGER FOREVER Ent.",1,61,9,"794387"
73,"spotify:track:4jAHH8WkHiJQP9JlW2PlEi","Isi Glück, Honk!","Delfin","Summerfield Records",55,67,10,"788341"
74,"spotify:track:4NzErsS5WlVRFxRORXKWch","1986zig","Sunshine","Polydor x Island Records & Good Kid Records",74,94,2,"784960"
75,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,78,141,"784747"
76,"spotify:track:4cnazgimJ8PWOWDUHWEMfH","Shindy","FREE SPIRIT","Sony Music/SHINDY",10,10,3,"782902"
77,"spotify:track:5w40ZYhbBMAlHYNDaVJIUu","Post Malone","Chemical","Mercury Records/Republic Records",15,93,12,"767159"
78,"spotify:track:6wQG8O5jMwLuAaeN03nop6","RAF Camora, Yung Hurn","Wien","Indipendenza",47,47,2,"760945"
79,"spotify:track:0qaimr3Ia5Kn4cZyX19wOB","Anonym, Samra, Alpa Gun","Copyright","Cataleya Edition",79,-1,1,"749673"
80,"spotify:track:3VezyVVENyPQ5u2DIJsITb","Tream, treamiboii, HBz","LEBENSLANG - HBz Remix","HBzMusic",16,84,72,"743794"
81,"spotify:track:0PZ04XgQ14FmKZBg3Gxlhr","Lana Del Rey","Radio","Urban",79,82,4,"743767"
82,"spotify:track:5qDzKUTHCUiKhewBa9STsE","badmómzjay, Domiziana","Auf die Party","Vertigo Berlin",4,80,17,"731485"
83,"spotify:track:6T98vmgojTvqsYgmVuIyVv","RAF Camora, CRO","Bei Nacht","Indipendenza",4,59,7,"729779"
84,"spotify:track:7CBXOpFYUCfRjtQ1wMLMYR","LEA, 01099, Gustav, Zachi","Aperol im Glas","Sony Music/Treppenhaus Records",45,76,9,"728842"
85,"spotify:track:3plgMV8SGOfWFOALXY09vF","reezy","SHOOT","Four Music/2022 TEENAGER FOREVER Ent.",3,86,15,"726912"
86,"spotify:track:7aJgh6LCvhXJfD7PHjhG70","Michael Schulte, R3HAB","Waterfall","Polydor",72,72,8,"726738"
87,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",54,74,25,"722507"
88,"spotify:track:6vu5xJWIvukCK8cwBXOOj0","Milky Chance","Living In A Haze","Muggelig Records GmbH",49,71,12,"721085"
89,"spotify:track:1gUwi1o1S9W9P0FQgJdY8s","P!nk","TRUSTFALL","RCA Records Label",68,105,23,"713675"
90,"spotify:track:5ucyKDPjLpYLGadsRO1wSB","DJ Robin, Schürze","Layla","Polydor x Island Records & Kontor New Media & Summerfield Records",1,98,61,"705759"
91,"spotify:track:5eTaQYBE1yrActixMAeLcZ","Calvin Harris, Ellie Goulding","Miracle (with Ellie Goulding)","Columbia",56,81,17,"701028"
92,"spotify:track:4vEs6qII13M2TjDsuJ82UB","Olexesh, Bonez MC","Gramm für Gramm","385ideal",11,45,4,"700782"
93,"spotify:track:4q05KbxYZ5JdkmrletgPjF","Jax Jones, Calum Scott","Whistle (feat. Calum Scott)","Polydor Records",77,83,10,"699358"
94,"spotify:track:0TXWnH8g2AfZEJB8yiqgrE","VOLO, Bonez MC","ABTURN","Mahalle Music",25,25,2,"693844"
95,"spotify:track:0VC3WEoYACFhohnz5qdRx2","The Cratez, HoodBlaq","Round One","GOLD LEAGUE/RBK",21,57,4,"693305"
96,"spotify:track:2toCf2FDbTIdWriPI6kcsY","Nina Chuba, Chapo102","Ich hass dich","Jive",7,96,39,"692278"
97,"spotify:track:57S16PUBDXaKLYpEH9V4L5","CIVO","Normal ist","Good Kid Records & VENTURA Records",97,-1,1,"690339"
98,"spotify:track:2KElmo7qRVPKvIU5QlvdYq","Ra'is, NGEE","Jima","Hayat Music",98,-1,1,"687974"
99,"spotify:track:1YWr18dWRmuvPgAsPBsOow","FAST BOY, Topic","Forget You","Virgin",76,90,9,"683385"
100,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",100,140,65,"680768"
101,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Interscope Records",22,89,56,"680272"
102,"spotify:track:77dJw4yOyJdwWKosfVdJaL","Apache 207","Ein letztes Mal","Four Music/Feder Musik",23,77,4,"675249"
103,"spotify:track:6h6HgJ66laDl6bY8W59Jdn","VIZE, Joris Sava, July","Ghost Town","Crash Your Sound",48,92,13,"664666"
104,"spotify:track:4GUrzAwDBOyEMQTo42GGzf","Bonez MC, Gzuz","Cinnamon Roll","187 Strassenbande",2,88,11,"663703"
105,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",91,95,47,"661501"
106,"spotify:track:4rGKCr6pj3tKNWJvICbOaZ","Nicolas Binder","Moment","Epic Local",93,113,14,"655754"
107,"spotify:track:2Hc1LaV6bzFil3dE71eORA","Lil Uzi Vert, Travis Scott","Aye (feat. Travis Scott)","Generation Now/Atlantic",107,-1,1,"655593"
108,"spotify:track:23SqoExnmW4BTJEYzMJze8","RAF Camora, Bonez MC","Blaues Licht","Indipendenza",1,108,102,"655505"
109,"spotify:track:149M6CFknupPh3F7DGEoEO","Bozza, Azet","Droptop (feat. Azet)","Def Jam Germany",109,-1,1,"650474"
110,"spotify:track:5xX2LYdXyx0Boa61rZOjq5","Luciano","Beautiful Girl","URBAN",1,111,62,"647370"
111,"spotify:track:5YdnOm5990Kfq1Jodws98B","Felix Jaehn, Ray Dalton","Call It Love","Virgin",12,103,41,"640393"
112,"spotify:track:6WnIsfCuNqrlngROXGVe1W","AYLIVA","Was mir gefällt","Whiteheart Records/WM Germany",6,101,16,"634502"
113,"spotify:track:4daEMLSZCgZ2Mt7gNm2SRa","Lil Uzi Vert","Flooded The Face","Generation Now/Atlantic",113,-1,1,"633476"
114,"spotify:track:1i1UXHK1roiVBYynK3m46Q","HoodBlaq","CARRERA","Columbia/BE.ELA.QU GmbH",11,130,9,"630886"
115,"spotify:track:6b37xrsNCWYIUphFBazqD6","Manu Chao","Me Gustas Tu","Radio Bemba",106,137,24,"625357"
116,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",7,122,37,"624887"
117,"spotify:track:1okGsbOJ9Sjd837GvN6F9S","Apache 207","Coco Chanel","Four Music/Feder Musik",22,91,4,"622749"
118,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",5,114,59,"622082"
119,"spotify:track:6T7FXSuXykeGktMLGp8WgE","Lil Durk, J. Cole","All My Life (feat. J. Cole)","Alamo",63,102,8,"621038"
120,"spotify:track:5HsrYtb503rCCWyZvGtf4v","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",36,126,55,"620845"
121,"spotify:track:5WEHaoijxBUK9ghUnVtKQO","LX, Maxwell","Freitags","187 Strassenbande",121,-1,1,"618415"
122,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",41,112,44,"618167"
123,"spotify:track:5BfCoUcWNXcpyJfjXRIeyC","Heuss L'enfoiré, Jul","Moulaga","Midi Midi Production/150 Prod",50,107,14,"616535"
124,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",10,116,66,"612433"
125,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,183,59,"611497"
126,"spotify:track:36gcliMRX1vCpgnrZE3dFZ","Tiësto, Tate McRae","10:35","Atlantic Records",20,117,35,"609760"
127,"spotify:track:2qtOiHsh9FYFStwBf5GJVU","Bausa, Dhurata Dora","Genauso","A Million Music/WM Germany",127,-1,1,"605818"
128,"spotify:track:05Mp2UJulSttxQ4E6hQPH3","Bonez MC, RAF Camora, Maxwell","Ohne mein Team","AUF!KEINEN!FALL!",9,134,310,"605583"
129,"spotify:track:6OMjtuz1sYVsHpdeZPUR1n","Ricchi E Poveri","Sarà perché ti amo","Ariola Express",107,115,10,"604502"
130,"spotify:track:23RoR84KodL5HWvUTneQ1w","Peggy Gou","(It Goes Like) Nanana - Edit","XL Recordings",130,146,2,"603955"
131,"spotify:track:0mNWBN7udBbA3ZtkB80TPM","AK AUSSERKONTROLLE","BLACKOUT","XY Records",11,133,34,"595795"
132,"spotify:track:7qiUjLVo6zLj8WmxPMqoXD","CRO","Einmal um die Welt","BMG Rights Management",83,143,41,"593785"
133,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,135,109,"592916"
134,"spotify:track:3K00Ib1shkOEiAXU5pec6e","Lost Frequencies, Elley Duhé, X Ambassadors","Back To You","Epic Amsterdam",51,109,20,"591448"
135,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",27,164,148,"590686"
136,"spotify:track:6GGtHZgBycCgGBUhZo81xe","Lana Del Rey","Say Yes To Heaven","Polydor Records",39,129,7,"587038"
137,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",137,151,27,"583321"
138,"spotify:track:79PEchw69UYtAdcExOiBSA","Olexesh","5 Sonnen","385ideal",54,54,2,"580065"
139,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,190,176,"579545"
140,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",2,132,41,"574562"
141,"spotify:track:7x8kEAb4YRrMsM3nt1fZro","RAF Camora","ANNA","Indipendenza",5,87,9,"570713"
142,"spotify:track:1s3f46M0k56oKvBe7SFaEZ","Jazeek","Diamond Ring","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",24,170,15,"567816"
143,"spotify:track:3rb0tMq42WfggucPm0HHkA","MEDUZA, James Carter, Elley Duhé, FAST BOY","Bad Memories (feat. Elley Duhé & FAST BOY)","Universal-Island Records Ltd.",17,128,48,"567589"
144,"spotify:track:3aLZ0s5ulFLcFCtIZQblpo","Pashanim","Hauseingang","Urban",40,165,87,"566495"
145,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",1,125,131,"565481"
146,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,141,222,"564646"
147,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Urban",110,149,27,"563652"
148,"spotify:track:4vWAaoSebO4sp4Jo9f3cVn","Peter Fox","Tuff Cookie","Warner Music Central Europe",19,118,6,"562928"
149,"spotify:track:2QAsTQ1tydZ6mhYH2FyzfG","01099, AVO, Gustav, Zachi","Durstlöscher","01099",13,162,88,"559659"
150,"spotify:track:2QVOaCOsGYQocs5y0QjTV6","Shindy","SEPTEMBER","Sony Music/SHINDY",47,66,3,"558253"
151,"spotify:track:5oUaUa8t6ld88QUCyYFb2H","MilleniumKid, JBS","Unendlichkeit","Warner Music Central Europe",151,-1,1,"556406"
152,"spotify:track:5yVhcpTvQYr4LooQ0dt4l4","reezy","MANCHESTER","Four Music/Two Sides",26,160,24,"556246"
153,"spotify:track:1GNsE70TpX09EmrcdjOxf4","Capital Bra, Pano","Giuseppe Zanotti","URBAN",153,-1,1,"555991"
154,"spotify:track:5wG3HvLhF6Y5KTGlK0IW3J","Metro Boomin, Travis Scott, Young Thug","Trance (with Travis Scott & Young Thug)","Republic Records",81,169,19,"554732"
155,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",82,166,25,"551991"
156,"spotify:track:60jQoHwEzJByhXP8bl9A86","Peter Fox","Ein Auge blau","Warner Music Central Europe",12,120,12,"551972"
157,"spotify:track:45FaCrE0gyUT9QC0xc4fEx","ART","Belgisches Viertel","23HOURS",10,186,87,"550741"
158,"spotify:track:0khHAiogJWH0MtPmtOrpWz","Gzuz, ASHE 22","Sig Sauer","Cali Records 2",158,-1,1,"548685"
159,"spotify:track:2sFsvaMRe8PKo5AFdBE9qC","Montez","Auf & Ab","Vertigo Berlin",1,145,101,"546203"
160,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid - Twin Ver.","ATTRAKT",52,154,12,"545376"
161,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,147,119,"542865"
162,"spotify:track:2T3jgoAMbBXiMMD8pSc6QL","Amy Macdonald","This Is The Life","EMI",73,139,15,"542412"
163,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,161,155,"537463"
164,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",4,136,101,"533781"
165,"spotify:track:5CqkgDH8QZjSqqI3HmYxDD","Pashanim","Airwaves","Urban",2,174,127,"532244"
166,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",45,172,132,"529669"
167,"spotify:track:1kKvfCmzXzRcfszwQrXFPM","AYLIVA","Bei Nacht","Whiteheart Records/WM Germany",11,185,33,"529085"
168,"spotify:track:4jFjWItABR71T2mOpItbcy","Gustav, 01099","Frisch","01099",22,-1,85,"522479"
169,"spotify:track:2MYXbdNTkOmjOr9sVQ288m","Apache 207","Fühlst du das auch","Four Music/Feder Musik",3,187,39,"522452"
170,"spotify:track:6sS77FZh2eJfYBsFUW6hjI","Julian Sommer","Dicht im Flieger","Electrola",10,173,51,"522322"
171,"spotify:track:2VFnkvZhN9Bx2i58Tw8WAO","Apache 207","Vorstadt","Four Music/Feder Musik",37,127,4,"521160"
172,"spotify:track:2fF8V1O1i1Y8s06FmJHJlz","Teya Dora","Džanum","Epic Local",138,159,7,"521129"
173,"spotify:track:2RvLlxea9woaqb2ZLgAmv7","Casper","emma","EKLAT Tonträger/Warner Music Central Europe",60,110,3,"520371"
174,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",29,168,49,"513438"
175,"spotify:track:2Qzt61URbXBb9N2MSVDoDv","DYSTINCT, Naza, Unleaded","Business (feat. Naza)","Avalon Music",158,158,3,"511059"
176,"spotify:track:3FcqFCeCD6QRtRo6WGLCnC","Alligatoah","Willst du","Trailerpark",166,-1,15,"509764"
177,"spotify:track:5MOQEkTya2UEh5N2pHiYf6","BECKS","June","Warner Music Central Europe",177,-1,1,"504688"
178,"spotify:track:4Ls53fBNVfaXTROBi6X8Hw","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",66,-1,28,"503251"
179,"spotify:track:2q7jpVfCtcuRwcur9nQeuC","Liaze, equal","PARADISE (MIT DIR)","Ventura Records",2,182,58,"502387"
180,"spotify:track:41bmnQZoDMQdDh5zyomtW7","Lil Uzi Vert, Nicki Minaj","Endless Fashion (feat. Nicki Minaj)","Generation Now/Atlantic",180,-1,1,"500457"
181,"spotify:track:3p7XQpdt8Dr6oMXSvRZ9bg","Ed Sheeran","Eyes Closed","Atlantic Records UK",19,142,15,"500394"
182,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",8,163,95,"500268"
183,"spotify:track:3fdtL03cpv8g91L8ZB2xXA","JEREMIAS","Verrückt","Vertigo Berlin",104,104,2,"499155"
184,"spotify:track:1ScsuMl1Friz30jtvJ0D7L","Jamule, SRNO","Alemania","Life Is Pain",32,100,3,"496408"
185,"spotify:track:6Pk9SrYcNROzVANFESonWh","Pashanim","Doppel G","Urban",7,196,22,"493518"
186,"spotify:track:6LIIaryqrCv8eP2vQ8aQlr","Nico Santos","Number 1","Virgin",122,167,5,"492548"
187,"spotify:track:5mHdCZtVyb4DcJw8799hZp","RAYE, 070 Shake","Escapism.","Human Re Sources",8,131,32,"491361"
188,"spotify:track:3BqKiQiU88lXb9UdKWAEFi","Bobby Vandamme","Yamaha","RCA/GOLD LEAGUE/GOVA Ent.",52,148,4,"490954"
189,"spotify:track:63ZedTAVRCICh2CNLWnsPZ","Beny Jr, Morad, K y B","Sigue","K y B",164,176,4,"490858"
190,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",122,180,27,"490306"
191,"spotify:track:0tb0RHrF4IpwPJOKYxnxxe","KAMRAD","Feel Alive","Epic Local",69,144,17,"488268"
192,"spotify:track:7129iqBafaphfc3WPCGC0L","Lukas Graham","7 Years","Warner Records",136,-1,7,"486611"
193,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",13,-1,28,"484185"
194,"spotify:track:3RM5RpRDDdST1njqOMG141","Culcha Candela","Monsta","Sony Music/CULCHA SOUND",93,-1,55,"484132"
