rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
186,"spotify:track:0NaUT74rJ0NHS62fewzatU","Odetari, 9lives","I LOVE YOU HOE (w/ 9lives)","APG Inc. - Odetari",186,-1,1,"2216812"
187,"spotify:track:3AVrVz5rK8Hrqo9YGiVGN5","Cigarettes After Sex","Apocalypse","Partisan Records",49,194,54,"2210505"
188,"spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx","Bad Bunny, Chencho Corleone","Me Porto Bonito","Rimas Entertainment LLC",2,172,67,"2210321"
189,"spotify:track:7qTaDOcld0VmBWXnkbUj45","Lil Durk, Morgan Wallen","Broadway Girls (feat. Morgan Wallen)","Alamo",7,200,57,"2199798"
190,"spotify:track:6PGoSes0D9eUDeeAafB2As","Kendrick Lamar, Zacari","LOVE. FEAT. ZACARI.","Aftermath",5,197,147,"2194089"
191,"spotify:track:4ROknQyR1wOGPfmpTtB3z4","Jason Aldean","Try That In A Small Town","Broken Bow Records",14,127,4,"2193726"
192,"spotify:track:2rxQMGVafnNaRaXlRMWPde","Luke Combs","Beautiful Crazy","River House Artists/Columbia Nashville",61,184,181,"2180149"
193,"spotify:track:3pI3nzi2Y0Iyj1nATDOeQV","Post Malone","Mourning","Mercury Records/Republic Records",18,105,7,"2177807"
194,"spotify:track:4eMKD8MRroxCqugpsxCCNb","Tainy, Bad Bunny","MOJABI GHOST","NEON16, LLC",23,152,7,"2164037"
195,"spotify:track:0qAIiGFKLdV1xpNlEhjpq8","Taylor Swift","New Romantics","Big Machine Records, LLC",195,-1,1,"2162616"
196,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",1,188,184,"2157064"
197,"spotify:track:0xGZjxYqcNQ8WqxyeZ4eSN","Peso Pluma","RUBICON","Double P Records",81,-1,7,"2153861"
198,"spotify:track:2XHzzp1j4IfTNp1FTn7YFg","Lil Wayne, Drake, Future","Love Me","CM/Republic",163,-1,11,"2151861"
199,"spotify:track:7H0ya83CMmgFcOhw0UB6ow","Beach House","Space Song","Sub Pop Records",47,185,100,"2148318"
200,"spotify:track:7FAFkQQZFeNwOFzTrSDFIh","Mac Miller, Empire Of The Sun","The Spins","Rostrum Records",61,193,116,"2148240"
