rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
189,"spotify:track:6NFyWDv5CjfwuzoCkw47Xf","Taylor Swift","Delicate","Big Machine Records, LLC",23,169,34,"2083952"
190,"spotify:track:6YvqWjhGD8mB5QXcbcUKtx","Taylor Swift","Love Story (Taylor’s Version)","Taylor Swift",3,158,15,"2080343"
191,"spotify:track:0O6u0VJ46W86TxN9wgyqDj","Post Malone, Doja Cat","I Like You (A Happier Song) (with Doja Cat)","Mercury Records/Republic Records",3,-1,58,"2070213"
192,"spotify:track:70LcF31zb1H0PyJoS1Sx1r","Radiohead","Creep","XL Recordings",187,-1,3,"2069920"
193,"spotify:track:0cqRj7pUJDkTCEsJkx8snD","Taylor Swift","Shake It Off","Big Machine Records, LLC",127,138,4,"2066946"
194,"spotify:track:6XbtvPmIpyCbjuT0e8cQtp","Quevedo","Columbia","Quevedo",184,-1,3,"2063833"
195,"spotify:track:7Fa7EcDrcGw2SUh8WjX3zo","Lainey Wilson","Watermelon Moonshine","Broken Bow Records",195,-1,2,"2063168"
196,"spotify:track:2GAhgAjOhEmItWLfgisyOn","SZA","Low","Top Dawg Entertainment/RCA Records",4,-1,30,"2051452"
197,"spotify:track:2IHdMccpnU0PGHGltqM2Sq","Quavo, Future","Turn Yo Clic Up (feat. Future)","Quality Control Music/Motown Records",197,-1,1,"2048255"
198,"spotify:track:4BP3uh0hFLFRb5cjsgLqDh","Creedence Clearwater Revival","Fortunate Son","Craft Recordings",107,-1,9,"2047861"
199,"spotify:track:7tqhbajSfrz2F7E1Z75ASX","Marvin Gaye, Tammi Terrell","Ain't No Mountain High Enough","UNI/MOTOWN",167,-1,5,"2047539"
200,"spotify:track:73RbfOTJIjHzi2pcVHjeHM","Doechii","What It Is (Solo Version)","Top Dawg Entertainment/Capitol Records",168,-1,6,"2044775"
