rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
182,"spotify:track:0qCPD6ilr9nXkI4KVZgcns","Eden Muñoz, Junior H","Abcdario","Lizos Music",99,-1,4,"2115622"
183,"spotify:track:17js0w8GTkTUFGFM6PYvBd","Fuerza Regida, Peso Pluma","Igualito a Mi Apá","Rancho Humilde/Street Mob Records",101,161,12,"2115106"
184,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",1,191,40,"2114343"
185,"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","J. Cole","MIDDLE CHILD","Dreamville, Inc., Under exclusive license to Roc Nation Records",1,178,188,"2113686"
186,"spotify:track:2RfgqSStQTI0QbHsYxtfzr","Peso Pluma","ZAPATA","Double P Records",186,-1,1,"2097932"
187,"spotify:track:103u49mLoJUge83B1CnLxI","HARDY","TRUCK BED","Big Loud Records / Big Loud Rock",187,192,2,"2094405"
188,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",95,175,37,"2089831"
189,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",1,184,177,"2079704"
190,"spotify:track:6IZvVAP7VPPnsGX6bvgkqg","Kendrick Lamar","PRIDE.","Aftermath",10,168,29,"2073744"
191,"spotify:track:3AVrVz5rK8Hrqo9YGiVGN5","Cigarettes After Sex","Apocalypse","Partisan Records",49,182,51,"2071293"
192,"spotify:track:5SWnsxjhdcEDc7LJjq9UHk","21 Savage, Metro Boomin","Runnin","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",3,170,43,"2069986"
193,"spotify:track:4PA1wK0leCjmRZlP5dQ8Lv","Sky Rompiendo, Feid, Myke Towers","El Cielo","Sony Music Latin",183,-1,2,"2063723"
194,"spotify:track:3pXF1nA74528Edde4of9CC","Bryson Tiller","Don't","TrapSoul/RCA Records",82,173,97,"2063077"
195,"spotify:track:2LawezPeJhN4AWuSB0GtAU","Creedence Clearwater Revival","Have You Ever Seen The Rain","Craft Recordings",156,156,4,"2058496"
196,"spotify:track:03fs6oV5JAlbytRYf3371S","Morgan Wallen","Everything I Love","Big Loud Records / Mercury Records / Republic Records",8,195,22,"2049390"
197,"spotify:track:505v13epFXodT9fVAJ6h8k","KAROL G","AMARGURA","Universal Music Latino",197,-1,1,"2043576"
198,"spotify:track:2wAJTrFhCnQyNSD3oUgTZO","J. Cole","Work Out","Roc Nation LLC",101,189,52,"2041120"
199,"spotify:track:0O6u0VJ46W86TxN9wgyqDj","Post Malone, Doja Cat","I Like You (A Happier Song) (with Doja Cat)","Mercury Records/Republic Records",3,180,55,"2040808"
200,"spotify:track:3kQfBtkQqgN1fAMfhks8TU","Pinegrove","Need 2","Run For Cover Records",169,169,2,"2027247"
