rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
14,"spotify:track:3WMj8moIAXJhHsyLaqIIHI","Zach Bryan","Something in the Orange","Warner Records",4,18,51,"5035403"
15,"spotify:track:4FyesJzVpA39hbYvcseO2d","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",5,11,26,"5002442"
16,"spotify:track:0PAcdVzhPO4gq1Iym9ESnK","Morgan Wallen","Thinkin’ Bout Me","Big Loud Records / Mercury Records / Republic Records",9,17,6,"4990903"
17,"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Metro Boomin, Future, Chris Brown","Superhero (Heroes & Villains) [with Future & Chris Brown]","Republic Records",2,15,19,"4929177"
18,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid - Twin Ver.","ATTRAKT",18,43,4,"4847067"
19,"spotify:track:410ZZP746AQeiywhKvXWCo","Tyler, The Creator","SORRY NOT SORRY","Columbia",9,9,2,"4839062"
20,"spotify:track:2mpoNBkngUEwnaKoBhZ0vl","Peso Pluma, Natanael Cano","PRC","Prajin Parlay Inc dba Prajin Records / Rancho Humilde / Los CT",20,37,11,"4821074"
21,"spotify:track:1bDbXMyjaUIooNwFE9wn0N","Drake, 21 Savage","Rich Flex","OVO / Republic Records",1,14,23,"4722208"
22,"spotify:track:1lRtH4FszTrwwlK5gTSbXO","Natanael Cano, Peso Pluma, Gabito Ballesteros","AMG","WEA Latina",22,34,13,"4680421"
23,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,21,54,"4621303"
24,"spotify:track:1rXq0uoV4KTgRN64jXzIxo","Morgan Wallen","One Thing At A Time","Big Loud Records / Mercury Records / Republic Records",5,26,19,"4532414"
25,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",8,25,34,"4496951"
26,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",8,22,109,"4436426"
27,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",10,24,27,"4430372"
28,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",10,23,270,"4390380"
29,"spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Steve Lacy","Bad Habit","L-M Records/RCA Records",1,28,41,"4300346"
30,"spotify:track:0DWdj2oZMBFSzRsi2Cvfzf","KAROL G, Shakira","TQG","Universal Music Latino",6,20,7,"4292620"
31,"spotify:track:4686eQ81DEswHa90bcdlC9","Bailey Zimmerman","Rock and A Hard Place","Warner Music Nashville/Elektra",26,39,44,"4278174"
32,"spotify:track:3cBsEDNhFI9E82vPj3kvi3","Morgan Wallen","Wasted On You","Big Loud / Republic",3,41,116,"4228643"
33,"spotify:track:0FA4wrjDJvJTTU8AepZTup","Lil Uzi Vert, sped up nightcore, ARIZONATEARS","Watch This - ARIZONATEARS Pluggnb Remix","sped up nightcore",10,30,9,"4225678"
34,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",27,29,30,"4146246"
35,"spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2","SZA","Snooze","Top Dawg Entertainment/RCA Records",17,31,18,"4120404"
36,"spotify:track:4W4fNrZYkobj539TOWsLO2","The Weeknd, Ariana Grande","Die For You (with Ariana Grande) - Remix","XO / Republic Records",3,32,7,"4065741"
37,"spotify:track:6UN73IYd0hZxLi8wFPMQij","Coi Leray","Players","Uptown / Republic Records",23,33,13,"4034610"
38,"spotify:track:5wG3HvLhF6Y5KTGlK0IW3J","Metro Boomin, Travis Scott, Young Thug","Trance (with Travis Scott & Young Thug)","Republic Records",20,36,12,"4010227"
39,"spotify:track:3ZEno9fORwMA1HPecdLi0R","NF","HAPPY","NF Real Music II",39,-1,1,"3978014"
40,"spotify:track:5jQI2r1RdgtuT8S3iG8zFC","Taylor Swift","Lavender Haze","Taylor Swift",2,42,25,"3944766"
41,"spotify:track:1SRw5p2lVAi7RGlHEmZg66","Toosii","Favorite Song","South Coast Music Group/Capitol Records",41,49,7,"3853056"
42,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",3,40,36,"3830870"
43,"spotify:track:4P9Q0GojKVXpRTJCaL3kyy","Taylor Swift","All Of The Girls You Loved Before","Taylor Swift",5,27,4,"3794636"
44,"spotify:track:2L9N0zZnd37dwF0clgxMGI","Lizzy McAlpine","ceilings","Harbour Artists & Music",16,38,12,"3720534"
45,"spotify:track:609E1JCInJncactoMmkDon","ROSALÍA, Rauw Alejandro","BESO","Columbia Records/Duars Entertainment/Sony Music Latin",35,35,3,"3705954"
46,"spotify:track:3Qu3Zh4WTKhP9GEXo0aDnb","Morgan Wallen","Thought You Should Know","Big Loud Records / Mercury Records / Republic Records",17,45,49,"3581852"
47,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",28,67,93,"3572460"
48,"spotify:track:3F5CgOj3wFlRv51JsHbxhe","Drake, 21 Savage","Jimmy Cooks (feat. 21 Savage)","OVO",2,46,43,"3557036"
49,"spotify:track:2VzCjpKvPB1l1tqLndtAQa","Peso Pluma","Por Las Noches","Worms Music",49,72,5,"3518965"
50,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",4,56,22,"3496025"
51,"spotify:track:2YVlDlk2zRceefo6XlC6DX","Morgan Wallen","Ain’t That Some","Big Loud Records / Mercury Records / Republic Records",6,50,6,"3488652"
52,"spotify:track:6wmKvtSmyTqHNo44OBXVN1","Melanie Martinez","VOID","Atlantic Records",12,12,2,"3469904"
53,"spotify:track:03fs6oV5JAlbytRYf3371S","Morgan Wallen","Everything I Love","Big Loud Records / Mercury Records / Republic Records",8,47,11,"3461229"
54,"spotify:track:78Sw5GDo6AlGwTwanjXbGh","d4vd","Here With Me","Darkroom/Interscope Records",20,52,25,"3379446"
55,"spotify:track:2NbsBSshscKIPRG3kwBbfo","Labrinth","Never Felt So Alone","Columbia",55,-1,1,"3370346"
56,"spotify:track:5m0yZ33oOy0yYBtdTXuxQe","Lil Baby","Low Down","Quality Control/Motown Records",56,58,3,"3358723"
57,"spotify:track:3vcLw8QA3yCOkrj9oLSZNs","Kanii, PR1ISVX","I Know - PR1SVX Edit","Masked Records/Warner Records",57,-1,1,"3314598"
58,"spotify:track:3kf0WdFOalKWBkCCLJo4mA","Chino Pacas","El Gordo Trae El Mando","STREET MOB",58,70,8,"3309681"
59,"spotify:track:0JmnkIqdlnUzPaf8sqBRs3","Kali Uchis","Moonlight","Geffen Records",43,51,7,"3279267"
60,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Interscope Records",7,60,45,"3259359"
61,"spotify:track:2GAhgAjOhEmItWLfgisyOn","SZA","Low","Top Dawg Entertainment/RCA Records",4,55,18,"3244876"
62,"spotify:track:1haJsMtoBhHfvuM7XWuT3W","Junior H, Peso Pluma","El Azul","WEA Latina",62,97,3,"3241925"
63,"spotify:track:0IKeDy5bT9G0bA7ZixRT4A","Fuerza Regida, Grupo Frontera","Bebe Dame","Rancho Humilde/Street Mob Records",18,66,16,"3184854"
64,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",13,57,138,"3179534"
65,"spotify:track:48UKTR66uUOT9LaUvooTNx","Luke Combs","The Kind of Love We Make","River House Artists/Columbia Nashville",15,64,43,"3164084"
66,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",1,59,29,"3163206"
67,"spotify:track:7l6nGz4gp6HGs5Cvmdeqe4","Rod Wave","Fight The Feeling","Alamo",67,69,2,"3119561"
68,"spotify:track:6pcywuOeGGWeOQzdUyti6k","21 Savage, Metro Boomin","Glock In My Lap","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",8,61,27,"3079659"
69,"spotify:track:2HbKqm4o0w5wEeEFXm2sD4","Kendrick Lamar, Jay Rock","Money Trees","Aftermath",52,68,121,"3062817"
70,"spotify:track:5mHdCZtVyb4DcJw8799hZp","RAYE, 070 Shake","Escapism.","Human Re Sources",20,63,19,"3032114"
71,"spotify:track:3hxIUxnT27p5WcmjGUXNwx","Hotel Ugly","Shut up My Moms Calling","Hotel Ugly, under exclusive license to Amuseio AB",29,75,32,"2971975"
72,"spotify:track:6KXKcH4QO1MiGrMQOGoADP","Superstar Pride","PAINTING PICTURES","Tha Lights Global",9,54,8,"2963276"
73,"spotify:track:59nOXPmaKlBfGMDeOVGrIK","Future, Drake, Tems","WAIT FOR U (feat. Drake & Tems)","Epic/Freebandz",3,71,50,"2954791"
74,"spotify:track:3QFInJAm9eyaho5vBzxInN","Baby Keem, Kendrick Lamar","family ties (with Kendrick Lamar)","Columbia",8,73,85,"2949215"
75,"spotify:track:3EaJDYHA0KnX88JvDhL9oa","Steve Lacy","Dark Red","Three Quarter",16,78,88,"2928045"
76,"spotify:track:0EgLxY52mpGsXETyEsgVlP","NF","HOPE","NF Real Music II",20,-1,5,"2926358"
77,"spotify:track:1R0a2iXumgCiFb7HEZ7gUE","Taylor Swift","Don’t Blame Me","Big Machine Records, LLC",74,77,36,"2918025"
78,"spotify:track:6foY66mWZN0pSRjZ408c00","Morgan Wallen","Whiskey Glasses","Big Loud Records",43,94,203,"2916158"
79,"spotify:track:2ZL7WZcjuYKi1KUDtp4kCC","Drake, 21 Savage","Spin Bout U","OVO / Republic Records",6,86,23,"2912778"
80,"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Frank Ocean","Pink + White","Boys Don't Cry",76,89,35,"2910748"
81,"spotify:track:3azJifCSqg9fRij2yKIbWz","Tory Lanez","The Color Violet","One Umbrella Records",26,80,32,"2910195"
82,"spotify:track:3ll9PUsB2KIliRoyGEUwFz","Jack Black","Peaches","Back Lot Music",82,-1,1,"2906271"
83,"spotify:track:52ChYmfu792MW2Ezv0whpk","Luke Combs","5 Leaf Clover","River House Artists/Columbia Nashville",38,48,4,"2897747"
84,"spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx","Bad Bunny, Chencho Corleone","Me Porto Bonito","Rimas Entertainment LLC",2,81,49,"2854051"
85,"spotify:track:7fveJ3pk1eSfxBdVkzdXZ0","Morgan Wallen, ERNEST","Cowgirls (feat. ERNEST)","Big Loud Records / Mercury Records / Republic Records",32,76,6,"2850961"
86,"spotify:track:5MwynWK9s4hlyKHqhkNn4A","Morgan Wallen","Chasin' You","Big Loud Records",55,100,111,"2842204"
87,"spotify:track:4EWCNWgDS8707fNSZ1oaA5","Kanye West","Heartless","Roc-A-Fella",40,85,80,"2831087"
88,"spotify:track:0UbesRsX2TtiCeamOIVEkp","Fuerza Regida, Natanael Cano","Ch y la Pizza","Rancho Humilde/Street Mob Records",88,105,5,"2823563"
89,"spotify:track:7FET9gtiECWn7llt0sfvtU","NF, Cordae","CAREFUL","NF Real Music II",89,-1,1,"2804944"
90,"spotify:track:7EAMXbLcL0qXmciM5SwMh2","Mac DeMarco","Heart To Heart","Mac’s Record Label",30,87,17,"2780671"
91,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",8,90,33,"2744388"
92,"spotify:track:5BbdKBZO0TH0GhfxUfyhL9","Lil Baby","Freestyle","Quality Control Music (Caroline)",46,65,43,"2741987"
93,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",18,91,18,"2736525"
94,"spotify:track:7phmBo7bB9I9YifAXqnlqV","Morgan Wallen","I Wrote The Book","Big Loud Records / Mercury Records / Republic Records",12,79,11,"2735449"
95,"spotify:track:6dBUzqjtbnIa1TwYbyw5CM","TV Girl","Lovers Rock","TV Girl",84,95,21,"2711878"
96,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino/Warner Records",18,92,117,"2678751"
97,"spotify:track:73zawW1ttszLRgT9By826D","Morgan Wallen, Eric Church","Man Made A Bar (feat. Eric Church)","Big Loud Records / Mercury Records / Republic Records",13,99,6,"2676450"
98,"spotify:track:7KokYm8cMIXCsGVmUvKtqf","Taylor Swift","Karma","Taylor Swift",5,101,20,"2621450"
99,"spotify:track:4R2kfaDFhslZEMJqAFNpdd","Taylor Swift","cardigan","Taylor Swift",1,102,28,"2600398"
100,"spotify:track:6dgUya35uo964z7GZXM07g","Sabrina Carpenter","Nonsense","Island Records",15,96,14,"2582851"
101,"spotify:track:40gk32E7YaTFoQwDIWv2SY","Roar","Christmas Kids","Felt Forest Records",61,121,4,"2579544"
102,"spotify:track:4tqcoej1zPvwePZCzuAjJd","J. Cole","Wet Dreamz","Roc Nation Records LLC",69,98,78,"2579313"
103,"spotify:track:1u8c2t2Cy7UBoG4ArRcF5g","Taylor Swift","Blank Space","Big Machine Records, LLC",100,111,7,"2569362"
104,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",1,116,124,"2536333"
105,"spotify:track:1IHWl5LamUGEuP4ozKQSXZ","Bad Bunny","Tití Me Preguntó","Rimas Entertainment LLC",3,107,49,"2533282"
106,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,109,115,"2531244"
107,"spotify:track:5gDWsRxpJ2lZAffh5p7K0w","The Weeknd, Lana Del Rey","Stargirl Interlude","Universal Republic Records",56,119,41,"2519563"
108,"spotify:track:6TBzRwnX2oYd8aOrOuyK1p","Oscar Maydon, Junior H","Fin de Semana","Rancho Humilde",85,117,13,"2518117"
109,"spotify:track:0O6u0VJ46W86TxN9wgyqDj","Post Malone, Doja Cat","I Like You (A Happier Song) (with Doja Cat)","Mercury Records/Republic Records",3,112,45,"2513652"
110,"spotify:track:0yUaLqhsVsguBpoOPL4cO7","Ice Spice","In Ha Mood","10K Projects/Capitol Records",38,84,12,"2507528"
111,"spotify:track:4nrPB8O7Y7wsOCJdgXkthe","Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53","DALE PLAY Records",5,88,13,"2506085"
112,"spotify:track:2wSTnntOPRi7aQneobFtU4","SZA","Shirt","Top Dawg Entertainment/RCA Records",8,104,24,"2479316"
113,"spotify:track:0u8rZGtXJrLtiSe34FPjGG","Jimin","Like Crazy (English Version)","BIGHIT MUSIC",83,83,3,"2478725"
114,"spotify:track:5UWwZ5lm5PKu6eKsHAGxOk","Foo Fighters","Everlong","RCA Records Label",60,114,36,"2475543"
115,"spotify:track:3rWDp9tBPQR9z6U5YyRSK4","Taylor Swift","Midnight Rain","Taylor Swift",3,125,22,"2461508"
116,"spotify:track:6Um358vY92UBv5DloTRX9L","Carin Leon, Grupo Frontera","Que Vuelvas","BorderKid Records/Sony Music Latin",28,120,15,"2460838"
117,"spotify:track:0ofHAoxe9vBkTCp2UQIavz","Fleetwood Mac","Dreams - 2004 Remaster","Rhino/Warner Records",6,148,120,"2450438"
118,"spotify:track:0PB0O24JqAuNdOAFVJljMS","Eladio Carrion, Bad Bunny","Coco Chanel","Rimas Entertainment LLC",55,118,4,"2449360"
119,"spotify:track:0ug5NqcwcFR2xrfTkc7k8e","Taylor Swift","Style","Big Machine Records, LLC",113,122,6,"2432068"
120,"spotify:track:0rVJ6v23RQozOIvr1YotJP","Bakar","Hell N Back","Black Butter",120,170,4,"2401052"
121,"spotify:track:7H0ya83CMmgFcOhw0UB6ow","Beach House","Space Song","Sub Pop Records",47,126,91,"2379515"
122,"spotify:track:2kYevr8cbIAH2ha8210Bnz","Luke Combs","Love You Anyway","River House Artists/Columbia Nashville",10,113,9,"2374623"
123,"spotify:track:52NGJPcLUzQq5w7uv4e5gf","Don Toliver, Justin Bieber, Future","Private Landing (feat. Justin Bieber & Future)","Cactus Jack / Atlantic",39,131,7,"2373847"
124,"spotify:track:6IyoLWzljeR3ldQo4KWHT6","Yeat","Out thë way","Field Trip Recordings/Geffen Records",47,124,19,"2365424"
125,"spotify:track:4FAKtPVycI4DxoOHC01YqD","Yandel, Feid","Yandel 150","La Leyenda LLC",87,115,11,"2363600"
126,"spotify:track:3fqwjXwUGN6vbzIwvyFMhx","Chris Stapleton","Tennessee Whiskey","Mercury Nashville",98,130,102,"2358084"
127,"spotify:track:0JtgoDDf0ggWaoXCGhcOoT","Morgan Wallen","Sunrise","Big Loud Records / Mercury Records / Republic Records",21,123,6,"2344310"
128,"spotify:track:4PMqSO5qyjpvzhlLI5GnID","SZA","Good Days","Top Dawg Entertainment/RCA Records",1,132,103,"2335919"
129,"spotify:track:4wFvGKW4jxTgIHLFoOtRMs","Melanie Martinez","DEATH","Atlantic Records",44,44,4,"2325015"
130,"spotify:track:39sDitIeCMrVX2QyXHY46t","TV Girl","Blue Hair","TV Girl",130,183,5,"2320465"
131,"spotify:track:6vN77lE9LK6HP2DewaN6HZ","Lil Baby, Drake","Yes Indeed","Quality Control Music, LLC",2,158,153,"2310815"
132,"spotify:track:5TRPicyLGbAF2LGBFbHGvO","Kanye West, Dwele","Flashing Lights","Roc-A-Fella",53,135,65,"2300851"
133,"spotify:track:7dR09k1an5JEq7ch0Y5hvV","Chino Pacas, Fuerza Regida","Dijeron Que No La Iba Lograr","Street Mob Records - Rancho Humilde",95,103,4,"2298453"
134,"spotify:track:65FftemJ1DbbZ45DUfHJXE","NewJeans","OMG","ADOR",28,108,14,"2296899"
135,"spotify:track:3FU6urUVsgXa6RBuV2PdRk","Diplo, Morgan Wallen","Heartless (feat. Morgan Wallen)","Columbia",57,181,67,"2294217"
136,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",10,152,19,"2291482"
137,"spotify:track:5OELUCYgOHKFAvCERnAvfS","Morgan Wallen","More Than My Hometown","Big Loud / Republic",21,173,106,"2287566"
138,"spotify:track:19SwuhO0bMiAcg2kyJydmj","Melanie Martinez","THE CONTORTIONIST","Atlantic Records",62,62,2,"2277574"
139,"spotify:track:5RcxRGvmYai7kpFSfxe5GY","Becky G, Peso Pluma","CHANEL","Kemosabe Records/RCA Records",139,-1,1,"2276839"
140,"spotify:track:3AVrVz5rK8Hrqo9YGiVGN5","Cigarettes After Sex","Apocalypse","Partisan Records",49,140,40,"2269594"
141,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",62,139,31,"2267610"
142,"spotify:track:3sqrvkNC6IPTIXvvbx9Arw","Taylor Swift","Enchanted","Big Machine Records, LLC",29,145,12,"2260274"
143,"spotify:track:6PkxSIt2TYLMFa8ybyngVP","Hozier","Eat Your Young","Columbia",20,93,4,"2254234"
144,"spotify:track:2Dct3GykKZ58hpWRFfe2Qd","Zach Bryan","Heading South","Warner Records",70,169,22,"2252215"
145,"spotify:track:3qoftcUZaUOncvIYjFSPdE","Taylor Swift","Bejeweled","Taylor Swift",8,150,20,"2250613"
146,"spotify:track:78QR3Wp35dqAhFEc2qAGjE","Lil Baby, Gunna","Drip Too Hard (Lil Baby & Gunna)","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",1,141,229,"2247855"
147,"spotify:track:577YBGuskWkVDCxZrLRB4v","Lil Baby","Pure Cocaine","Quality Control Music/Motown Records/Capitol Records",52,134,51,"2242155"
148,"spotify:track:1qEmFfgcLObUfQm0j1W2CK","Harry Styles","Late Night Talking","Columbia",2,157,47,"2237270"
149,"spotify:track:4RvWPyQ5RL0ao9LPZeSouE","Tears For Fears","Everybody Wants To Rule The World","UMC (Universal Music Catalogue)",49,178,42,"2235426"
150,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,175,230,"2234202"
151,"spotify:track:3oZ6dlSfCE9gZ55MGPJctc","Morgan Wallen","’98 Braves","Big Loud Records / Mercury Records / Republic Records",14,160,6,"2215306"
152,"spotify:track:2IlT65thKQQw248mhk2PjQ","Brent Faiyaz","JACKIE BROWN","Lost Kids LLC., Marketed by Venice / Stem",122,156,6,"2200812"
153,"spotify:track:0fLGrGCrbziOu3dnjQMCWS","NF","PANDEMONIUM","NF Real Music II",153,-1,1,"2199860"
154,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",25,147,76,"2194472"
155,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",60,155,137,"2194205"
156,"spotify:track:08XHGvYxioT9gMP6TPuaLR","Russ","NASTY - Extended Version","DIEMON",156,-1,1,"2192813"
157,"spotify:track:2qOm7ukLyHUXWyR4ZWLwxA","Ice Cube","It Was A Good Day","Priority Records",100,172,46,"2179639"
158,"spotify:track:0pHrAAe6sSVDeUeNe5IesY","NF","MOTTO","NF Real Music II",113,-1,2,"2175098"
159,"spotify:track:5VKG8ary0JW6iKemhmznzS","Marshmello, Polo G, Southside","Grown Man","Joytime Collective/Columbia",136,136,2,"2172304"
160,"spotify:track:3pXF1nA74528Edde4of9CC","Bryson Tiller","Don't","TrapSoul/RCA Records",82,142,86,"2162171"
161,"spotify:track:7FAFkQQZFeNwOFzTrSDFIh","Mac Miller, Empire Of The Sun","The Spins","Rostrum Records",61,180,98,"2156808"
162,"spotify:track:7sO5G9EABYOXQKNPNiE9NR","Offset, Metro Boomin","Ric Flair Drip (with Metro Boomin)","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",4,164,174,"2149834"
163,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,159,92,"2147737"
164,"spotify:track:2BcMwX1MPV6ZHP4tUT9uq6","Drake, 21 Savage, Project Pat","Knife Talk (with 21 Savage ft. Project Pat)","OVO",2,167,82,"2144300"
165,"spotify:track:5FkoSXiJPKTNyYgALRJFhD","Baby Keem","ORANGE SODA","Baby Keem LLC",54,-1,45,"2126737"
166,"spotify:track:2LCGFBu1ej6zt4r1VGPjny","NF, Julia Michaels","GONE","NF Real Music II",166,-1,1,"2120047"
167,"spotify:track:5fEB6ZmVkg63GZg9qO86jh","PARTYNEXTDOOR","Break from Toronto","OVO Sound",110,166,14,"2118042"
168,"spotify:track:3sNVsP50132BTNlImLx70i","Kanye West","Bound 2","Rock The World/IDJ/Kanye/LP6",20,168,68,"2116506"
169,"spotify:track:5mCPDVBb16L4XQwDdbRUpz","Drake","Passionfruit","Cash Money Records/Young Money Ent./Universal Rec.",1,-1,91,"2111641"
170,"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","J. Cole","MIDDLE CHILD","Dreamville, Inc., Under exclusive license to Roc Nation Records",1,190,177,"2111632"
171,"spotify:track:69AIpwGNLxr4qS1X5ynx60","Jordan Davis, Luke Bryan","Buy Dirt","MCA Nashville",67,-1,65,"2109509"
172,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,174,172,"2102794"
173,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",103,138,3,"2094483"
174,"spotify:track:1xzi1Jcr7mEi9K2RfzLOqS","Beyoncé","CUFF IT","Parkwood Entertainment/Columbia",10,153,37,"2094261"
175,"spotify:track:6UW10CbMTvqciT3X3Ldeox","Melanie Martinez","EVIL","Atlantic Records",74,74,2,"2093034"
176,"spotify:track:7KXjTSCq5nL1LoYtL7XAwS","Kendrick Lamar","HUMBLE.","Aftermath",1,188,173,"2089602"
177,"spotify:track:4ZYAU4A2YBtlNdqOUtc7T2","Nicki Minaj","Red Ruby Da Sleeze","Republic Records",36,162,6,"2082860"
178,"spotify:track:1N8TTK1Uoy7UvQNUazfUt5","ThxSoMch","SPIT IN MY FACE!","Elektra (NEK)",33,154,22,"2080710"
179,"spotify:track:5UNMyX2AzF8X90wAYAxG6Q","Lainey Wilson","Heart Like A Truck","Broken Bow Records",148,-1,6,"2067285"
180,"spotify:track:4hy7qTxsnyZUZoqo5RtaYq","Ed Sheeran","Eyes Closed","Atlantic Records UK",42,163,3,"2064956"
181,"spotify:track:6PGoSes0D9eUDeeAafB2As","Kendrick Lamar, Zacari","LOVE. FEAT. ZACARI.","Aftermath",5,189,130,"2060612"
182,"spotify:track:5Eax0qFko2dh7Rl2lYs3bx","Bad Bunny","Efecto","Rimas Entertainment LLC",10,176,49,"2058999"
183,"spotify:track:4VXIryQMWpIdGgYR4TrjT1","Juice WRLD","All Girls Are The Same","Juice WRLD Mixtape / ISR P&D",13,151,257,"2058633"
184,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",95,-1,27,"2049468"
185,"spotify:track:7fBv7CLKzipRk6EC6TWHOB","The Weeknd","The Hills","Universal Republic Records",27,177,112,"2049029"
186,"spotify:track:4KW1lqgSr8TKrvBII0Brf8","Kanye West","Father Stretch My Hands Pt. 1","Rock The World/IDJ/Kanye LP7",97,191,59,"2038898"
187,"spotify:track:2rxQMGVafnNaRaXlRMWPde","Luke Combs","Beautiful Crazy","River House Artists/Columbia Nashville",61,193,166,"2034812"
188,"spotify:track:6IZvVAP7VPPnsGX6bvgkqg","Kendrick Lamar","PRIDE.","Aftermath",10,182,18,"2032500"
