rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
75,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Interscope Records",7,56,60,"3002363"
76,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",8,74,49,"3001118"
77,"spotify:track:1bDbXMyjaUIooNwFE9wn0N","Drake, 21 Savage","Rich Flex","OVO / Republic Records",1,65,38,"2999137"
78,"spotify:track:1fXnu2HzxbDtoyvFPWG3Bw","Lil Durk, Morgan Wallen","Stand By Me (feat. Morgan Wallen)","Alamo",5,69,9,"2995431"
79,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",3,79,51,"2951709"
80,"spotify:track:2KcQ0PbPj0O3P48B9YX7iN","Young Nudy, 21 Savage","Peaches & Eggplants (feat. 21 Savage)","PDE Records/Same Plate/RCA Records",80,86,8,"2950879"
81,"spotify:track:7MSWxMumjz6lHj7oRApNbg","Chris Stapleton","White Horse","Mercury Nashville",81,-1,1,"2940523"
82,"spotify:track:5fpyAakgFOm4YTXkgfPzvV","NewJeans","ASAP","ADOR",82,-1,1,"2939697"
83,"spotify:track:1wUnuiXMMvhudmzvcCtlZP","NewJeans","Get Up","ADOR",83,-1,1,"2929929"
84,"spotify:track:3HOKxuTDmNVmIlCIpBiD8m","Peso Pluma, Jasiel Nuñez","LAGUNAS","Double P Records",84,85,5,"2903677"
85,"spotify:track:4eMKD8MRroxCqugpsxCCNb","Tainy, Bad Bunny","MOJABI GHOST","NEON16, LLC",23,53,4,"2883655"
86,"spotify:track:2Dct3GykKZ58hpWRFfe2Qd","Zach Bryan","Heading South","Warner Records",70,99,37,"2875199"
87,"spotify:track:1R0a2iXumgCiFb7HEZ7gUE","Taylor Swift","Don’t Blame Me","Big Machine Records, LLC",54,81,51,"2854082"
88,"spotify:track:39OclE5hZematADrdfaWvE","Jordan Davis","Next Thing You Know","MCA Nashville",79,80,12,"2838678"
89,"spotify:track:6NdnvPwQvZb147DVa4x14h","Diplo, Jessie Murph, Polo G","Heartbroken (feat. Jessie Murph & Polo G)","Columbia",89,-1,1,"2836300"
90,"spotify:track:3kf0WdFOalKWBkCCLJo4mA","Chino Pacas","El Gordo Trae El Mando","STREET MOB",18,84,23,"2814333"
91,"spotify:track:3t0ic4mkhvhamrKDkulB8v","Post Malone","Overdrive","Mercury Records/Republic Records",18,18,2,"2812635"
92,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",92,111,5,"2812122"
93,"spotify:track:7sliFe6W30tPBPh6dvZsIH","Kaliii","Area Codes","Atlantic Records",13,57,12,"2774129"
94,"spotify:track:59nOXPmaKlBfGMDeOVGrIK","Future, Drake, Tems","WAIT FOR U (feat. Drake & Tems)","Epic/Freebandz",3,87,65,"2765151"
95,"spotify:track:1TE8AAk9koG0UJco6ZAUfx","Bailey Zimmerman","Rock and A Hard Place","Warner Music Nashville/Elektra",26,94,59,"2744297"
96,"spotify:track:3Qu3Zh4WTKhP9GEXo0aDnb","Morgan Wallen","Thought You Should Know","Big Loud Records / Mercury Records / Republic Records",17,88,64,"2736533"
97,"spotify:track:5wG3HvLhF6Y5KTGlK0IW3J","Metro Boomin, Travis Scott, Young Thug","Trance (with Travis Scott & Young Thug)","Republic Records",20,83,27,"2726508"
98,"spotify:track:1mMLMZYXkMueg65jRRWG1l","Luke Combs","When It Rains It Pours","River House Artists/Columbia Nashville",84,109,94,"2720299"
99,"spotify:track:3hxIUxnT27p5WcmjGUXNwx","Hotel Ugly","Shut up My Moms Calling","Hotel Ugly, under exclusive license to Amuseio AB",29,90,47,"2720113"
100,"spotify:track:0mflMxspEfB0VbI1kyLiAv","Noah Kahan","Stick Season","Mercury Records/Republic Records",43,97,39,"2714285"
101,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",70,70,9,"2705197"
102,"spotify:track:3sW3oSbzsfecv9XoUdGs7h","Taylor Swift","Enchanted (Taylor's Version)","Taylor Swift",7,45,3,"2696923"
103,"spotify:track:3azJifCSqg9fRij2yKIbWz","Tory Lanez","The Color Violet","One Umbrella Records",26,98,47,"2696087"
104,"spotify:track:3hUxzQpSfdDqwM3ZTFQY0K","Taylor Swift","august","Taylor Swift",6,107,36,"2688536"
105,"spotify:track:4JdSXF2p71cr8uCY3UiJM0","Yahritza Y Su Esencia, Grupo Frontera","Frágil","Lumbre Music/Columbia",75,77,15,"2684319"
106,"spotify:track:3RA55zrRkyPK8Fd86hrMy8","Peso Pluma, Junior H","LUNA","Double P Records",11,73,5,"2650539"
107,"spotify:track:3fqwjXwUGN6vbzIwvyFMhx","Chris Stapleton","Tennessee Whiskey","Mercury Nashville",92,116,117,"2646351"
108,"spotify:track:4Ls53fBNVfaXTROBi6X8Hw","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",5,92,41,"2637065"
109,"spotify:track:5twSy6ffBrF03mnNUsUgJZ","Jelly Roll","Need A Favor","Stoney Creek Records",102,162,8,"2602397"
110,"spotify:track:0cNSq9T5l8gZnpY14rsTR2","Peso Pluma, Natanael Cano","PRC","Double P Records",9,103,26,"2600705"
111,"spotify:track:6dgUya35uo964z7GZXM07g","Sabrina Carpenter","Nonsense","Island Records",15,141,29,"2599540"
112,"spotify:track:7qLr3HMApUbyDkUvgIvHnB","Young Thug, Drake","Oh U Went (feat. Drake)","300 Entertainment/Atl",10,91,5,"2592530"
113,"spotify:track:5w40ZYhbBMAlHYNDaVJIUu","Post Malone","Chemical","Mercury Records/Republic Records",7,93,15,"2589076"
114,"spotify:track:7fveJ3pk1eSfxBdVkzdXZ0","Morgan Wallen, ERNEST","Cowgirls (feat. ERNEST)","Big Loud Records / Mercury Records / Republic Records",32,117,21,"2578163"
115,"spotify:track:4EWCNWgDS8707fNSZ1oaA5","Kanye West","Heartless","Roc-A-Fella",40,95,95,"2569345"
116,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",10,101,34,"2563427"
117,"spotify:track:3QFInJAm9eyaho5vBzxInN","Baby Keem, Kendrick Lamar","family ties (with Kendrick Lamar)","Columbia",8,110,100,"2562104"
118,"spotify:track:1SjsVdSXpwm1kTdYEHoPIT","Zach Bryan","Sun to Me","Warner Records",106,118,19,"2560740"
119,"spotify:track:0ofHAoxe9vBkTCp2UQIavz","Fleetwood Mac","Dreams - 2004 Remaster","Rhino/Warner Records",6,112,135,"2542197"
120,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",1,105,139,"2538387"
121,"spotify:track:5TRPicyLGbAF2LGBFbHGvO","Kanye West, Dwele","Flashing Lights","Roc-A-Fella",53,104,80,"2532658"
122,"spotify:track:1rXq0uoV4KTgRN64jXzIxo","Morgan Wallen","One Thing At A Time","Big Loud Records / Mercury Records / Republic Records",5,113,34,"2528833"
123,"spotify:track:7rbECVPkY5UODxoOUVKZnA","Kanye West","I Wonder","Roc-A-Fella",57,106,18,"2525423"
124,"spotify:track:2J6OF7CkpdQGSfm1wdclqn","Brent Faiyaz","Clouded","Lost Kids",65,120,41,"2514255"
125,"spotify:track:0ZxhtATQ0a6EvQNZ0z6NKV","Ice Spice, Nicki Minaj","Princess Diana (with Nicki Minaj)","10K Projects/Capitol Records",15,173,15,"2513384"
126,"spotify:track:5mCPDVBb16L4XQwDdbRUpz","Drake","Passionfruit","Cash Money Records/Young Money Ent./Universal Rec.",1,131,106,"2505850"
127,"spotify:track:2YVlDlk2zRceefo6XlC6DX","Morgan Wallen","Ain’t That Some","Big Loud Records / Mercury Records / Republic Records",6,119,21,"2499906"
128,"spotify:track:0WoVfPjxsf9MTvPt9ptqeE","NLE Choppa","SLUT ME OUT","Warner Records",7,123,25,"2493594"
129,"spotify:track:3EaJDYHA0KnX88JvDhL9oa","Steve Lacy","Dark Red","Three Quarter",16,126,103,"2488609"
130,"spotify:track:0caJ2wkqp4UmXBwdR2JvB5","Noah Kahan","Dial Drunk","Mercury Records/Republic Records",3,43,7,"2479557"
131,"spotify:track:6dBUzqjtbnIa1TwYbyw5CM","TV Girl","Lovers Rock","TV Girl",70,137,36,"2464732"
132,"spotify:track:6QTGiIuNopQu1iV2aa0fDS","Lizzo","Pink (From Barbie The Album)","Atlantic Records",132,-1,1,"2459513"
133,"spotify:track:103u49mLoJUge83B1CnLxI","HARDY","TRUCK BED","Big Loud Records / Big Loud Rock",133,155,4,"2446849"
134,"spotify:track:69AIpwGNLxr4qS1X5ynx60","Jordan Davis, Luke Bryan","Buy Dirt","MCA Nashville",67,135,78,"2437984"
135,"spotify:track:4RvWPyQ5RL0ao9LPZeSouE","Tears For Fears","Everybody Wants To Rule The World","UMC (Universal Music Catalogue)",49,140,57,"2434673"
136,"spotify:track:6pcywuOeGGWeOQzdUyti6k","21 Savage, Metro Boomin","Glock In My Lap","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",8,115,42,"2432104"
137,"spotify:track:2tgQaL85WoRfgEa4hFQgrE","Tyler Childers","Feathered Indians","Hickman Holler Records",129,129,22,"2431081"
138,"spotify:track:0IKeDy5bT9G0bA7ZixRT4A","Fuerza Regida, Grupo Frontera","Bebe Dame","Rancho Humilde/Street Mob Records",18,133,31,"2428785"
139,"spotify:track:2UikqkwBv7aIvlixeVXHWt","Chris Stapleton","You Should Probably Leave","Mercury Nashville",122,122,9,"2423907"
140,"spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx","Bad Bunny, Chencho Corleone","Me Porto Bonito","Rimas Entertainment LLC",2,121,64,"2414034"
141,"spotify:track:1kwPxt35W7cG3rryxR48PO","That Mexican OT, Paul Wall, DRODi","Johnny Dang (with Paul Wall & DRODi)","Manifest/GoodTalk/Good Money Global/Capitol Records",138,138,4,"2411385"
142,"spotify:track:1dGr1c8CrMLDpV6mPbImSI","Taylor Swift","Lover","Taylor Swift",1,128,36,"2411248"
143,"spotify:track:0f8eRy9A0n6zXpKSHSCAEp","Steve Lacy","Infrunami","L-M Records",143,149,3,"2386485"
144,"spotify:track:0fCwTrRNfoNk962ati8n2K","Tyler Childers","All Your'n","Hickman Holler Records/RCA Records",120,142,23,"2385811"
145,"spotify:track:79uDOz0zuuWS7HWxzMmTa2","Taylor Swift","Back To December (Taylor's Version)","Taylor Swift",6,49,3,"2379337"
146,"spotify:track:4KW1lqgSr8TKrvBII0Brf8","Kanye West","Father Stretch My Hands Pt. 1","Rock The World/IDJ/Kanye LP7",97,158,74,"2373615"
147,"spotify:track:3FU6urUVsgXa6RBuV2PdRk","Diplo, Morgan Wallen","Heartless (feat. Morgan Wallen)","Columbia",57,159,82,"2365314"
148,"spotify:track:5rurggqwwudn9clMdcchxT","Metro Boomin, Swae Lee, NAV, A Boogie Wit da Hoodie","Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)","Republic Records",8,100,8,"2357824"
149,"spotify:track:1xWkeSPhf3bZqHY7Ncz8vp","Lil Tecca","500lbs","Galactic / Republic Records",149,-1,1,"2334993"
150,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino/Warner Records",18,143,132,"2333147"
151,"spotify:track:7qTaDOcld0VmBWXnkbUj45","Lil Durk, Morgan Wallen","Broadway Girls (feat. Morgan Wallen)","Alamo",7,154,54,"2329631"
152,"spotify:track:0dS2u2UFd88TIzDDaZDLvS","d4vd","Here With Me","Darkroom/Interscope Records",20,152,40,"2328020"
153,"spotify:track:2rxQMGVafnNaRaXlRMWPde","Luke Combs","Beautiful Crazy","River House Artists/Columbia Nashville",61,156,178,"2311502"
154,"spotify:track:2ZL7WZcjuYKi1KUDtp4kCC","Drake, 21 Savage","Spin Bout U","OVO / Republic Records",6,145,38,"2304877"
155,"spotify:track:71BWZa1liIRyUiuJ3MB66o","Faye Webster","I Know You","Secretly Canadian",144,144,2,"2294998"
156,"spotify:track:5UWwZ5lm5PKu6eKsHAGxOk","Foo Fighters","Everlong","RCA Records Label",60,148,51,"2294328"
157,"spotify:track:5BbdKBZO0TH0GhfxUfyhL9","Lil Baby","Freestyle","Quality Control Music (Caroline)",46,174,58,"2288912"
158,"spotify:track:5jQI2r1RdgtuT8S3iG8zFC","Taylor Swift","Lavender Haze","Taylor Swift",2,161,40,"2284777"
159,"spotify:track:7G0gBu6nLdhFDPRLc0HdDG","Taylor Swift","Mine (Taylor's Version)","Taylor Swift",4,64,3,"2274433"
160,"spotify:track:5gDWsRxpJ2lZAffh5p7K0w","The Weeknd, Lana Del Rey","Stargirl Interlude","Universal Republic Records",56,160,56,"2266102"
161,"spotify:track:42TtHTxWk782ZBiqyOi2d1","Zach Bryan, Maggie Rogers","Dawns (feat. Maggie Rogers)","Warner Records",17,181,7,"2260279"
162,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",62,169,46,"2247189"
163,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",60,153,152,"2243262"
164,"spotify:track:4W4fNrZYkobj539TOWsLO2","The Weeknd, Ariana Grande","Die For You (with Ariana Grande) - Remix","XO / Republic Records",3,178,22,"2228550"
165,"spotify:track:4tqcoej1zPvwePZCzuAjJd","J. Cole","Wet Dreamz","Roc Nation Records LLC",69,165,93,"2227246"
166,"spotify:track:4obHzpwGrjoTuZh2DItEMZ","Morgan Wallen","7 Summers","Big Loud / Republic",3,171,66,"2224919"
167,"spotify:track:6XSqqQIy7Lm7SnwxS4NrGx","Feid, Young Miko","CLASSY 101","UMLE - Latino",84,132,15,"2220187"
168,"spotify:track:73RbfOTJIjHzi2pcVHjeHM","Doechii","What It Is (Solo Version)","Top Dawg Entertainment/Capitol Records",168,179,3,"2210291"
169,"spotify:track:7FAFkQQZFeNwOFzTrSDFIh","Mac Miller, Empire Of The Sun","The Spins","Rostrum Records",61,170,113,"2198762"
170,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","IAMSOUND",48,-1,66,"2198199"
171,"spotify:track:0xGZjxYqcNQ8WqxyeZ4eSN","Peso Pluma","RUBICON","Double P Records",81,180,5,"2197288"
172,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",1,167,181,"2187581"
173,"spotify:track:3E7dfMvvCLUddWissuqMwr","Miley Cyrus","Party In The U.S.A.","Hollywood Records",44,175,32,"2170425"
174,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",8,177,48,"2168726"
175,"spotify:track:0DWdj2oZMBFSzRsi2Cvfzf","KAROL G, Shakira","TQG","Universal Music Latino",6,157,22,"2159393"
176,"spotify:track:6PGoSes0D9eUDeeAafB2As","Kendrick Lamar, Zacari","LOVE. FEAT. ZACARI.","Aftermath",5,193,145,"2156536"
177,"spotify:track:1VvoSJiPG9dFsDQjTkACvG","Natanael Cano, Peso Pluma, Gabito Ballesteros","AMG","WEA Latina",12,176,28,"2150233"
178,"spotify:track:5OELUCYgOHKFAvCERnAvfS","Morgan Wallen","More Than My Hometown","Big Loud / Republic",21,163,121,"2146800"
179,"spotify:track:0O6u0VJ46W86TxN9wgyqDj","Post Malone, Doja Cat","I Like You (A Happier Song) (with Doja Cat)","Mercury Records/Republic Records",3,184,57,"2146064"
180,"spotify:track:7sO5G9EABYOXQKNPNiE9NR","Offset, Metro Boomin","Ric Flair Drip (with Metro Boomin)","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",4,-1,186,"2142080"
181,"spotify:track:2KtGiBi5CrX2ERPD2PAS34","Tyler Hubbard","Dancin’ In The Country","EMI Nashville",136,189,9,"2136879"
182,"spotify:track:0OWhKvvsHptt6vnnNUSM9a","Zach Bryan","Oklahoma Smokeshow","Warner Records",182,183,2,"2135034"
183,"spotify:track:5fEB6ZmVkg63GZg9qO86jh","PARTYNEXTDOOR","Break from Toronto","OVO Sound",110,-1,22,"2127585"
184,"spotify:track:5jfhLCSIFUO4ndzNRh4w4G","Zach Bryan","Burn, Burn, Burn","Warner Records",68,-1,5,"2110313"
185,"spotify:track:0rVJ6v23RQozOIvr1YotJP","Bakar","Hell N Back","Black Butter",108,195,19,"2097875"
186,"spotify:track:698eQRku24PIYPQPHItKlA","Luke Combs","She Got the Best of Me","River House Artists/Columbia Nashville",135,-1,18,"2092295"
187,"spotify:track:5FkoSXiJPKTNyYgALRJFhD","Baby Keem","ORANGE SODA","Baby Keem LLC",54,197,57,"2091352"
