rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
182,"spotify:track:6KtSNVgCmQEvDgIuHoXAkT","Azaan Sami Khan","Ik Lamha","AZEL RECORDS",36,185,30,"911663"
183,"spotify:track:22u6BMS2NGGCoZzOsxAIlS","Bheems Ceciroleo, Mangli","Jinthaak Chithaka (From ""Dhamaka"")","B4U Music",183,-1,1,"908524"
184,"spotify:track:1feANd8EfcDP5UqSvbheM3","Sachet Tandon, Sachet-Parampara","Bekhayali (From ""Kabir Singh"")","T-Series",1,179,177,"906600"
185,"spotify:track:5OMUXgfXsSukZ0zxelpC3b","A.R. Rahman, Jaswinder Singh, Shiraz Uppal","Raanjhanaa","Sony Music Entertainment India Pvt. Ltd.",169,183,14,"906597"
186,"spotify:track:3APdIdF8H0jsxSuGOqXedS","Rashid Ali","Kabhi Kabhi Aditi","T-Series",86,164,62,"906233"
187,"spotify:track:5Gdm9IjDFObVuuznJ65OP2","Nitin Shukla","Tera chehra unplugged","Nitin shukla",187,-1,1,"904772"
188,"spotify:track:5xqK2eth6i7xgH2Ov817H5","K. S. Chithra, Thaman S","Soul Of Varisu (From ""Varisu"")","T-Series",188,-1,1,"904637"
189,"spotify:track:1hQia6rxgfM1ly2hE3StWp","Vishal-Shekhar, Salim Merchant, Neeti Mohan, Shekhar Ravjiani","Ishq Wala Love","Sony Music Entertainment India Pvt. Ltd.",137,150,23,"895961"
190,"spotify:track:46u5B2WN4wryYLZuMAOmI4","Astrid S","Hurts So Good","Universal Music AS",170,170,3,"891616"
191,"spotify:track:1UWacd8x8tPPwmrPB1MoBI","Pritam, Arijit Singh","Ae Dil Hai Mushkil Title Track","Sony Music Entertainment India Pvt. Ltd.",105,177,155,"890724"
192,"spotify:track:0UZLaEOSIc5kg0cc7eszqC","Vishal Mishra","Manjha","Desi Music Factory",53,173,39,"890155"
193,"spotify:track:0H2iJVgorRR0ZFgRqGUjUM","Pritam, Arijit Singh","Channa Mereya","Sony Music Entertainment India Pvt. Ltd.",58,186,169,"887699"
194,"spotify:track:57jOEZtoLQK4zF2x55bdkp","Rochak Kohli, Arijit Singh, Neha Kakkar","Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")","T-Series",8,163,163,"878024"
195,"spotify:track:5ZTsPwtt7aCuzbWd5rDGys","MC STAN","Shana Bann","HINDI RECORDS",176,184,6,"877571"
196,"spotify:track:3FbZoPzEaUBOD84l1FwFEH","Darshan Raval","Mujhe Peene Do","Indie Music Label",56,-1,5,"876628"
198,"spotify:track:4Q3oEhpsDommo2naYhCpAl","Salim–Sulaiman, Shreya Ghoshal, Jaideep Sahni","Tujh Mein Rab Dikhta Hai - II","YRF Music",198,-1,1,"871434"
199,"spotify:track:4FcknXDJ8yW2QYUl0cm6uJ","Imran Khan","Bewafa","Prestige Records",154,178,25,"868559"
200,"spotify:track:0FBQ4NrrHUbR9kus7rzrOj","Atif Aslam","Dil Diyan Gallan","YRF Music",82,182,153,"867678"
