rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
165,"spotify:track:72Z2D7jpKevicRkyL45mbw","Pritam, Arijit Singh, IP Singh, Swanand Kirkire","Lutt Putt Gaya (From ""Dunki"")","T-Series",165,-1,1,"1103588"
166,"spotify:track:0MbOLfDcGk8ROHJYXJHu5c","Badshah, Karan Aujla, Devika Badyal","Players","Universal Music India Pvt Ltd.",7,177,48,"1100582"
167,"spotify:track:4OEBP1iwGmLtcM8UKRLm80","Arijit Singh, Antara Mitra","Itni Si Baat Hain (From ""Azhar"")","T-Series",167,192,3,"1099435"
168,"spotify:track:5Y7Y315vZkOZbesJ22jXkK","Govind Vasantha, Pradeep Kumar, Shakthisree Gopalan","Railin Oligal - From ""Blue Star""","Think Music",55,151,9,"1093589"
169,"spotify:track:2n9ylYiF7urpXo36qBwr3g","Stebin Ben","Mera Dil Bhi Kitna Pagal Hai - Recreated Version","Ishtar Music Pvt. Ltd.",70,166,31,"1092622"
170,"spotify:track:1feANd8EfcDP5UqSvbheM3","Sachet Tandon, Sachet-Parampara","Bekhayali (From ""Kabir Singh"")","T-Series",1,165,203,"1091490"
171,"spotify:track:6MZyrnqwsLnrWY5Gk0AyXg","Suzonn","Farq hai","Suzonn",60,162,12,"1080438"
172,"spotify:track:0biCSADTAblvLTLtJz4pXO","Vishal-Shekhar, Arijit Singh, Caralisa Monteiro, Jaideep Sahni","Nashe Si Chadh Gayi","YRF Music",151,179,17,"1080437"
173,"spotify:track:6R9DVbFDwO8pwwkd515vyr","Neelkamal Singh","Heroine","Saregama",173,-1,1,"1079271"
174,"spotify:track:4iEGv5Ne6HuCkFCjzxdWQK","Neeti Mohan","Meri Jaan","Saregama",11,161,58,"1076638"
175,"spotify:track:6vPFDbyzSYWAL7r3Waa7BZ","Anirudh Ravichander","I'm Scared (From ""Leo"")","Sony Music Entertainment India Pvt. Ltd.",44,126,5,"1075824"
176,"spotify:track:2IEhtVeM9TVql8fZdKdlo9","Atif Aslam, Chinmayi, Pritam","Main Rang Sharbaton Ka","Tips Industries Ltd",126,-1,17,"1075779"
177,"spotify:track:4RCd3Gdtt3dNedof64hqRD","Mohammed Irfan, Arijit Singh, Saim Bhat","Phir Mohabbat (From ""Murder 2"")","T-Series",160,190,6,"1074920"
178,"spotify:track:7Imk0IG6S5GA5iYWkjmMW5","Palak Muchhal, Arijit Singh","Chahun Main Ya Naa (From ""Aashiqui 2"")","T-Series",169,184,7,"1064013"
179,"spotify:track:18YHbIhrleUkKKj2DvEp79","Pritam, KK","Zara Sa","Sony Music Entertainment India Pvt. Ltd.",33,196,44,"1059289"
180,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",24,188,51,"1058652"
181,"spotify:track:60d1uQmqTZ1Lg2SGJYdQTI","Shankar-Ehsaan-Loy, Adnan Sami, Shankar Mahadevan, Shreya Ghoshal","Noor E Khuda","Sony Music Entertainment India Pvt. Ltd.",181,-1,1,"1057146"
182,"spotify:track:3FbZoPzEaUBOD84l1FwFEH","Darshan Raval","Mujhe Peene Do","Indie Music Label",56,183,28,"1053746"
183,"spotify:track:0Bz7dfqPY4JOGZO3O1j8Wh","Pritam, Amit Mishra, Shilpa Rao","Bulleya","Sony Music Entertainment India Pvt. Ltd.",167,-1,17,"1053266"
184,"spotify:track:3yRLROmAcKJBqTrdEczFB8","Yo Yo Honey Singh","Brown Rang","Times Music",48,178,10,"1052661"
185,"spotify:track:6EB454nVg2u6sbeCvWAPej","Sam C.S., Anirudh Ravichander, Shakthisree Gopalan","Yaanji - From ""Vikram Vedha""","Think Music",122,171,29,"1046104"
186,"spotify:track:7lvDsmTRXFE3dK4OjvRiWB","Shae Gill, Ali Sethi","Pasoori","Giraffe Pakistan",1,176,93,"1045525"
187,"spotify:track:4kaLkst9lT3sQ5Crgxs3ic","Ayushmann Khurrana","Pani Da Rang - Male Vocals","Eros Now Music",68,-1,16,"1037340"
188,"spotify:track:0tpwqQhdfJXRcUDSNRjb9O","Arijit Singh, Neeti Mohan, Rashmi Virag","Mere Yaaraa (From ""Sooryavanshi"")","T-Series",20,187,81,"1036717"
189,"spotify:track:2uWZ7EGddFlA1DJ3Rzzvs2","Karan Aujla, Ikky, Yarah","Bachke Bachke (feat. Yarah)","WM Canada",57,175,14,"1033188"
190,"spotify:track:0EH7sgeiFqDa3eS7ieW2zs","Akon, Hamsika Iyer","Chammak Challo","T-Series",121,193,33,"1031222"
191,"spotify:track:2NmBCDkjvJVvEZkH5QDOeb","Varinder Brar, Rav Dhaliwal, Ultra Beats","Thaa","Varinder Brar Music",10,155,34,"1029265"
192,"spotify:track:1hQia6rxgfM1ly2hE3StWp","Vishal-Shekhar, Salim Merchant, Neeti Mohan, Shekhar Ravjiani","Ishq Wala Love","Sony Music Entertainment India Pvt. Ltd.",100,194,48,"1025992"
193,"spotify:track:0DXfJ2iKRDEG7rPgssWFea","Kanishk Seth, Kavita Seth","Rangisari (From ""Jugjugg Jeeyo"")","T-Series",22,197,55,"1025533"
194,"spotify:track:5vGiuYFSGekGLgbxhV1rD5","Atif Aslam, Pritam","Tu Jaane Na","Tips Industries Ltd",101,-1,121,"1025276"
195,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",54,181,22,"1018700"
196,"spotify:track:4Tkb7zsDmsawB7S5TpKQV1","Atif Aslam, Shiraz Uppal","Pehli Dafa","T-Series",159,186,9,"1018421"
197,"spotify:track:57jOEZtoLQK4zF2x55bdkp","Rochak Kohli, Arijit Singh, Neha Kakkar","Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")","T-Series",8,182,189,"1017393"
198,"spotify:track:0lYBSQXN6rCTvUZvg9S0lU","DJ Snake, Justin Bieber","Let Me Love You","DJ Snake Def Jam",90,-1,214,"1015420"
199,"spotify:track:4IlemV6RBqoeleMsPiT9t4","M.I.A.","Time Traveller","M.I.A./Island",93,134,5,"1014750"
200,"spotify:track:7o1SDLghDwMc4OW3rKakVt","Bir, Dhanju, thiarajxtt","Afterhours","Sky Digital",87,-1,24,"1013554"
