rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
37,"spotify:track:1y1rQTkWmrZdJmjwuK07GC","Vishal Mishra","Kaise Hua (From ""Kabir Singh"")","T-Series",5,38,200,"2004048"
38,"spotify:track:0cgwdBXXlPfXJXWf3wMs32","G. V. Prakash, Shweta Mohan","Vaa Vaathi","Aditya Music",9,26,22,"2002098"
39,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",34,37,156,"1977019"
40,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",6,34,28,"1932527"
41,"spotify:track:4SqPZorSDuUtvdJwVGeZRC","Pritam, Arijit Singh, Amitabh Bhattacharya, Jonita Gandhi","Deva Deva","Sony Music Entertainment India Pvt. Ltd.",5,52,36,"1926133"
42,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",22,47,100,"1908333"
43,"spotify:track:7mSzDKajY2wUtstQSLdzMK","Mohit Chauhan, Rochak Kohli","Rang Lageya","Saregama",43,48,11,"1901911"
44,"spotify:track:6ZYxNjuAU9Vy3VtF6W1dtE","Shubh","We Rollin","SHUBH",10,42,72,"1868733"
45,"spotify:track:7lvDsmTRXFE3dK4OjvRiWB","Shae Gill, Ali Sethi","Pasoori","Giraffe Pakistan",1,41,60,"1856258"
46,"spotify:track:5W7DOVGQLTigu09afW7QMT","Sidhu Moose Wala","295","Sidhu Moose Wala",1,51,61,"1833433"
47,"spotify:track:6TClJ8jXi3OBV7gcrU3jx5","AP Dhillon, Gurinder Gill","TERE TE","RUN-UP RECORDS",7,56,73,"1830188"
48,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",7,49,35,"1811705"
49,"spotify:track:2GXXZFUxYg2LvG8SR0byOE","Atif Aslam","Jeena Jeena","Eros Now Music",49,58,94,"1809736"
50,"spotify:track:4blqlsA1uf2d2I40E90EUC","Pritam, Arijit Singh, Shilpa Rao","Tere Hawaale (From ""Laal Singh Chaddha"")","T-Series",50,74,7,"1800943"
51,"spotify:track:2AilvPt1AQ8PixlCKqkjfj","Shubh","Elevated","SHUBH",27,50,67,"1788113"
52,"spotify:track:2Fv2injs4qAm8mJBGaxVKU","Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","T-Series",2,55,202,"1771963"
53,"spotify:track:6udC4b4jOSnHb9ItnXgKLR","Sachin-Jigar, Shreya Ghoshal, Tochi Raina","Saibo","Sony Music Entertainment India Pvt. Ltd.",31,31,128,"1757982"
54,"spotify:track:3oWv5qDKYN7MH6FdlglMN5","Guru Randhawa, Sanjoy","Moon Rise","T-Series",18,44,17,"1738399"
55,"spotify:track:6H7fLdt0AeWpuxUKXuXWrx","Hariharan","Shree Hanuman Chalisa","T-Series",39,39,35,"1723194"
56,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",24,59,19,"1705657"
57,"spotify:track:6FjbAnaPRPwiP3sciEYctO","Pritam, Arijit Singh","Raabta","T-Series",46,46,46,"1678722"
58,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",35,64,11,"1674650"
59,"spotify:track:5yjh1Y7lt6lx0nPslNz3H0","Sanatan Sangeet","Ram Siya Ram - Remastered 2023","Sanatan Sangeet",59,85,6,"1656669"
60,"spotify:track:3SiQsAVS3CDJQzWPRyX1XP","Badshah, Lakhwinder Wadali, Lucky Noor","Sanak","Universal Music India Pvt Ltd.",60,94,3,"1649372"
61,"spotify:track:2tjWCe2W7sgvS3C8NHcdtI","Akhil, Dhvani Bhanushali, Kunaal Vermaa","Duniyaa (From ""Luka Chuppi"")","T-Series",1,70,216,"1641269"
62,"spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC","Javed-Mohsin, Arijit Singh, Shreya Ghoshal, Kunaal Vermaa, Prashant Ingole","Pal","Sony Music Entertainment India Pvt. Ltd.",44,63,214,"1633605"
63,"spotify:track:7AsG1F1eMWd17RYan8M3Wm","AP Dhillon, Shinda Kahlon","Dil Nu","RUN-UP RECORDS",61,61,27,"1619216"
64,"spotify:track:1aL9518P5G72N92b48tuKw","AP Dhillon","Summer High","RUN-UP RECORDS",3,43,36,"1605205"
65,"spotify:track:4bD9z9qa4qg9BhryvYWB7c","Pritam, Tochi Raina, Rekha Bhardwaj","Kabira","T-Series",45,45,187,"1599250"
66,"spotify:track:7fRIo7WyDxXn3r233GCcdL","Thaman S, Anirudh Ravichander, Jonita Gandhi","Jimikki Ponnu","T-Series",37,54,15,"1590375"
67,"spotify:track:37F0uwRSrdzkBiuj0D5UHI","The Weeknd","Reminder","Universal Republic Records",49,62,7,"1568226"
68,"spotify:track:3GCwsB2loRGeUL8oq2Y4TW","Ram Miriyala, Dhee, Santhosh Narayanan, Kasarla Shyam","Chamkeela Angeelesi (From ""Dasara"")","Saregama",57,57,5,"1563998"
69,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,67,92,"1561462"
70,"spotify:track:3qrdLVOClRU4yPkcXZ7c5u","Ayushmann Khurrana, Tanishk-Vayu","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","T-Series",11,127,164,"1538097"
71,"spotify:track:1LbBOhicFmu7ktJqIHCELt","Thalapathy Vijay, M.M.Manasi, Thaman S","Ranjithame (From ""Varisu"")","T-Series",9,60,23,"1524400"
72,"spotify:track:0ojpEubhy4JNeVftmVuiN7","Vishal Mishra, Armaan Malik","Pehla Pyaar","T-Series",11,68,98,"1518949"
73,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",16,97,89,"1488851"
74,"spotify:track:5urYiIXu1ZhfMAOsp7WDTc","Yasser Desai, Neha Kakkar, Rajat Nagpal","Dil Ko Karaar Aaya (From ""Sukoon"")","Desi Music Factory",3,71,99,"1477600"
75,"spotify:track:60YICjIPdL7LDBcCMK0tAk","Sidhu Moose Wala, Sunny Malton, The Kidd","Levels","Sidhu Moose Wala",8,81,46,"1476794"
76,"spotify:track:1t39FBb0zsKv5krZaqZKCB","Pritam, Amitabh Bhattacharya, Sunidhi Chauhan, Shashwat Singh","Show Me The Thumka (From ""Tu Jhoothi Main Makkaar"")","T-Series",41,73,6,"1453683"
77,"spotify:track:4SJMuaIYcBS8ke96lDYOsw","Karan Aujla","On Top","Karan Aujla Music",17,72,20,"1446755"
78,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",34,88,157,"1444557"
79,"spotify:track:4afA2YQlZfYzJbfnNoNknK","Jubin Nautiyal, Payal Dev, Manoj Muntashir","Mere Ghar Ram Aaye Hain","T-Series",65,65,5,"1444257"
80,"spotify:track:0uk9sQ7MjK0CdAUinD4xBV","MC STAN","Ek Din Pyaar","MC Stan",21,53,21,"1441027"
81,"spotify:track:6rFckZb1cuJYzsZiGHgqks","Karan Aujla, Ikky","52 Bars","Rehaan Records",12,69,10,"1433916"
82,"spotify:track:2PvaburAUlhNHxVhw5lvOq","Arijit Singh","Humdard (From ""Ek Villain"")","T-Series",79,79,143,"1430609"
83,"spotify:track:0dLbrlAVPPjpPqnYfmJsWk","Atif Aslam, Alisha Chinai, Pritam","Tera Hone Laga Hoon","Tips Industries Ltd",59,66,100,"1420704"
84,"spotify:track:3JkVYvxNoGf2HCWJo61462","Sidhu Moose Wala, Sunny Malton, SOE","Never Fold","Sidhu Moose Wala",13,89,51,"1400356"
85,"spotify:track:69CrOS7vEHIrhC2ILyEi0s","JISOO","FLOWER","YG Entertainment/Interscope Records",85,86,2,"1395987"
86,"spotify:track:6FrihRowEuYfNehH0zcx0e","DG IMMORTALS, Raga, Harjas Harjaayi, VIRTUAL_AF, DARK HORSE","KALESHI CHORI","Universal Music India Pvt Ltd.",10,92,15,"1373024"
87,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",63,96,153,"1358538"
88,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",25,103,216,"1351035"
89,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",3,87,91,"1349747"
90,"spotify:track:1a8w8nlIyIhE2W1HIayKnl","Amit Trivedi, Amitabh Bhattacharya, Sireesha Bhagavatula","Ghodey Pe Sawaar (From ""Qala"")","Sony Music Entertainment India Pvt. Ltd. / Netflix Music Inc.",11,80,16,"1342758"
91,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",12,101,67,"1340303"
92,"spotify:track:0rk2X5TAhraBC5aCIXK2Rq","Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","Samjhawan","Sony Music Entertainment India Pvt. Ltd.",70,105,102,"1338314"
93,"spotify:track:7ouBSPZKQpm7zQz2leJXta","Arijit Singh","Tum Hi Ho (From ""Aashiqui 2"")","T-Series",78,82,115,"1333321"
94,"spotify:track:6tkl6rjuXWtVOCaXSSSCz2","Armaan Malik","Jab Tak (From ""M.S.Dhoni - The Untold Story"")","T-Series",37,77,48,"1320480"
95,"spotify:track:2QophXhN2Ls2URfoPmiviC","Taaruk Raina, Mismatched - Cast","Kho Gaye","Netflix Music",8,75,26,"1315107"
96,"spotify:track:1ZiReD9pPTttQWwSoYqdyH","Dikshant","Aankhon Se Batana","Sony Music Entertainment India Pvt. Ltd.",38,187,51,"1311070"
97,"spotify:track:3gOXq3FPPesm7VLPKmef6j","Arijit Singh, Shashaa Tirupati","Rait Zara Si","T-Series",12,114,71,"1290295"
98,"spotify:track:6TK7jseRCrogw9IzQYkw2h","Silambarasan TR, Thaman S","Thee Thalapathy (From ""Varisu"")","T-Series",11,83,19,"1286492"
99,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",5,108,54,"1286301"
100,"spotify:track:3ZGJhN4unVspOqpwGvUL2W","Diljit Dosanjh","Lemonade","DILJIT DOSANJH",33,109,37,"1280996"
101,"spotify:track:4wIWWEhbdgKAxhR68eE0Ye","Arijit Singh, Chinmayi","Mast Magan (From ""2 States"")","T-Series",75,98,112,"1271623"
102,"spotify:track:3wwLWFRLiReDf5AqgmAJwT","Rito Riba, Rajat Nagpal, Rana Sotal","Heer Ranjha","PlayDMF",11,90,25,"1269496"
103,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",4,99,176,"1265954"
104,"spotify:track:0GamKm5LCEwxFh8p2VWvnq","Aditya Bhardwaj","Bye","Warner Music India",104,169,2,"1263504"
105,"spotify:track:4LK8863ScRhhT6hitFfBI5","Santhosh Narayanan, Pradeep, Priya Hemesh","Aval","Sony Music Entertainment India Pvt. Ltd.",99,102,7,"1262290"
106,"spotify:track:2IoZMG3RqiTmsy7Li3zGFg","Sachet Tandon, Parampara Tandon, Sachet-Parampara","Mere Sohneya (From ""Kabir Singh"")","T-Series",4,133,156,"1258307"
107,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",107,115,22,"1253992"
108,"spotify:track:32LKwbmh6yVsWoRRF8DIvf","Pav Dharia","Na Ja","Ishtar-White Hill Music",35,113,75,"1250067"
109,"spotify:track:58SIEtTjWErr0yEXVBKxvd","Jubin Nautiyal","Shri Krishna Govind Hare Murari","T-Series",109,134,8,"1245775"
110,"spotify:track:1UWacd8x8tPPwmrPB1MoBI","Pritam, Arijit Singh","Ae Dil Hai Mushkil Title Track","Sony Music Entertainment India Pvt. Ltd.",105,112,167,"1233758"
111,"spotify:track:7B4uYqxTpTOS1sgxFB9Ann","Sidhu Moose Wala, Wazir Patar","The Last Ride","Sidhu Moose Wala",3,116,48,"1232257"
112,"spotify:track:3H3x4NhR3wJh6IvRHmPvkd","Thaman S, Srivardhani Kuchi, Aditi, Satya Yamini, Roshini, Tejaswini","Tum Tum (From ""Enemy"")","Divo",35,107,44,"1219591"
113,"spotify:track:3nKQrVVlwbAQSnFbgZWdN0","Avvy Sra, Karan Aujla, Jaani","White Brown Black","Universal Music India Pvt Ltd. – Distribution",49,110,17,"1213532"
114,"spotify:track:5si4xdFplkXAydKfFe1xXa","Karan Aujla, Ikky","Take It Easy","Rehaan Records",34,104,10,"1207708"
115,"spotify:track:3APdIdF8H0jsxSuGOqXedS","Rashid Ali","Kabhi Kabhi Aditi","T-Series",73,95,74,"1205456"
116,"spotify:track:6biqkuWq069vByAEeGxZlr","Shubh","Her","SHUBH",30,93,19,"1199052"
117,"spotify:track:0FBQ4NrrHUbR9kus7rzrOj","Atif Aslam","Dil Diyan Gallan","YRF Music",82,122,165,"1195777"
118,"spotify:track:2RgvvnMwtP0R2OkVZmFvnV","KK","Ajab Si (From ""Om Shanti Om"")","T-Series",46,91,66,"1179048"
119,"spotify:track:6gwnKOvdBKkTU4CQ7KpIAu","Shaarib Toshi, Arijit Singh","Bandeya - From ""Dil Juunglee""","Pooja Music",76,76,37,"1178153"
120,"spotify:track:0l6g8Z8mqGbGXFOjigYetD","Pritam, Arijit Singh","Hawayein","Sony Music Entertainment India Pvt. Ltd.",51,124,79,"1177340"
121,"spotify:track:5pebgx4IJ5YvZH2sYOHDRf","Barney Sku, Taqiya Zaman","Your Eyes","Barney Sku",80,84,12,"1175264"
122,"spotify:track:1hQia6rxgfM1ly2hE3StWp","Vishal-Shekhar, Salim Merchant, Neeti Mohan, Shekhar Ravjiani","Ishq Wala Love","Sony Music Entertainment India Pvt. Ltd.",100,100,35,"1170748"
123,"spotify:track:2y0hUGvHaKm2p5xmJF4HBe","Arijit Singh","Saware (From ""Phantom"")","T-Series",113,132,9,"1169936"
124,"spotify:track:4W4fNrZYkobj539TOWsLO2","The Weeknd, Ariana Grande","Die For You (with Ariana Grande) - Remix","XO / Republic Records",30,111,7,"1163498"
125,"spotify:track:0o9zmvc5f3EFApU52PPIyW","Fujii Kaze","Shinunoga E-Wa","Universal Music LLC",42,123,24,"1155011"
126,"spotify:track:59eeV0SIeyd431uyjAWCRe","G. V. Prakash, Shweta Mohan","Mastaaru Mastaaru","Aditya Music",48,78,8,"1154204"
127,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,140,199,"1148790"
128,"spotify:track:7E0A86Yhc0ZyOl6aAPE5wN","Tanishk Bagchi, Anu Malik, Abhijeet","Main Khiladi - From ""Selfiee""","Desi Music Factory",44,119,10,"1147775"
129,"spotify:track:6V7UVqe8XnAS4WPdpaw5TK","Asees Kaur, Stebin Ben","Tu Mile Dil Khile","Saregama",20,120,12,"1144141"
130,"spotify:track:5O932cZmzOZGOGZz9RHx20","Pritam, Arijit Singh","Khairiyat","T-Series",1,117,188,"1142575"
131,"spotify:track:3HiobOOpSpMsi95WBKPBYk","Jeet Gannguli, Arijit Singh","Hamari Adhuri Kahani (Title Track)","Sony Music Entertainment India Pvt. Ltd.",130,139,74,"1138879"
132,"spotify:track:6bdpj89aYEBjhpsenXAsmO","A.R. Rahman, Arijit Singh","Enna Sona","Sony Music Entertainment India Pvt. Ltd.",34,141,101,"1135022"
133,"spotify:track:6anGj4SX83j5DyG3aZOzqc","Arjun Kanungo","Zara Zara - MTV Unwind","Saregama",133,-1,1,"1125957"
134,"spotify:track:1L3Nsi7YXtBxTdnbqektia","Darshan Raval","Hawa Banke","Indie Music Label",26,194,43,"1118937"
135,"spotify:track:3jyqXdAjwqO3gFtjnYrbq9","Darshan Raval, Rochak Kohli","Ek Ladki Ko Dekha Toh Aisa Laga (From ""Ek Ladki Ko Dekha Toh Aisa Laga"")","Saregama",104,151,21,"1107183"
136,"spotify:track:4JvziZ2kQsbzfvRQtpYfmJ","Sunny Yaduvanshi, AK Rok, Nitesh Ujoli","Yadav Brand 2","Flame Music",130,130,5,"1103868"
137,"spotify:track:1ccZZf0IQi5y0bHMl2aGDF","Sanam","Gulabi Aankhen","Universal Music India Pvt Ltd.",103,146,32,"1099968"
138,"spotify:track:5HgXSvl2YoBtEY623UsACk","Ilaiyaraaja, Ananya Bhat","Kaattumalli","Sony Music Entertainment India Pvt. Ltd.",138,-1,1,"1081690"
139,"spotify:track:2tMoOS9grHtn4upzb4LwMG","Dhibu Ninan Thomas, Kapil Kapilan","Adiye - From ""Bachelor""","Think Music",16,126,71,"1081681"
140,"spotify:track:0lKILDCwOjyR54xYhBazuJ","Sachet Tandon","Ram Siya Ram","T-Series",120,128,3,"1077588"
141,"spotify:track:6cUOiOY5qh2FpIQWIYAd2h","Pritam, Darshan Raval, Antara Mitra","Mehrama","Sony Music Entertainment India Pvt. Ltd.",10,150,124,"1067322"
142,"spotify:track:0rMeOAvbQZ2RTG4B6L1M4p","Darshan Raval","Asal Mein","Indie Music Label",21,136,98,"1067263"
143,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Columbia",93,170,30,"1067206"
144,"spotify:track:7d4ZrG3Cer7jbqIl6wOI6D","Tyson Sidhu","GODSPEED","Game Time",79,181,21,"1064534"
145,"spotify:track:4OcvkkpF3xmyCGGY5IBlgi","Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")","T-Series",4,154,191,"1054079"
146,"spotify:track:3k9PtGmPNnQtt32TKWm6f3","MC STAN","Basti Ka Hasti","MC Stan",35,121,27,"1051423"
147,"spotify:track:7mNZUnDWUDidWBFaUpVtOC","Vilen","Chidiya","Universal Music India Pvt Ltd.",4,197,142,"1050592"
148,"spotify:track:4nriYsKSq1VmiamjZOB4Tp","Pritam, Jubin Nautiyal, Amitabh Bhattacharya","Jaadui (From ""Tu Jhoothi Main Makkaar"")","T-Series",117,131,3,"1050300"
149,"spotify:track:1eHkjvvyncnmjgwCSGI0el","Emiway Bantai","Company","Bantai Studio",76,125,8,"1048384"
150,"spotify:track:7hbqKqRKkG99KfM4hmVm3w","Imdad Hussain, RDRKSH","Khudaya Khair","Imdad Hussain",150,188,3,"1046955"
151,"spotify:track:5sGk41Let4ruIs6WkyarR7","Arjan Dhillon","Night Out","Panj-aab Records",151,-1,1,"1043746"
152,"spotify:track:6NwEpX2JUWHVKWfDDfcqC4","Anirudh Ravichander, Ajesh","Idhazhin Oram - The Innocence of Love","Sony Music Entertainment India Pvt. Ltd.",140,153,9,"1032526"
153,"spotify:track:2vR23BjIzpLMtzsyKrM6Mb","Kailash Kher, Paresh Kamath, Naresh Kamath","Saiyyan","Sony Music Entertainment India Pvt. Ltd.",126,166,15,"1032262"
154,"spotify:track:0GQngE2rOYvlKwEQjTAsP8","Pritam, Sreeram, Shilpa Rao","Subhanallah","T-Series",126,142,33,"1031402"
155,"spotify:track:3jtKSUiVDowKNBqVQbWaig","Amit Trivedi, Kavita Seth, Amitabh Bhattacharya","Iktara","Sony Music Entertainment India Pvt. Ltd.",73,161,49,"1027373"
156,"spotify:track:6yvxu91deFKt3X1QoV6qMv","Anirudh Ravichander, Jonita Gandhi","Arabic Kuthu - Halamithi Habibo (From ""Beast"")","Sun Pictures",2,144,61,"1018601"
157,"spotify:track:57jOEZtoLQK4zF2x55bdkp","Rochak Kohli, Arijit Singh, Neha Kakkar","Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")","T-Series",8,138,173,"1016588"
158,"spotify:track:7cWnks0lsRtpAi87COOiXK","Salim–Sulaiman, Rahat Fateh Ali Khan, Jaideep Sahni","O Re Piya","YRF Music",95,143,34,"1014702"
159,"spotify:track:2l3dFxtoSMgMQVyRIUHjpz","Mitraz","Akhiyaan","Mitraz Records",23,155,50,"1014272"
160,"spotify:track:7FVgT8XjxUSfKuZuHxg316","Prince Narula, Munawar Faruqui, Rony Ajnali","Todh","EYP Creations",22,137,19,"1007699"
161,"spotify:track:6NPkq2zm37C2QK8KFFCIfS","Arsh Mohammed","Halka Halka Suroor","Arsh Mohammed Official",161,162,5,"1006971"
162,"spotify:track:7cVe3mYMIfhOlz1NXFWv70","Sidhu Moose Wala","0 to 100","Sidhu Moose Wala",45,-1,16,"1006298"
163,"spotify:track:45C7tXCrmp3R5E65XUtLLj","Tanishk Bagchi, Faridkot, Yohani, Amar Jalal, Harjot Kaur","Jehda Nasha (From ""An Action Hero"")","T-Series",27,147,21,"1003727"
164,"spotify:track:6VhuP99TE6gYNQRJIlAWFD","Stephen Sanchez","Until I Found You","Republic Records",20,160,50,"1002091"
165,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",23,183,207,"995988"
166,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",43,165,12,"995528"
167,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",138,152,15,"992793"
168,"spotify:track:3uCmVdJNi3Ci4bidF0mdHb","Paradox","Jaadugar","T-Series",13,148,27,"990668"
169,"spotify:track:5OMUXgfXsSukZ0zxelpC3b","A.R. Rahman, Jaswinder Singh, Shiraz Uppal","Raanjhanaa","Sony Music Entertainment India Pvt. Ltd.",144,157,25,"988168"
