rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
37,"spotify:track:6FahmzZYKH0zb2f9hrVsvw","Anirudh Ravichander, Nikhita Gandhi","Ordinary Person (From ""Leo"")","Sony Music Entertainment India Pvt. Ltd.",5,29,8,"2035100"
38,"spotify:track:0rMeOAvbQZ2RTG4B6L1M4p","Darshan Raval","Asal Mein","Indie Music Label",21,44,133,"2032468"
39,"spotify:track:2q9lPN7CT92W1Ry77j2acn","Pritam, Arijit Singh, Shreya Ghoshal, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya","Ve Kamleya (From ""Rocky Aur Rani Kii Prem Kahaani"")","Saregama",32,32,18,"2003176"
40,"spotify:track:2Fv2injs4qAm8mJBGaxVKU","Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","T-Series",2,41,237,"1991325"
41,"spotify:track:2ZD4aIEepqZsdxPxLSuUhm","Pritam, Arijit Singh, Amitabh Bhattacharya, Nikhita Gandhi","Tere Pyaar Mein","T-Series",5,39,45,"1982706"
42,"spotify:track:610keNiNVTIkYD0CqeSerg","Cheema Y, Gur Sidhu","California Love","Brown Town Music",27,42,29,"1980116"
43,"spotify:track:6GZIAVSu0YXF7FYzyRl1MP","Sachin-Jigar, Varun Jain, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya","Tere Vaaste (From ""Zara Hatke Zara Bachke"")","Saregama",1,38,29,"1965077"
44,"spotify:track:0snQrp1VaY5Pj1YIHRJpRJ","Aditya A","Chaand Baaliyan","Sony Music Entertainment India Pvt. Ltd.",2,37,95,"1957248"
45,"spotify:track:3nKQrVVlwbAQSnFbgZWdN0","Avvy Sra, Karan Aujla, Jaani","White Brown Black","Universal Music India Pvt Ltd. – Distribution",29,43,52,"1935457"
46,"spotify:track:24MMjyA3NLqCsDJfsn51eg","Sharn, 40k, The Paul","Mi Amor","Desi Avenue",7,40,48,"1919276"
47,"spotify:track:13ZISM2bmrMBCRlMzl669x","Anirudh Ravichander, Thalapathy Vijay, Asal Kolaar","Naa Ready","Sony Music Entertainment India Pvt. Ltd.",4,36,25,"1879711"
48,"spotify:track:2rOnSn2piaqLAlYjtfUBlY","Tanishk Bagchi, Jubin Nautiyal, Asees Kaur","Raataan Lambiyan (From ""Shershaah"")","Sony Music Entertainment India Pvt. Ltd.",1,46,124,"1873961"
49,"spotify:track:2oenSXLDbWVaaL7QjSGYj5","Diljit Dosanjh, Intense, Sultaan","Lalkara","DILJIT DOSANJH",22,49,10,"1859506"
50,"spotify:track:08Isz2ETWSBhvIl8UpKYsp","Shubh","No Love","SHUBH",2,45,92,"1858529"
51,"spotify:track:2A4lcqTJZgUs1XrW6TSvt0","Rajat Nagpal, Yasser Desai, Rana Sotal","Hum Toh Deewane","PlayDMF",51,51,11,"1831130"
52,"spotify:track:4wIWWEhbdgKAxhR68eE0Ye","Arijit Singh, Chinmayi","Mast Magan (From ""2 States"")","T-Series",46,52,147,"1818938"
53,"spotify:track:26elzgFl8tvajnDfeoY1YF","Darshan Raval, Prakriti Kakar","Mannat","Warner Music India",53,-1,1,"1818213"
54,"spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC","Javed-Mohsin, Arijit Singh, Shreya Ghoshal, Kunaal Vermaa, Prashant Ingole","Pal","Sony Music Entertainment India Pvt. Ltd.",34,47,249,"1800094"
55,"spotify:track:6H7fLdt0AeWpuxUKXuXWrx","Hariharan","Shree Hanuman Chalisa","T-Series",39,58,70,"1791291"
56,"spotify:track:4OcvkkpF3xmyCGGY5IBlgi","Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")","T-Series",4,108,222,"1772002"
57,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",48,56,57,"1770992"
58,"spotify:track:5DgY6Ab0vpyUMKnY9ubFOF","Anirudh Ravichander, Super Subu","Hukum - Thalaivar Alappara","Sun Pictures",1,50,22,"1769367"
59,"spotify:track:5BKKKNwrebowaMoUdBaNby","King","Tu Aake Dekhle","Warner Music India",3,53,150,"1761666"
60,"spotify:track:7ouBSPZKQpm7zQz2leJXta","Arijit Singh","Tum Hi Ho (From ""Aashiqui 2"")","T-Series",44,61,150,"1751934"
61,"spotify:track:0ojpEubhy4JNeVftmVuiN7","Vishal Mishra, Armaan Malik","Pehla Pyaar","T-Series",11,68,133,"1713775"
62,"spotify:track:3dpM3ijJz0vGzbkh5DcMXz","Payal Dev, Vishal Mishra, A.M. Turaz","Naseeb Se (From ""Satyaprem Ki Katha"")","T-Series",44,82,28,"1713515"
63,"spotify:track:2IoZMG3RqiTmsy7Li3zGFg","Sachet Tandon, Parampara Tandon, Sachet-Parampara","Mere Sohneya (From ""Kabir Singh"")","T-Series",4,75,191,"1699775"
64,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",29,54,191,"1678013"
65,"spotify:track:6ygiy70ujkNOYXM1tQuMNe","Karan Aujla, Ikky, Preston Pablo","Admirin' You (feat. Preston Pablo)","WM Canada",24,57,19,"1669365"
66,"spotify:track:0czcoKJbJt08NqKrvSbbz7","Pritam, Arijit Singh, Amitabh Bhattacharya","O Bedardeya (From ""Tu Jhoothi Main Makkaar"")","T-Series",1,55,40,"1662206"
67,"spotify:track:1smFN2CLqGROu0J0UyvDfL","Pritam, Arijit Singh","Shayad","Sony Music Entertainment India Pvt. Ltd.",1,63,204,"1660410"
68,"spotify:track:2PvaburAUlhNHxVhw5lvOq","Arijit Singh","Humdard (From ""Ek Villain"")","T-Series",28,60,178,"1643503"
69,"spotify:track:2vPrBucKCfKmafHhSfJ2pt","Pritam, Arijit Singh, Amitabh Bhattacharya, Charan","Pyaar Hota Kayi Baar Hai (From ""Tu Jhoothi Main Makkaar"")","T-Series",9,74,44,"1630348"
70,"spotify:track:72zHuDxFQTjbL51qJQSA7j","Jasleen Royal, B Praak, Romy, Anvita Dutt","Ranjha (From ""Shershaah"")","Sony Music Entertainment India Pvt. Ltd.",1,71,123,"1623353"
71,"spotify:track:7eQl3Yqv35ioqUfveKHitE","Pritam, Mohit Chauhan","Tum Se Hi","T-Series",27,65,195,"1622146"
72,"spotify:track:66v97IvccVkHt40FIOq1LH","Pritam, Arijit Singh, Nikhita Gandhi, Amitabh Bhattacharya","Leke Prabhu Ka Naam (From ""Tiger 3"")","YRF Music",30,67,7,"1609788"
73,"spotify:track:5W7DOVGQLTigu09afW7QMT","Sidhu Moose Wala","295","Sidhu Moose Wala",1,73,96,"1595926"
74,"spotify:track:5DezAsjtSLUxW9j00eh0Ia","Santhosh Narayanan, Dhee, Vivek","Maamadura - From ""Jigarthanda DoubleX""","Think Music",39,81,5,"1585078"
75,"spotify:track:3HiobOOpSpMsi95WBKPBYk","Jeet Gannguli, Arijit Singh","Hamari Adhuri Kahani (Title Track)","Sony Music Entertainment India Pvt. Ltd.",56,59,109,"1581905"
76,"spotify:track:3WLJ7D5kh44K5eJ1NqZQ6W","Anuv Jain","Baarishein","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",18,76,135,"1579085"
77,"spotify:track:51DEaelXeJJ6cFFYbX8Hal","Javed-Mohsin, Vishal Mishra, Shreya Ghoshal","Zihaal e Miskin","Universal Music India Pvt Ltd.",7,87,29,"1569871"
78,"spotify:track:3eSm4iAkLsn3BeggfiQOH9","Gaurav Chatterji, Aasa Singh, Hansika Pareek, Hrishi Giridhar, Pratik Gangavane","Kaise Ab Kahein - From ""Gutar Gu""","Sikhya Entertainment Records",78,115,19,"1567138"
79,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",12,72,124,"1560658"
80,"spotify:track:0l6g8Z8mqGbGXFOjigYetD","Pritam, Arijit Singh","Hawayein","Sony Music Entertainment India Pvt. Ltd.",51,83,114,"1559328"
81,"spotify:track:6STXfHpOuGjOespYlpeuI4","Dhibu Ninan Thomas, Pradeep Kumar, Karthika Vaidyanathan, Yugabharathi","Kangal Edho - From ""Chithha""","Think Music",81,141,2,"1555769"
82,"spotify:track:3yV2c3cYhkAwSsxAq6nRiv","Gajendra Verma","Mann Mera","Sony Music / Eros Now Music",26,69,141,"1554939"
83,"spotify:track:04ChFQZCKl2yRcvc0VR7qN","Denny, Rahul Mishra, Kunaal Vermaa","Chale Jaana Phir (Humko Tere Bina)","For The Record Music",14,33,23,"1535855"
84,"spotify:track:3bQsp4Vr9Rg4fNCx6HPOgX","Anuv Jain","Alag Aasmaan","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",84,103,13,"1528099"
85,"spotify:track:1feANd8EfcDP5UqSvbheM3","Sachet Tandon, Sachet-Parampara","Bekhayali (From ""Kabir Singh"")","T-Series",1,125,205,"1527908"
86,"spotify:track:3ZGJhN4unVspOqpwGvUL2W","Diljit Dosanjh","Lemonade","DILJIT DOSANJH",26,77,72,"1517976"
87,"spotify:track:1UWacd8x8tPPwmrPB1MoBI","Pritam, Arijit Singh","Ae Dil Hai Mushkil Title Track","Sony Music Entertainment India Pvt. Ltd.",79,79,202,"1515951"
88,"spotify:track:7v0t3o17J796y9OG2n3ebl","B Praak, Jaani","Kya Loge Tum","Universal Music India Pvt Ltd. – Distribution",10,101,30,"1505358"
89,"spotify:track:7m4CgL81VVIHaaiSxyH922","Yo Yo Honey Singh","Desi Kalakaar","T-Series",13,64,12,"1502300"
90,"spotify:track:2o9flwCy1QzBc6VEwcPooM","King","Sarkaare","Warner Music India",72,92,9,"1502058"
91,"spotify:track:7CVw4gVPpH1TPQttQGVmhZ","Karun, Lambo Drive, Arpit Bala, ReVo LEKHAK","Maharani","TEESRI DUNIYA",91,-1,1,"1497148"
92,"spotify:track:3mUkVsovIuscQlSoMhmAZt","Madhur Sharma, Swapnil Tare, Nusrat Fateh Ali Khan","Kali Kali Zulfon Ke (Lo-Fi)","T-Series",6,93,66,"1489366"
93,"spotify:track:48Ix6ReYdJf2H4mKb3TIpj","Atif Aslam, Alisha Chinai, Pritam","Tera Hone Laga Hoon","Tips Industries Ltd",59,90,135,"1468907"
94,"spotify:track:6FAYpZ4jve8vpvTwUvjK6H","Vishal-Shekhar, Arijit Singh, Sukriti Kakar, Vishal Dadlani, Shekhar Ravjiani, Kumaar","Jhoome Jo Pathaan","YRF Music",3,95,51,"1467035"
95,"spotify:track:0gPgdRfB4jdGrlyXS0Vx78","Vishal-Shekhar, KK, Shilpa Rao, Anvita Dutt Guptan","Khuda Jaane","YRF Music",37,89,62,"1465930"
96,"spotify:track:2GXXZFUxYg2LvG8SR0byOE","Atif Aslam","Jeena Jeena","Eros Now Music",37,86,125,"1450765"
97,"spotify:track:29m79w9xPMH4YCD6r8JSmV","AP Dhillon, Gurinder Gill, Intense","Excuses","RUN-UP RECORDS",1,96,112,"1447957"
98,"spotify:track:32765xcLM1fd6wQIpkN9A0","Ami Mishra, Kunaal Vermaa","Hasi - Male Version","Sony Music Entertainment India Pvt. Ltd.",98,104,24,"1441816"
99,"spotify:track:42TMa2hgBNjte4uV7jNCnQ","Shubh, Ikky","Baller","SHUBH",2,84,66,"1430221"
100,"spotify:track:6udC4b4jOSnHb9ItnXgKLR","Sachin-Jigar, Shreya Ghoshal, Tochi Raina","Saibo","Sony Music Entertainment India Pvt. Ltd.",31,70,163,"1426623"
101,"spotify:track:0FBQ4NrrHUbR9kus7rzrOj","Atif Aslam","Dil Diyan Gallan","YRF Music",74,88,200,"1421863"
102,"spotify:track:0Qo75eJMY72e5IQJt0Dz9z","Pritam, Arijit Singh, Irshad Kamil","Ruaan (From ""Tiger 3"")","YRF Music",66,66,4,"1417570"
103,"spotify:track:0CtZpaOhtzvLV3FfcsVpQo","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Vishal Dadlani, Shekhar Ravjiani, Kumaar","Besharam Rang (From ""Pathaan"")","YRF Music",4,102,53,"1415459"
104,"spotify:track:0FDlo7Rz1GQXjYz3y0UxPb","Manan Bhardwaj, Shreya Ghoshal","Kashmir","T-Series",104,-1,1,"1413651"
105,"spotify:track:1d5lpW3gUyq537iuyrb9Lf","Aditya Rikhari","Samjho Na","CollabX Productions",73,118,34,"1413047"
106,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",34,94,192,"1398494"
107,"spotify:track:3Zh2ngO9easf9Nj868G6a9","Ashim Kemson","Haiwaan","T-Series",107,142,2,"1397940"
108,"spotify:track:3wz2vWhYnnBoFmgMkqtzLy","Chani Nattan, Inderpal Moga","Daku","Kharku Life Records",5,105,69,"1397775"
109,"spotify:track:4VosVUajzm6nzGlSb6nP3L","Parmish Verma, Paradox","Check It Out","SDA Studios",19,99,22,"1390714"
110,"spotify:track:2tjWCe2W7sgvS3C8NHcdtI","Akhil, Dhvani Bhanushali, Kunaal Vermaa","Duniyaa (From ""Luka Chuppi"")","T-Series",1,116,251,"1386836"
111,"spotify:track:4bD9z9qa4qg9BhryvYWB7c","Pritam, Tochi Raina, Rekha Bhardwaj","Kabira","T-Series",31,62,222,"1368731"
112,"spotify:track:6V7UVqe8XnAS4WPdpaw5TK","Asees Kaur, Stebin Ben","Tu Mile Dil Khile","Saregama",20,119,44,"1360756"
113,"spotify:track:6aQIGqAo9PxRKjUkhYtR6R","Anirudh Ravichander, Priya Mali","Hayyoda (From ""Jawan"")","T-Series",14,91,16,"1359241"
114,"spotify:track:5LSAafg2oH9YPgf3EG17iw","Aditya Gadhvi, Achint","Khalasi | Coke Studio Bharat","Universal Music India Pvt Ltd.",11,78,10,"1337828"
115,"spotify:track:32VAw8DL9ixX5XSW2VLcZ4","Parmish Verma, PARDHAAN, Desi Crew","Aam Jahe Munde","Parmish Verma Films",29,113,23,"1330192"
116,"spotify:track:4uK0M8AI6gyFmyzUneQpbi","A.R. Rahman, Arijit Singh, Shashaa Tirupati","Rait Zara Si (From ""Atrangi Re"")","T-Series",12,97,97,"1325336"
117,"spotify:track:3wwLWFRLiReDf5AqgmAJwT","Rito Riba, Rajat Nagpal, Rana Sotal","Heer Ranjha","PlayDMF",11,114,59,"1322380"
118,"spotify:track:53QrRlALFJfZgdcGLKwy5s","Shubh","Dior","SHUBH",76,112,23,"1308945"
119,"spotify:track:0ljjmkJocnhXzP62JYNW8p","Vishal Mishra, Anantha Sreeram","Evarevaro","T-Series",119,-1,1,"1307007"
120,"spotify:track:4iEGv5Ne6HuCkFCjzxdWQK","Neeti Mohan","Meri Jaan","Saregama",11,151,60,"1292732"
121,"spotify:track:72Z2D7jpKevicRkyL45mbw","Pritam, Arijit Singh, IP Singh, Swanand Kirkire","Lutt Putt Gaya (From ""Dunki"")","T-Series",121,168,3,"1287711"
122,"spotify:track:6MZyrnqwsLnrWY5Gk0AyXg","Suzonn","Farq hai","Suzonn",60,153,14,"1284470"
123,"spotify:track:6Z4rRhYZVQsYKmrxD40tru","Riar Saab, Abhijay Sharma","Obsessed","Mass Appeal India, LLC",2,110,32,"1282031"
124,"spotify:track:0Bz7dfqPY4JOGZO3O1j8Wh","Pritam, Amit Mishra, Shilpa Rao","Bulleya","Sony Music Entertainment India Pvt. Ltd.",124,127,19,"1272381"
125,"spotify:track:6O1RAYwmOqkcoJQr7J9SFJ","Manan Bhardwaj, Arijit Singh","Oonchi Oonchi Deewarein","T-Series",52,98,9,"1270099"
126,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",22,117,135,"1264694"
127,"spotify:track:2RgvvnMwtP0R2OkVZmFvnV","KK","Ajab Si (From ""Om Shanti Om"")","T-Series",34,126,101,"1263472"
128,"spotify:track:0rk2X5TAhraBC5aCIXK2Rq","Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","Samjhawan","Sony Music Entertainment India Pvt. Ltd.",70,106,137,"1260988"
129,"spotify:track:6mTvwBzWTGDOVeCNQEqtOE","Amaal Mallik, Arijit Singh, Tulsi Kumar","Soch Na Sake","T-Series",64,107,50,"1260599"
130,"spotify:track:0rlLBWFFTQiOWi963SH9bb","The Local Train","Choo Lo","The Local Train",78,111,25,"1258933"
131,"spotify:track:1sZFDDmmBVkcHOpV6AB0Nx","Yo Yo Honey Singh, Rony Ajnali, Gill Machhrai","Kalaastar (From ""Honey 3.0"")","Zee Music Company",39,80,7,"1253583"
132,"spotify:track:50OVvDb6s8hUsos5AJmPnv","Mohammad Faiz, Jaani","Kabhi Shaam Dhale","Universal Music India Pvt Ltd.",132,-1,1,"1250401"
133,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",14,121,107,"1247016"
134,"spotify:track:6FjbAnaPRPwiP3sciEYctO","Pritam, Arijit Singh","Raabta","T-Series",41,132,81,"1233964"
135,"spotify:track:7mSzDKajY2wUtstQSLdzMK","Mohit Chauhan, Rochak Kohli","Rang Lageya","Saregama",35,128,46,"1229708"
136,"spotify:track:0H2iJVgorRR0ZFgRqGUjUM","Pritam, Arijit Singh","Channa Mereya","Sony Music Entertainment India Pvt. Ltd.",58,85,203,"1225072"
137,"spotify:track:3qrdLVOClRU4yPkcXZ7c5u","Ayushmann Khurrana, Tanishk-Vayu","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","T-Series",11,165,199,"1223128"
138,"spotify:track:5llaVhaIoowKT3fqf2NfPO","Atif Aslam, Pritam","Pehli Nazar Mein","Tips Industries Ltd",138,-1,4,"1220884"
139,"spotify:track:3jyqXdAjwqO3gFtjnYrbq9","Darshan Raval, Rochak Kohli","Ek Ladki Ko Dekha Toh Aisa Laga (From ""Ek Ladki Ko Dekha Toh Aisa Laga"")","Saregama",59,122,56,"1217544"
140,"spotify:track:3ZzUOWnQuNxenx2MbZqtYq","Sidhu Moose Wala, Sikander Kahlon, Mxrci","Watch Out","Sidhu Moose Wala",23,109,5,"1197176"
141,"spotify:track:0DXfJ2iKRDEG7rPgssWFea","Kanishk Seth, Kavita Seth","Rangisari (From ""Jugjugg Jeeyo"")","T-Series",22,164,57,"1193913"
142,"spotify:track:0ZcMt3GYvVkBjdomag59NP","Addy Nagar, Aniket Jain","Kaley Sheshe","Sony Music Entertainment India Pvt. Ltd.",54,136,10,"1192563"
143,"spotify:track:28lvraTNIN8qiTpoIK7m8Z","AP Dhillon, Shinda Kahlon","True Stories","Mass Appeal India",15,139,26,"1186069"
144,"spotify:track:5WXQbgwGwyauXOqswlEeQY","Tanishk Bagchi, Arijit Singh, Asees Kaur","Bolna (From ""Kapoor & Sons (Since 1921)"")","Sony Music Entertainment India Pvt. Ltd.",101,134,42,"1178312"
145,"spotify:track:7lNbI1xd39QRdf6Mj8tvTv","Javed Ali","Saudebazi (Encore) [From ""Aakrosh""]","T-Series",108,130,16,"1171577"
146,"spotify:track:0TdWXMXyfTQ2qp5vvU9LID","Diljit Dosanjh, Intense","Case","DILJIT DOSANJH",44,120,10,"1166289"
147,"spotify:track:1AMD2AkfGrKoKhwkvYLbza","Sunny Yaduvanshi, AK Rok, Nitesh Ujoli","Yadav Brand 2","Flame Music",9,138,40,"1162189"
148,"spotify:track:64r6z0P3RnhpTGdkA7p5Os","Darshan Raval","Ek Tarfa","Indie Music Label",33,131,95,"1161960"
149,"spotify:track:1dGr1c8CrMLDpV6mPbImSI","Taylor Swift","Lover","Taylor Swift",9,124,24,"1157422"
150,"spotify:track:0NuWRfZRWzn1oc9piFhK9n","MC SQUARE, Hiten","Laado","Sony Music Entertainment India Pvt. Ltd.",11,123,14,"1156694"
151,"spotify:track:5Gy67YHzPZTk9Q0D73LAGH","Jeet Gannguli, Arijit Singh","Khamoshiyan (From ""Khamoshiyan"")","Sony Music Entertainment India Pvt. Ltd.",90,100,33,"1151303"
152,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",119,155,7,"1151296"
153,"spotify:track:6V4N3h4HYD1Ask9cUTxjjg","Taimour Baig, Raffey Anwar, AUR","Long time no see","Universal Music MENA",66,149,8,"1149470"
154,"spotify:track:3YLgvuHhHlfEAIR5JSPOZM","Darshan Raval","Lo Aayi Barsaat","Warner Music India",88,-1,4,"1139104"
155,"spotify:track:6cUOiOY5qh2FpIQWIYAd2h","Pritam, Darshan Raval, Antara Mitra","Mehrama","Sony Music Entertainment India Pvt. Ltd.",10,140,159,"1137956"
156,"spotify:track:1ZMq0qzXfGnFo7BN03yddJ","Arjun Kanungo, King","Ilzaam (From the Album 'Industry')","One Mind Music",85,146,36,"1132867"
157,"spotify:track:6fScgF2Y63ScU73nYju0ny","Atif Aslam, Arko","O Saathi","T-Series",58,135,72,"1131921"
158,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",45,157,15,"1127401"
159,"spotify:track:5nQA7m7xypeL7dFaGRwJO5","Shallum Lama","Timro Pratiksa","Sony Music Entertainment India Pvt. Ltd.",137,137,2,"1126670"
160,"spotify:track:0eiX2zTStU6Cz4hjUWnUa1","Badshah, Payal Dev","Sajna, Say Yes To The Dress","Warner Music India",129,-1,13,"1125244"
161,"spotify:track:5aMLADD1Ho6Ogq8s8mIzB9","Sachet-Parampara, Sachet Tandon, Parampara Tandon","Ram Siya Ram (From ""Adipurush"")","T-Series",11,160,28,"1116230"
162,"spotify:track:1YMLgvsQdE27r30q0fsLeV","Arijit Singh","Tera Fitoor","Tips Industries Ltd",87,133,24,"1115813"
163,"spotify:track:2AilvPt1AQ8PixlCKqkjfj","Shubh","Elevated","SHUBH",27,148,102,"1097315"
