rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
22,"spotify:track:6FAYpZ4jve8vpvTwUvjK6H","Vishal-Shekhar, Arijit Singh, Sukriti Kakar, Vishal Dadlani, Shekhar Ravjiani, Kumaar","Jhoome Jo Pathaan","YRF Music",3,22,26,"3063133"
23,"spotify:track:0snQrp1VaY5Pj1YIHRJpRJ","Aditya A","Chaand Baaliyan","Sony Music Entertainment India Pvt. Ltd.",2,23,70,"3045003"
24,"spotify:track:2vPrBucKCfKmafHhSfJ2pt","Pritam, Arijit Singh, Amitabh Bhattacharya, Charan","Pyaar Hota Kayi Baar Hai (From ""Tu Jhoothi Main Makkaar"")","T-Series",9,24,19,"3028774"
25,"spotify:track:5W7DOVGQLTigu09afW7QMT","Sidhu Moose Wala","295","Sidhu Moose Wala",1,26,71,"3004653"
26,"spotify:track:2rOnSn2piaqLAlYjtfUBlY","Tanishk Bagchi, Jubin Nautiyal, Asees Kaur","Raataan Lambiyan (From ""Shershaah"")","Sony Music Entertainment India Pvt. Ltd.",1,25,99,"2938593"
27,"spotify:track:3yV2c3cYhkAwSsxAq6nRiv","Gajendra Verma","Mann Mera","Sony Music / Eros Now Music",26,34,117,"2925380"
28,"spotify:track:5iCY0TXNImK4hyKfcplQsg","Anuv Jain","Baarishein","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",25,36,110,"2812905"
29,"spotify:track:3ZGJhN4unVspOqpwGvUL2W","Diljit Dosanjh","Lemonade","DILJIT DOSANJH",26,30,47,"2792550"
30,"spotify:track:2Fv2injs4qAm8mJBGaxVKU","Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","T-Series",2,27,212,"2778407"
31,"spotify:track:24MMjyA3NLqCsDJfsn51eg","Sharn, 40k, The Paul","Mi Amor","Desi Avenue",7,29,23,"2749907"
32,"spotify:track:29m79w9xPMH4YCD6r8JSmV","AP Dhillon, Gurinder Gill, Intense","Excuses","RUN-UP RECORDS",1,28,87,"2687712"
33,"spotify:track:2NmBCDkjvJVvEZkH5QDOeb","Varinder Brar, Rav Dhaliwal, Ultra Beats","Thaa","Varinder Brar Music",10,31,12,"2678048"
34,"spotify:track:0UZLaEOSIc5kg0cc7eszqC","Vishal Mishra","Manjha","Desi Music Factory",29,37,56,"2670668"
35,"spotify:track:4ZVtid5khBfDx6Co0vTUE6","Jassa Dhillon, thiarajxtt","SPAIN","Jassa Dhillon",14,33,21,"2595582"
36,"spotify:track:6TClJ8jXi3OBV7gcrU3jx5","AP Dhillon, Gurinder Gill","TERE TE","RUN-UP RECORDS",7,32,83,"2580677"
37,"spotify:track:0CtZpaOhtzvLV3FfcsVpQo","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Vishal Dadlani, Shekhar Ravjiani, Kumaar","Besharam Rang (From ""Pathaan"")","YRF Music",4,35,28,"2499405"
38,"spotify:track:610keNiNVTIkYD0CqeSerg","Cheema Y, Gur Sidhu","California Love","Brown Town Music",38,44,4,"2373766"
39,"spotify:track:72zHuDxFQTjbL51qJQSA7j","Jasleen Royal, B Praak, Romy, Anvita Dutt","Ranjha (From ""Shershaah"")","Sony Music Entertainment India Pvt. Ltd.",1,40,98,"2350457"
40,"spotify:track:1smFN2CLqGROu0J0UyvDfL","Pritam, Arijit Singh","Shayad","Sony Music Entertainment India Pvt. Ltd.",1,38,179,"2326207"
41,"spotify:track:1y1rQTkWmrZdJmjwuK07GC","Vishal Mishra","Kaise Hua (From ""Kabir Singh"")","T-Series",5,43,210,"2313244"
42,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",12,47,99,"2201325"
43,"spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC","Javed-Mohsin, Arijit Singh, Shreya Ghoshal, Kunaal Vermaa, Prashant Ingole","Pal","Sony Music Entertainment India Pvt. Ltd.",39,39,224,"2141495"
44,"spotify:track:6ZYxNjuAU9Vy3VtF6W1dtE","Shubh","We Rollin","SHUBH",10,54,82,"2141187"
45,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid - Twin Ver.","ATTRAKT",19,42,10,"2133959"
46,"spotify:track:4SqPZorSDuUtvdJwVGeZRC","Pritam, Arijit Singh, Amitabh Bhattacharya, Jonita Gandhi","Deva Deva","Sony Music Entertainment India Pvt. Ltd.",5,49,46,"2112083"
47,"spotify:track:6udC4b4jOSnHb9ItnXgKLR","Sachin-Jigar, Shreya Ghoshal, Tochi Raina","Saibo","Sony Music Entertainment India Pvt. Ltd.",31,46,138,"2095844"
48,"spotify:track:2PvaburAUlhNHxVhw5lvOq","Arijit Singh","Humdard (From ""Ek Villain"")","T-Series",28,50,153,"2060290"
49,"spotify:track:1RdrAqXa2fUj2XytsKaUwl","Irshad Khan","Haryana Hood","Bajewala Records Haryanvi",41,51,9,"2008061"
50,"spotify:track:0rMeOAvbQZ2RTG4B6L1M4p","Darshan Raval","Asal Mein","Indie Music Label",21,61,108,"2000593"
51,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",35,48,21,"1999663"
52,"spotify:track:4JvziZ2kQsbzfvRQtpYfmJ","Sunny Yaduvanshi, AK Rok, Nitesh Ujoli","Yadav Brand 2","Flame Music",52,52,15,"1983051"
53,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",29,60,166,"1973272"
54,"spotify:track:0zlGnseLGzRIBA0TJcb3Bo","Yohani, Jubin Nautiyal, Tanishk Bagchi, Rashmi Virag, Surya Ragunaathan","Manike (From ""Thank God"")","T-Series",2,58,40,"1954244"
55,"spotify:track:4bD9z9qa4qg9BhryvYWB7c","Pritam, Tochi Raina, Rekha Bhardwaj","Kabira","T-Series",31,57,197,"1953650"
56,"spotify:track:2RgvvnMwtP0R2OkVZmFvnV","KK","Ajab Si (From ""Om Shanti Om"")","T-Series",34,55,76,"1953635"
57,"spotify:track:2tjWCe2W7sgvS3C8NHcdtI","Akhil, Dhvani Bhanushali, Kunaal Vermaa","Duniyaa (From ""Luka Chuppi"")","T-Series",1,45,226,"1951051"
58,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",11,56,40,"1947234"
59,"spotify:track:2AilvPt1AQ8PixlCKqkjfj","Shubh","Elevated","SHUBH",27,64,77,"1892846"
60,"spotify:track:3JkVYvxNoGf2HCWJo61462","Sidhu Moose Wala, Sunny Malton, SOE","Never Fold","Sidhu Moose Wala",13,62,61,"1875018"
61,"spotify:track:7eQl3Yqv35ioqUfveKHitE","Pritam, Mohit Chauhan","Tum Se Hi","T-Series",27,59,170,"1874365"
62,"spotify:track:7mSzDKajY2wUtstQSLdzMK","Mohit Chauhan, Rochak Kohli","Rang Lageya","Saregama",35,53,21,"1842939"
63,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",34,69,167,"1828339"
64,"spotify:track:3nKQrVVlwbAQSnFbgZWdN0","Avvy Sra, Karan Aujla, Jaani","White Brown Black","Universal Music India Pvt Ltd. – Distribution",49,87,27,"1821368"
65,"spotify:track:6FjbAnaPRPwiP3sciEYctO","Pritam, Arijit Singh","Raabta","T-Series",41,65,56,"1782745"
66,"spotify:track:7ouBSPZKQpm7zQz2leJXta","Arijit Singh","Tum Hi Ho (From ""Aashiqui 2"")","T-Series",47,67,125,"1729094"
67,"spotify:track:6H7fLdt0AeWpuxUKXuXWrx","Hariharan","Shree Hanuman Chalisa","T-Series",39,76,45,"1723933"
68,"spotify:track:0MbOLfDcGk8ROHJYXJHu5c","Badshah, Karan Aujla, Devika Badyal","Players","Universal Music India Pvt Ltd.",7,68,26,"1717285"
69,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",14,70,82,"1716473"
70,"spotify:track:0l6g8Z8mqGbGXFOjigYetD","Pritam, Arijit Singh","Hawayein","Sony Music Entertainment India Pvt. Ltd.",51,63,89,"1706193"
71,"spotify:track:7lvDsmTRXFE3dK4OjvRiWB","Shae Gill, Ali Sethi","Pasoori","Giraffe Pakistan",1,73,70,"1700969"
72,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",24,74,29,"1688662"
73,"spotify:track:3mUkVsovIuscQlSoMhmAZt","Madhur Sharma, Swapnil Tare, Nusrat Fateh Ali Khan","Kali Kali Zulfon Ke (Lo-Fi)","T-Series",6,89,41,"1675243"
74,"spotify:track:3oWv5qDKYN7MH6FdlglMN5","Guru Randhawa, Sanjoy","Moon Rise","T-Series",18,77,27,"1674231"
75,"spotify:track:1NLzZjet3rY1fKVMtP3tTi","Madhur Sharma, Harshit Shrivastava","Samandar Saraab","Universal Music India Pvt Ltd.",72,72,3,"1657196"
76,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",22,81,110,"1641827"
77,"spotify:track:5kwldaZvtbiTmRYsmlyxAN","Sachin-Jigar, Vishal Dadlani, Mellow D, Jigar Saraiya","Paisa Hai Toh","Sony Music / Amazon Sellers Services Pvt. Ltd.",77,104,8,"1630536"
78,"spotify:track:3HiobOOpSpMsi95WBKPBYk","Jeet Gannguli, Arijit Singh","Hamari Adhuri Kahani (Title Track)","Sony Music Entertainment India Pvt. Ltd.",72,86,84,"1626858"
79,"spotify:track:3jyqXdAjwqO3gFtjnYrbq9","Darshan Raval, Rochak Kohli","Ek Ladki Ko Dekha Toh Aisa Laga (From ""Ek Ladki Ko Dekha Toh Aisa Laga"")","Saregama",59,71,31,"1622292"
80,"spotify:track:0JBhoxPKHJc1ZeJrjSt0VO","Gajendra Verma","Tera Ghata","Virtual Planet Music",62,93,41,"1614436"
81,"spotify:track:4wIWWEhbdgKAxhR68eE0Ye","Arijit Singh, Chinmayi","Mast Magan (From ""2 States"")","T-Series",55,66,122,"1604773"
82,"spotify:track:4D8eFUu6Hvulrq6CGqGaLR","Talwiinder, NDS","Khayaal","Sony Music Entertainment India Pvt. Ltd.",75,75,4,"1583105"
83,"spotify:track:6tkl6rjuXWtVOCaXSSSCz2","Armaan Malik","Jab Tak (From ""M.S.Dhoni - The Untold Story"")","T-Series",37,92,58,"1581340"
84,"spotify:track:0ojpEubhy4JNeVftmVuiN7","Vishal Mishra, Armaan Malik","Pehla Pyaar","T-Series",11,78,108,"1576703"
85,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",85,103,32,"1574847"
86,"spotify:track:2mFkD2KjL1dUhkpNKteaKP","Hesham Abdul Wahab, Shiva Nirvana","Na Roja Nuvve (From ""Kushi"")","Saregama",82,88,6,"1532146"
87,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",3,117,101,"1521170"
88,"spotify:track:32LKwbmh6yVsWoRRF8DIvf","Pav Dharia","Na Ja","Ishtar-White Hill Music",35,90,85,"1515418"
89,"spotify:track:5O932cZmzOZGOGZz9RHx20","Pritam, Arijit Singh","Khairiyat","T-Series",1,85,198,"1512584"
90,"spotify:track:7AsG1F1eMWd17RYan8M3Wm","AP Dhillon, Shinda Kahlon","Dil Nu","RUN-UP RECORDS",46,94,37,"1512369"
91,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,96,102,"1505770"
92,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",15,91,29,"1501047"
93,"spotify:track:48Ix6ReYdJf2H4mKb3TIpj","Atif Aslam, Alisha Chinai, Pritam","Tera Hone Laga Hoon","Tips Industries Ltd",59,95,110,"1499637"
94,"spotify:track:6biqkuWq069vByAEeGxZlr","Shubh","Her","SHUBH",30,116,29,"1492116"
95,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",63,100,163,"1491553"
96,"spotify:track:6gwnKOvdBKkTU4CQ7KpIAu","Shaarib Toshi, Arijit Singh","Bandeya - From ""Dil Juunglee""","Pooja Music",70,98,47,"1485351"
97,"spotify:track:3gOXq3FPPesm7VLPKmef6j","Arijit Singh, Shashaa Tirupati","Rait Zara Si","T-Series",12,99,81,"1485169"
98,"spotify:track:1C6auFaK08OhOTJ8bfrAiG","The PropheC, Ezu","Dilawara","PropheC Productions",86,111,4,"1482453"
99,"spotify:track:2GXXZFUxYg2LvG8SR0byOE","Atif Aslam","Jeena Jeena","Eros Now Music",37,79,104,"1479917"
100,"spotify:track:60YICjIPdL7LDBcCMK0tAk","Sidhu Moose Wala, Sunny Malton, The Kidd","Levels","Sidhu Moose Wala",8,97,56,"1456523"
101,"spotify:track:4q7IHxJrYFuo499bNJpZ2D","Vincent Boral","Aankhon Mein Teri","Vincent Boral",83,83,3,"1455366"
102,"spotify:track:1L3Nsi7YXtBxTdnbqektia","Darshan Raval","Hawa Banke","Indie Music Label",26,107,53,"1452942"
103,"spotify:track:2IoZMG3RqiTmsy7Li3zGFg","Sachet Tandon, Parampara Tandon, Sachet-Parampara","Mere Sohneya (From ""Kabir Singh"")","T-Series",4,80,166,"1441787"
104,"spotify:track:6bdpj89aYEBjhpsenXAsmO","A.R. Rahman, Arijit Singh","Enna Sona","Sony Music Entertainment India Pvt. Ltd.",34,84,111,"1440585"
105,"spotify:track:7B4uYqxTpTOS1sgxFB9Ann","Sidhu Moose Wala, Wazir Patar","The Last Ride","Sidhu Moose Wala",3,102,58,"1434850"
106,"spotify:track:0FBQ4NrrHUbR9kus7rzrOj","Atif Aslam","Dil Diyan Gallan","YRF Music",78,105,175,"1428348"
107,"spotify:track:1aL9518P5G72N92b48tuKw","AP Dhillon","Summer High","RUN-UP RECORDS",3,101,46,"1399265"
108,"spotify:track:0vua5LbAth2HzKqpbnVRZk","A.R. Rahman, Sid Sriram","Nee Singam Dhan","Sony Music Entertainment India Pvt. Ltd.",94,110,6,"1382400"
109,"spotify:track:18YHbIhrleUkKKj2DvEp79","Pritam, KK","Zara Sa","Sony Music Entertainment India Pvt. Ltd.",33,108,22,"1380280"
110,"spotify:track:4OcvkkpF3xmyCGGY5IBlgi","Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")","T-Series",4,113,201,"1376916"
111,"spotify:track:6cUOiOY5qh2FpIQWIYAd2h","Pritam, Darshan Raval, Antara Mitra","Mehrama","Sony Music Entertainment India Pvt. Ltd.",10,115,134,"1367488"
112,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",7,118,45,"1355908"
113,"spotify:track:58SIEtTjWErr0yEXVBKxvd","Jubin Nautiyal","Shri Krishna Govind Hare Murari","T-Series",76,123,18,"1353573"
114,"spotify:track:7MpfARGQRFqZxHEWLBjDkx","Deep Jandu, Bohemia","Pagol","Planet Recordz Ind",114,128,10,"1351485"
115,"spotify:track:0xtPojtH8EAgLOP7J6vTV1","Ajit Kale","Tere Sath Mein","Ak Collection",115,121,3,"1339036"
116,"spotify:track:0xWQo7g0JJMRqmlvTE17Ry","JERRY","Showstopper","Universal Music India Pvt Ltd.",61,120,8,"1337001"
117,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",25,124,226,"1332452"
118,"spotify:track:3qrdLVOClRU4yPkcXZ7c5u","Ayushmann Khurrana, Tanishk-Vayu","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","T-Series",11,114,174,"1323099"
119,"spotify:track:64r6z0P3RnhpTGdkA7p5Os","Darshan Raval","Ek Tarfa","Indie Music Label",33,149,70,"1319932"
120,"spotify:track:3dpM3ijJz0vGzbkh5DcMXz","Payal Dev, Vishal Mishra, A.M. Turaz","Naseeb Se (From ""Satyaprem Ki Katha"")","T-Series",120,140,3,"1319152"
121,"spotify:track:3wwLWFRLiReDf5AqgmAJwT","Rito Riba, Rajat Nagpal, Rana Sotal","Heer Ranjha","PlayDMF",11,141,35,"1313805"
122,"spotify:track:4SJMuaIYcBS8ke96lDYOsw","Karan Aujla","On Top","Karan Aujla Music",17,131,30,"1303216"
123,"spotify:track:4nriYsKSq1VmiamjZOB4Tp","Pritam, Jubin Nautiyal, Amitabh Bhattacharya","Jaadui (From ""Tu Jhoothi Main Makkaar"")","T-Series",89,112,13,"1302337"
124,"spotify:track:3UhmuWcFaLS3AO3kI9ynQ2","AP Dhillon, Shinda Kahlon, Gurinder Gill, Gminxr","Insane","RUN-UP RECORDS",3,138,111,"1300141"
125,"spotify:track:6mTvwBzWTGDOVeCNQEqtOE","Amaal Mallik, Arijit Singh, Tulsi Kumar","Soch Na Sake","T-Series",106,106,26,"1299309"
126,"spotify:track:3SiQsAVS3CDJQzWPRyX1XP","Badshah, Lakhwinder Wadali, Lucky Noor","Sanak","Universal Music India Pvt Ltd.",50,109,13,"1297150"
127,"spotify:track:5b7u3idwfY2LyqMQlCwscm","Palak Muchhal","Kaun Tujhe (From ""M.S.Dhoni - The Untold Story"")","T-Series",57,136,16,"1294109"
128,"spotify:track:6vNolBIVWvfY3Z20gAG5nI","Payal Dev, Jubin Nautiyal, Kunaal Vermaa","Tum Hi Aana (Sad Version) [From ""Marjaavaan""]","T-Series",56,150,9,"1293248"
129,"spotify:track:5knELFswMvdznw7ubbrveA","Ajay-Atul, Manoj Muntashir","Jai Shri Ram","T-Series",67,82,4,"1291772"
130,"spotify:track:2y0hUGvHaKm2p5xmJF4HBe","Arijit Singh","Saware (From ""Phantom"")","T-Series",82,143,19,"1284251"
131,"spotify:track:0rk2X5TAhraBC5aCIXK2Rq","Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","Samjhawan","Sony Music Entertainment India Pvt. Ltd.",70,125,112,"1280572"
132,"spotify:track:0gPgdRfB4jdGrlyXS0Vx78","Vishal-Shekhar, KK, Shilpa Rao, Anvita Dutt Guptan","Khuda Jaane","YRF Music",37,127,37,"1278611"
133,"spotify:track:5pebgx4IJ5YvZH2sYOHDRf","Barney Sku, Taqiya Zaman","Your Eyes","Barney Sku",80,129,22,"1278292"
134,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",4,133,186,"1259644"
135,"spotify:track:7d4ZrG3Cer7jbqIl6wOI6D","Tyson Sidhu","GODSPEED","Game Time",79,126,31,"1257712"
136,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",12,155,77,"1255361"
137,"spotify:track:43YkTTlOD203o9E5ZxhUjF","Arijit Singh","Main Dhoondne Ko Zamaane Mein (From ""Heartless"")","T-Series",62,151,95,"1251227"
138,"spotify:track:60suOlM8VpTVITPFeqth8r","Jaura Phagwara","Sarkar","Jaura Phagwara",130,142,5,"1250387"
139,"spotify:track:0GamKm5LCEwxFh8p2VWvnq","Aditya Bhardwaj","Bye","Warner Music India",71,145,12,"1245797"
140,"spotify:track:0j9Y4rbP8dkNipKoCR1gva","Kaka","Shape","Sky Digital",77,144,10,"1244506"
141,"spotify:track:6V7UVqe8XnAS4WPdpaw5TK","Asees Kaur, Stebin Ben","Tu Mile Dil Khile","Saregama",20,139,22,"1240934"
142,"spotify:track:0loZn1c5heXie7OAtvK6nH","Jubin Nautiyal, Rocky - Shiv","Humnava Mere","T-Series",68,148,109,"1236122"
143,"spotify:track:0lKILDCwOjyR54xYhBazuJ","Sachet Tandon","Ram Siya Ram","T-Series",120,169,8,"1232279"
144,"spotify:track:5Gy67YHzPZTk9Q0D73LAGH","Jeet Gannguli, Arijit Singh","Khamoshiyan (From ""Khamoshiyan"")","Sony Music Entertainment India Pvt. Ltd.",107,164,8,"1230066"
145,"spotify:track:6qrifdo7QINdPQr80IelGi","Rovalio, Abdul Hannan","Iraaday","Rovalio",145,-1,1,"1225352"
146,"spotify:track:58f4twRnbZOOVUhMUpplJ4","AP Dhillon, Gminxr, Gurinder Gill, Shinda Kahlon","Brown Munde","Run-up Records",1,135,122,"1224284"
147,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",6,160,38,"1221082"
148,"spotify:track:1UWacd8x8tPPwmrPB1MoBI","Pritam, Arijit Singh","Ae Dil Hai Mushkil Title Track","Sony Music Entertainment India Pvt. Ltd.",79,161,177,"1215291"
149,"spotify:track:7yLIyyt2BrKXuxss9FBBDb","Ajay-Atul, Manoj Muntashir","Jai Shri Ram (From ""Adipurush"")","T-Series",149,172,2,"1215081"
150,"spotify:track:0TlGvDUBcIUGZOroftyVF4","Sidhu Moose Wala, Burna Boy, Steel Banglez","Mera Na","Sidhu Moose Wala",5,132,11,"1209189"
151,"spotify:track:6NPkq2zm37C2QK8KFFCIfS","Arsh Mohammed","Halka Halka Suroor","Arsh Mohammed Official",131,163,13,"1209108"
152,"spotify:track:0cgwdBXXlPfXJXWf3wMs32","G. V. Prakash, Shweta Mohan","Vaa Vaathi","Aditya Music",9,134,32,"1205840"
153,"spotify:track:7fRIo7WyDxXn3r233GCcdL","Thaman S, Anirudh Ravichander, Jonita Gandhi","Jimikki Ponnu","T-Series",37,147,25,"1205726"
154,"spotify:track:2PcGqmKToUz0s65q1Acg7d","AP Dhillon, Shinda Kahlon, Gminxr","SPACESHIP","RUN-UP RECORDS",15,187,54,"1205496"
155,"spotify:track:3APdIdF8H0jsxSuGOqXedS","Rashid Ali","Kabhi Kabhi Aditi","T-Series",73,165,84,"1202039"
156,"spotify:track:0H2iJVgorRR0ZFgRqGUjUM","Pritam, Arijit Singh","Channa Mereya","Sony Music Entertainment India Pvt. Ltd.",58,146,178,"1201789"
157,"spotify:track:1feANd8EfcDP5UqSvbheM3","Sachet Tandon, Sachet-Parampara","Bekhayali (From ""Kabir Singh"")","T-Series",1,171,188,"1193096"
158,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",24,156,29,"1188195"
159,"spotify:track:043SPVu75TXbs94ZfM9dfn","Kaushik-Guddu, Raghav Chaitanya, Kunaal Vermaa","Dil (From ""Ek Villain Returns"")","T-Series",20,162,39,"1187652"
160,"spotify:track:1VxCdnd46iCgHP5zXGCXPe","Sid Sriram, Gautham Vasudev Menon, Malvi Sundaresan, Nivas K Prasanna","Nira - From ""Takkar""","Think Music",160,-1,1,"1187595"
161,"spotify:track:7fW9J3EpVWVN1ouv0slAs0","KK","Kya Mujhe Pyar Hai (From ""Woh Lamhe"")","T-Series",42,167,37,"1182444"
162,"spotify:track:1hQia6rxgfM1ly2hE3StWp","Vishal-Shekhar, Salim Merchant, Neeti Mohan, Shekhar Ravjiani","Ishq Wala Love","Sony Music Entertainment India Pvt. Ltd.",100,158,45,"1179282"
163,"spotify:track:0GQngE2rOYvlKwEQjTAsP8","Pritam, Sreeram, Shilpa Rao","Subhanallah","T-Series",107,170,41,"1179193"
164,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",3,166,133,"1170738"
165,"spotify:track:2QophXhN2Ls2URfoPmiviC","Taaruk Raina, Mismatched - Cast","Kho Gaye","Netflix Music",8,174,36,"1169366"
166,"spotify:track:7tZQznsUajYIVj4IwALXmz","Sidhu Moose Wala","Outlaw","Sky Digital",149,159,14,"1166816"
167,"spotify:track:28lvraTNIN8qiTpoIK7m8Z","AP Dhillon, Shinda Kahlon","True Stories","Mass Appeal India",167,-1,1,"1163493"
168,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,193,208,"1163288"
169,"spotify:track:6R0FwF48PO2BrdZpLeWi42","Dhibu Ninan Thomas, Pradeep Kumar","Nee Kavithaigala","Think Music",137,183,12,"1160655"
