rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
27,"spotify:track:0snQrp1VaY5Pj1YIHRJpRJ","Aditya A","Chaand Baaliyan","Sony Music Entertainment India Pvt. Ltd.",2,17,62,"2227738"
28,"spotify:track:2NmBCDkjvJVvEZkH5QDOeb","Varinder Brar, Rav Dhaliwal, Ultra Beats","Thaa","Varinder Brar Music",10,10,4,"2187365"
29,"spotify:track:1y1rQTkWmrZdJmjwuK07GC","Vishal Mishra","Kaise Hua (From ""Kabir Singh"")","T-Series",5,31,202,"2125940"
30,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",29,29,158,"2093385"
31,"spotify:track:0MbOLfDcGk8ROHJYXJHu5c","Badshah, Karan Aujla, Devika Badyal","Players","Universal Music India Pvt Ltd.",7,34,18,"2092995"
32,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",14,28,74,"2071661"
33,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",24,27,21,"2058050"
34,"spotify:track:1smFN2CLqGROu0J0UyvDfL","Pritam, Arijit Singh","Shayad","Sony Music Entertainment India Pvt. Ltd.",1,43,171,"2051790"
35,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",22,36,102,"1999816"
36,"spotify:track:5iCY0TXNImK4hyKfcplQsg","Anuv Jain","Baarishein","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",25,38,102,"1989791"
37,"spotify:track:2F61pSvZObcSEOjJMwkvE2","Talha Eren, Syrus Inc","Mann Mera","Talha Eren",29,41,110,"1977892"
38,"spotify:track:7mSzDKajY2wUtstQSLdzMK","Mohit Chauhan, Rochak Kohli","Rang Lageya","Saregama",35,35,13,"1974534"
39,"spotify:track:7eQl3Yqv35ioqUfveKHitE","Pritam, Mohit Chauhan","Tum Se Hi","T-Series",33,40,162,"1949643"
40,"spotify:track:29m79w9xPMH4YCD6r8JSmV","AP Dhillon, Gurinder Gill, Intense","Excuses","RUN-UP RECORDS",1,37,79,"1932273"
41,"spotify:track:0TlGvDUBcIUGZOroftyVF4","Sidhu Moose Wala, Burna Boy, Steel Banglez","Mera Na","Sidhu Moose Wala",5,21,3,"1899754"
42,"spotify:track:4SqPZorSDuUtvdJwVGeZRC","Pritam, Arijit Singh, Amitabh Bhattacharya, Jonita Gandhi","Deva Deva","Sony Music Entertainment India Pvt. Ltd.",5,44,38,"1851344"
43,"spotify:track:6udC4b4jOSnHb9ItnXgKLR","Sachin-Jigar, Shreya Ghoshal, Tochi Raina","Saibo","Sony Music Entertainment India Pvt. Ltd.",31,63,130,"1842112"
44,"spotify:track:5W7DOVGQLTigu09afW7QMT","Sidhu Moose Wala","295","Sidhu Moose Wala",1,51,63,"1827020"
45,"spotify:track:0UZLaEOSIc5kg0cc7eszqC","Vishal Mishra","Manjha","Desi Music Factory",45,104,48,"1781233"
46,"spotify:track:7AsG1F1eMWd17RYan8M3Wm","AP Dhillon, Shinda Kahlon","Dil Nu","RUN-UP RECORDS",46,58,29,"1778504"
47,"spotify:track:0rMeOAvbQZ2RTG4B6L1M4p","Darshan Raval","Asal Mein","Indie Music Label",21,143,100,"1774999"
48,"spotify:track:2tjWCe2W7sgvS3C8NHcdtI","Akhil, Dhvani Bhanushali, Kunaal Vermaa","Duniyaa (From ""Luka Chuppi"")","T-Series",1,57,218,"1768940"
49,"spotify:track:6ZYxNjuAU9Vy3VtF6W1dtE","Shubh","We Rollin","SHUBH",10,52,74,"1761422"
50,"spotify:track:3SiQsAVS3CDJQzWPRyX1XP","Badshah, Lakhwinder Wadali, Lucky Noor","Sanak","Universal Music India Pvt Ltd.",50,53,5,"1746926"
51,"spotify:track:6TClJ8jXi3OBV7gcrU3jx5","AP Dhillon, Gurinder Gill","TERE TE","RUN-UP RECORDS",7,49,75,"1720973"
52,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",35,45,13,"1714898"
53,"spotify:track:7lvDsmTRXFE3dK4OjvRiWB","Shae Gill, Ali Sethi","Pasoori","Giraffe Pakistan",1,50,62,"1709509"
54,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",6,42,30,"1668774"
55,"spotify:track:0cgwdBXXlPfXJXWf3wMs32","G. V. Prakash, Shweta Mohan","Vaa Vaathi","Aditya Music",9,48,24,"1667586"
56,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",7,46,37,"1664155"
57,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",24,47,21,"1658995"
58,"spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC","Javed-Mohsin, Arijit Singh, Shreya Ghoshal, Kunaal Vermaa, Prashant Ingole","Pal","Sony Music Entertainment India Pvt. Ltd.",44,75,216,"1643311"
59,"spotify:track:3jyqXdAjwqO3gFtjnYrbq9","Darshan Raval, Rochak Kohli","Ek Ladki Ko Dekha Toh Aisa Laga (From ""Ek Ladki Ko Dekha Toh Aisa Laga"")","Saregama",59,140,23,"1633361"
60,"spotify:track:6H7fLdt0AeWpuxUKXuXWrx","Hariharan","Shree Hanuman Chalisa","T-Series",39,55,37,"1613626"
61,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,65,94,"1584573"
62,"spotify:track:2AilvPt1AQ8PixlCKqkjfj","Shubh","Elevated","SHUBH",27,61,69,"1583764"
63,"spotify:track:37F0uwRSrdzkBiuj0D5UHI","The Weeknd","Reminder","Universal Republic Records",49,54,9,"1576721"
64,"spotify:track:2PvaburAUlhNHxVhw5lvOq","Arijit Singh","Humdard (From ""Ek Villain"")","T-Series",64,81,145,"1570123"
65,"spotify:track:2QophXhN2Ls2URfoPmiviC","Taaruk Raina, Mismatched - Cast","Kho Gaye","Netflix Music",8,74,28,"1554156"
66,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",34,64,159,"1554005"
67,"spotify:track:4bD9z9qa4qg9BhryvYWB7c","Pritam, Tochi Raina, Rekha Bhardwaj","Kabira","T-Series",45,62,189,"1538045"
68,"spotify:track:6bdpj89aYEBjhpsenXAsmO","A.R. Rahman, Arijit Singh","Enna Sona","Sony Music Entertainment India Pvt. Ltd.",34,132,103,"1529479"
69,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",16,66,91,"1529244"
70,"spotify:track:3oWv5qDKYN7MH6FdlglMN5","Guru Randhawa, Sanjoy","Moon Rise","T-Series",18,59,19,"1517142"
71,"spotify:track:1aL9518P5G72N92b48tuKw","AP Dhillon","Summer High","RUN-UP RECORDS",3,79,38,"1513940"
72,"spotify:track:0GamKm5LCEwxFh8p2VWvnq","Aditya Bhardwaj","Bye","Warner Music India",71,71,4,"1511053"
73,"spotify:track:0ojpEubhy4JNeVftmVuiN7","Vishal Mishra, Armaan Malik","Pehla Pyaar","T-Series",11,67,100,"1500802"
74,"spotify:track:1LbBOhicFmu7ktJqIHCELt","Thalapathy Vijay, M.M.Manasi, Thaman S","Ranjithame (From ""Varisu"")","T-Series",9,70,25,"1474183"
75,"spotify:track:5HgXSvl2YoBtEY623UsACk","Ilaiyaraaja, Ananya Bhat","Kaattumalli","Sony Music Entertainment India Pvt. Ltd.",73,73,3,"1446538"
76,"spotify:track:2GXXZFUxYg2LvG8SR0byOE","Atif Aslam","Jeena Jeena","Eros Now Music",49,60,96,"1443125"
77,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",25,69,218,"1442102"
78,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",63,77,155,"1420364"
79,"spotify:track:1UWacd8x8tPPwmrPB1MoBI","Pritam, Arijit Singh","Ae Dil Hai Mushkil Title Track","Sony Music Entertainment India Pvt. Ltd.",79,116,169,"1416879"
80,"spotify:track:7fRIo7WyDxXn3r233GCcdL","Thaman S, Anirudh Ravichander, Jonita Gandhi","Jimikki Ponnu","T-Series",37,72,17,"1412818"
81,"spotify:track:68EMU2RD1ECNeOeJ5qAXCV","Charlie Puth, Selena Gomez","We Don't Talk Anymore (feat. Selena Gomez)","Artist Partner",77,192,116,"1408847"
82,"spotify:track:7E0A86Yhc0ZyOl6aAPE5wN","Tanishk Bagchi, Anu Malik, Abhijeet","Main Khiladi - From ""Selfiee""","Desi Music Factory",44,96,12,"1390210"
83,"spotify:track:0uk9sQ7MjK0CdAUinD4xBV","MC STAN","Ek Din Pyaar","MC Stan",21,90,23,"1388962"
84,"spotify:track:3JkVYvxNoGf2HCWJo61462","Sidhu Moose Wala, Sunny Malton, SOE","Never Fold","Sidhu Moose Wala",13,83,53,"1384954"
85,"spotify:track:04UzZSWfw8hkK832P27QLq","Nikk, Avneet Kaur","Yaari","BANG Music",18,179,68,"1381745"
86,"spotify:track:3gOXq3FPPesm7VLPKmef6j","Arijit Singh, Shashaa Tirupati","Rait Zara Si","T-Series",12,101,73,"1381016"
87,"spotify:track:2RgvvnMwtP0R2OkVZmFvnV","KK","Ajab Si (From ""Om Shanti Om"")","T-Series",46,133,68,"1376956"
88,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",12,91,69,"1370646"
89,"spotify:track:60YICjIPdL7LDBcCMK0tAk","Sidhu Moose Wala, Sunny Malton, The Kidd","Levels","Sidhu Moose Wala",8,82,48,"1369693"
90,"spotify:track:1t39FBb0zsKv5krZaqZKCB","Pritam, Amitabh Bhattacharya, Sunidhi Chauhan, Shashwat Singh","Show Me The Thumka (From ""Tu Jhoothi Main Makkaar"")","T-Series",41,84,8,"1357869"
91,"spotify:track:7ouBSPZKQpm7zQz2leJXta","Arijit Singh","Tum Hi Ho (From ""Aashiqui 2"")","T-Series",78,94,117,"1356780"
92,"spotify:track:2IoZMG3RqiTmsy7Li3zGFg","Sachet Tandon, Parampara Tandon, Sachet-Parampara","Mere Sohneya (From ""Kabir Singh"")","T-Series",4,68,158,"1354877"
93,"spotify:track:735bRwgZ4sTH5Vs3iFVnDr","Mohit Lalwani, Bharat Kamal","Tum Prem Ho - Reprise","ML Records",93,-1,1,"1347708"
94,"spotify:track:3ZGJhN4unVspOqpwGvUL2W","Diljit Dosanjh","Lemonade","DILJIT DOSANJH",33,134,39,"1341352"
95,"spotify:track:6FjbAnaPRPwiP3sciEYctO","Pritam, Arijit Singh","Raabta","T-Series",46,78,48,"1339548"
96,"spotify:track:0a6zRnrjmaOcqsEIFkXIhw","Akhil","Khaab","Crown Records",96,-1,136,"1335050"
97,"spotify:track:4JvziZ2kQsbzfvRQtpYfmJ","Sunny Yaduvanshi, AK Rok, Nitesh Ujoli","Yadav Brand 2","Flame Music",97,118,7,"1333546"
98,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",4,92,178,"1329939"
99,"spotify:track:3wwLWFRLiReDf5AqgmAJwT","Rito Riba, Rajat Nagpal, Rana Sotal","Heer Ranjha","PlayDMF",11,97,27,"1328113"
100,"spotify:track:3qrdLVOClRU4yPkcXZ7c5u","Ayushmann Khurrana, Tanishk-Vayu","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","T-Series",11,39,166,"1324156"
101,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",86,86,24,"1315914"
102,"spotify:track:4wIWWEhbdgKAxhR68eE0Ye","Arijit Singh, Chinmayi","Mast Magan (From ""2 States"")","T-Series",75,114,114,"1307738"
103,"spotify:track:4SJMuaIYcBS8ke96lDYOsw","Karan Aujla","On Top","Karan Aujla Music",17,107,22,"1306193"
104,"spotify:track:0l6g8Z8mqGbGXFOjigYetD","Pritam, Arijit Singh","Hawayein","Sony Music Entertainment India Pvt. Ltd.",51,110,81,"1303413"
105,"spotify:track:3nKQrVVlwbAQSnFbgZWdN0","Avvy Sra, Karan Aujla, Jaani","White Brown Black","Universal Music India Pvt Ltd. – Distribution",49,142,19,"1294928"
106,"spotify:track:2n9ylYiF7urpXo36qBwr3g","Stebin Ben","Mera Dil Bhi Kitna Pagal Hai - Recreated Version","Ishtar Music Pvt. Ltd.",106,121,16,"1293679"
107,"spotify:track:6V7UVqe8XnAS4WPdpaw5TK","Asees Kaur, Stebin Ben","Tu Mile Dil Khile","Saregama",20,103,14,"1291167"
108,"spotify:track:0j9Y4rbP8dkNipKoCR1gva","Kaka","Shape","Sky Digital",108,194,2,"1282017"
109,"spotify:track:6tkl6rjuXWtVOCaXSSSCz2","Armaan Malik","Jab Tak (From ""M.S.Dhoni - The Untold Story"")","T-Series",37,95,50,"1279231"
110,"spotify:track:32LKwbmh6yVsWoRRF8DIvf","Pav Dharia","Na Ja","Ishtar-White Hill Music",35,80,77,"1271659"
111,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",3,25,93,"1266509"
112,"spotify:track:0FBQ4NrrHUbR9kus7rzrOj","Atif Aslam","Dil Diyan Gallan","YRF Music",82,126,167,"1263830"
113,"spotify:track:6FrihRowEuYfNehH0zcx0e","DG IMMORTALS, Raga, Harjas Harjaayi, VIRTUAL_AF, DARK HORSE","KALESHI CHORI","Universal Music India Pvt Ltd.",10,93,17,"1263715"
114,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",5,106,56,"1254183"
115,"spotify:track:3HiobOOpSpMsi95WBKPBYk","Jeet Gannguli, Arijit Singh","Hamari Adhuri Kahani (Title Track)","Sony Music Entertainment India Pvt. Ltd.",115,128,76,"1253667"
116,"spotify:track:48Ix6ReYdJf2H4mKb3TIpj","Atif Aslam, Alisha Chinai, Pritam","Tera Hone Laga Hoon","Tips Industries Ltd",59,88,102,"1248737"
117,"spotify:track:4W4fNrZYkobj539TOWsLO2","The Weeknd, Ariana Grande","Die For You (with Ariana Grande) - Remix","XO / Republic Records",30,119,9,"1226091"
118,"spotify:track:0rk2X5TAhraBC5aCIXK2Rq","Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","Samjhawan","Sony Music Entertainment India Pvt. Ltd.",70,105,104,"1225452"
119,"spotify:track:6rFckZb1cuJYzsZiGHgqks","Karan Aujla, Ikky","52 Bars","Rehaan Records",12,100,12,"1217725"
120,"spotify:track:4OcvkkpF3xmyCGGY5IBlgi","Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")","T-Series",4,123,193,"1215326"
121,"spotify:track:7B4uYqxTpTOS1sgxFB9Ann","Sidhu Moose Wala, Wazir Patar","The Last Ride","Sidhu Moose Wala",3,122,50,"1213187"
122,"spotify:track:5si4xdFplkXAydKfFe1xXa","Karan Aujla, Ikky","Take It Easy","Rehaan Records",34,111,12,"1210711"
123,"spotify:track:1hSbtbX2cVbSyBVqoYHjSj","Anirudh Ravichander, Dhee, Muthamil","Mainaru Vetti Katti","Saregama",123,141,2,"1206663"
124,"spotify:track:1a8w8nlIyIhE2W1HIayKnl","Amit Trivedi, Amitabh Bhattacharya, Sireesha Bhagavatula","Ghodey Pe Sawaar (From ""Qala"")","Sony Music Entertainment India Pvt. Ltd. / Netflix Music Inc.",11,113,18,"1204611"
125,"spotify:track:6gwnKOvdBKkTU4CQ7KpIAu","Shaarib Toshi, Arijit Singh","Bandeya - From ""Dil Juunglee""","Pooja Music",76,145,39,"1194900"
126,"spotify:track:3H3x4NhR3wJh6IvRHmPvkd","Thaman S, Srivardhani Kuchi, Aditi, Satya Yamini, Roshini, Tejaswini","Tum Tum (From ""Enemy"")","Divo",35,130,46,"1192033"
127,"spotify:track:1RdrAqXa2fUj2XytsKaUwl","Irshad Khan","Haryana Hood","Bajewala Records Haryanvi",127,-1,1,"1184587"
128,"spotify:track:1hQia6rxgfM1ly2hE3StWp","Vishal-Shekhar, Salim Merchant, Neeti Mohan, Shekhar Ravjiani","Ishq Wala Love","Sony Music Entertainment India Pvt. Ltd.",100,136,37,"1179931"
129,"spotify:track:2y0hUGvHaKm2p5xmJF4HBe","Arijit Singh","Saware (From ""Phantom"")","T-Series",113,129,11,"1176952"
130,"spotify:track:6TK7jseRCrogw9IzQYkw2h","Silambarasan TR, Thaman S","Thee Thalapathy (From ""Varisu"")","T-Series",11,108,21,"1175265"
131,"spotify:track:6cUOiOY5qh2FpIQWIYAd2h","Pritam, Darshan Raval, Antara Mitra","Mehrama","Sony Music Entertainment India Pvt. Ltd.",10,156,126,"1175044"
132,"spotify:track:0NvGVd87SYZnryTcfQPKUO","Madhur Sharma","Kali Kali Zulfon Ke","Pearl Records",61,131,45,"1171449"
133,"spotify:track:3APdIdF8H0jsxSuGOqXedS","Rashid Ali","Kabhi Kabhi Aditi","T-Series",73,138,76,"1158773"
134,"spotify:track:5urYiIXu1ZhfMAOsp7WDTc","Yasser Desai, Neha Kakkar, Rajat Nagpal","Dil Ko Karaar Aaya (From ""Sukoon"")","Desi Music Factory",3,144,101,"1156570"
135,"spotify:track:0o9zmvc5f3EFApU52PPIyW","Fujii Kaze","Shinunoga E-Wa","Universal Music LLC",42,125,26,"1155409"
136,"spotify:track:6shPaz0rzOAGatiY6X6zLQ","Taniskaa Sanghvi, Sachin-Jigar","Ek Zindagi (From ""Angrezi Medium"")","T-Series",102,-1,5,"1152979"
137,"spotify:track:6R0FwF48PO2BrdZpLeWi42","Dhibu Ninan Thomas, Pradeep Kumar","Nee Kavithaigala","Think Music",137,165,4,"1145924"
138,"spotify:track:6fScgF2Y63ScU73nYju0ny","Atif Aslam, Arko","O Saathi","T-Series",58,183,63,"1139326"
139,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid - Twin Ver.","ATTRAKT",139,151,2,"1135112"
140,"spotify:track:1ZiReD9pPTttQWwSoYqdyH","Dikshant","Aankhon Se Batana","Sony Music Entertainment India Pvt. Ltd.",38,117,53,"1134350"
141,"spotify:track:4nriYsKSq1VmiamjZOB4Tp","Pritam, Jubin Nautiyal, Amitabh Bhattacharya","Jaadui (From ""Tu Jhoothi Main Makkaar"")","T-Series",117,135,5,"1131642"
142,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,109,201,"1130142"
143,"spotify:track:5O932cZmzOZGOGZz9RHx20","Pritam, Arijit Singh","Khairiyat","T-Series",1,147,190,"1124993"
144,"spotify:track:69CrOS7vEHIrhC2ILyEi0s","JISOO","FLOWER","YG Entertainment/Interscope Records",85,102,4,"1115728"
145,"spotify:track:6h5cT4n75VWK95VDW07EFw","Karan Aujla, Yeah Proof","P.O.V (Point of View)","Karan Aujla Music",145,-1,1,"1113315"
146,"spotify:track:6vuMdb0E8buJeSHArN3dXk","Amaal Mallik, Armaan Malik, Kunaal Vermaa","Chale Aana (From ""De De Pyaar De"")","T-Series",18,-1,97,"1112094"
147,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Columbia",93,139,32,"1096086"
148,"spotify:track:7d4ZrG3Cer7jbqIl6wOI6D","Tyson Sidhu","GODSPEED","Game Time",79,152,23,"1096071"
149,"spotify:track:0Id2IzhR3w50aP2PHfMUE3","Guri","Nira Ishq","Geet Mp3",63,191,29,"1094467"
150,"spotify:track:0lYBSQXN6rCTvUZvg9S0lU","DJ Snake, Justin Bieber","Let Me Love You","DJ Snake Def Jam",90,155,207,"1091469"
151,"spotify:track:58SIEtTjWErr0yEXVBKxvd","Jubin Nautiyal","Shri Krishna Govind Hare Murari","T-Series",99,99,10,"1086890"
152,"spotify:track:6biqkuWq069vByAEeGxZlr","Shubh","Her","SHUBH",30,150,21,"1084563"
153,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",23,120,209,"1079102"
154,"spotify:track:1feANd8EfcDP5UqSvbheM3","Sachet Tandon, Sachet-Parampara","Bekhayali (From ""Kabir Singh"")","T-Series",1,173,180,"1073891"
155,"spotify:track:43YkTTlOD203o9E5ZxhUjF","Arijit Singh","Main Dhoondne Ko Zamaane Mein (From ""Heartless"")","T-Series",62,-1,87,"1065127"
156,"spotify:track:7o1SDLghDwMc4OW3rKakVt","Bir, Dhanju, thiarajxtt","Afterhours","Sky Digital",156,-1,1,"1063072"
157,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",138,148,17,"1055079"
158,"spotify:track:6yvxu91deFKt3X1QoV6qMv","Anirudh Ravichander, Jonita Gandhi","Arabic Kuthu - Halamithi Habibo (From ""Beast"")","Sun Pictures",2,161,63,"1051077"
159,"spotify:track:1ccZZf0IQi5y0bHMl2aGDF","Sanam","Gulabi Aankhen","Universal Music India Pvt Ltd.",103,115,34,"1046376"
160,"spotify:track:3jtKSUiVDowKNBqVQbWaig","Amit Trivedi, Kavita Seth, Amitabh Bhattacharya","Iktara","Sony Music Entertainment India Pvt. Ltd.",73,175,51,"1044941"
161,"spotify:track:4LK8863ScRhhT6hitFfBI5","Santhosh Narayanan, Pradeep, Priya Hemesh","Aval","Sony Music Entertainment India Pvt. Ltd.",99,127,9,"1039910"
162,"spotify:track:5OMUXgfXsSukZ0zxelpC3b","A.R. Rahman, Jaswinder Singh, Shiraz Uppal","Raanjhanaa","Sony Music Entertainment India Pvt. Ltd.",144,-1,26,"1036731"
163,"spotify:track:2NTVtNcpC0i1R7LVGaCZCF","Badshah, Nikhita Gandhi","Jugnu","Universal Music India Pvt Ltd.",5,172,73,"1032371"
164,"spotify:track:3UhmuWcFaLS3AO3kI9ynQ2","AP Dhillon, Shinda Kahlon, Gurinder Gill, Gminxr","Insane","RUN-UP RECORDS",3,-1,105,"1029996"
165,"spotify:track:5pebgx4IJ5YvZH2sYOHDRf","Barney Sku, Taqiya Zaman","Your Eyes","Barney Sku",80,170,14,"1026655"
166,"spotify:track:3NpbGCDrcQTERaZb5dHhd3","Guru Randhawa, Asees Kaur, Vishal Shelke","Nain Ta Heere (From ""Jugjugg Jeeyo"")","T-Series",104,195,16,"1024588"
167,"spotify:track:57jOEZtoLQK4zF2x55bdkp","Rochak Kohli, Arijit Singh, Neha Kakkar","Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")","T-Series",8,163,175,"1022804"
168,"spotify:track:5EYZZvmNAH5VZCwuzYJqoA","Jatin-Lalit, Shaan, Kailash Kher, Prasoon Joshi","Chand Sifarish","YRF Music",98,-1,50,"1020378"
