rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
37,"spotify:track:0uk9sQ7MjK0CdAUinD4xBV","MC STAN","Ek Din Pyaar","MC Stan",33,34,10,"2022929"
38,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",14,47,61,"1988513"
39,"spotify:track:2QophXhN2Ls2URfoPmiviC","Taaruk Raina, Mismatched - Cast","Kho Gaye","Netflix Music",8,42,15,"1983053"
40,"spotify:track:2AilvPt1AQ8PixlCKqkjfj","Shubh","Elevated","SHUBH",27,50,56,"1974946"
41,"spotify:track:7fRIo7WyDxXn3r233GCcdL","Thaman S, Anirudh Ravichander, Jonita Gandhi","Jimikki Ponnu","T-Series",38,38,4,"1967924"
42,"spotify:track:3wwLWFRLiReDf5AqgmAJwT","Rito Riba, Rajat Nagpal, Rana Sotal","Heer Ranjha","PlayDMF",11,43,14,"1967868"
44,"spotify:track:45C7tXCrmp3R5E65XUtLLj","Tanishk Bagchi, Faridkot, Yohani, Amar Jalal, Harjot Kaur","Jehda Nasha (From ""An Action Hero"")","T-Series",27,37,10,"1952378"
45,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",37,45,78,"1935935"
46,"spotify:track:5W7DOVGQLTigu09afW7QMT","Sidhu Moose Wala","295","Sidhu Moose Wala",1,35,50,"1930861"
47,"spotify:track:1aL9518P5G72N92b48tuKw","AP Dhillon","Summer High","RUN-UP RECORDS",3,44,25,"1903574"
48,"spotify:track:4SJMuaIYcBS8ke96lDYOsw","Karan Aujla","On Top","Karan Aujla Music",17,49,9,"1898010"
49,"spotify:track:3nKQrVVlwbAQSnFbgZWdN0","Avvy Sra, Karan Aujla, Jaani","White Brown Black","Universal Music India Pvt Ltd. – Distribution",49,65,6,"1871152"
50,"spotify:track:3k9PtGmPNnQtt32TKWm6f3","MC STAN","Basti Ka Hasti","MC Stan",42,46,16,"1824105"
51,"spotify:track:3uCmVdJNi3Ci4bidF0mdHb","Paradox","Jaadugar","T-Series",13,53,16,"1812080"
52,"spotify:track:03yKEFruN3BS2coglBtt2N","Laddi Chahal, Parmish Verma, Gurlez Akhtar","Rubicon Drill","Parmish Verma Films",51,51,6,"1804142"
53,"spotify:track:3yV2c3cYhkAwSsxAq6nRiv","Gajendra Verma","Mann Mera","Sony Music / Eros Now Music",37,67,97,"1801896"
54,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",48,52,145,"1732433"
55,"spotify:track:2TcRvzS7C22LePsokUOHnn","Prashant Katheriya","Jiske Aane Se Mukammal","Nawazish Productions",19,19,16,"1670536"
57,"spotify:track:1y1rQTkWmrZdJmjwuK07GC","Vishal Mishra","Kaise Hua (From ""Kabir Singh"")","T-Series",5,58,189,"1653509"
58,"spotify:track:5urYiIXu1ZhfMAOsp7WDTc","Yasser Desai, Neha Kakkar, Rajat Nagpal","Dil Ko Karaar Aaya (From ""Sukoon"")","Desi Music Factory",3,55,88,"1643755"
59,"spotify:track:60YICjIPdL7LDBcCMK0tAk","Sidhu Moose Wala, Sunny Malton, The Kidd","Levels","Sidhu Moose Wala",8,56,35,"1623786"
60,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",22,64,89,"1610466"
61,"spotify:track:0ojpEubhy4JNeVftmVuiN7","Vishal Mishra, Armaan Malik","Pehla Pyaar","T-Series",11,72,87,"1589485"
62,"spotify:track:6udC4b4jOSnHb9ItnXgKLR","Sachin-Jigar, Shreya Ghoshal, Tochi Raina","Saibo","Sony Music Entertainment India Pvt. Ltd.",61,118,117,"1588618"
63,"spotify:track:3ZGJhN4unVspOqpwGvUL2W","Diljit Dosanjh","Lemonade","DILJIT DOSANJH",33,86,26,"1586781"
64,"spotify:track:2nKwKOpdXnHuJgC5iItUxN","Harris Jayaraj, Rohini, Pritt, dilushselva","Unakkul Naane","Ayngaran",51,-1,4,"1572459"
65,"spotify:track:4SqPZorSDuUtvdJwVGeZRC","Pritam, Arijit Singh, Amitabh Bhattacharya, Jonita Gandhi","Deva Deva","Sony Music Entertainment India Pvt. Ltd.",5,54,25,"1568498"
66,"spotify:track:4bD9z9qa4qg9BhryvYWB7c","Pritam, Tochi Raina, Rekha Bhardwaj","Kabira","T-Series",50,70,176,"1534898"
67,"spotify:track:72zHuDxFQTjbL51qJQSA7j","Jasleen Royal, B Praak, Romy, Anvita Dutt","Ranjha (From ""Shershaah"")","Sony Music Entertainment India Pvt. Ltd.",1,59,77,"1511233"
68,"spotify:track:2I0MIQhICYnKHvaxUHYH49","Amit Trivedi, Varun Grover, Shahid Mallya, Sireesha Bhagavatula, Swanand Kirkire","Shauq","Sony Music Entertainment India Pvt. Ltd. / Netflix Music Inc.",57,57,4,"1505106"
69,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",3,60,80,"1504343"
70,"spotify:track:1T44wPr7LUlBY4vX6LlygG","DIVINE, Armani White","Baazigar","Mass Appeal India",18,68,11,"1477037"
71,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",34,90,146,"1462310"
72,"spotify:track:0yLdNVWF3Srea0uzk55zFn","Miley Cyrus","Flowers","Columbia",72,-1,1,"1432115"
73,"spotify:track:20EQiQQYSyuifv6YMj64qP","King","OOPS","Warner Music India",25,63,22,"1428429"
74,"spotify:track:7eQl3Yqv35ioqUfveKHitE","Pritam, Mohit Chauhan","Tum Se Hi","T-Series",53,75,149,"1417802"
75,"spotify:track:3cjA9xteIeOj82os8oSo4i","Juss, MixSingh","Safar","Mix It Up Studio",75,84,9,"1415616"
76,"spotify:track:0NLkVxf0PyxsXBG3EuZcJf","Anuv Jain","Gul","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",76,105,19,"1414661"
77,"spotify:track:3JkVYvxNoGf2HCWJo61462","Sidhu Moose Wala, Sunny Malton, SOE","Never Fold","Sidhu Moose Wala",13,76,40,"1410612"
78,"spotify:track:6FjbAnaPRPwiP3sciEYctO","Pritam, Arijit Singh","Raabta","T-Series",74,136,35,"1408731"
79,"spotify:track:2FZDNh6tm9mkZ9vTphuAh8","Pritam, Tanishk Bagchi, Neeraj Shridhar","Bhool Bhulaiyaa 2 Title Track","T-Series",7,66,39,"1398314"
80,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,61,81,"1387334"
81,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",16,81,78,"1383020"
82,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",12,87,56,"1378609"
83,"spotify:track:2tMoOS9grHtn4upzb4LwMG","Dhibu Ninan Thomas, Kapil Kapilan","Adiye - From ""Bachelor""","Think Music",16,108,60,"1377075"
84,"spotify:track:02wf1NAQdIpe5S1NJYPwvB","Rekha Bhardwaj, Anurag Saikia, Raj Shekhar, Mismatched - Cast","Aise Kyun - Ghazal Version","Netflix Music",22,71,13,"1370529"
85,"spotify:track:32LKwbmh6yVsWoRRF8DIvf","Pav Dharia","Na Ja","Ishtar-White Hill Music",50,174,64,"1368890"
86,"spotify:track:4rNlSH6WP8ML0Yke8sPmNx","Lata Mangeshkar, Heartlock","Mera Dil Ye Pukare - Tu Aaja - Heartlock Mix","Saregama",77,77,8,"1360059"
87,"spotify:track:7B4uYqxTpTOS1sgxFB9Ann","Sidhu Moose Wala, Wazir Patar","The Last Ride","Sidhu Moose Wala",3,73,37,"1345558"
89,"spotify:track:6VhuP99TE6gYNQRJIlAWFD","Stephen Sanchez","Until I Found You","Republic Records",20,69,39,"1337492"
90,"spotify:track:5ZhKD46Q7mhsl0awl7ZMJc","Atif Aslam","Jeena Jeena","Eros Now Music",73,162,83,"1326567"
91,"spotify:track:5O932cZmzOZGOGZz9RHx20","Pritam, Arijit Singh","Khairiyat","T-Series",1,74,177,"1321109"
92,"spotify:track:043SPVu75TXbs94ZfM9dfn","Kaushik-Guddu, Raghav Chaitanya, Kunaal Vermaa","Dil (From ""Ek Villain Returns"")","T-Series",20,93,29,"1313822"
93,"spotify:track:0cgwdBXXlPfXJXWf3wMs32","G. V. Prakash, Shweta Mohan","Vaa Vaathi","Aditya Music",93,104,11,"1313086"
94,"spotify:track:1Nr46gjiP50uPsz30gYhAd","Santhosh Narayanan, Anirudh Ravichander","Thenmozhi (From ""Thiruchitrambalam"")","Sun Pictures",5,88,24,"1309119"
95,"spotify:track:0o9zmvc5f3EFApU52PPIyW","Fujii Kaze","Shinunoga E-Wa","Universal Music LLC",42,97,13,"1303255"
97,"spotify:track:6tkl6rjuXWtVOCaXSSSCz2","Armaan Malik","Jab Tak (From ""M.S.Dhoni - The Untold Story"")","T-Series",37,112,37,"1284490"
98,"spotify:track:2ZRo7axmMPeSVUvDbGkJah","XXXTENTACION","Hope","Bad Vibes Forever, LLC",44,146,87,"1282384"
99,"spotify:track:6DefzsWqnwrFrmNVnJxWkS","Asim Azhar","Jo Tu Na Mila","Universal Music India Pvt Ltd.",89,121,26,"1279360"
100,"spotify:track:0twaTHqMG7xYjX2zHyfjDy","G.D. Kaur, Shine, Dinesh Golan, Pranjal Dahiya","Gypsy (feat. Pranjal Dahiya )","Real Music",47,119,12,"1269004"
101,"spotify:track:0dLbrlAVPPjpPqnYfmJsWk","Atif Aslam, Alisha Chinai, Pritam","Tera Hone Laga Hoon","Tips Industries Ltd",83,114,89,"1265738"
102,"spotify:track:2tjWCe2W7sgvS3C8NHcdtI","Akhil, Dhvani Bhanushali, Kunaal Vermaa","Duniyaa (From ""Luka Chuppi"")","T-Series",1,135,205,"1262998"
103,"spotify:track:1ccZZf0IQi5y0bHMl2aGDF","Sanam","Gulabi Aankhen","Universal Music India Pvt Ltd.",103,153,21,"1262783"
104,"spotify:track:61ntLJxtXFf9ZkQr67rUrL","Ankit Tiwari, Manoj Muntashir","Galliyan Returns","T-Series",9,79,30,"1260317"
105,"spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC","Javed-Mohsin, Arijit Singh, Shreya Ghoshal, Kunaal Vermaa, Prashant Ingole","Pal","Sony Music Entertainment India Pvt. Ltd.",44,106,203,"1257264"
106,"spotify:track:6H7fLdt0AeWpuxUKXuXWrx","Hariharan","Shree Hanuman Chalisa","T-Series",106,107,24,"1256705"
107,"spotify:track:7cWnks0lsRtpAi87COOiXK","Salim–Sulaiman, Rahat Fateh Ali Khan, Jaideep Sahni","O Re Piya","YRF Music",95,95,23,"1254831"
108,"spotify:track:2Fv2injs4qAm8mJBGaxVKU","Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","T-Series",2,82,191,"1247589"
109,"spotify:track:24MMjyA3NLqCsDJfsn51eg","Sharn, 40k, The Paul","Mi Amor","Desi Avenue",109,152,2,"1239435"
110,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",29,115,8,"1234008"
111,"spotify:track:6XYQvYJzHjK5150Vl7NKfJ","Sid Sriram, Sreejith Edavana","Kaadhal En Kaviye - From ""Salmon 3D""","MRT Music",8,98,33,"1231772"
112,"spotify:track:06EgOhKj59Jk0AUSzly2Jn","MC SQUARE","Ram Ram","T-Series",17,120,13,"1230270"
113,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",25,124,205,"1224154"
114,"spotify:track:3LP4QpKptfe2yEC7oG5iNa","Yuvan Shankar Raja, Sid Sriram","Ennai Vittu (From ""Love Today"")","Sony Music Entertainment India Pvt. Ltd.",27,91,12,"1220959"
115,"spotify:track:6yvxu91deFKt3X1QoV6qMv","Anirudh Ravichander, Jonita Gandhi","Arabic Kuthu - Halamithi Habibo (From ""Beast"")","Sun Pictures",2,83,50,"1212631"
116,"spotify:track:3gOXq3FPPesm7VLPKmef6j","Arijit Singh, Shashaa Tirupati","Rait Zara Si","T-Series",12,94,60,"1203552"
117,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",63,129,142,"1202577"
118,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",110,131,11,"1201674"
119,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Columbia",93,143,19,"1193401"
120,"spotify:track:3qrdLVOClRU4yPkcXZ7c5u","Ayushmann Khurrana, Tanishk-Vayu","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","T-Series",11,-1,153,"1193285"
121,"spotify:track:1QUU43rTDMnGl4xyaIfsYN","Ikka, Dino James, Badshah","WOH","Universal Music India Pvt Ltd.",34,78,8,"1188306"
122,"spotify:track:6gwnKOvdBKkTU4CQ7KpIAu","Shaarib Toshi, Arijit Singh","Bandeya - From ""Dil Juunglee""","Pooja Music",122,138,26,"1185870"
124,"spotify:track:7ouBSPZKQpm7zQz2leJXta","Arijit Singh","Tum Hi Ho (From ""Aashiqui 2"")","T-Series",78,100,104,"1173234"
125,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",5,147,43,"1167887"
127,"spotify:track:7d4ZrG3Cer7jbqIl6wOI6D","Tyson Sidhu","GODSPEED","Game Time",118,145,10,"1167493"
128,"spotify:track:43YkTTlOD203o9E5ZxhUjF","Arijit Singh","Main Dhoondne Ko Zamaane Mein (From ""Heartless"")","T-Series",62,62,76,"1157187"
129,"spotify:track:3fwyItGexa88kR8j76dIqv","Pratsofficial","Aziyat 2.0 - Reprise Version","Prats",85,109,33,"1155384"
130,"spotify:track:7AsG1F1eMWd17RYan8M3Wm","AP Dhillon, Shinda Kahlon","Dil Nu","RUN-UP RECORDS",85,117,16,"1150066"
131,"spotify:track:0DXfJ2iKRDEG7rPgssWFea","Kanishk Seth, Kavita Seth","Rangisari (From ""Jugjugg Jeeyo"")","T-Series",22,125,33,"1147667"
132,"spotify:track:4OcvkkpF3xmyCGGY5IBlgi","Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")","T-Series",4,157,180,"1147567"
133,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",133,167,2,"1137481"
134,"spotify:track:4JO0JV8cZ4JnB777tmNKh9","Yuvan Shankar Raja, Mathichiyam Bala","Pacha Elai (From ""Love Today"")","Sony Music Entertainment India Pvt. Ltd.",56,89,12,"1136290"
135,"spotify:track:2PvaburAUlhNHxVhw5lvOq","Arijit Singh","Humdard (From ""Ek Villain"")","T-Series",93,110,132,"1135612"
136,"spotify:track:0WVMcPw0MpCyckkjdGt0p4","Jaani, B Praak, Nikhil Vinay","Achha Sila Diya","T-Series",136,-1,1,"1132302"
137,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",4,130,165,"1130823"
138,"spotify:track:3i7qScF9Oyp31O9bAutJez","A.R. Rahman, Madhushree","Mallipoo","Think Music",8,128,19,"1127504"
139,"spotify:track:0GavMn9kjiQk1yI6118jEY","Dhanush, Anirudh Ravichander","Megham Karukatha","Sun Pictures",4,101,27,"1127356"
140,"spotify:track:3APdIdF8H0jsxSuGOqXedS","Rashid Ali","Kabhi Kabhi Aditi","T-Series",86,186,63,"1125101"
141,"spotify:track:73K33p4Vyz9koXGqmL5eFs","Sachet Tandon, Parampara Tandon, Kumaar, Sachet-Parampara","Malang Sajna","T-Series",141,-1,1,"1114923"
143,"spotify:track:3UhmuWcFaLS3AO3kI9ynQ2","AP Dhillon, Shinda Kahlon, Gurinder Gill, Gminxr","Insane","RUN-UP RECORDS",3,137,93,"1105348"
144,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,141,188,"1105121"
146,"spotify:track:14WLGWYd2wxho2cnDkLTBF","Anirudh Ravichander, Leon James, Kasarla Shyam","Gundellonaa (From ""Ori Devuda"")","Saregama",47,85,13,"1098801"
147,"spotify:track:3km6pEkxF4OLJpMDz8nNSQ","Devi Sri Prasad, Roll Rida, Ram Miriyala","Poonakaalu Loading (From ""Waltair Veerayya"")","Sony Music Entertainment India Pvt. Ltd.",127,127,2,"1097012"
148,"spotify:track:2RgvvnMwtP0R2OkVZmFvnV","KK","Ajab Si (From ""Om Shanti Om"")","T-Series",46,116,55,"1095492"
149,"spotify:track:70wFZWY6cKFxp3Qcq8uxH4","King","Ektarfa","Warner Music India",51,122,33,"1071850"
150,"spotify:track:1iZLpuGMr4tn1F5bZu32Kb","Harrdy Sandhu","Bijlee Bijlee","Universal Music India Pvt Ltd. – Distribution",2,123,65,"1061490"
151,"spotify:track:7sVEoPc5ZUUQerRkgTypUZ","Javed Ali, Devi Sri Prasad","Srivalli (From ""Pushpa The Rise Part - 01"")","T-Series",4,154,53,"1060528"
152,"spotify:track:2NTVtNcpC0i1R7LVGaCZCF","Badshah, Nikhita Gandhi","Jugnu","Universal Music India Pvt Ltd.",5,134,65,"1059500"
153,"spotify:track:22u6BMS2NGGCoZzOsxAIlS","Bheems Ceciroleo, Mangli","Jinthaak Chithaka (From ""Dhamaka"")","B4U Music",153,183,2,"1056542"
155,"spotify:track:5OMUXgfXsSukZ0zxelpC3b","A.R. Rahman, Jaswinder Singh, Shiraz Uppal","Raanjhanaa","Sony Music Entertainment India Pvt. Ltd.",155,185,15,"1044675"
156,"spotify:track:3HiobOOpSpMsi95WBKPBYk","Jeet Gannguli, Arijit Singh","Hamari Adhuri Kahani (Title Track)","Sony Music Entertainment India Pvt. Ltd.",139,139,63,"1039083"
158,"spotify:track:0NvGVd87SYZnryTcfQPKUO","Madhur Sharma","Kali Kali Zulfon Ke","Pearl Records",61,176,34,"1025276"
159,"spotify:track:6XPmY4hIb1RGRyNuq0UBsl","The PropheC","Kina Chir","PropheC Productions",12,155,55,"1024980"
161,"spotify:track:58f4twRnbZOOVUhMUpplJ4","AP Dhillon, Gminxr, Gurinder Gill, Shinda Kahlon","Brown Munde","Run-up Records",1,150,114,"1021010"
162,"spotify:track:4sJ9X27MSCue4d0t48MXwe","Devi Sri Prasad, Nakash Aziz, Haripriya","Boss Party (From ""Waltair Veerayya"")","Sony Music Entertainment India Pvt. Ltd.",92,92,7,"1019606"
163,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",163,171,4,"1015948"
164,"spotify:track:4iFPsNzNV7V9KJgcOX7TEO","Atif Aslam, Pritam","Tu Jaane Na","Tips Industries Ltd",108,151,92,"1014231"
165,"spotify:track:0FBQ4NrrHUbR9kus7rzrOj","Atif Aslam","Dil Diyan Gallan","YRF Music",82,200,154,"1014163"
166,"spotify:track:2VrSkfinwUSNc7uAXiL0FA","ShaSings, Xtreeemit","Let Me Down Slowly / Mai Dhoondhne Ko Zamaney / Kabhi Jo Badal Barsey (Medley)","ShaSings",122,172,17,"1013623"
167,"spotify:track:1ZiReD9pPTttQWwSoYqdyH","Dikshant","Aankhon Se Batana","Sony Music Entertainment India Pvt. Ltd.",38,156,40,"1009295"
168,"spotify:track:2l3dFxtoSMgMQVyRIUHjpz","Mitraz","Akhiyaan","Mitraz Records",23,140,39,"1008727"
169,"spotify:track:6Nb1DV8eGjmw5Xh5CXGrkJ","Prashant Katheriya","Jaane Kyu Main","Nawazish Productions",136,-1,4,"1006248"
170,"spotify:track:5EYZZvmNAH5VZCwuzYJqoA","Jatin-Lalit, Shaan, Kailash Kher, Prasoon Joshi","Chand Sifarish","YRF Music",98,-1,43,"998898"
171,"spotify:track:6KtSNVgCmQEvDgIuHoXAkT","Azaan Sami Khan","Ik Lamha","AZEL RECORDS",36,182,31,"997605"
172,"spotify:track:1hQia6rxgfM1ly2hE3StWp","Vishal-Shekhar, Salim Merchant, Neeti Mohan, Shekhar Ravjiani","Ishq Wala Love","Sony Music Entertainment India Pvt. Ltd.",137,189,24,"992287"
173,"spotify:track:4FcknXDJ8yW2QYUl0cm6uJ","Imran Khan","Bewafa","Prestige Records",154,199,26,"987713"
174,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",23,133,199,"985334"
175,"spotify:track:32FVH23yFXr8Z0sfjRw4It","AP Dhillon","Wo Noor","RUN-UP RECORDS",57,175,16,"984231"
176,"spotify:track:2vkNA9I029dTwX0y6d59Sc","Anirudh Ravichander, Anthony Daasan","Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")","Sony Music Entertainment India Pvt. Ltd.",13,144,40,"983777"
177,"spotify:track:1ZMq0qzXfGnFo7BN03yddJ","Arjun Kanungo, King","Ilzaam (From the Album 'Industry')","One Mind Music",147,178,10,"982015"
178,"spotify:track:1ZZzUmkUhcNlb0u7C1jcKd","Leon James, Adithya RK, Poornachari","Almost Padipoyindhe Pilla (From ""Das Ka Dhamki"")","Saregama",178,-1,1,"981336"
179,"spotify:track:4wIWWEhbdgKAxhR68eE0Ye","Arijit Singh, Chinmayi","Mast Magan (From ""2 States"")","T-Series",75,179,101,"981055"
180,"spotify:track:4H2ILdDNn6jkE7REM5skJC","Thaman S, Shankar Mahadevan, Karthik, Deepak Blue, Aravind Srinivas","Vaa Thalaivaa","T-Series",111,111,2,"979170"
182,"spotify:track:7tZQznsUajYIVj4IwALXmz","Sidhu Moose Wala","Outlaw","Sky Digital",149,149,4,"975700"
183,"spotify:track:5pebgx4IJ5YvZH2sYOHDRf","Barney Sku, Taqiya Zaman","Your Eyes","Barney Sku",126,126,2,"971911"
